Время (с),A0 (В),A2 (В)
272.12002301216125,2.471,2.216
272.12002301216125,2.490,2.176
272.13018321990967,2.510,2.255
272.13018321990967,2.510,2.294
272.13018321990967,2.510,2.333
272.13018321990967,2.490,2.314
272.13018321990967,2.451,2.353
272.1468024253845,2.451,2.333
272.1468024253845,2.412,2.255
272.1468024253845,2.431,2.118
272.1468024253845,2.451,2.000
272.1468024253845,2.431,2.078
272.1468024253845,2.451,1.961
272.16345286369324,2.490,1.961
272.16345286369324,2.510,2.020
272.16345286369324,2.510,2.039
272.16345286369324,2.510,2.000
272.16345286369324,2.510,2.059
272.1801199913025,2.529,2.098
272.1801199913025,2.549,2.078
272.1801199913025,2.588,2.118
272.1878159046173,2.569,2.137
272.1878159046173,2.608,2.176
272.1971769332886,2.569,2.118
272.1971769332886,2.569,2.157
272.1971769332886,2.588,2.176
272.1971769332886,2.588,2.294
272.1971769332886,2.588,2.294
272.20937395095825,2.608,2.451
272.2134311199188,2.608,2.412
272.2134311199188,2.608,2.451
272.2134311199188,2.588,2.471
272.2199466228485,2.569,2.412
272.2252571582794,2.608,2.373
272.2252571582794,2.608,2.314
272.2252571582794,2.569,2.275
272.23054122924805,2.569,2.235
272.23054122924805,2.529,2.216
272.2415542602539,2.549,2.275
272.2415542602539,2.529,2.275
272.2415542602539,2.549,2.431
272.24676489830017,2.588,2.431
272.24676489830017,2.588,2.569
272.24676489830017,2.569,2.627
272.2573709487915,2.569,2.706
272.2573709487915,2.490,2.765
272.2573709487915,2.490,2.882
272.26342844963074,2.490,2.941
272.26342844963074,2.431,2.882
272.27304768562317,2.431,2.824
272.27304768562317,2.431,2.765
272.27304768562317,2.471,2.765
272.2800989151001,2.471,2.549
272.2800989151001,2.510,2.490
272.2800989151001,2.549,2.373
272.2889311313629,2.569,2.294
272.2889311313629,2.588,2.216
272.2889311313629,2.569,2.137
272.2967429161072,2.588,2.098
272.2967429161072,2.549,2.118
272.2967429161072,2.569,2.196
272.2967429161072,2.549,2.196
272.2967429161072,2.529,2.216
272.31342005729675,2.451,2.176
272.32054352760315,2.451,2.216
272.32054352760315,2.412,2.196
272.32054352760315,2.431,2.255
272.3286654949188,2.412,2.255
272.3300926685333,2.431,2.196
272.3300926685333,2.451,2.216
272.3300926685333,2.451,2.118
272.3300926685333,2.471,2.098
272.3300926685333,2.471,2.039
272.3443899154663,2.490,2.196
272.34674072265625,2.490,2.176
272.34674072265625,2.490,2.255
272.34674072265625,2.451,2.176
272.34674072265625,2.412,2.176
272.36053013801575,2.412,2.078
272.3634099960327,2.392,1.961
272.3634099960327,2.431,2.000
272.3634099960327,2.451,1.941
272.3634099960327,2.471,2.000
272.376261472702,2.451,2.078
272.376261472702,2.490,2.196
272.38010597229004,2.490,2.176
272.38010597229004,2.490,2.294
272.38010597229004,2.471,2.373
272.38010597229004,2.451,2.333
272.39226508140564,2.431,2.333
272.39710569381714,2.392,2.294
272.39710569381714,2.353,2.294
272.39710569381714,2.294,2.196
272.39710569381714,2.294,2.235
272.4082660675049,2.333,2.137
272.4082660675049,2.294,2.196
272.4137439727783,2.275,2.176
272.4137439727783,2.255,2.255
272.4203908443451,2.314,2.216
272.4203908443451,2.314,2.196
272.42427253723145,2.333,2.196
272.43048667907715,2.392,2.137
272.43048667907715,2.471,2.098
272.43048667907715,2.510,2.098
272.43048667907715,2.569,2.176
272.4399755001068,2.627,2.176
272.4399755001068,2.686,2.275
272.44706892967224,2.706,2.373
272.44706892967224,2.706,2.353
272.44706892967224,2.706,2.373
272.44706892967224,2.667,2.333
272.45585584640503,2.627,2.412
272.45585584640503,2.588,2.412
272.46375823020935,2.588,2.569
272.46375823020935,2.549,2.569
272.46375823020935,2.510,2.627
272.46375823020935,2.490,2.549
272.46375823020935,2.431,2.588
272.4804673194885,2.431,2.549
272.4827365875244,2.392,2.412
272.4827365875244,2.373,2.431
272.4827365875244,2.412,2.490
272.4827365875244,2.373,2.569
272.49614810943604,2.353,2.588
272.4966926574707,2.353,2.627
272.4966926574707,2.314,2.510
272.4966926574707,2.314,2.471
272.4966926574707,2.294,2.333
272.5112612247467,2.294,2.157
272.5112612247467,2.275,2.059
272.5135941505432,2.255,2.020
272.52053809165955,2.255,2.000
272.52053809165955,2.255,2.000
272.52053809165955,2.255,2.039
272.5272607803345,2.275,2.020
272.53010845184326,2.275,2.039
272.53010845184326,2.255,2.000
272.53010845184326,2.235,2.020
272.53010845184326,2.255,2.039
272.5433473587036,2.235,2.078
272.5433473587036,2.255,2.275
272.54675674438477,2.255,2.294
272.54675674438477,2.235,2.373
272.54675674438477,2.196,2.471
272.54675674438477,2.235,2.549
272.5592772960663,2.216,2.510
272.5633854866028,2.255,2.529
272.5633854866028,2.294,2.529
272.5633854866028,2.314,2.471
272.5633854866028,2.353,2.412
272.57537293434143,2.333,2.373
272.57537293434143,2.333,2.451
272.5800998210907,2.333,2.333
272.5800998210907,2.353,2.431
272.5800998210907,2.373,2.431
272.5800998210907,2.392,2.431
272.5912857055664,2.392,2.412
272.59678411483765,2.392,2.451
272.59678411483765,2.392,2.490
272.59678411483765,2.431,2.510
272.59678411483765,2.451,2.569
272.60702180862427,2.412,2.549
272.60702180862427,2.490,2.529
272.61403489112854,2.471,2.373
272.61403489112854,2.451,2.471
272.62328004837036,2.431,2.373
272.62328004837036,2.451,2.314
272.62328004837036,2.451,2.353
272.630117893219,2.451,2.333
272.630117893219,2.451,2.255
272.630117893219,2.431,2.176
272.63933420181274,2.451,2.137
272.63933420181274,2.412,2.039
272.63933420181274,2.431,2.059
272.64717411994934,2.431,2.059
272.64717411994934,2.412,2.020
272.64717411994934,2.392,2.020
272.64717411994934,2.373,2.039
272.64717411994934,2.353,2.000
272.6637010574341,2.353,1.980
272.6637010574341,2.392,1.980
272.6637010574341,2.353,1.902
272.6637010574341,2.373,1.882
272.6637010574341,2.392,1.843
272.6800720691681,2.353,1.922
272.6800720691681,2.392,1.843
272.6800720691681,2.451,1.902
272.6800720691681,2.471,1.980
272.6800720691681,2.510,2.059
272.6800720691681,2.608,2.216
272.69674706459045,2.647,2.294
272.69674706459045,2.725,2.333
272.69674706459045,2.863,2.431
272.69674706459045,2.961,2.451
272.69674706459045,3.059,2.275
272.7133779525757,3.157,2.176
272.7133779525757,3.196,2.098
272.7133779525757,3.216,2.078
272.7214846611023,3.196,2.059
272.7214846611023,3.176,2.137
272.7214846611023,3.137,2.294
272.72751331329346,3.098,2.333
272.7300708293915,3.039,2.431
272.7300708293915,2.980,2.412
272.7300708293915,2.902,2.451
272.7300708293915,2.804,2.412
272.74328351020813,2.804,2.412
272.74328351020813,2.745,2.353
272.74671268463135,2.667,2.314
272.74671268463135,2.667,2.255
272.74671268463135,2.588,2.314
272.74671268463135,2.569,2.353
272.7593786716461,2.529,2.235
272.76343274116516,2.510,2.314
272.76343274116516,2.529,2.353
272.76343274116516,2.490,2.392
272.76343274116516,2.451,2.373
272.775315284729,2.431,2.451
272.775315284729,2.373,2.490
272.7800486087799,2.373,2.510
272.7800486087799,2.353,2.549
272.7800486087799,2.294,2.510
272.79126167297363,2.255,2.529
272.79126167297363,2.216,2.451
272.7967731952667,2.176,2.549
272.7967731952667,2.176,2.451
272.7967731952667,2.176,2.549
272.8074927330017,2.216,2.451
272.8074927330017,2.216,2.353
272.8133728504181,2.216,2.176
272.8133728504181,2.176,2.059
272.8133728504181,2.176,1.980
272.82338881492615,2.137,1.863
272.82338881492615,2.137,1.980
272.82338881492615,2.157,2.098
272.83042883872986,2.137,2.157
272.83042883872986,2.078,2.314
272.83042883872986,2.039,2.412
272.83913707733154,2.078,2.451
272.83913707733154,2.078,2.451
272.8472936153412,2.078,2.569
272.8472936153412,2.137,2.451
272.8472936153412,2.137,2.471
272.8472936153412,2.118,2.431
272.8472936153412,2.098,2.549
272.8472936153412,2.118,2.490
272.86370968818665,2.059,2.490
272.86370968818665,2.098,2.510
272.86370968818665,2.157,2.471
272.86370968818665,2.255,2.373
272.86370968818665,2.294,2.373
272.8799743652344,2.451,2.333
272.8799743652344,2.588,2.294
272.8799743652344,2.706,2.294
272.8799743652344,2.824,2.294
272.8799743652344,2.941,2.314
272.8799743652344,3.000,2.294
272.8966398239136,3.039,2.333
272.8966398239136,3.078,2.333
272.8966398239136,3.078,2.353
272.8966398239136,3.059,2.353
272.8966398239136,3.078,2.314
272.91329288482666,3.098,2.294
272.91329288482666,3.000,2.294
272.91329288482666,2.980,2.431
272.9213376045227,2.961,2.333
272.9213376045227,2.941,2.471
272.9268956184387,2.863,2.510
272.92998909950256,2.863,2.373
272.93108081817627,2.765,2.275
272.9381709098816,2.686,2.157
272.9381709098816,2.647,2.059
272.9381709098816,2.549,1.980
272.94667887687683,2.490,2.020
272.94880628585815,2.392,2.059
272.94880628585815,2.275,2.039
272.94880628585815,2.176,2.118
272.94880628585815,2.020,2.176
272.94880628585815,1.922,2.216
272.9633195400238,1.765,2.275
272.9633195400238,1.725,2.392
272.9633195400238,1.588,2.412
272.9633195400238,1.490,2.569
272.9633195400238,1.373,2.471
272.9759352207184,1.353,2.588
272.9800145626068,1.275,2.608
272.9800145626068,1.294,2.549
272.9800145626068,1.353,2.490
272.9915897846222,1.392,2.471
272.9915897846222,1.451,2.392
272.9915897846222,1.471,2.294
272.9973740577698,1.490,2.314
272.9973740577698,1.569,2.275
272.9973740577698,1.588,2.275
273.00732016563416,1.608,2.255
273.00732016563416,1.667,2.275
273.0133955478668,1.706,2.196
273.0133955478668,1.706,2.196
273.0133955478668,1.725,2.137
273.0233521461487,1.706,2.137
273.0233521461487,1.784,2.157
273.0233521461487,1.804,2.216
273.02999544143677,1.804,2.255
273.02999544143677,1.804,2.255
273.02999544143677,1.863,2.412
273.0391638278961,1.863,2.353
273.0391638278961,1.941,2.373
273.0466721057892,1.980,2.314
273.0466721057892,2.000,2.235
273.0466721057892,2.078,2.196
273.0466721057892,2.098,2.118
273.0466721057892,2.137,2.196
273.0466721057892,2.216,2.255
273.0633189678192,2.275,2.314
273.0633189678192,2.294,2.353
273.0633189678192,2.333,2.392
273.0633189678192,2.333,2.333
273.0633189678192,2.353,2.314
273.07995438575745,2.373,2.275
273.07995438575745,2.333,2.275
273.07995438575745,2.392,2.333
273.07995438575745,2.412,2.314
273.07995438575745,2.373,2.392
273.07995438575745,2.353,2.392
273.0966246128082,2.353,2.471
273.0966246128082,2.353,2.412
273.0966246128082,2.373,2.569
273.0966246128082,2.392,2.549
273.0966246128082,2.412,2.529
273.1132867336273,2.490,2.510
273.1132867336273,2.490,2.471
273.1132867336273,2.510,2.529
273.12144947052,2.569,2.490
273.12144947052,2.608,2.431
273.12144947052,2.627,2.353
273.1299555301666,2.647,2.353
273.1299555301666,2.647,2.176
273.1299555301666,2.667,2.078
273.1299555301666,2.647,2.000
273.1299555301666,2.647,1.922
273.1466586589813,2.667,2.039
273.1466586589813,2.686,2.039
273.1466586589813,2.686,2.157
273.1466586589813,2.686,2.137
273.1596038341522,2.686,2.255
273.1638140678406,2.647,2.216
273.1638140678406,2.725,2.333
273.1638140678406,2.706,2.353
273.1638140678406,2.706,2.353
273.1638140678406,2.745,2.353
273.17580223083496,2.765,2.353
273.1800742149353,2.765,2.431
273.1800742149353,2.745,2.412
273.1800742149353,2.784,2.451
273.1800742149353,2.745,2.392
273.19181203842163,2.784,2.451
273.19181203842163,2.725,2.353
273.19181203842163,2.725,2.333
273.19724011421204,2.706,2.275
273.19724011421204,2.706,2.255
273.2078924179077,2.725,2.196
273.2078924179077,2.725,2.098
273.2078924179077,2.725,2.039
273.2164640426636,2.784,1.941
273.2164640426636,2.804,1.980
273.2174816131592,2.824,1.941
273.22354006767273,2.824,1.902
273.22354006767273,2.843,1.961
273.22354006767273,2.882,1.922
273.2300570011139,2.843,1.843
273.2300570011139,2.804,1.863
273.2392325401306,2.824,1.863
273.2392325401306,2.824,1.843
273.2392325401306,2.765,1.922
273.2467005252838,2.804,1.941
273.2467005252838,2.745,2.020
273.2467005252838,2.725,2.020
273.25513195991516,2.686,2.176
273.25513195991516,2.667,2.098
273.25513195991516,2.647,2.137
273.2633273601532,2.647,2.157
273.2633273601532,2.706,2.098
273.2633273601532,2.725,2.000
273.2633273601532,2.647,1.902
273.2633273601532,2.667,1.922
273.27997756004333,2.686,1.804
273.27997756004333,2.647,1.902
273.27997756004333,2.608,1.902
273.27997756004333,2.608,1.941
273.27997756004333,2.569,2.000
273.296621799469,2.549,2.137
273.296621799469,2.549,2.275
273.296621799469,2.549,2.314
273.296621799469,2.588,2.451
273.296621799469,2.588,2.471
273.31156826019287,2.608,2.529
273.31331062316895,2.627,2.549
273.31331062316895,2.627,2.647
273.31331062316895,2.627,2.667
273.32208728790283,2.627,2.608
273.32800817489624,2.647,2.667
273.32998418807983,2.647,2.647
273.32998418807983,2.608,2.549
273.32998418807983,2.588,2.412
273.32998418807983,2.569,2.471
273.3440856933594,2.510,2.392
273.3440856933594,2.588,2.451
273.3466057777405,2.549,2.431
273.3466057777405,2.529,2.294
273.3466057777405,2.529,2.314
273.3466057777405,2.510,2.333
273.36024737358093,2.490,2.235
273.36365485191345,2.431,2.235
273.36365485191345,2.471,2.294
273.36365485191345,2.412,2.275
273.36365485191345,2.412,2.294
273.3762550354004,2.392,2.235
273.3762550354004,2.392,2.373
273.3803496360779,2.373,2.294
273.3803496360779,2.333,2.353
273.3803496360779,2.392,2.471
273.3803496360779,2.353,2.529
273.39262866973877,2.333,2.510
273.3966631889343,2.314,2.569
273.3966631889343,2.353,2.608
273.3966631889343,2.333,2.490
273.3966631889343,2.353,2.569
273.40860533714294,2.373,2.627
273.40860533714294,2.412,2.510
273.4133810997009,2.412,2.529
273.4133810997009,2.373,2.569
273.4220049381256,2.392,2.529
273.4220049381256,2.392,2.451
273.4245536327362,2.431,2.412
273.42997336387634,2.431,2.294
273.42997336387634,2.431,2.275
273.42997336387634,2.451,2.235
273.42997336387634,2.412,2.235
273.440304517746,2.373,2.235
273.440304517746,2.353,2.314
273.440304517746,2.333,2.373
273.44714283943176,2.314,2.392
273.44714283943176,2.353,2.451
273.44714283943176,2.333,2.412
273.45601892471313,2.333,2.471
273.45601892471313,2.353,2.392
273.4635739326477,2.392,2.412
273.4635739326477,2.353,2.314
273.4635739326477,2.373,2.314
273.4635739326477,2.333,2.157
273.47934913635254,2.275,2.157
273.4803035259247,2.275,2.137
273.4803035259247,2.255,2.098
273.4803035259247,2.275,2.118
273.4803035259247,2.314,2.098
273.4803035259247,2.353,2.137
273.4952826499939,2.333,2.137
273.4966425895691,2.353,2.216
273.4966425895691,2.412,2.216
273.4966425895691,2.412,2.412
273.4966425895691,2.412,2.549
273.51106238365173,2.392,2.490
273.51106238365173,2.353,2.490
273.51327681541443,2.314,2.431
273.51327681541443,2.275,2.412
273.51327681541443,2.275,2.255
273.52242398262024,2.216,2.275
273.5277433395386,2.275,2.235
273.5299861431122,2.275,2.176
273.5299861431122,2.294,2.157
273.5299861431122,2.373,2.176
273.5299861431122,2.451,2.157
273.5434446334839,2.510,2.157
273.5434446334839,2.588,2.216
273.5466773509979,2.647,2.196
273.5466773509979,2.706,2.255
273.5466773509979,2.725,2.196
273.5466773509979,2.804,2.216
273.55935621261597,2.824,2.137
273.5636639595032,2.941,2.137
273.5636639595032,2.961,2.137
273.5636639595032,3.000,2.078
273.5636639595032,3.059,2.059
273.5752532482147,3.020,2.137
273.5752532482147,3.020,2.196
273.57992362976074,3.000,2.059
273.57992362976074,3.039,2.137
273.57992362976074,3.000,2.000
273.57992362976074,2.961,1.882
273.591055393219,2.961,1.784
273.59691524505615,2.863,1.686
273.59691524505615,2.824,1.667
273.59691524505615,2.725,1.765
273.59691524505615,2.706,1.863
273.6071722507477,2.667,1.941
273.6071722507477,2.608,2.098
273.6136133670807,2.588,2.137
273.6136133670807,2.549,2.255
273.6227569580078,2.529,2.255
273.6227569580078,2.549,2.549
273.6227569580078,2.569,2.529
273.6299638748169,2.569,2.588
273.6299638748169,2.569,2.686
273.6299638748169,2.549,2.745
273.63851141929626,2.588,2.667
273.63851141929626,2.569,2.549
273.64714765548706,2.549,2.569
273.64747500419617,2.549,2.471
273.65037512779236,2.529,2.373
273.6553587913513,2.471,2.235
273.6553587913513,2.353,2.196
273.6553587913513,2.314,2.137
273.6553587913513,2.275,2.118
273.6639325618744,2.216,2.157
273.6639325618744,2.157,2.118
273.6639325618744,2.137,2.157
273.6639325618744,2.078,2.137
273.67979979515076,2.020,2.255
273.67979979515076,1.980,2.196
273.68321561813354,1.941,2.353
273.68321561813354,1.902,2.431
273.68321561813354,1.902,2.490
273.68321561813354,1.863,2.471
273.6963732242584,1.804,2.392
273.6991403102875,1.843,2.412
273.6991403102875,1.843,2.255
273.6991403102875,1.882,2.196
273.6991403102875,1.922,2.157
273.7128891944885,1.922,2.137
273.7128891944885,1.941,2.216
273.71332812309265,1.882,2.275
273.71332812309265,1.863,2.275
273.7230110168457,1.824,2.275
273.7230110168457,1.843,2.373
273.7275586128235,1.843,2.333
273.7299919128418,1.902,2.314
273.7299919128418,1.922,2.275
273.7299919128418,1.980,2.353
273.7299919128418,2.059,2.353
273.7439079284668,2.059,2.451
273.7439079284668,2.078,2.510
273.7466456890106,2.137,2.490
273.7466456890106,2.137,2.627
273.7466456890106,2.098,2.588
273.7466456890106,2.098,2.627
273.7602894306183,2.078,2.588
273.76328921318054,2.118,2.627
273.76328921318054,2.118,2.529
273.76328921318054,2.118,2.490
273.76328921318054,2.157,2.392
273.7763442993164,2.196,2.275
273.7799198627472,2.235,2.294
273.7799198627472,2.235,2.255
273.7799198627472,2.314,2.255
273.7799198627472,2.353,2.216
273.7799198627472,2.353,2.275
273.79240226745605,2.373,2.235
273.7970941066742,2.373,2.255
273.7970941066742,2.373,2.196
273.7970941066742,2.392,2.196
273.7970941066742,2.431,2.176
273.8082492351532,2.431,2.157
273.8132338523865,2.431,2.196
273.8132338523865,2.412,2.235
273.8132338523865,2.431,2.275
273.82310962677,2.451,2.333
273.8241274356842,2.471,2.412
273.8241274356842,2.490,2.431
273.83048486709595,2.529,2.471
273.83048486709595,2.529,2.471
273.83048486709595,2.529,2.627
273.8402051925659,2.549,2.627
273.8402051925659,2.569,2.667
273.84668493270874,2.588,2.784
273.84668493270874,2.647,2.745
273.84668493270874,2.667,2.647
273.8561043739319,2.745,2.569
273.8561043739319,2.804,2.529
273.8561043739319,2.843,2.412
273.86375999450684,2.941,2.431
273.86375999450684,3.020,2.431
273.86375999450684,3.059,2.373
273.86375999450684,3.098,2.412
273.86375999450684,3.118,2.412
273.8805134296417,3.157,2.353
273.8805134296417,3.137,2.235
273.8805134296417,3.137,2.235
273.8805134296417,3.118,2.098
273.8805134296417,3.059,2.059
273.8805134296417,3.000,1.961
273.89675664901733,2.941,2.020
273.89675664901733,2.824,2.059
273.89675664901733,2.784,2.059
273.89675664901733,2.745,2.157
273.89675664901733,2.725,2.157
273.91335439682007,2.706,2.137
273.91335439682007,2.647,2.078
273.91335439682007,2.627,2.157
273.91335439682007,2.608,2.078
273.9231433868408,2.569,2.137
273.9231433868408,2.510,2.176
273.92998218536377,2.490,2.118
273.92998218536377,2.431,2.098
273.92998218536377,2.373,2.078
273.92998218536377,2.373,2.176
273.92998218536377,2.353,2.176
273.94413471221924,2.373,2.294
273.9466505050659,2.392,2.314
273.9466505050659,2.373,2.353
273.9466505050659,2.373,2.392
273.9466505050659,2.353,2.333
273.9466505050659,2.314,2.294
273.95985674858093,2.275,2.216
273.963321685791,2.275,2.176
273.963321685791,2.275,2.078
273.963321685791,2.255,2.039
273.963321685791,2.275,1.882
273.9758424758911,2.294,2.000
273.9799199104309,2.275,2.020
273.9799199104309,2.333,2.196
273.9799199104309,2.353,2.412
273.9918189048767,2.373,2.471
273.9918189048767,2.353,2.569
273.9918189048767,2.353,2.686
273.9965682029724,2.333,2.549
273.9965682029724,2.314,2.471
273.9965682029724,2.333,2.451
274.0077226161957,2.333,2.373
274.0077226161957,2.353,2.373
274.0133056640625,2.373,2.314
274.0133056640625,2.333,2.314
274.0133056640625,2.392,2.294
274.0230450630188,2.373,2.314
274.0230450630188,2.373,2.353
274.0230450630188,2.392,2.314
274.0305337905884,2.353,2.353
274.0305337905884,2.353,2.353
274.0391845703125,2.373,2.373
274.0391845703125,2.353,2.294
274.0391845703125,2.373,2.373
274.0465359687805,2.412,2.275
274.0465359687805,2.412,2.216
274.0465359687805,2.412,2.216
274.0551207065582,2.392,2.157
274.0551207065582,2.412,2.333
274.0551207065582,2.412,2.216
274.0632576942444,2.431,2.353
274.0632576942444,2.412,2.392
274.0632576942444,2.431,2.490
274.0632576942444,2.412,2.471
274.0632576942444,2.412,2.490
274.0800824165344,2.392,2.431
274.0800824165344,2.353,2.431
274.0800824165344,2.392,2.451
274.0800824165344,2.373,2.373
274.0800824165344,2.333,2.275
274.0800824165344,2.314,2.275
274.0966055393219,2.314,2.333
274.0966055393219,2.333,2.353
274.0966055393219,2.353,2.431
274.0966055393219,2.412,2.412
274.0966055393219,2.431,2.353
274.1132640838623,2.451,2.294
274.1132640838623,2.412,2.176
274.1132640838623,2.373,2.059
274.1132640838623,2.353,1.941
274.1234266757965,2.333,2.000
274.12991094589233,2.314,2.000
274.12991094589233,2.333,2.059
274.12991094589233,2.294,2.059
274.12991094589233,2.333,2.216
274.12991094589233,2.392,2.157
274.12991094589233,2.392,2.216
274.1466495990753,2.451,2.333
274.1471345424652,2.471,2.333
274.1471345424652,2.490,2.333
274.1471345424652,2.529,2.431
274.1471345424652,2.490,2.373
274.16330671310425,2.471,2.412
274.16330671310425,2.490,2.294
274.16330671310425,2.471,2.294
274.16330671310425,2.471,2.196
274.17528557777405,2.471,2.118
274.17528557777405,2.471,2.039
274.17528557777405,2.412,2.039
274.17996287345886,2.431,1.980
274.17996287345886,2.412,2.039
274.17996287345886,2.412,2.020
274.19134187698364,2.373,2.098
274.19134187698364,2.333,2.098
274.19134187698364,2.353,2.176
274.1966197490692,2.373,2.235
274.1966197490692,2.392,2.353
274.20795941352844,2.412,2.412
274.20795941352844,2.412,2.373
274.20795941352844,2.451,2.373
274.21324610710144,2.412,2.314
274.21324610710144,2.392,2.255
274.21324610710144,2.392,2.294
274.2234764099121,2.431,2.314
274.2234764099121,2.451,2.275
274.2234764099121,2.451,2.314
274.2299978733063,2.431,2.333
274.2299978733063,2.412,2.314
274.2394633293152,2.431,2.275
274.2394633293152,2.431,2.196
274.24310064315796,2.412,2.216
274.2466061115265,2.451,2.118
274.2466061115265,2.471,2.059
274.2466061115265,2.431,1.961
274.2466061115265,2.471,2.000
274.2610800266266,2.451,2.000
274.26327443122864,2.471,1.961
274.26327443122864,2.471,1.961
274.2683367729187,2.490,2.000
274.2683367729187,2.471,2.000
274.2683367729187,2.431,2.098
274.2768156528473,2.412,2.118
274.2799370288849,2.392,2.176
274.2799370288849,2.412,2.353
274.2799370288849,2.431,2.314
274.2799370288849,2.451,2.314
274.2924711704254,2.471,2.333
274.2966413497925,2.471,2.235
274.2966413497925,2.510,2.275
274.2966413497925,2.490,2.294
274.2966413497925,2.490,2.431
274.30830240249634,2.451,2.471
274.30830240249634,2.471,2.451
274.31328558921814,2.392,2.431
274.31328558921814,2.412,2.431
274.31328558921814,2.392,2.333
274.3234429359436,2.392,2.294
274.3234429359436,2.431,2.294
274.3298668861389,2.431,2.275
274.3298668861389,2.490,2.333
274.3298668861389,2.451,2.333
274.3391010761261,2.451,2.431
274.3391010761261,2.471,2.333
274.3391010761261,2.471,2.412
274.3471848964691,2.431,2.431
274.3471848964691,2.431,2.451
274.3471848964691,2.451,2.353
274.3471848964691,2.392,2.353
274.3471848964691,2.392,2.392
274.36342573165894,2.392,2.353
274.36342573165894,2.392,2.392
274.36342573165894,2.373,2.333
274.36342573165894,2.353,2.373
274.36342573165894,2.333,2.294
274.36342573165894,2.333,2.333
274.37996196746826,2.314,2.373
274.37996196746826,2.333,2.333
274.37996196746826,2.314,2.314
274.37996196746826,2.314,2.294
274.37996196746826,2.333,2.333
274.39656829833984,2.333,2.275
274.39656829833984,2.314,2.255
274.39656829833984,2.333,2.275
274.39656829833984,2.353,2.235
274.39656829833984,2.373,2.235
274.39656829833984,2.333,2.216
274.41329550743103,2.294,2.235
274.41329550743103,2.235,2.314
274.41329550743103,2.137,2.235
274.41329550743103,2.118,2.294
274.4236595630646,2.078,2.392
274.4272150993347,2.020,2.294
274.4335312843323,2.020,2.314
274.4335312843323,2.020,2.333
274.4352834224701,2.000,2.373
274.4352834224701,2.020,2.392
274.4352834224701,2.078,2.471
274.4449062347412,2.137,2.510
274.4465262889862,2.176,2.529
274.4465262889862,2.235,2.529
274.4465262889862,2.275,2.431
274.4465262889862,2.314,2.431
274.4624481201172,2.333,2.333
274.46319341659546,2.373,2.373
274.46319341659546,2.431,2.314
274.4697918891907,2.431,2.294
274.4697918891907,2.412,2.373
274.4753324985504,2.373,2.490
274.4753324985504,2.392,2.588
274.480908870697,2.314,2.588
274.480908870697,2.373,2.667
274.480908870697,2.333,2.549
274.480908870697,2.373,2.392
274.49144220352173,2.412,2.255
274.4964952468872,2.392,2.196
274.4964952468872,2.431,2.176
274.4964952468872,2.490,2.196
274.50740218162537,2.490,2.294
274.50740218162537,2.510,2.373
274.50740218162537,2.529,2.471
274.5131616592407,2.490,2.471
274.5131616592407,2.490,2.510
274.52358078956604,2.451,2.471
274.52358078956604,2.471,2.392
274.52358078956604,2.490,2.314
274.5298991203308,2.490,2.196
274.5298991203308,2.490,2.118
274.5298991203308,2.510,2.196
274.54007959365845,2.510,2.137
274.54007959365845,2.529,2.098
274.54007959365845,2.549,2.275
274.54828667640686,2.569,2.235
274.55138421058655,2.608,2.196
274.55463314056396,2.627,2.176
274.55463314056396,2.627,2.235
274.55463314056396,2.647,2.216
274.5648863315582,2.686,2.294
274.56889724731445,2.745,2.392
274.56889724731445,2.745,2.431
274.57162070274353,2.745,2.490
274.57162070274353,2.745,2.471
274.57162070274353,2.706,2.569
274.5803737640381,2.667,2.588
274.5803737640381,2.667,2.647
274.5803737640381,2.647,2.588
274.5803737640381,2.588,2.549
274.5803737640381,2.588,2.549
274.59659457206726,2.608,2.569
274.59659457206726,2.608,2.314
274.59659457206726,2.627,2.235
274.59659457206726,2.647,2.294
274.60722303390503,2.647,2.078
274.6132388114929,2.667,1.922
274.6132388114929,2.647,1.863
274.6132388114929,2.588,1.922
274.6132388114929,2.549,1.863
274.6132388114929,2.549,1.941
274.62409567832947,2.569,2.000
274.6298973560333,2.529,2.020
274.6298973560333,2.549,2.078
274.6298973560333,2.549,2.039
274.6298973560333,2.569,2.098
274.63920187950134,2.529,2.039
274.64651250839233,2.569,2.118
274.64651250839233,2.627,2.157
274.64651250839233,2.627,2.157
274.6551492214203,2.608,2.235
274.6551492214203,2.627,2.176
274.6551492214203,2.608,2.255
274.6551492214203,2.588,2.176
274.66621947288513,2.569,2.216
274.66746258735657,2.549,2.118
274.66746258735657,2.549,2.039
274.66746258735657,2.529,2.020
274.66746258735657,2.549,2.039
274.66746258735657,2.549,2.059
274.6799376010895,2.549,2.078
274.6799376010895,2.569,2.196
274.6799376010895,2.569,2.196
274.6799376010895,2.549,2.255
274.69660115242004,2.490,2.333
274.69690918922424,2.471,2.451
274.69690918922424,2.412,2.490
274.69690918922424,2.451,2.569
274.69690918922424,2.490,2.588
274.7127776145935,2.471,2.569
274.7127776145935,2.529,2.490
274.71324133872986,2.529,2.431
274.71324133872986,2.588,2.392
274.7246925830841,2.588,2.412
274.7246925830841,2.588,2.353
274.72873759269714,2.588,2.235
274.7298312187195,2.569,2.235
274.7298312187195,2.529,2.176
274.7298312187195,2.490,2.078
274.7298312187195,2.490,2.020
274.7448697090149,2.490,2.039
274.746506690979,2.471,2.137
274.746506690979,2.510,2.157
