Время (с),A0 (В),A2 (В)
232.56145572662354,2.490,1.902
232.56145572662354,2.471,1.961
232.56545400619507,2.431,1.882
232.5694546699524,2.431,1.902
232.5694546699524,2.451,1.902
232.57451796531677,2.431,2.059
232.57751893997192,2.451,2.118
232.58258533477783,2.412,2.059
232.58258533477783,2.412,2.294
232.58658647537231,2.392,2.314
232.59058570861816,2.333,2.353
232.594584941864,2.294,2.353
232.594584941864,2.255,2.412
232.5985836982727,2.216,2.373
232.60258436203003,2.176,2.412
232.6066393852234,2.118,2.314
232.6066393852234,2.098,2.196
232.6107120513916,2.039,2.157
232.61471128463745,2.098,2.098
232.61471128463745,2.020,2.059
232.61871576309204,2.020,1.941
232.6227159500122,2.020,1.882
232.62678146362305,2.059,1.843
232.62778162956238,2.059,1.824
232.6307830810547,2.078,1.667
232.63535714149475,2.118,1.745
232.6393575668335,2.157,1.765
232.6393575668335,2.176,1.784
232.64335703849792,2.216,1.765
232.6473569869995,2.235,1.824
232.6518909931183,2.294,1.804
232.65236687660217,2.314,1.784
232.6553659439087,2.353,1.725
232.66036701202393,2.353,1.725
232.66036701202393,2.392,1.804
232.6643671989441,2.392,1.863
232.66836619377136,2.373,1.784
232.6723656654358,2.431,1.804
232.6723656654358,2.412,1.863
232.6764211654663,2.451,1.863
232.68042016029358,2.471,1.784
232.68445777893066,2.510,1.902
232.68445777893066,2.529,1.980
232.688458442688,2.510,2.039
232.69251489639282,2.569,2.176
232.69699835777283,2.608,2.216
232.69699835777283,2.569,2.216
232.70111536979675,2.569,2.333
232.70511555671692,2.569,2.373
232.70511555671692,2.549,2.333
232.7096049785614,2.549,2.373
232.7136833667755,2.529,2.490
232.71768379211426,2.529,2.510
232.71768379211426,2.510,2.549
232.7216877937317,2.529,2.608
232.72568774223328,2.569,2.627
232.72968792915344,2.549,2.549
232.72968792915344,2.608,2.412
232.73319172859192,2.627,2.314
232.7382791042328,2.667,2.255
232.7422800064087,2.686,2.137
232.7422800064087,2.725,2.157
232.74627923965454,2.706,2.098
232.75027894973755,2.725,2.078
232.75027894973755,2.725,2.020
232.75458192825317,2.706,2.118
232.75858092308044,2.667,2.020
232.7625801563263,2.647,2.059
232.7625801563263,2.627,2.078
232.76658082008362,2.569,2.059
232.77058053016663,2.588,2.039
232.77457976341248,2.588,1.961
232.77457976341248,2.569,2.020
232.7785804271698,2.608,1.882
232.78257966041565,2.549,2.098
232.7865879535675,2.529,2.059
232.78758811950684,2.529,2.078
232.7905888557434,2.549,2.098
232.79558730125427,2.627,2.157
232.79558730125427,2.647,2.137
232.79958748817444,2.745,2.039
232.80365300178528,2.824,2.098
232.80765414237976,2.882,2.039
232.80765414237976,2.980,1.980
232.8116524219513,2.902,1.980
232.81565284729004,2.922,2.039
232.81965899467468,2.922,1.961
232.81965899467468,2.961,1.902
232.8236598968506,2.961,2.000
232.82765984535217,3.000,2.039
232.82765984535217,3.078,2.059
232.83165860176086,3.059,2.078
232.83617043495178,3.137,2.176
232.84022307395935,3.157,2.176
232.84022307395935,3.196,2.216
232.84423661231995,3.176,2.118
232.84824204444885,3.216,2.020
232.8522446155548,3.333,1.980
232.8522446155548,3.353,1.863
232.85624289512634,3.294,1.902
232.86024451255798,3.373,1.961
232.8652422428131,3.333,1.980
232.8652422428131,3.235,2.059
232.8692409992218,3.137,2.118
232.87329030036926,3.098,2.059
232.87329030036926,2.961,2.039
232.87728929519653,2.902,1.961
232.88133573532104,2.882,1.863
232.88533473014832,2.863,1.784
232.88533473014832,2.882,1.784
232.88923740386963,2.784,1.824
232.89324164390564,2.784,1.863
232.89724159240723,2.745,2.000
232.89724159240723,2.686,2.118
232.90124249458313,2.627,2.176
232.90530633926392,2.627,2.353
232.91030645370483,2.569,2.255
232.91030645370483,2.569,2.314
232.91430807113647,2.549,2.235
232.91830611228943,2.549,2.275
232.91830611228943,2.529,2.275
232.92231035232544,2.529,2.196
232.9263105392456,2.529,2.235
232.9303126335144,2.529,2.235
232.9303126335144,2.569,2.118
232.93431329727173,2.569,2.118
232.93831992149353,2.549,2.039
232.94232416152954,2.490,2.059
232.94232416152954,2.490,2.000
232.94639945030212,2.451,2.059
232.9503993988037,2.412,2.039
232.95497512817383,2.392,2.059
232.95497512817383,2.333,2.078
232.9589741230011,2.333,2.039
232.963032245636,2.275,2.059
232.963032245636,2.255,2.039
232.96762132644653,2.235,1.941
232.97121906280518,2.196,1.922
232.97522377967834,2.216,1.882
232.97522377967834,2.176,1.961
232.97928190231323,2.157,1.980
232.98328256607056,2.196,2.098
232.98733615875244,2.235,2.098
232.98733615875244,2.196,2.137
232.99133563041687,2.235,2.196
232.99538898468018,2.275,2.216
233.00039052963257,2.294,2.176
233.00039052963257,2.235,2.196
233.00439047813416,2.275,2.235
233.00845289230347,2.235,2.255
233.00845289230347,2.235,2.255
233.01245307922363,2.196,2.294
233.0164532661438,2.176,2.373
233.02045941352844,2.118,2.294
233.02045941352844,2.098,2.235
233.02445912361145,2.059,2.176
233.02845788002014,2.039,2.020
233.03245735168457,2.039,1.941
233.03245735168457,2.020,1.941
233.03696823120117,1.980,1.902
233.04096841812134,1.980,1.745
233.04496884346008,1.961,1.824
233.04496884346008,1.941,1.765
233.0489673614502,1.941,1.725
233.05296683311462,1.882,1.706
233.05296683311462,1.922,1.784
233.05696773529053,1.902,1.784
233.06096720695496,1.902,1.922
233.06596779823303,1.863,2.000
233.06596779823303,1.882,2.020
233.07002925872803,1.863,2.059
233.0740773677826,1.824,2.157
233.07807683944702,1.843,2.333
233.07807683944702,1.804,2.333
233.08207654953003,1.784,2.510
233.08607816696167,1.765,2.627
233.09056401252747,1.765,2.667
233.09056401252747,1.765,2.745
233.09456872940063,1.804,2.804
233.09856843948364,1.784,2.804
233.09856843948364,1.765,2.725
233.1025676727295,1.824,2.686
233.10662150382996,1.804,2.627
233.11062097549438,1.804,2.333
233.11062097549438,1.843,2.255
233.11462116241455,1.863,2.157
233.11862134933472,1.902,1.824
233.1226761341095,1.941,1.902
233.1226761341095,2.000,1.804
233.1266758441925,2.020,1.765
233.13072896003723,2.098,1.804
233.13472867012024,2.118,1.882
233.13580226898193,2.157,1.902
233.13880157470703,2.176,1.941
233.14380192756653,2.235,2.000
233.14380192756653,2.255,1.902
233.14785027503967,2.314,1.863
233.1518518924713,2.373,1.784
233.15585017204285,2.431,1.824
233.15585017204285,2.490,1.745
233.15984916687012,2.510,1.725
233.16384935379028,2.490,1.784
233.16784930229187,2.490,1.843
233.16784930229187,2.451,1.784
233.17184901237488,2.451,2.039
233.17584991455078,2.451,2.157
233.17989039421082,2.471,2.216
233.17989039421082,2.510,2.373
233.18389010429382,2.529,2.529
233.18794465065002,2.569,2.549
233.18894743919373,2.627,2.490
233.19294714927673,2.627,2.569
233.1969931125641,2.667,2.510
233.20099306106567,2.647,2.431
233.20099306106567,2.608,2.431
233.2049913406372,2.569,2.333
233.2090449333191,2.510,2.157
233.21311163902283,2.588,2.020
233.21311163902283,2.510,2.020
233.21711421012878,2.529,1.980
233.2211127281189,2.569,1.941
233.22511625289917,2.608,1.941
233.22511625289917,2.608,1.941
233.22911429405212,2.686,2.000
233.23317956924438,2.745,2.039
233.23317956924438,2.725,2.000
233.23769187927246,2.725,1.922
233.2417414188385,2.765,1.922
233.2457401752472,2.725,1.922
233.2457401752472,2.745,1.902
233.2498528957367,2.706,1.804
233.25384998321533,2.706,1.902
233.25792622566223,2.686,2.000
233.25792622566223,2.647,2.078
233.26192569732666,2.647,2.196
233.2659773826599,2.667,2.176
233.2659773826599,2.667,2.255
233.26997828483582,2.667,2.196
233.27402257919312,2.686,2.078
233.2780225276947,2.725,2.059
233.27906918525696,2.706,1.941
233.2830674648285,2.725,1.882
233.28706789016724,2.706,1.745
233.29111289978027,2.706,1.725
233.29111289978027,2.686,1.627
233.2951159477234,2.667,1.627
233.29916214942932,2.608,1.569
233.3031632900238,2.588,1.627
233.3031632900238,2.588,1.686
233.30720901489258,2.529,1.667
233.31121015548706,2.549,1.686
233.31121015548706,2.569,1.745
233.31525015830994,2.588,1.706
233.31925225257874,2.569,1.569
233.3233470916748,2.627,1.569
233.3233470916748,2.608,1.608
233.32734942436218,2.569,1.529
233.33135390281677,2.569,1.529
233.33586263656616,2.549,1.686
233.33586263656616,2.490,1.667
233.33986258506775,2.471,1.725
233.34386229515076,2.431,1.824
233.3479254245758,2.412,1.824
233.3479254245758,2.392,1.863
233.3519251346588,2.412,1.902
233.35592579841614,2.412,2.118
233.35692620277405,2.412,2.137
233.36092567443848,2.412,2.314
233.36498641967773,2.412,2.431
233.36898684501648,2.392,2.451
233.36898684501648,2.412,2.412
233.37298679351807,2.431,2.431
233.37698674201965,2.412,2.333
233.3810384273529,2.412,2.196
233.3810384273529,2.451,2.137
233.3850371837616,2.451,2.098
233.38903784751892,2.490,1.980
233.39303755760193,2.529,1.824
233.39303755760193,2.549,1.922
233.39703822135925,2.510,1.784
233.40103793144226,2.549,1.902
233.40103793144226,2.529,1.961
233.40603685379028,2.529,2.000
233.41003823280334,2.510,2.098
233.41403818130493,2.510,2.176
233.41403818130493,2.569,2.216
233.41803741455078,2.529,2.157
233.4220414161682,2.471,2.196
233.42604207992554,2.471,2.275
233.42604207992554,2.471,2.275
233.4301781654358,2.431,2.333
233.43468618392944,2.451,2.373
233.4386911392212,2.471,2.412
233.4386911392212,2.490,2.451
233.44269180297852,2.510,2.451
233.44669198989868,2.529,2.471
233.44669198989868,2.490,2.431
233.45076656341553,2.471,2.451
233.45476651191711,2.451,2.392
233.45876502990723,2.373,2.294
233.45876502990723,2.314,2.314
233.4627652168274,2.235,2.255
233.46676516532898,2.275,2.118
233.4708240032196,2.235,2.098
233.4708240032196,2.275,2.020
233.47482347488403,2.255,2.098
233.47888016700745,2.314,2.098
233.48380732536316,2.353,2.059
233.48380732536316,2.392,2.039
233.48781204223633,2.412,1.961
233.49181199073792,2.510,2.000
233.49181199073792,2.490,1.980
233.4958119392395,2.471,2.020
233.49988341331482,2.431,2.039
233.50388360023499,2.412,2.078
233.50388360023499,2.353,2.118
233.50793313980103,2.275,2.059
233.51193261146545,2.275,2.059
233.51598119735718,2.216,2.059
233.51598119735718,2.118,2.078
233.51998496055603,2.118,2.118
233.52403259277344,2.118,2.255
233.52803206443787,2.137,2.216
233.5290322303772,2.098,2.176
233.53203177452087,2.216,2.255
233.53654098510742,2.255,2.275
233.53654098510742,2.314,2.157
233.5405957698822,2.392,2.196
233.5446457862854,2.412,2.157
233.54864525794983,2.471,2.118
233.54864525794983,2.490,2.157
233.55264568328857,2.510,2.157
233.55664610862732,2.549,2.098
233.5606997013092,2.549,2.039
233.56170082092285,2.569,2.078
233.56469917297363,2.569,2.000
233.56975269317627,2.627,1.961
233.57375288009644,2.627,1.980
233.57375288009644,2.647,2.000
233.57781291007996,2.725,1.882
233.58181238174438,2.667,1.961
233.58181238174438,2.686,1.941
233.58581280708313,2.706,1.765
233.58981323242188,2.745,1.843
233.5939075946808,2.745,1.804
233.5939075946808,2.745,1.824
233.59790587425232,2.765,1.784
233.6019685268402,2.765,1.902
233.60596990585327,2.725,1.902
233.60596990585327,2.667,1.882
233.61003351211548,2.647,1.882
233.61403465270996,2.647,1.941
233.6190323829651,2.608,1.961
233.6190323829651,2.588,2.000
233.62303686141968,2.588,1.922
233.6271731853485,2.569,1.863
233.6271731853485,2.510,1.882
233.63126230239868,2.588,1.863
233.6347668170929,2.549,1.882
233.63877129554749,2.549,1.843
233.63877129554749,2.588,1.941
233.64277148246765,2.588,1.843
233.64683866500854,2.627,1.882
233.65083503723145,2.608,1.922
233.65183520317078,2.608,1.863
233.65583658218384,2.549,1.843
233.65983510017395,2.569,1.922
233.6635422706604,2.549,1.922
233.6635422706604,2.510,1.902
233.66755032539368,2.549,1.941
233.67155027389526,2.529,1.902
233.67155027389526,2.490,1.863
233.67587089538574,2.471,1.882
233.6799340248108,2.471,1.882
233.68393230438232,2.451,1.902
233.68393230438232,2.392,2.000
233.68793296813965,2.412,2.020
233.69193196296692,2.412,2.078
233.6960244178772,2.392,2.176
233.6960244178772,2.412,2.157
233.70002627372742,2.353,2.098
233.70406699180603,2.373,2.176
233.7090892791748,2.373,2.118
233.7090892791748,2.353,2.118
233.71308875083923,2.373,2.039
233.71715331077576,2.412,2.078
233.71715331077576,2.412,2.020
233.72076082229614,2.451,2.020
233.72527408599854,2.451,2.078
233.72927379608154,2.451,2.039
233.72927379608154,2.471,2.000
233.73332381248474,2.451,2.000
233.73734378814697,2.373,2.078
233.74138641357422,2.373,2.078
233.74138641357422,2.392,2.078
233.74538612365723,2.353,2.176
233.74943709373474,2.353,2.216
233.74943709373474,2.392,2.294
233.75343680381775,2.412,2.314
233.75748109817505,2.431,2.294
233.76148295402527,2.392,2.314
233.76248264312744,2.412,2.392
233.76654815673828,2.412,2.353
233.77054691314697,2.451,2.314
233.77459740638733,2.471,2.314
233.77459740638733,2.549,2.294
233.7785964012146,2.569,2.294
233.78264737129211,2.588,2.196
233.7866473197937,2.627,2.196
233.7866473197937,2.647,2.157
233.7907054424286,2.647,2.157
233.79470467567444,2.686,2.157
233.79470467567444,2.706,2.118
233.79875588417053,2.725,2.137
233.80275702476501,2.784,2.137
233.80684876441956,2.804,2.118
233.80684876441956,2.824,2.118
233.81084990501404,2.784,2.196
233.8149082660675,2.843,2.255
233.81890845298767,2.725,2.255
233.81890845298767,2.647,2.275
233.82298040390015,2.627,2.373
233.8269808292389,2.608,2.314
233.8319799900055,2.569,2.333
233.8319799900055,2.549,2.412
233.83548402786255,2.529,2.549
233.83954644203186,2.529,2.529
233.83954644203186,2.451,2.667
233.84354734420776,2.412,2.706
233.84754633903503,2.412,2.706
233.85154604911804,2.392,2.667
233.85254573822021,2.353,2.667
233.85559678077698,2.353,2.588
233.8605980873108,2.333,2.471
233.86469674110413,2.333,2.431
233.86469674110413,2.353,2.373
233.86869645118713,2.333,2.294
233.8727569580078,2.373,2.196
233.87675786018372,2.412,2.176
233.87675786018372,2.392,2.098
233.88085508346558,2.392,2.118
233.88489699363708,2.431,2.098
233.88489699363708,2.392,2.039
233.88889598846436,2.392,2.118
233.89289736747742,2.373,2.078
233.89689660072327,2.314,2.157
233.89689660072327,2.353,2.157
233.90094637870789,2.333,2.137
233.90494561195374,2.314,2.137
233.90898871421814,2.314,2.059
233.90898871421814,2.353,2.020
233.91298818588257,2.373,2.098
233.91799187660217,2.373,2.059
233.92199993133545,2.392,2.059
233.92199993133545,2.412,2.118
233.9259970188141,2.431,2.078
233.93000054359436,2.392,2.020
233.93000054359436,2.431,2.059
233.93400049209595,2.431,2.059
233.9380588531494,2.431,2.039
233.94205975532532,2.412,2.000
233.94205975532532,2.471,1.980
233.94605612754822,2.510,1.980
233.9500596523285,2.510,1.941
233.95405650138855,2.529,1.922
233.95405650138855,2.529,1.980
233.95815682411194,2.510,1.980
233.9621570110321,2.490,1.980
233.96622228622437,2.431,2.020
233.96722388267517,2.392,2.000
233.97028851509094,2.431,2.078
233.97528982162476,2.412,2.098
233.97528982162476,2.412,2.157
233.97928714752197,2.510,2.157
233.9832899570465,2.529,2.294
233.9873685836792,2.608,2.275
233.9873685836792,2.706,2.275
233.99145364761353,2.765,2.235
233.9954538345337,2.824,2.294
233.999449968338,2.922,2.275
233.999449968338,2.961,2.255
234.00344944000244,3.039,2.275
234.00751328468323,3.020,2.275
234.01151180267334,3.000,2.333
234.01151180267334,3.039,2.353
234.0155701637268,2.961,2.373
234.01956987380981,2.941,2.412
234.0205738544464,2.863,2.451
234.0245761871338,2.784,2.412
234.02857637405396,2.745,2.314
234.03257489204407,2.745,2.294
234.03257489204407,2.686,2.235
234.03608560562134,2.647,2.118
234.04013967514038,2.588,2.078
234.04414010047913,2.608,2.098
234.04519248008728,2.627,1.980
234.048193693161,2.569,2.039
234.0531940460205,2.588,2.020
234.05724501609802,2.588,2.118
234.05724501609802,2.471,2.059
234.0612449645996,2.451,2.098
234.06524395942688,2.431,2.176
234.06524395942688,2.294,2.216
234.06925582885742,2.275,2.373
234.07330536842346,2.275,2.314
234.07730340957642,2.235,2.451
234.07730340957642,2.255,2.471
234.08130359649658,2.255,2.431
234.08530378341675,2.255,2.451
234.08935523033142,2.294,2.373
234.08935523033142,2.333,2.235
234.09335446357727,2.333,2.235
234.09735345840454,2.333,2.196
234.10235238075256,2.373,2.098
234.10235238075256,2.353,2.137
234.10635638237,2.392,2.098
234.110356092453,2.412,2.118
234.110356092453,2.392,2.176
234.11462259292603,2.412,2.176
234.11862659454346,2.392,2.196
234.12267589569092,2.431,2.196
234.12267589569092,2.451,2.196
234.1266758441925,2.451,2.176
234.13072991371155,2.451,2.235
234.13373017311096,2.412,2.196
234.13523387908936,2.431,2.235
234.13831615447998,2.353,2.196
234.1433162689209,2.275,2.216
234.1474175453186,2.216,2.157
234.1474175453186,2.157,2.098
234.1513385772705,2.176,2.059
234.15539836883545,2.157,2.137
234.15539836883545,2.157,2.000
234.15918397903442,2.196,2.118
234.16329097747803,2.216,2.118
234.16729021072388,2.275,2.118
234.16729021072388,2.333,2.176
234.17134881019592,2.392,2.137
234.17534852027893,2.451,2.255
234.17934894561768,2.451,2.176
234.17934894561768,2.510,2.098
234.18334865570068,2.549,2.216
234.18743777275085,2.529,2.118
234.18843841552734,2.529,2.176
234.1924364566803,2.510,2.196
234.19643759727478,2.471,2.118
234.20043754577637,2.471,2.137
234.20043754577637,2.471,2.196
234.20443606376648,2.431,2.137
234.20843696594238,2.412,2.000
234.2124364376068,2.471,2.039
234.2124364376068,2.510,2.020
234.2164397239685,2.510,1.961
234.2204372882843,2.569,1.941
234.22444415092468,2.608,1.824
234.22444415092468,2.725,1.863
234.22844123840332,2.784,1.725
234.23344230651855,2.843,1.765
234.23344230651855,2.922,1.784
234.23686623573303,2.961,1.706
234.2409327030182,2.961,1.667
234.2449324131012,2.902,1.725
234.2449324131012,2.922,1.706
234.24893450737,2.922,1.608
234.25366163253784,2.882,1.667
234.25766134262085,2.980,1.686
234.25766134262085,3.059,1.804
234.26171350479126,3.118,1.882
234.26571130752563,3.176,1.941
234.26977133750916,3.235,1.980
234.26977133750916,3.216,2.059
234.273766040802,3.196,2.118
234.2777669429779,3.216,2.098
234.2777669429779,3.157,2.157
234.2817680835724,3.118,2.157
234.28582668304443,3.078,2.137
234.2898280620575,3.039,2.216
234.29082679748535,3.000,2.118
234.29486203193665,2.961,2.157
234.29883885383606,2.922,2.039
234.3023498058319,2.902,1.980
234.3023498058319,2.882,2.039
234.30694770812988,2.863,2.000
234.31094479560852,2.824,1.922
234.3149447441101,2.804,1.961
234.3149447441101,2.784,2.020
234.31894540786743,2.725,2.000
234.32295155525208,2.686,2.039
234.32295155525208,2.667,2.078
234.32695078849792,2.647,2.157
234.33095049858093,2.627,2.255
234.33545446395874,2.608,2.392
234.33545446395874,2.588,2.373
234.33945965766907,2.549,2.431
234.34350776672363,2.490,2.471
234.34750699996948,2.451,2.412
234.34750699996948,2.373,2.333
234.35150814056396,2.333,2.373
234.35550737380981,2.314,2.431
234.3595449924469,2.255,2.392
234.3605511188507,2.235,2.451
234.3635494709015,2.196,2.471
234.36860370635986,2.157,2.451
234.36860370635986,2.098,2.431
234.37265348434448,2.020,2.353
234.37665343284607,1.941,2.353
234.38065266609192,1.863,2.216
234.38065266609192,1.804,2.275
234.3846538066864,1.706,2.235
234.38873505592346,1.667,2.235
234.39273381233215,1.627,2.314
234.39273381233215,1.608,2.451
234.39679169654846,1.608,2.392
234.40079164505005,1.588,2.549
234.40486001968384,1.608,2.549
234.40486001968384,1.608,2.412
234.4088637828827,1.608,2.510
234.41291570663452,1.667,2.431
234.41291570663452,1.667,2.471
234.41691732406616,1.667,2.510
234.42091727256775,1.667,2.608
234.4259171485901,1.686,2.569
234.4259171485901,1.667,2.627
234.42991709709167,1.686,2.490
234.43391704559326,1.667,2.451
234.4374918937683,1.745,2.275
234.4374918937683,1.765,2.098
234.44149017333984,1.804,2.020
234.44548892974854,1.863,1.843
234.4504930973053,1.882,1.824
234.4504930973053,1.902,1.784
234.45448923110962,1.922,1.765
234.45855474472046,1.922,1.706
234.45855474472046,1.902,1.843
234.46264624595642,1.922,1.843
234.46664428710938,1.941,1.765
234.46964597702026,1.961,1.863
234.47115206718445,2.000,1.941
234.47471714019775,2.039,2.039
234.47921919822693,2.078,2.078
234.48321914672852,2.078,2.078
234.48321914672852,2.118,2.255
234.48672437667847,2.137,2.157
234.49072861671448,2.137,2.235
234.49551630020142,2.157,2.314
234.49551630020142,2.176,2.314
234.49952244758606,2.176,2.333
234.5035219192505,2.216,2.314
234.5035219192505,2.216,2.255
234.50787210464478,2.235,2.118
234.51188397407532,2.235,2.059
234.5158772468567,2.294,1.941
234.5158772468567,2.314,1.922
234.51987743377686,2.353,1.922
234.5239429473877,2.392,1.941
234.5279417037964,2.412,1.843
234.5279417037964,2.451,1.882
234.53194212913513,2.412,1.941
234.53645038604736,2.510,1.941
234.54065489768982,2.471,1.941
234.54065489768982,2.471,1.902
234.54475092887878,2.529,1.941
234.54874873161316,2.510,1.843
234.54874873161316,2.549,1.784
234.55300569534302,2.608,1.765
234.5570104122162,2.588,1.725
234.5610101222992,2.608,1.843
234.5610101222992,2.627,1.882
234.56501007080078,2.647,2.020
234.56901025772095,2.647,2.118
234.5730106830597,2.627,2.137
234.5730106830597,2.608,2.255
234.5770559310913,2.569,2.157
234.58105540275574,2.549,2.157
234.5853374004364,2.529,2.137
234.5853374004364,2.529,2.098
234.5894272327423,2.490,1.922
234.59347009658813,2.588,1.843
234.59347009658813,2.627,1.882
234.59800505638123,2.647,1.667
234.60148191452026,2.725,1.902
234.6055293083191,2.745,2.000
234.6055293083191,2.706,2.078
234.60952997207642,2.706,2.235
234.61358189582825,2.686,2.353
234.61758136749268,2.627,2.412
234.61858224868774,2.627,2.275
234.62168979644775,2.549,2.196
234.62669014930725,2.569,2.255
234.6307520866394,2.569,2.196
234.6307520866394,2.529,2.216
234.6347508430481,2.529,2.235
234.63881945610046,2.549,2.235
234.63881945610046,2.510,2.216
234.6428198814392,2.569,2.157
234.64690160751343,2.549,2.039
234.65090227127075,2.569,1.941
234.65090227127075,2.588,1.922
234.65495538711548,2.608,1.824
234.65895533561707,2.588,1.706
234.66301131248474,2.588,1.784
234.66301131248474,2.608,1.725
234.6671051979065,2.529,1.686
234.67110586166382,2.510,1.824
234.67110586166382,2.549,1.804
234.67510437965393,2.529,1.824
234.67910385131836,2.529,1.745
234.68310475349426,2.549,1.824
234.68410444259644,2.569,1.804
234.6878342628479,2.608,1.784
234.6918330192566,2.627,1.784
234.69583225250244,2.608,1.882
234.69583225250244,2.686,1.784
234.69983339309692,2.686,1.804
234.70383262634277,2.667,1.902
234.70783376693726,2.667,1.922
234.70783376693726,2.667,1.961
234.71183276176453,2.627,2.039
234.71583223342896,2.608,2.157
234.71683359146118,2.529,2.176
234.72083282470703,2.549,2.235
234.72483682632446,2.569,2.216
234.72883653640747,2.569,2.196
234.72883653640747,2.608,2.118
234.733172416687,2.706,2.137
234.73668575286865,2.686,2.098
234.74068546295166,2.725,2.020
234.74068546295166,2.745,2.020
234.74468517303467,2.725,1.941
234.74868512153625,2.667,1.863
234.75368571281433,2.686,1.882
234.75368571281433,2.686,1.922
234.75768542289734,2.686,1.863
234.76168537139893,2.686,1.922
234.76168537139893,2.686,1.922
234.7656853199005,2.686,2.020
234.76968574523926,2.706,1.922
234.77374505996704,2.647,1.980
234.77374505996704,2.647,1.902
234.77774500846863,2.608,1.843
234.78174543380737,2.608,1.804
234.78574538230896,2.588,1.765
234.78574538230896,2.549,1.765
234.78974533081055,2.549,1.765
234.79374504089355,2.549,1.961
234.7978663444519,2.529,2.020
234.79886531829834,2.490,2.000
234.80193758010864,2.510,2.078
234.80693650245667,2.471,2.196
234.80693650245667,2.451,2.196
234.81093883514404,2.471,2.216
234.81493711471558,2.412,2.333
234.81900453567505,2.392,2.353
234.81900453567505,2.353,2.431
234.8230700492859,2.314,2.510
234.82706928253174,2.314,2.451
234.83106994628906,2.314,2.451
234.83106994628906,2.255,2.431
234.83557438850403,2.255,2.549
234.83963871002197,2.275,2.510
234.84363842010498,2.294,2.549
234.84363842010498,2.294,2.608
234.84763979911804,2.333,2.569
234.85163807868958,2.333,2.569
234.85163807868958,2.353,2.608
234.85569167137146,2.353,2.510
234.85973858833313,2.353,2.431
234.86373805999756,2.353,2.392
234.86373805999756,2.353,2.255
234.86773920059204,2.353,2.118
234.87173867225647,2.333,2.098
234.87578868865967,2.333,2.000
234.87578868865967,2.333,1.922
234.87978887557983,2.373,1.902
234.8839089870453,2.412,1.941
234.88790774345398,2.431,1.922
234.88890767097473,2.451,2.039
234.89290714263916,2.451,2.098
234.89690732955933,2.490,2.137
234.89690732955933,2.451,2.157
234.90090680122375,2.412,2.235
234.90490627288818,2.431,2.176
234.9089617729187,2.431,2.157
234.9089617729187,2.431,2.176
234.9129614830017,2.431,2.176
234.91701102256775,2.431,2.216
234.92101526260376,2.451,2.078
234.92101526260376,2.471,2.157
234.92501521110535,2.471,2.118
234.9290153980255,2.431,2.039
234.9334897994995,2.471,2.059
234.9334897994995,2.529,2.137
234.9378228187561,2.431,2.137
234.94182205200195,2.431,2.098
234.94182205200195,2.490,2.098
234.9461886882782,2.490,1.961
234.95019364356995,2.569,1.843
234.95427417755127,2.588,1.725
234.95427417755127,2.667,1.725
234.95827412605286,2.706,1.667
234.96227550506592,2.647,1.588
234.96627473831177,2.627,1.667
234.96627473831177,2.588,1.765
234.97032928466797,2.549,1.863
234.97432899475098,2.549,1.961
234.9790027141571,2.490,2.059
234.9790027141571,2.490,2.137
234.98300766944885,2.471,2.255
234.98700737953186,2.490,2.373
234.98700737953186,2.431,2.392
234.99124884605408,2.431,2.569
234.9952528476715,2.490,2.647
234.99933505058289,2.529,2.725
234.99933505058289,2.510,2.765
235.0033347606659,2.529,2.627
235.00737977027893,2.529,2.549
235.01137852668762,2.471,2.373
235.01137852668762,2.529,2.255
235.01555371284485,2.490,2.137
235.0196089744568,2.471,1.980
235.02361536026,2.471,1.922
235.02361536026,2.471,1.922
235.02761697769165,2.490,1.941
235.03161525726318,2.471,1.863
235.03161525726318,2.451,1.882
235.03561568260193,2.451,1.922
235.0398190021515,2.431,1.882
235.04387879371643,2.412,1.863
235.04387879371643,2.373,1.980
235.0478777885437,2.373,1.902
235.0519425868988,2.333,1.980
235.05594325065613,2.353,2.059
235.05694341659546,2.314,1.980
235.05994367599487,2.333,2.000
235.06494307518005,2.333,2.059
235.06894373893738,2.314,1.980
235.06894373893738,2.373,2.000
235.07294344902039,2.392,2.078
235.07701063156128,2.451,2.059
235.07701063156128,2.431,2.078
235.08101272583008,2.510,2.118
235.0850112438202,2.529,2.098
235.08901023864746,2.569,1.980
235.08901023864746,2.608,2.020
235.09301161766052,2.608,2.039
235.097012758255,2.627,2.039
235.10108757019043,2.627,1.961
235.10209012031555,2.608,2.039
235.10508584976196,2.627,2.020
235.10908603668213,2.647,2.020
235.11008620262146,2.667,2.020
235.11408591270447,2.745,1.980
235.1181402206421,2.784,2.000
235.1222128868103,2.804,1.980
235.1222128868103,2.882,1.922
235.1262128353119,2.902,1.941
235.13021230697632,2.863,2.059
235.13421154022217,2.824,2.137
235.13421154022217,2.863,2.255
235.13776898384094,2.765,2.196
235.14282536506653,2.745,2.196
235.14682507514954,2.706,2.235
235.14682507514954,2.706,2.020
235.15082478523254,2.667,2.020
235.15482425689697,2.647,2.059
235.15482425689697,2.627,1.980
235.15882468223572,2.588,2.059
235.16282510757446,2.608,2.137
235.16682481765747,2.569,2.078
235.16682481765747,2.510,2.118
235.17082476615906,2.549,2.275
235.17482447624207,2.529,2.196
235.17882466316223,2.471,2.275
235.17882466316223,2.471,2.294
