Время (с),A0 (В),A2 (В)
0.007407188415527344,2.137,1.882
0.007407188415527344,2.078,2.000
0.007407188415527344,2.059,2.137
0.007407188415527344,2.059,2.176
0.007407188415527344,2.098,2.412
0.007407188415527344,2.098,2.529
0.007407188415527344,2.118,2.510
0.007407188415527344,2.176,2.549
0.008407354354858398,2.216,2.510
0.008407354354858398,2.255,2.333
0.008407354354858398,2.255,2.235
0.008407354354858398,2.314,2.275
0.008407354354858398,2.294,2.235
0.008407354354858398,2.314,2.333
0.008407354354858398,2.294,2.314
0.008407354354858398,2.333,2.314
0.008407354354858398,2.314,2.137
0.008407354354858398,2.333,2.118
0.008407354354858398,2.373,2.039
0.00947260856628418,2.353,1.882
0.00947260856628418,2.373,1.882
0.00947260856628418,2.353,1.804
0.00947260856628418,2.353,1.745
0.00947260856628418,2.353,1.529
0.00947260856628418,2.373,1.431
0.00947260856628418,2.392,1.294
0.00947260856628418,2.412,1.216
0.00947260856628418,2.431,1.157
0.00947260856628418,2.471,1.078
0.00947260856628418,2.412,1.059
0.00947260856628418,2.412,1.039
0.010471105575561523,2.431,1.157
0.010471105575561523,2.353,1.176
0.010471105575561523,2.373,1.255
0.010471105575561523,2.353,1.216
0.010471105575561523,2.333,1.392
0.010471105575561523,2.373,1.392
0.010471105575561523,2.392,1.431
0.010471105575561523,2.373,1.451
0.010471105575561523,2.392,1.451
0.010471105575561523,2.392,1.529
0.010471105575561523,2.373,1.471
0.010471105575561523,2.333,1.529
0.010471105575561523,2.333,1.490
0.010471105575561523,2.333,1.627
0.011474847793579102,2.353,1.667
0.011474847793579102,2.333,1.804
0.011474847793579102,2.392,2.000
0.011474847793579102,2.412,2.059
0.011474847793579102,2.451,2.137
0.011474847793579102,2.490,2.196
0.011474847793579102,2.529,2.275
0.011474847793579102,2.569,2.235
0.015746355056762695,2.588,2.216
0.015746355056762695,2.588,2.235
0.0197756290435791,2.588,2.176
0.02377462387084961,2.608,2.059
0.02377462387084961,2.608,2.098
0.027956724166870117,2.608,2.157
0.03196454048156738,2.608,2.137
0.03596830368041992,2.588,2.137
0.03596830368041992,2.588,2.294
0.039968013763427734,2.569,2.373
0.04396796226501465,2.569,2.314
0.04797863960266113,2.588,2.451
0.04797863960266113,2.647,2.353
0.05196833610534668,2.686,2.490
0.05597114562988281,2.686,2.333
0.060991764068603516,2.706,2.333
0.060991764068603516,2.725,2.275
0.06501483917236328,2.706,2.157
0.06855940818786621,2.686,2.294
0.06855940818786621,2.667,2.255
0.07327914237976074,2.686,2.412
0.07729959487915039,2.627,2.471
0.08128786087036133,2.588,2.569
0.08128786087036133,2.569,2.529
0.08529973030090332,2.549,2.627
0.08930015563964844,2.529,2.686
0.09329986572265625,2.510,2.686
0.09329986572265625,2.490,2.843
0.09741020202636719,2.431,2.784
0.1014106273651123,2.412,2.863
0.10604715347290039,2.373,2.902
0.10604715347290039,2.373,3.098
0.11007022857666016,2.333,3.098
0.11407089233398438,2.314,3.216
0.11407089233398438,2.314,3.333
0.11807084083557129,2.275,3.412
0.1221616268157959,2.255,3.373
0.12624907493591309,2.235,3.333
0.12624907493591309,2.235,3.275
0.13025140762329102,2.235,3.275
0.13424897193908691,2.255,3.333
0.13823938369750977,2.235,3.353
0.13823938369750977,2.235,3.294
0.14225125312805176,2.196,3.392
0.14624643325805664,2.216,3.529
0.14624643325805664,2.176,3.471
0.15034985542297363,2.176,3.373
0.15436863899230957,2.137,3.412
0.15836858749389648,2.118,3.392
0.15935778617858887,2.098,3.451
0.16337823867797852,2.078,3.098
0.16739940643310547,2.118,3.000
0.1714773178100586,2.157,2.902
0.1714773178100586,2.216,2.765
0.17548918724060059,2.235,2.706
0.17946743965148926,2.294,2.784
0.18347740173339844,2.353,2.667
0.18347740173339844,2.353,2.804
0.18758416175842285,2.412,2.843
0.19167733192443848,2.431,2.863
0.19167733192443848,2.451,2.843
0.19567656517028809,2.451,2.882
0.19967436790466309,2.490,2.843
0.20367670059204102,2.510,2.647
0.20367670059204102,2.569,2.510
0.2077484130859375,2.627,2.373
0.21175575256347656,2.667,2.176
0.2157580852508545,2.686,2.098
0.21674609184265137,2.725,2.137
0.21974873542785645,2.725,2.137
0.22475814819335938,2.725,2.098
0.2287580966949463,2.745,2.255
0.2287580966949463,2.706,2.216
0.23287582397460938,2.706,2.176
0.23705506324768066,2.686,2.137
0.23705506324768066,2.667,2.039
0.2410571575164795,2.627,1.922
0.2450573444366455,2.647,1.765
0.2490556240081787,2.647,1.647
0.2490556240081787,2.667,1.549
0.2530999183654785,2.647,1.569
0.2570991516113281,2.627,1.510
0.26109933853149414,2.647,1.627
0.26109933853149414,2.608,1.647
0.26509928703308105,2.588,1.686
0.2697789669036865,2.549,1.882
0.2737767696380615,2.569,1.941
0.2737767696380615,2.569,2.098
0.2773125171661377,2.569,2.275
0.28130102157592773,2.588,2.431
0.28130102157592773,2.608,2.471
0.2859313488006592,2.627,2.706
0.28945183753967285,2.608,2.804
0.29443979263305664,2.627,2.863
0.29443979263305664,2.608,2.765
0.29904842376708984,2.529,2.843
0.30245256423950195,2.529,2.725
0.30656981468200684,2.549,2.588
0.30656981468200684,2.529,2.529
0.3105795383453369,2.490,2.471
0.3146827220916748,2.549,2.471
0.3186824321746826,2.510,2.412
0.3186824321746826,2.471,2.373
0.32268238067626953,2.451,2.216
0.32668280601501465,2.412,2.098
0.32668280601501465,2.392,2.059
0.33078908920288086,2.353,1.922
0.3347892761230469,2.353,1.961
0.3387889862060547,2.314,1.980
0.3387889862060547,2.373,2.000
0.3427889347076416,2.373,1.902
0.347179651260376,2.412,1.902
0.3511672019958496,2.431,1.843
0.3511672019958496,2.471,1.706
0.3552970886230469,2.471,1.686
0.3593900203704834,2.471,1.725
0.36362266540527344,2.471,1.588
0.36362266540527344,2.529,1.647
0.368149995803833,2.510,1.745
0.37216854095458984,2.510,1.863
0.37216854095458984,2.549,2.020
0.37616848945617676,2.510,2.098
0.38016843795776367,2.490,2.294
0.3842630386352539,2.510,2.078
0.3842630386352539,2.451,2.059
0.38835787773132324,2.471,2.059
0.39235782623291016,2.451,1.941
0.3968203067779541,2.392,1.902
0.3968203067779541,2.392,2.059
0.40088701248168945,2.353,2.196
0.40499091148376465,2.294,2.098
0.40900182723999023,2.333,2.275
0.40900182723999023,2.294,2.314
0.41299986839294434,2.294,2.412
0.41699743270874023,2.275,2.451
0.41699743270874023,2.294,2.510
0.42099976539611816,2.275,2.510
0.42499756813049316,2.294,2.490
0.4289994239807129,2.333,2.431
0.4289994239807129,2.314,2.294
0.4331028461456299,2.353,2.314
0.4371154308319092,2.353,2.196
0.4411153793334961,2.373,2.275
0.4411153793334961,2.392,2.157
0.4451155662536621,2.412,2.216
0.44921875,2.451,2.137
0.45423054695129395,2.451,2.176
0.45423054695129395,2.451,2.098
0.4582366943359375,2.451,2.137
0.4623439311981201,2.431,2.216
0.4623439311981201,2.412,2.098
0.46634364128112793,2.431,2.118
0.46987080574035645,2.431,2.157
0.474367618560791,2.412,2.137
0.474367618560791,2.412,2.176
0.47838616371154785,2.392,2.235
0.4823882579803467,2.392,2.216
0.48700475692749023,2.392,2.118
0.48700475692749023,2.392,2.275
0.49100780487060547,2.373,2.216
0.4951465129852295,2.353,2.275
0.49915003776550293,2.333,2.392
0.49915003776550293,2.333,2.569
0.5031483173370361,2.353,2.471
0.5073399543762207,2.353,2.569
0.5073399543762207,2.431,2.647
0.5114748477935791,2.471,2.510
0.515479564666748,2.529,2.647
0.5194933414459229,2.588,2.686
0.5194933414459229,2.647,2.745
0.5234935283660889,2.686,2.608
0.5274934768676758,2.725,2.608
0.5316534042358398,2.804,2.529
0.5316534042358398,2.804,2.333
0.5356476306915283,2.843,2.255
0.5396478176116943,2.843,2.176
0.5440263748168945,2.843,1.980
0.5440263748168945,2.863,1.784
0.5478243827819824,2.863,1.725
0.5518233776092529,2.804,1.549
0.5518233776092529,2.765,1.510
0.5566158294677734,2.725,1.412
0.559894323348999,2.667,1.549
0.5649278163909912,2.627,1.431
0.5649278163909912,2.588,1.529
0.5683987140655518,2.569,1.706
0.5724050998687744,2.529,1.784
0.5764048099517822,2.529,1.980
0.5764048099517822,2.490,2.216
0.58040452003479,2.451,2.333
0.5844054222106934,2.431,2.157
0.5894920825958252,2.412,2.216
0.5894920825958252,2.373,2.137
0.5928084850311279,2.353,1.980
0.5968067646026611,2.373,1.922
0.5968067646026611,2.373,2.000
0.6016745567321777,2.353,1.902
0.6056933403015137,2.392,1.824
0.6096937656402588,2.471,1.902
0.6096937656402588,2.490,1.882
0.6136937141418457,2.529,1.863
0.6176836490631104,2.569,1.863
0.62168288230896,2.588,2.059
0.62168288230896,2.608,1.980
0.6256871223449707,2.627,1.941
0.6296913623809814,2.647,1.980
0.6296913623809814,2.667,1.941
0.6338248252868652,2.667,1.902
0.6378283500671387,2.647,1.961
0.641918420791626,2.627,1.902
0.641918420791626,2.608,1.843
0.6459569931030273,2.588,1.902
0.6501986980438232,2.549,1.922
0.6542129516601562,2.510,1.922
0.6542129516601562,2.451,2.059
0.6582236289978027,2.392,2.196
0.6622240543365479,2.353,2.196
0.6662259101867676,2.333,2.294
0.6662259101867676,2.314,2.333
0.6707601547241211,2.333,2.392
0.6748650074005127,2.294,2.314
0.6748650074005127,2.294,2.373
0.6788721084594727,2.294,2.451
0.6828615665435791,2.294,2.373
0.6868672370910645,2.275,2.176
0.6878511905670166,2.314,2.255
0.6918632984161377,2.333,2.216
0.6949670314788818,2.333,2.157
0.7000863552093506,2.333,2.255
0.7000863552093506,2.333,2.431
0.7040834426879883,2.314,2.353
0.7080976963043213,2.314,2.392
0.71209716796875,2.294,2.588
0.71209716796875,2.294,2.510
0.7160975933074951,2.235,2.569
0.7200946807861328,2.216,2.745
0.7200946807861328,2.235,2.686
0.7241992950439453,2.216,2.647
0.7282943725585938,2.235,2.765
0.7322945594787598,2.275,2.922
0.7322945594787598,2.255,2.882
0.7364063262939453,2.255,3.020
0.7404055595397949,2.235,3.235
0.7444064617156982,2.216,3.118
0.7444064617156982,2.176,3.078
0.7484064102172852,2.176,2.980
0.752406120300293,2.196,2.784
0.7564234733581543,2.216,2.686
0.7574129104614258,2.196,2.647
0.7614235877990723,2.196,2.529
0.7654240131378174,2.235,2.333
0.7654240131378174,2.255,2.235
0.7690448760986328,2.275,2.098
0.7730445861816406,2.255,1.980
0.7770447731018066,2.333,1.922
0.7770447731018066,2.373,1.961
0.7815859317779541,2.373,1.804
0.7855854034423828,2.392,1.745
0.789586067199707,2.373,1.725
0.789586067199707,2.373,1.667
0.7941787242889404,2.333,1.627
0.7981722354888916,2.314,1.686
0.8022105693817139,2.353,1.922
0.8022105693817139,2.353,1.765
0.806471586227417,2.412,1.922
0.8105833530426025,2.392,2.137
0.8105833530426025,2.569,2.078
0.8145730495452881,2.588,2.176
0.8185837268829346,2.588,2.353
0.8225836753845215,2.725,2.451
0.8225836753845215,2.745,2.275
0.8266713619232178,2.863,2.294
0.8306710720062256,2.922,2.235
0.8347756862640381,3.000,2.098
0.8347756862640381,3.078,2.059
0.8387727737426758,3.098,2.098
0.8427727222442627,3.176,2.059
0.8467931747436523,3.176,1.863
0.8477716445922852,3.235,2.000
0.8507728576660156,3.176,2.078
0.8548872470855713,3.078,2.039
0.8548872470855713,3.098,2.196
0.859001636505127,3.020,2.412
0.863001823425293,2.961,2.314
0.8671872615814209,2.902,2.451
0.8671872615814209,2.902,2.490
0.8717057704925537,2.863,2.451
0.8757932186126709,2.824,2.510
0.8797934055328369,2.784,2.569
0.8797934055328369,2.745,2.588
0.8837928771972656,2.725,2.510
0.8877933025360107,2.725,2.471
0.8917930126190186,2.725,2.431
0.8917930126190186,2.706,2.392
0.8960230350494385,2.725,2.490
0.9001693725585938,2.667,2.608
0.9001693725585938,2.667,2.569
0.9041671752929688,2.627,2.569
0.9081668853759766,2.608,2.686
0.9121692180633545,2.627,2.627
0.9131691455841064,2.569,2.608
0.9162771701812744,2.588,2.608
0.9202768802642822,2.627,2.686
0.9252791404724121,2.549,2.510
0.9252791404724121,2.510,2.490
0.9292786121368408,2.510,2.392
0.9333834648132324,2.431,2.333
0.9376134872436523,2.353,2.392
0.9376134872436523,2.275,2.333
0.9416372776031494,2.275,2.392
0.9456372261047363,2.255,2.373
0.9456372261047363,2.294,2.431
0.949833869934082,2.314,2.353
0.9538512229919434,2.314,2.314
0.9578509330749512,2.314,2.353
0.9578509330749512,2.275,2.373
0.9618527889251709,2.275,2.216
0.9658522605895996,2.235,2.078
0.9694674015045166,2.235,2.137
0.9704654216766357,2.294,1.941
0.9744644165039062,2.294,1.784
0.9784674644470215,2.294,1.725
0.9821631908416748,2.333,1.784
0.9821631908416748,2.333,1.667
0.9861640930175781,2.412,1.667
0.9901635646820068,2.431,1.627
0.9901635646820068,2.392,1.608
0.9945387840270996,2.373,1.686
0.998615026473999,2.353,1.745
1.0026283264160156,2.353,1.745
1.0026283264160156,2.255,1.627
1.0066285133361816,2.255,1.725
1.0106284618377686,2.255,1.686
1.0146284103393555,2.275,1.706
1.0146284103393555,2.314,1.745
1.0190551280975342,2.333,1.882
1.0231149196624756,2.333,1.804
1.0271198749542236,2.333,1.824
1.0271198749542236,2.314,1.902
1.0311205387115479,2.294,1.863
1.0351133346557617,2.255,1.922
1.036113977432251,2.196,2.098
1.0391767024993896,2.157,2.196
1.0438835620880127,2.176,2.157
1.047428846359253,2.196,2.294
1.047428846359253,2.216,2.353
1.0516560077667236,2.235,2.510
1.0556731224060059,2.255,2.549
1.0604424476623535,2.216,2.647
1.0604424476623535,2.235,2.784
1.064530849456787,2.196,2.706
1.0685315132141113,2.157,2.824
1.0685315132141113,2.137,2.725
1.072047472000122,2.137,2.725
1.0760533809661865,2.098,2.784
1.080054759979248,2.078,2.922
1.0810556411743164,2.118,2.824
1.085054874420166,2.118,2.725
1.0881941318511963,2.137,2.667
1.0931878089904785,2.176,2.471
1.0931878089904785,2.235,2.431
1.096358060836792,2.235,2.275
1.1014699935913086,2.314,2.255
1.1054763793945312,2.333,2.118
1.1054763793945312,2.353,2.235
1.1094763278961182,2.373,2.294
1.1134772300720215,2.412,2.255
1.1134772300720215,2.392,2.412
1.1174771785736084,2.333,2.549
1.1214873790740967,2.353,2.686
1.1254785060882568,2.314,2.627
1.1254785060882568,2.333,2.725
1.1294760704040527,2.373,2.784
1.1334786415100098,2.353,2.804
1.1374766826629639,2.333,2.922
1.1374766826629639,2.392,3.078
1.1424787044525146,2.373,3.039
1.1464786529541016,2.412,3.039
1.1505792140960693,2.471,3.078
1.1505792140960693,2.510,2.922
1.1545977592468262,2.549,2.882
1.158597707748413,2.569,2.765
1.158597707748413,2.569,2.706
1.162696361541748,2.588,2.510
1.166802167892456,2.569,2.529
1.1703262329101562,2.608,2.510
1.1703262329101562,2.627,2.373
1.1743264198303223,2.608,2.333
1.1783263683319092,2.627,2.412
1.183326244354248,2.647,2.373
1.183326244354248,2.627,2.314
1.1874141693115234,2.647,2.353
1.1914141178131104,2.588,2.353
1.1955156326293945,2.569,2.373
1.1955156326293945,2.490,2.176
1.1995155811309814,2.412,2.294
1.2036092281341553,2.333,2.039
1.2036092281341553,2.314,1.902
1.2076094150543213,2.275,1.902
1.2117235660552979,2.255,1.765
1.2157220840454102,2.294,1.686
1.2157220840454102,2.275,1.647
1.2197232246398926,2.314,1.647
1.2237234115600586,2.314,1.588
1.2277162075042725,2.353,1.647
1.2277162075042725,2.392,1.706
1.231713056564331,2.392,1.804
1.2357265949249268,2.412,2.020
1.2397446632385254,2.412,2.157
1.2408990859985352,2.451,2.294
1.2438971996307373,2.471,2.275
1.2480089664459229,2.431,2.431
1.249009132385254,2.529,2.373
1.253006935119629,2.569,2.333
1.2561240196228027,2.588,2.353
1.261230230331421,2.608,2.353
1.261230230331421,2.647,2.137
1.265235185623169,2.627,1.980
1.2687451839447021,2.647,1.804
1.2727630138397217,2.647,1.686
1.2727630138397217,2.588,1.569
1.2768630981445312,2.608,1.471
1.2808635234832764,2.627,1.667
1.2849667072296143,2.608,1.431
1.2859690189361572,2.608,1.549
1.2889659404754639,2.588,1.647
1.2930476665496826,2.549,1.667
1.294057846069336,2.490,1.725
1.2980470657348633,2.471,1.941
1.3020563125610352,2.431,2.176
1.306046485900879,2.392,2.275
1.306046485900879,2.373,2.373
1.310204267501831,2.431,2.392
1.314204216003418,2.373,2.431
1.3182868957519531,2.392,2.490
1.3182868957519531,2.314,2.549
1.3222877979278564,2.314,2.529
1.3263866901397705,2.314,2.471
1.330383062362671,2.235,2.627
1.330383062362671,2.235,2.608
1.3343865871429443,2.176,2.569
1.338376522064209,2.176,2.647
1.338376522064209,2.157,2.745
1.3421530723571777,2.137,2.529
1.3462212085723877,2.157,2.490
1.350806713104248,2.157,2.392
1.350806713104248,2.196,2.216
1.3548252582550049,2.176,2.059
1.3588252067565918,2.216,2.000
1.3633801937103271,2.235,1.863
1.3633801937103271,2.255,1.745
1.367448329925537,2.275,1.745
1.3722224235534668,2.255,1.686
1.3750851154327393,2.275,1.706
1.3760852813720703,2.294,1.863
1.3790640830993652,2.157,2.059
1.384063959121704,2.196,2.039
1.384063959121704,2.275,2.157
1.3881943225860596,2.255,2.196
1.3921294212341309,2.314,2.216
1.3961288928985596,2.353,2.255
1.3961288928985596,2.392,2.314
1.4002234935760498,2.353,2.412
1.4042232036590576,2.314,2.294
1.4082233905792236,2.314,2.392
1.4082233905792236,2.176,2.294
1.4122233390808105,2.059,2.216
1.4162235260009766,2.059,2.235
1.4209771156311035,2.059,2.157
1.4209771156311035,2.039,2.059
1.4243721961975098,2.039,2.000
1.4283719062805176,2.098,1.882
1.4283719062805176,2.118,1.784
1.4324767589569092,2.118,1.725
1.4364697933197021,2.118,1.667
1.441476583480835,2.118,1.784
1.441476583480835,2.176,1.725
1.4454822540283203,2.255,1.627
1.449584722518921,2.294,1.725
1.4537286758422852,2.392,1.706
1.4537286758422852,2.431,1.706
1.4577393531799316,2.373,1.902
1.4617469310760498,2.373,2.118
1.465747356414795,2.333,2.118
1.465747356414795,2.333,2.353
1.4693794250488281,2.275,2.549
1.4733986854553223,2.235,2.549
1.4733986854553223,2.216,2.686
1.4784891605377197,2.275,2.784
1.481473684310913,2.216,2.765
1.4865670204162598,2.255,2.549
1.4865670204162598,2.294,2.529
1.4905691146850586,2.373,2.627
1.4945669174194336,2.392,2.549
1.49855637550354,2.392,2.569
1.49855637550354,2.412,2.725
1.5025668144226074,2.392,2.608
1.5066654682159424,2.373,2.627
1.5066654682159424,2.451,2.588
1.5106678009033203,2.471,2.471
1.514756202697754,2.471,2.471
1.5187768936157227,2.490,2.647
1.5187768936157227,2.549,2.765
1.5238118171691895,2.569,2.608
1.5272800922393799,2.549,2.706
1.5315306186676025,2.569,2.745
1.5315306186676025,2.529,2.725
1.5355393886566162,2.490,2.765
1.5391554832458496,2.431,2.902
1.5431735515594482,2.471,2.922
1.5431735515594482,2.471,2.784
1.5485327243804932,2.510,2.784
1.5512707233428955,2.569,2.725
1.5512707233428955,2.627,2.627
1.5552880764007568,2.627,2.647
1.5592782497406006,2.569,2.824
1.5642881393432617,2.529,2.784
1.5642881393432617,2.529,2.843
1.5684757232666016,2.471,2.882
1.572317361831665,2.431,2.804
1.5763165950775146,2.471,2.804
1.5763165950775146,2.471,2.765
1.580399751663208,2.471,2.745
1.5843994617462158,2.451,2.569
1.588496208190918,2.431,2.373
1.588496208190918,2.451,2.314
1.5929758548736572,2.431,2.176
1.597001552581787,2.431,2.098
1.597001552581787,2.451,2.098
1.601001501083374,2.451,2.078
1.60500168800354,2.510,2.059
1.609001874923706,2.569,2.059
1.609001874923706,2.588,2.078
1.6134884357452393,2.588,2.137
1.6170289516448975,2.510,2.353
1.6210284233093262,2.431,2.569
1.6210284233093262,2.451,2.647
1.6250286102294922,2.392,2.765
1.6290290355682373,2.353,3.039
1.6330294609069824,2.373,3.098
1.6340296268463135,2.431,3.098
1.638028860092163,2.490,3.235
1.6421279907226562,2.431,3.294
1.6421279907226562,2.451,3.196
1.646127462387085,2.471,3.059
1.65012788772583,2.431,2.980
1.654127597808838,2.412,2.686
1.654127597808838,2.392,2.529
1.658249855041504,2.353,2.353
1.66225004196167,2.294,2.059
1.666370153427124,2.235,1.765
1.666370153427124,2.196,1.529
1.6698846817016602,2.137,1.392
1.6740291118621826,2.118,1.176
1.679029941558838,2.098,1.118
1.679029941558838,2.059,1.333
1.6830308437347412,2.059,1.235
1.68703031539917,2.098,1.176
1.68703031539917,2.118,1.216
1.6910357475280762,2.176,1.275
1.6951844692230225,2.157,1.314
1.6991877555847168,2.137,1.412
1.6991877555847168,2.157,1.549
1.7031826972961426,2.118,1.549
1.7071828842163086,2.137,1.725
1.7112984657287598,2.137,1.922
1.7112984657287598,2.157,1.980
1.7152929306030273,2.176,2.176
1.7192919254302979,2.196,2.451
1.7232964038848877,2.216,2.549
1.7232964038848877,2.196,2.549
1.7272908687591553,2.235,2.627
1.732295274734497,2.216,2.647
1.732295274734497,2.196,2.471
1.7364346981048584,2.216,2.529
1.7404344081878662,2.216,2.588
1.7445569038391113,2.255,2.294
1.7445569038391113,2.294,2.333
1.74855637550354,2.373,2.255
1.7520265579223633,2.431,2.176
1.7570860385894775,2.471,2.039
1.7576308250427246,2.549,2.078
1.7606735229492188,2.569,2.118
1.7646725177764893,2.627,1.902
1.7691736221313477,2.647,1.902
1.7691736221313477,2.627,1.804
1.772707223892212,2.667,1.686
1.7764074802398682,2.686,1.765
1.7773962020874023,2.647,1.843
1.7814075946807861,2.647,1.863
1.7854256629943848,2.647,1.961
1.7894253730773926,2.706,1.961
1.7894253730773926,2.745,2.020
1.7934255599975586,2.706,2.000
1.7964255809783936,2.745,2.020
1.8019428253173828,2.784,2.020
1.8019428253173828,2.765,1.863
1.8055450916290283,2.784,1.922
1.809051752090454,2.824,1.980
1.8142104148864746,2.863,2.000
1.8142104148864746,2.882,2.098
1.8182358741760254,2.882,2.176
1.821824073791504,2.882,2.294
1.821824073791504,2.863,2.196
1.8265047073364258,2.843,2.118
1.8305277824401855,2.824,2.157
1.8345286846160889,2.784,2.039
1.8345286846160889,2.765,2.137
1.8385283946990967,2.784,2.275
1.8425283432006836,2.765,2.216
1.8465282917022705,2.725,2.118
1.8465282917022705,2.784,2.157
1.8505258560180664,2.706,2.078
1.854609727859497,2.686,2.098
1.8587708473205566,2.647,2.196
1.8587708473205566,2.588,2.373
1.8627710342407227,2.529,2.412
1.8667709827423096,2.529,2.510
1.8667709827423096,2.451,2.569
1.8711519241333008,2.471,2.529
1.8751626014709473,2.471,2.569
1.8791608810424805,2.490,2.588
1.8791608810424805,2.412,2.667
1.883162498474121,2.431,2.608
1.8871617317199707,2.431,2.627
1.8911514282226562,2.373,2.667
1.892162561416626,2.333,2.686
1.8951518535614014,2.314,2.725
1.9002861976623535,2.314,2.843
1.904390811920166,2.294,2.784
1.904390811920166,2.294,2.608
1.9084014892578125,2.333,2.471
1.9123995304107666,2.333,2.373
1.9123995304107666,2.373,2.137
1.9163918495178223,2.333,2.157
1.9203994274139404,2.353,2.176
1.924394130706787,2.392,2.098
1.924394130706787,2.373,2.078
1.9283993244171143,2.431,2.157
1.9323997497558594,2.471,2.196
1.936514139175415,2.569,2.275
1.936514139175415,2.647,2.392
1.940514326095581,2.627,2.529
1.9445843696594238,2.667,2.569
1.9486377239227295,2.706,2.588
1.9496614933013916,2.667,2.725
1.9526586532592773,2.686,2.647
1.9567959308624268,2.647,2.667
1.9567959308624268,2.647,2.882
1.9607961177825928,2.667,2.843
1.964872121810913,2.667,2.784
1.9698834419250488,2.725,2.804
1.9698834419250488,2.725,2.765
1.9734094142913818,2.765,2.647
1.9774088859558105,2.804,2.569
1.981529712677002,2.824,2.471
1.981529712677002,2.882,2.157
1.9854090213775635,2.922,1.863
1.9894084930419922,2.980,1.706
1.9894084930419922,3.059,1.412
1.9944088459014893,3.098,1.294
1.9984087944030762,3.078,1.275
2.0024991035461426,3.059,1.412
2.0024991035461426,3.020,1.294
2.0065224170684814,3.000,1.392
2.0105462074279785,2.961,1.353
2.014820098876953,2.863,1.255
2.014820098876953,2.824,1.255
2.0189273357391357,2.745,1.255
2.02292799949646,2.765,1.235
2.026370048522949,2.745,1.020
2.026370048522949,2.745,1.039
2.0304315090179443,2.784,1.059
2.0345218181610107,2.843,1.078
2.035521984100342,2.843,1.294
2.0395219326019287,2.863,1.549
2.0435218811035156,2.863,1.569
2.0475194454193115,2.804,1.745
2.0475194454193115,2.804,1.882
2.0515196323394775,2.765,1.882
2.0556514263153076,2.725,2.000
2.0596516132354736,2.686,2.176
2.0596516132354736,2.667,2.294
2.0636510848999023,2.627,2.392
2.0676517486572266,2.608,2.627
2.072265148162842,2.569,2.824
2.072265148162842,2.588,3.000
2.0762650966644287,2.529,3.275
2.080256700515747,2.490,3.255
2.080256700515747,2.471,3.314
2.0842649936676025,2.431,3.196
2.0882649421691895,2.392,3.157
2.092381238937378,2.373,3.118
2.092381238937378,2.373,2.961
2.096381425857544,2.314,3.098
2.100381374359131,2.275,3.353
2.104381561279297,2.294,3.314
2.104381561279297,2.216,3.431
2.108376979827881,2.235,3.392
2.1123836040496826,2.255,3.490
2.1165082454681396,2.333,3.529
2.117499828338623,2.275,3.549
2.1205081939697266,2.373,3.706
2.1245903968811035,2.314,3.706
2.1245903968811035,2.412,3.686
2.1295835971832275,2.353,3.745
2.1335809230804443,2.275,3.667
2.1375813484191895,2.294,3.686
2.1375813484191895,2.275,3.765
2.1416869163513184,2.255,3.627
2.1456868648529053,2.255,3.451
2.149697780609131,2.294,3.490
2.149697780609131,2.275,3.353
2.153697967529297,2.333,3.216
2.157806873321533,2.294,3.059
2.161902904510498,2.235,3.000
2.161902904510498,2.255,2.843
2.165902614593506,2.314,2.627
2.1703426837921143,2.275,2.569
2.1703426837921143,2.392,2.490
2.1743617057800293,2.569,2.353
2.1784486770629883,2.471,2.294
2.182452440261841,2.627,2.196
2.182452440261841,2.745,1.902
2.1860013008117676,2.686,1.627
2.1900670528411865,2.686,1.510
2.1947860717773438,2.667,1.294
2.1947860717773438,2.627,1.078
2.1987855434417725,2.510,1.078
2.2027854919433594,2.333,1.020
2.2067854404449463,2.137,0.804
2.2067854404449463,2.098,0.627
2.210785388946533,2.000,0.608
2.215461254119873,1.941,0.451
2.215461254119873,1.863,0.392
2.219982624053955,1.824,0.451
2.223050117492676,1.843,0.294
2.2270500659942627,1.667,0.275
2.2270500659942627,1.667,0.157
2.2318103313446045,1.608,0.176
2.235809803009033,1.569,0.118
2.2398104667663574,1.608,0.196
2.2398104667663574,1.667,0.314
2.2438104152679443,1.627,0.275
2.2478036880493164,1.765,0.353
2.251831293106079,1.824,0.608
2.251831293106079,1.824,0.529
2.2558252811431885,1.961,0.765
2.2599096298217773,2.039,0.961
2.2599096298217773,2.039,0.941
2.263993740081787,2.098,1.000
2.267991781234741,2.137,1.020
2.272519588470459,2.059,1.000
2.272519588470459,2.118,0.961
2.276529312133789,2.137,1.020
2.2806482315063477,2.157,1.196
2.285236120223999,2.216,1.098
2.285236120223999,2.275,1.118
2.288827657699585,2.392,1.137
2.292827606201172,2.333,1.039
2.2969539165496826,2.314,0.961
2.2969539165496826,2.294,1.000
2.3009538650512695,2.294,0.941
2.3049519062042236,2.294,0.706
2.3049519062042236,2.294,0.706
2.309962511062622,2.314,0.765
2.3139543533325195,2.431,0.706
2.3179540634155273,2.510,0.863
2.3179540634155273,2.471,1.098
2.321953535079956,2.529,1.314
2.325587272644043,2.549,1.529
2.3296730518341064,2.549,1.745
2.3296730518341064,2.510,2.020
2.3336730003356934,2.608,2.216
2.3376753330230713,2.569,2.627
2.3426766395568848,2.627,3.059
2.3426766395568848,2.667,3.196
2.3466644287109375,2.725,3.451
