time,amplitude
3644.04052734,3.15686274
3644.04052734,1.15686274
3644.05249023,0.17647059
3644.05249023,0.03921569
3644.05249023,0.94117647
3644.05249023,2.64705873
3644.06469727,3.45098042
3644.06469727,2.52941179
3644.06469727,0.66666669
3644.06469727,0.09803922
3644.07324219,0.13725491
3644.07324219,1.52941179
3644.07324219,3.05882359
3644.08520508,3.45098042
3644.08520508,1.92156863
3644.08520508,0.33333334
3644.08520508,0.03921569
3644.09765625,0.50980395
3644.09765625,1.96078432
3644.09765625,3.27450991
3644.09765625,3.17647052
3644.10595703,1.19607842
3644.10595703,0.17647059
3644.11791992,0.90196079
3644.11791992,2.60784316
3644.11791992,3.43137264
3644.11791992,2.54901958
3644.13061523,0.60784316
3644.13061523,0.09803922
3644.13061523,0.11764706
3644.13061523,1.47058821
3644.14282227,3.05882359
3644.14282227,3.45098042
3644.14282227,1.96078432
3644.14282227,0.35294119
3644.15087891,0.03921569
3644.15087891,0.49019608
3644.15087891,1.92156863
3644.16308594,3.25490189
3644.16308594,3.21568632
3644.16308594,1.23529410
3644.16308594,0.17647059
3644.17553711,0.03921569
3644.17553711,0.88235295
3644.17553711,2.56862736
3644.17553711,3.43137264
3644.18774414,2.58823538
3644.18774414,0.70588237
3644.18774414,0.11764706
3644.18774414,0.11764706
3644.19580078,1.47058821
3644.19580078,3.03921580
3644.19580078,3.45098042
3644.20825195,2.00000000
3644.20825195,0.35294119
3644.20825195,0.03921569
3644.20825195,0.47058824
3644.22045898,1.88235295
3644.22045898,3.25490189
3644.22045898,3.23529410
3644.22045898,1.25490201
3644.23291016,0.19607843
3644.23291016,0.03921569
3644.23291016,0.86274511
3644.23291016,2.54901958
3644.24096680,3.43137264
3644.24096680,2.62745094
3644.24096680,0.74509805
3644.25317383,0.11764706
3644.25317383,0.09803922
3644.25317383,1.43137252
3644.25317383,3.03921580
3644.26562500,3.45098042
3644.26562500,2.03921580
3644.26562500,0.37254903
3644.26562500,0.03921569
3644.27368164,0.43137255
3644.27368164,1.84313726
3644.28613281,3.25490189
3644.28613281,1.29411769
3644.28613281,0.19607843
3644.28613281,0.03921569
3644.29833984,0.82352942
3644.29833984,2.50980401
3644.29833984,3.43137264
3644.29833984,2.66666675
3644.31030273,0.76470590
3644.31030273,0.11764706
3644.31030273,0.09803922
3644.31030273,1.43137252
3644.31884766,3.01960778
3644.31884766,3.45098042
3644.31884766,2.07843137
3644.33105469,0.39215687
3644.33105469,0.03921569
3644.33105469,0.43137255
3644.33105469,1.82352936
3644.34350586,3.21568632
3644.34350586,3.27450991
3644.34350586,1.35294116
3644.34350586,0.19607843
3644.35571289,0.03921569
3644.35571289,0.78431374
3644.35571289,2.47058821
3644.35571289,3.41176462
3644.36401367,2.70588231
3644.36401367,0.78431374
3644.36401367,0.11764706
3644.37622070,0.09803922
3644.37622070,1.37254906
3644.37622070,3.00000000
3644.37622070,3.45098042
3644.38842773,2.11764717
3644.38842773,0.39215687
3644.38842773,0.05882353
3644.38842773,0.41176471
3644.39672852,1.80392158
3644.39672852,3.21568632
3644.40893555,1.39215684
3644.40893555,0.19607843
3644.40893555,0.03921569
3644.40893555,0.76470590
3644.42138672,2.45098042
3644.42138672,3.41176462
3644.42138672,2.72549009
3644.42138672,0.82352942
3644.43359375,0.13725491
3644.43359375,0.07843138
3644.43359375,1.35294116
3644.43359375,2.98039222
3644.44165039,3.45098042
3644.44165039,2.15686274
3644.44165039,0.41176471
3644.45410156,0.05882353
3644.45410156,0.37254903
3644.45410156,1.76470590
3644.45410156,3.19607854
3644.46630859,3.31372547
3644.46630859,1.43137252
3644.46630859,0.21568628
3644.46630859,0.03921569
3644.47851563,0.74509805
3644.47851563,2.41176462
3644.47851563,3.41176462
3644.47851563,2.76470590
3644.48681641,0.84313726
3644.48681641,0.13725491
3644.48681641,0.07843138
3644.49926758,1.31372547
3644.49926758,2.96078420
3644.49926758,3.45098042
3644.49926758,2.19607854
3644.51147461,0.43137255
3644.51147461,0.05882353
3644.51147461,0.35294119
3644.51147461,1.74509799
3644.52392578,3.17647052
3644.52392578,3.33333325
3644.52392578,1.47058821
3644.52392578,0.21568628
3644.53198242,0.03921569
3644.53198242,0.72549021
3644.53198242,2.35294127
3644.54418945,3.41176462
3644.54418945,2.80392146
3644.54418945,0.88235295
3644.54418945,0.13725491
3644.55664063,0.07843138
3644.55664063,1.29411769
3644.55664063,2.94117641
3644.55664063,3.45098042
3644.56469727,2.21568632
3644.56469727,0.43137255
3644.57690430,0.33333334
3644.57690430,1.72549021
3644.57690430,3.17647052
3644.57690430,3.33333325
3644.58911133,1.50980389
3644.58911133,0.23529412
3644.58911133,0.03921569
3644.58911133,0.68627453
3644.60131836,2.31372547
3644.60131836,3.39215684
3644.60131836,2.82352948
3644.60131836,0.88235295
3644.60961914,0.13725491
3644.60961914,0.05882353
3644.60961914,1.21568632
3644.62182617,2.92156863
3644.62182617,3.45098042
3644.62182617,2.25490189
3644.62182617,0.45098040
3644.63427734,0.05882353
3644.63427734,0.29411766
3644.63427734,1.70588231
3644.63427734,3.15686274
3644.64648438,3.35294127
3644.64648438,1.54901958
3644.64648438,0.23529412
3644.64648438,0.03921569
3644.65454102,0.68627453
3644.65454102,2.29411769
3644.65454102,3.39215684
3644.66699219,2.88235283
3644.66699219,0.92156863
3644.66699219,0.13725491
3644.66699219,0.05882353
3644.67919922,1.21568632
3644.67919922,2.90196085
3644.67919922,3.45098042
3644.67919922,2.29411769
3644.69165039,0.45098040
3644.69165039,0.05882353
3644.69165039,0.31372550
3644.69165039,1.70588231
3644.69970703,3.15686274
3644.69970703,3.39215684
3644.69970703,1.60784316
3644.71191406,0.25490198
3644.71191406,0.03921569
3644.71191406,0.66666669
3644.71191406,2.25490189
3644.72436523,3.39215684
3644.72436523,2.92156863
3644.72436523,0.96078432
3644.72436523,0.15686275
3644.73242188,0.05882353
3644.73242188,1.17647064
3644.74487305,3.45098042
3644.74487305,2.31372547
3644.74487305,0.47058824
3644.74487305,0.05882353
3644.75708008,0.25490198
3644.75708008,1.66666663
3644.75708008,3.13725495
3644.75708008,3.39215684
3644.76953125,1.62745094
3644.76953125,0.25490198
3644.76953125,0.03921569
3644.76953125,0.64705884
3644.77758789,2.21568632
3644.77758789,3.37254906
3644.77758789,2.96078420
3644.78979492,0.98039216
3644.78979492,0.15686275
3644.78979492,0.05882353
3644.78979492,1.09803927
3644.80224609,2.82352948
3644.80224609,3.45098042
3644.80224609,2.33333325
3644.80224609,0.49019608
3644.81445313,0.05882353
3644.81445313,0.19607843
3644.81445313,1.62745094
3644.81445313,3.11764717
3644.82275391,3.39215684
3644.82275391,1.66666663
3644.82275391,0.25490198
3644.83496094,0.01960784
3644.83496094,0.58823532
3644.83496094,2.17647052
3644.83496094,3.35294127
3644.84741211,3.00000000
3644.84741211,1.01960790
3644.84741211,0.15686275
3644.84741211,0.05882353
3644.85546875,1.13725495
3644.85546875,2.80392146
3644.86767578,2.39215684
3644.86767578,0.56862748
3644.86767578,0.07843138
3644.86767578,0.23529412
3644.88012695,1.64705884
3644.88012695,3.11764717
3644.88012695,3.41176462
3644.88012695,1.70588231
3644.89233398,0.27450982
3644.89233398,0.03921569
3644.89233398,0.58823532
3644.89233398,2.13725495
3644.90039063,3.33333325
3644.90039063,3.03921580
3644.90039063,1.03921568
3644.91284180,0.15686275
3644.91284180,0.03921569
3644.91284180,1.07843137
3644.91284180,2.76470590
3644.92504883,3.45098042
3644.92504883,2.41176462
3644.92504883,0.50980395
3644.92504883,0.07843138
3644.93750000,0.19607843
3644.93750000,1.62745094
3644.93750000,3.09803915
3644.93750000,3.41176462
3644.94555664,1.76470590
3644.94555664,0.29411766
3644.94555664,0.03921569
3644.95800781,0.58823532
3644.95800781,2.09803915
3644.95800781,3.33333325
3644.95800781,3.05882359
3644.97021484,1.05882359
3644.97021484,0.15686275
3644.97021484,0.03921569
3644.97021484,1.03921568
3644.98266602,2.72549009
3644.98266602,3.45098042
3644.98266602,2.43137264
3644.98266602,0.52941179
3644.99072266,0.07843138
3644.99072266,0.17647059
3644.99072266,1.56862748
3645.00292969,3.09803915
3645.00292969,3.43137264
3645.00292969,1.80392158
3645.00292969,0.29411766
3645.01538086,0.03921569
3645.01538086,0.58823532
3645.01538086,2.07843137
3645.01538086,3.31372547
3645.02343750,3.09803915
3645.02343750,1.09803927
3645.03588867,0.03921569
3645.03588867,1.01960790
3645.03588867,2.68627453
3645.03588867,3.45098042
3645.04809570,2.47058821
3645.04809570,0.58823532
3645.04809570,0.07843138
3645.04809570,0.15686275
3645.06030273,1.56862748
3645.06030273,3.09803915
3645.06030273,3.43137264
3645.06030273,1.84313726
3645.06860352,0.31372550
3645.06860352,0.03921569
3645.06860352,0.52941179
3645.08081055,2.01960778
3645.08081055,3.29411769
3645.08081055,3.13725495
3645.08081055,1.13725495
3645.09326172,0.17647059
3645.09326172,0.03921569
3645.09326172,1.00000000
3645.09326172,2.66666675
3645.10522461,3.45098042
3645.10522461,2.50980401
3645.10522461,0.64705884
3645.10522461,0.09803922
3645.11352539,0.13725491
3645.11352539,1.54901958
3645.11352539,3.07843137
3645.12597656,3.43137264
3645.12597656,1.88235295
3645.12597656,0.33333334
3645.12597656,0.03921569
3645.13818359,0.50980395
3645.13818359,2.00000000
3645.13818359,3.29411769
3645.13818359,3.15686274
3645.15039063,1.15686274
3645.15039063,0.17647059
3645.15039063,0.03921569
3645.15039063,0.94117647
3645.15844727,2.62745094
3645.15844727,3.43137264
3645.15844727,2.52941179
3645.17089844,0.62745100
3645.17089844,0.09803922
3645.17089844,0.13725491
3645.17089844,1.47058821
3645.18310547,3.05882359
3645.18310547,3.43137264
3645.18310547,1.90196073
3645.18310547,0.33333334
3645.19140625,0.03921569
3645.19140625,0.47058824
3645.20361328,3.27450991
3645.20361328,3.17647052
3645.20361328,1.19607842
3645.20361328,0.17647059
3645.21582031,0.03921569
3645.21582031,0.92156863
3645.21582031,2.58823538
3645.21582031,3.43137264
3645.22827148,2.56862736
3645.22827148,0.70588237
3645.22827148,0.09803922
3645.22827148,0.11764706
3645.23632813,1.50980389
3645.23632813,3.05882359
3645.23632813,3.45098042
3645.24853516,1.98039210
3645.24853516,0.35294119
3645.24853516,0.03921569
3645.24853516,0.49019608
3645.26098633,1.90196073
3645.26098633,3.25490189
3645.26098633,3.19607854
3645.26098633,1.23529410
3645.27319336,0.19607843
3645.27319336,0.03921569
3645.27319336,0.88235295
3645.27319336,2.54901958
3645.28149414,3.43137264
3645.28149414,2.60784316
3645.28149414,0.70588237
3645.29370117,0.11764706
3645.29370117,0.11764706
3645.29370117,1.43137252
3645.29370117,3.03921580
3645.30615234,3.45098042
3645.30615234,2.00000000
3645.30615234,0.35294119
3645.30615234,0.03921569
3645.31420898,0.43137255
3645.31420898,1.86274505
3645.32641602,3.23529410
3645.32641602,1.27450979
3645.32641602,0.19607843
3645.32641602,0.03921569
3645.33886719,0.88235295
3645.33886719,2.52941179
3645.33886719,3.43137264
3645.33886719,2.64705873
3645.35107422,0.74509805
3645.35107422,0.11764706
3645.35107422,0.11764706
3645.35107422,1.43137252
3645.35937500,3.03921580
3645.35937500,3.45098042
3645.35937500,2.03921580
3645.37158203,0.37254903
3645.37158203,0.03921569
3645.37158203,0.43137255
3645.37158203,1.82352936
3645.38378906,3.23529410
3645.38378906,3.25490189
3645.38378906,1.31372547
3645.38378906,0.19607843
3645.39624023,0.03921569
3645.39624023,0.82352942
3645.39624023,2.49019599
3645.39624023,3.41176462
3645.40429688,2.66666675
3645.40429688,0.76470590
3645.40429688,0.11764706
3645.41674805,0.09803922
3645.41674805,1.41176474
3645.41674805,3.01960778
3645.41674805,3.45098042
3645.42895508,2.09803915
3645.42895508,0.39215687
3645.42895508,0.03921569
3645.42895508,0.41176471
3645.44116211,1.80392158
3645.44116211,3.21568632
3645.44116211,3.27450991
3645.44116211,1.35294116
3645.44946289,0.19607843
3645.44946289,0.03921569
3645.44946289,0.78431374
3645.46166992,2.45098042
3645.46166992,3.41176462
3645.46166992,2.70588231
3645.46166992,0.78431374
3645.47412109,0.11764706
3645.47412109,0.09803922
3645.47412109,1.37254906
3645.47412109,3.00000000
3645.48217773,3.45098042
3645.48217773,2.13725495
3645.49462891,0.05882353
3645.49462891,0.39215687
3645.49462891,1.78431368
3645.49462891,3.19607854
3645.50683594,3.29411769
3645.50683594,1.39215684
3645.50683594,0.19607843
3645.50683594,0.03921569
3645.51928711,0.74509805
3645.51928711,2.41176462
3645.51928711,3.39215684
3645.51928711,2.74509811
3645.52734375,0.82352942
3645.52734375,0.11764706
3645.52734375,0.07843138
3645.53955078,1.33333337
3645.53955078,2.98039222
3645.53955078,3.45098042
3645.53955078,2.15686274
3645.55175781,0.41176471
3645.55175781,0.05882353
3645.55175781,0.39215687
3645.55175781,1.76470590
3645.56396484,3.17647052
3645.56396484,3.31372547
3645.56396484,1.43137252
3645.56396484,0.21568628
3645.57226563,0.03921569
3645.57226563,0.74509805
3645.57226563,2.37254906
3645.58447266,3.39215684
3645.58447266,2.78431368
3645.58447266,0.84313726
3645.58447266,0.13725491
3645.59667969,0.07843138
3645.59667969,1.27450979
3645.59667969,2.96078420
3645.59667969,3.45098042
3645.60913086,2.19607854
3645.60913086,0.43137255
3645.60913086,0.05882353
3645.60913086,0.33333334
3645.61718750,1.72549021
3645.61718750,3.15686274
3645.61718750,3.33333325
3645.62963867,1.47058821
3645.62963867,0.21568628
3645.62963867,0.03921569
3645.62963867,0.70588237
3645.64184570,2.33333325
3645.64184570,3.39215684
3645.64184570,2.82352948
3645.64184570,0.88235295
3645.64990234,0.13725491
3645.64990234,0.07843138
3645.66259766,2.92156863
3645.66259766,3.45098042
3645.66259766,2.23529410
3645.66259766,0.43137255
3645.67456055,0.05882353
3645.67456055,0.31372550
3645.67456055,1.72549021
3645.67456055,3.15686274
3645.68701172,3.33333325
3645.68701172,1.52941179
3645.68701172,0.23529412
3645.68701172,0.03921569
3645.69531250,0.68627453
3645.69531250,2.31372547
3645.69531250,3.37254906
3645.70776367,2.86274505
3645.70776367,0.90196079
3645.70776367,0.13725491
3645.70776367,0.05882353
3645.71972656,1.23529410
3645.71972656,2.90196085
3645.71972656,3.43137264
3645.71972656,2.27450991
3645.73193359,0.45098040
3645.73193359,0.05882353
3645.73193359,0.27450982
3645.73193359,1.68627453
3645.74023438,3.13725495
3645.74023438,3.35294127
3645.74023438,1.54901958
3645.75268555,0.23529412
3645.75268555,0.03921569
3645.75268555,0.64705884
3645.75268555,2.25490189
3645.76489258,3.37254906
3645.76489258,2.90196085
3645.76489258,0.94117647
3645.76489258,0.13725491
3645.77709961,0.05882353
3645.77709961,1.19607842
3645.77709961,2.86274505
3645.77709961,3.45098042
3645.78515625,2.29411769
3645.78515625,0.47058824
3645.78515625,0.05882353
3645.79760742,0.27450982
3645.79760742,1.68627453
3645.79760742,3.13725495
3645.79760742,3.37254906
3645.80981445,1.60784316
3645.80981445,0.23529412
3645.80981445,0.03921569
3645.80981445,0.62745100
3645.81811523,2.21568632
3645.81811523,3.35294127
3645.83032227,0.96078432
3645.83032227,0.15686275
3645.83032227,0.05882353
3645.83032227,1.15686274
3645.84277344,2.84313726
3645.84277344,3.43137264
3645.84277344,2.31372547
3645.84277344,0.47058824
3645.85498047,0.05882353
3645.85498047,0.23529412
3645.85498047,1.64705884
3645.85498047,3.11764717
3645.86303711,3.37254906
3645.86303711,1.64705884
3645.86303711,0.25490198
3645.87548828,0.03921569
3645.87548828,0.64705884
3645.87548828,2.17647052
3645.87548828,3.33333325
3645.88769531,2.96078420
3645.88769531,0.98039216
3645.88769531,0.15686275
3645.88769531,0.05882353
3645.90014648,1.11764705
3645.90014648,2.80392146
3645.90014648,3.43137264
3645.90014648,2.35294127
3645.90820313,0.49019608
3645.90820313,0.05882353
3645.90820313,0.19607843
3645.92041016,1.58823526
3645.92041016,3.09803915
3645.92041016,3.37254906
3645.92041016,1.66666663
3645.93261719,0.25490198
3645.93261719,0.03921569
3645.93261719,0.52941179
3645.93261719,2.13725495
3645.94091797,3.33333325
3645.94091797,3.00000000
3645.95336914,0.15686275
3645.95336914,0.03921569
3645.95336914,1.05882359
3645.95336914,2.76470590
3645.96557617,3.43137264
3645.96557617,2.37254906
3645.96557617,0.49019608
3645.96557617,0.07843138
3645.97753906,0.17647059
3645.97753906,1.58823526
3645.97753906,3.09803915
3645.97753906,3.39215684
3645.98608398,1.70588231
3645.98608398,0.27450982
3645.98608398,0.03921569
3645.99829102,0.52941179
3645.99829102,2.11764717
3645.99829102,3.31372547
3645.99829102,3.01960778
3646.01074219,1.03921568
3646.01074219,0.15686275
3646.01074219,0.03921569
3646.01074219,1.05882359
3646.02294922,2.74509811
3646.02294922,3.43137264
3646.02294922,2.41176462
3646.02294922,0.50980395
3646.03125000,0.07843138
3646.03125000,0.17647059
3646.03125000,1.60784316
3646.04345703,3.09803915
3646.04345703,3.41176462
3646.04345703,1.76470590
3646.04345703,0.29411766
3646.05541992,0.03921569
3646.05541992,0.56862748
3646.05541992,2.07843137
3646.05541992,3.31372547
3646.06811523,3.07843137
3646.06811523,1.07843137
3646.06811523,0.15686275
3646.06811523,0.03921569
3646.07617188,1.01960790
3646.07617188,2.70588231
3646.07617188,3.43137264
3646.08862305,2.45098042
3646.08862305,0.52941179
3646.08862305,0.07843138
3646.08862305,0.15686275
3646.10058594,1.56862748
3646.10058594,3.07843137
3646.10058594,3.41176462
3646.10058594,1.82352936
3646.10888672,0.31372550
3646.10888672,0.03921569
3646.12133789,2.03921580
3646.12133789,3.29411769
3646.12133789,3.09803915
3646.12133789,1.11764705
3646.13354492,0.17647059
3646.13354492,0.03921569
3646.13354492,1.00000000
3646.13354492,2.66666675
3646.14599609,3.43137264
3646.14599609,2.49019599
3646.14599609,0.58823532
3646.14599609,0.09803922
3646.15405273,0.15686275
3646.15405273,1.54901958
3646.15405273,3.07843137
3646.16650391,3.41176462
3646.16650391,1.86274505
3646.16650391,0.31372550
3646.16650391,0.03921569
3646.17871094,0.52941179
3646.17871094,2.00000000
3646.17871094,3.27450991
3646.17871094,3.13725495
3646.19067383,1.15686274
3646.19067383,0.17647059
3646.19067383,0.03921569
3646.19067383,0.96078432
3646.19921875,2.64705873
3646.19921875,3.43137264
3646.19921875,2.50980401
3646.21142578,0.66666669
3646.21142578,0.09803922
3646.21142578,0.13725491
3646.21142578,1.50980389
3646.22363281,3.05882359
3646.22363281,3.43137264
3646.22363281,1.88235295
3646.22363281,0.33333334
3646.23608398,0.03921569
3646.23608398,0.45098040
3646.23608398,1.96078432
3646.23608398,3.27450991
3646.24414063,3.15686274
3646.24414063,1.17647064
3646.24414063,0.17647059
3646.25659180,0.03921569
3646.25659180,0.94117647
3646.25659180,2.60784316
3646.25659180,3.43137264
3646.26855469,2.54901958
3646.26855469,0.70588237
3646.26855469,0.09803922
3646.26855469,0.13725491
3646.27709961,1.52941179
3646.27709961,3.05882359
3646.28930664,1.96078432
3646.28930664,0.35294119
3646.28930664,0.05882353
3646.28930664,0.50980395
3646.30151367,1.92156863
3646.30151367,3.25490189
3646.30151367,3.19607854
3646.30151367,1.21568632
3646.31372070,0.17647059
3646.31372070,0.03921569
3646.31372070,0.86274511
3646.31372070,2.56862736
3646.32202148,3.41176462
3646.32202148,2.58823538
3646.32202148,0.68627453
3646.33422852,0.11764706
3646.33422852,0.11764706
3646.33422852,1.47058821
3646.33422852,3.03921580
3646.34643555,3.43137264
3646.34643555,2.00000000
3646.34643555,0.35294119
3646.34643555,0.05882353
3646.35913086,0.49019608
3646.35913086,1.88235295
3646.35913086,3.25490189
3646.35913086,3.23529410
3646.36718750,1.25490201
3646.36718750,0.19607843
3646.36718750,0.03921569
3646.37915039,0.88235295
3646.37915039,2.52941179
3646.37915039,3.41176462
3646.37915039,2.60784316
3646.39208984,0.72549021
3646.39208984,0.11764706
3646.39208984,0.11764706
3646.39208984,1.43137252
3646.39965820,3.03921580
3646.39965820,3.43137264
3646.41210938,0.37254903
3646.41210938,0.03921569
3646.41210938,0.47058824
3646.41210938,1.84313726
3646.42431641,3.23529410
3646.42431641,3.25490189
3646.42431641,1.29411769
3646.42431641,0.19607843
3646.43676758,0.03921569
3646.43676758,0.84313726
3646.43676758,2.49019599
3646.43676758,3.41176462
3646.44482422,2.64705873
3646.44482422,0.76470590
3646.44482422,0.11764706
3646.45703125,0.09803922
3646.45703125,1.41176474
3646.45703125,3.01960778
3646.45703125,3.43137264
3646.46948242,2.05882359
3646.46948242,0.37254903
3646.46948242,0.03921569
3646.46948242,0.41176471
3646.48168945,1.80392158
3646.48168945,3.19607854
3646.48168945,3.25490189
3646.48168945,1.33333337
3646.48999023,0.19607843
3646.48999023,0.03921569
3646.48999023,0.78431374
3646.50219727,2.45098042
3646.50219727,3.39215684
3646.50219727,2.68627453
3646.50219727,0.78431374
3646.51464844,0.11764706
3646.51464844,0.09803922
3646.51464844,1.37254906
3646.51464844,3.00000000
3646.52685547,3.43137264
3646.52685547,2.09803915
3646.52685547,0.39215687
3646.52685547,0.05882353
3646.53491211,0.39215687
3646.53491211,1.78431368
3646.53491211,3.19607854
3646.54736328,3.27450991
3646.54736328,1.37254906
3646.54736328,0.19607843
3646.54736328,0.03921569
3646.55932617,0.78431374
3646.55932617,2.43137264
3646.55932617,3.39215684
3646.55932617,2.72549009
3646.56762695,0.82352942
3646.56762695,0.11764706
3646.58007813,1.37254906
3646.58007813,2.98039222
3646.58007813,3.43137264
3646.58007813,2.13725495
3646.59228516,0.41176471
3646.59228516,0.03921569
3646.59228516,0.35294119
3646.59228516,1.76470590
3646.60473633,3.17647052
3646.60473633,3.29411769
3646.60473633,1.41176474
3646.60473633,0.19607843
3646.61279297,0.03921569
3646.61279297,0.74509805
3646.61279297,2.39215684
3646.62524414,3.39215684
3646.62524414,2.74509811
3646.62524414,0.82352942
3646.62524414,0.13725491
3646.63745117,0.07843138
3646.63745117,1.29411769
3646.63745117,2.96078420
3646.63745117,3.43137264
3646.64990234,2.17647052
3646.64990234,0.41176471
3646.64990234,0.05882353
3646.64990234,0.35294119
3646.65795898,1.74509799
3646.65795898,3.17647052
3646.65795898,3.31372547
3646.67041016,1.45098042
3646.67041016,0.21568628
3646.67041016,0.03921569
3646.67041016,0.72549021
3646.68237305,2.35294127
3646.68237305,3.39215684
3646.68237305,2.78431368
3646.68237305,0.86274511
3646.69458008,0.13725491
3646.69458008,0.07843138
3646.69458008,1.27450979
3646.69458008,2.94117641
3646.70312500,3.45098042
3646.70312500,2.19607854
3646.70312500,0.43137255
3646.71508789,0.05882353
3646.71508789,0.33333334
3646.71508789,1.74509799
3646.71508789,3.15686274
3646.72729492,3.33333325
3646.72729492,1.50980389
3646.72729492,0.21568628
3646.72729492,0.03921569
3646.73559570,0.70588237
3646.73559570,2.31372547
3646.74804688,2.82352948
3646.74804688,0.88235295
3646.74804688,0.13725491
3646.74804688,0.05882353
3646.76025391,1.23529410
3646.76025391,2.92156863
3646.76025391,3.45098042
3646.76025391,2.23529410
3646.77246094,0.43137255
3646.77246094,0.05882353
3646.77246094,0.29411766
3646.77246094,1.70588231
3646.78051758,3.15686274
3646.78051758,3.33333325
3646.78051758,1.52941179
3646.79296875,0.23529412
3646.79296875,0.03921569
3646.79296875,0.68627453
3646.79296875,2.27450991
3646.80517578,3.37254906
3646.80517578,2.86274505
3646.80517578,0.92156863
3646.80517578,0.13725491
3646.81762695,0.05882353
3646.81762695,1.23529410
3646.81762695,2.90196085
3646.81762695,3.45098042
3646.82568359,2.27450991
3646.82568359,0.45098040
3646.82568359,0.05882353
3646.83813477,0.27450982
3646.83813477,1.68627453
3646.83813477,3.13725495
3646.83813477,3.35294127
3646.85034180,1.56862748
3646.85034180,0.23529412
3646.85034180,0.03921569
3646.85034180,0.64705884
3646.85839844,2.23529410
3646.85839844,3.37254906
3646.87084961,0.94117647
3646.87084961,0.13725491
3646.87084961,0.05882353
3646.87084961,1.19607842
3646.88305664,2.86274505
3646.88305664,3.43137264
3646.88305664,2.31372547
3646.88305664,0.50980395
3646.89550781,0.05882353
3646.89550781,0.29411766
3646.89550781,1.70588231
3646.89550781,3.13725495
3646.90356445,3.37254906
3646.90356445,1.60784316
3646.91577148,0.03921569
3646.91577148,0.64705884
3646.91577148,2.21568632
3646.91577148,3.35294127
3646.92822266,2.94117641
3646.92822266,0.96078432
3646.92822266,0.13725491
3646.92822266,0.05882353
3646.94042969,1.13725495
3646.94042969,2.82352948
3646.94042969,3.43137264
3646.94042969,2.33333325
3646.94873047,0.47058824
3646.94873047,0.05882353
3646.94873047,0.23529412
3646.96093750,1.66666663
3646.96093750,3.11764717
3646.96093750,3.37254906
3646.96093750,1.64705884
3646.97338867,0.25490198
3646.97338867,0.03921569
3646.97338867,0.64705884
3646.97338867,2.17647052
3646.98559570,3.35294127
3646.98559570,2.98039222
3646.98559570,1.00000000
3646.98559570,0.15686275
3646.99365234,0.05882353
3646.99365234,1.13725495
3646.99365234,2.80392146
3647.00610352,3.43137264
3647.00610352,2.35294127
3647.00610352,0.49019608
3647.00610352,0.07843138
3647.01831055,0.21568628
3647.01831055,1.62745094
3647.01831055,3.11764717
3647.01831055,3.39215684
3647.02661133,1.68627453
3647.02661133,0.27450982
3647.03881836,0.58823532
3647.03881836,2.13725495
3647.03881836,3.33333325
3647.03881836,3.00000000
3647.05102539,1.01960790
3647.05102539,0.15686275
3647.05102539,0.03921569
3647.05102539,1.11764705
3647.06347656,2.76470590
3647.06347656,3.43137264
3647.06347656,2.39215684
3647.06347656,0.50980395
3647.07153320,0.07843138
3647.07153320,0.19607843
3647.07153320,1.62745094
3647.08398438,3.09803915
3647.08398438,3.39215684
3647.08398438,1.72549021
3647.08398438,0.27450982
3647.09619141,0.03921569
3647.09619141,0.58823532
3647.09619141,2.09803915
3647.09619141,3.33333325
3647.10839844,3.03921580
3647.10839844,1.03921568
3647.10839844,0.15686275
3647.10839844,0.03921569
3647.11669922,1.05882359
3647.11669922,2.72549009
3647.11669922,3.43137264
3647.12890625,2.41176462
3647.12890625,0.56862748
3647.12890625,0.07843138
3647.12890625,0.17647059
3647.14135742,1.60784316
3647.14135742,3.07843137
3647.14135742,3.41176462
3647.14135742,1.76470590
3647.15356445,0.29411766
3647.15356445,0.03921569
3647.15356445,0.56862748
3647.15356445,2.07843137
3647.16186523,3.31372547
3647.16186523,3.07843137
3647.16186523,1.07843137
3647.17407227,0.15686275
3647.17407227,0.03921569
3647.17407227,1.01960790
3647.17407227,2.70588231
3647.18652344,3.43137264
3647.18652344,2.45098042
3647.18652344,0.54901963
3647.18652344,0.07843138
3647.19458008,0.15686275
3647.19458008,1.58823526
3647.20678711,3.41176462
3647.20678711,1.80392158
3647.20678711,0.29411766
3647.20678711,0.03921569
3647.21923828,0.54901963
3647.21923828,2.03921580
3647.21923828,3.29411769
3647.21923828,3.09803915
3647.23144531,1.09803927
3647.23144531,0.17647059
3647.23144531,0.03921569
3647.23144531,0.98039216
3647.23950195,2.66666675
3647.23950195,3.43137264
3647.23950195,2.47058821
3647.25195313,0.56862748
3647.25195313,0.09803922
3647.25195313,0.15686275
3647.25195313,1.52941179
3647.26416016,3.05882359
3647.26416016,3.41176462
3647.26416016,1.84313726
3647.26416016,0.31372550
3647.27661133,0.03921569
3647.27661133,0.49019608
3647.27661133,2.00000000
3647.27661133,3.27450991
3647.28466797,3.13725495
3647.28466797,1.13725495
3647.28466797,0.17647059
3647.29711914,0.03921569
3647.29711914,0.96078432
3647.29711914,2.64705873
3647.29711914,3.43137264
3647.30908203,2.50980401
3647.30908203,0.64705884
3647.30908203,0.09803922
3647.30908203,0.13725491
3647.32128906,1.52941179
3647.32128906,3.05882359
3647.32128906,3.43137264
3647.32128906,1.88235295
3647.32983398,0.31372550
3647.32983398,0.03921569
