time,amplitude
4759.71630859,2.82352948
4759.72412109,3.84313726
4759.72412109,2.96078420
4759.73632813,0.09803922
4759.73632813,0.07843138
4759.73632813,1.60784316
4759.73632813,3.37254906
4759.74853516,3.90196085
4759.74853516,2.27450991
4759.74853516,0.43137255
4759.74853516,0.00000000
4759.76123047,0.41176471
4759.76123047,2.07843137
4759.76123047,3.62745094
4759.76123047,3.62745094
4759.76953125,1.43137252
4759.76953125,0.19607843
4759.78173828,0.90196079
4759.78173828,2.80392146
4759.78173828,3.84313726
4759.78173828,2.96078420
4759.79345703,0.82352942
4759.79345703,0.09803922
4759.79345703,0.07843138
4759.79345703,1.58823526
4759.80615234,3.37254906
4759.80615234,3.90196085
4759.80615234,2.29411769
4759.80615234,0.43137255
4759.81396484,0.00000000
4759.81396484,0.47058824
4759.81396484,2.07843137
4759.82666016,3.62745094
4759.82666016,3.62745094
4759.82666016,1.43137252
4759.82666016,0.19607843
4759.83886719,0.00000000
4759.83886719,0.90196079
4759.83886719,2.80392146
4759.83886719,3.84313726
4759.85156250,2.96078420
4759.85156250,0.82352942
4759.85156250,0.09803922
4759.85156250,0.07843138
4759.85937500,1.54901958
4759.85937500,3.35294127
4759.85937500,3.88235283
4759.87158203,2.27450991
4759.87158203,0.43137255
4759.87158203,0.00000000
4759.87158203,0.45098040
4759.88378906,2.05882359
4759.88378906,3.62745094
4759.88378906,3.62745094
4759.88378906,1.43137252
4759.89208984,0.19607843
4759.89208984,0.00000000
4759.90429688,2.80392146
4759.90429688,3.84313726
4759.90429688,2.96078420
4759.90429688,0.80392158
4759.91650391,0.09803922
4759.91650391,0.07843138
4759.91650391,1.52941179
4759.91650391,3.35294127
4759.92919922,3.88235283
4759.92919922,2.27450991
4759.92919922,0.43137255
4759.92919922,0.00000000
4759.93750000,0.37254903
4759.93750000,2.05882359
4759.93750000,3.62745094
4759.94921875,3.62745094
4759.94921875,1.43137252
4759.94921875,0.19607843
4759.94921875,0.00000000
4759.96142578,0.86274511
4759.96142578,2.78431368
4759.96142578,3.84313726
4759.96142578,2.96078420
4759.97412109,0.80392158
4759.97412109,0.09803922
4759.97412109,0.05882353
4759.97412109,1.50980389
4759.98193359,3.35294127
4759.98193359,3.88235283
4759.98193359,2.25490189
4759.99462891,0.43137255
4759.99462891,0.00000000
4759.99462891,0.33333334
4759.99462891,2.03921580
4760.00634766,3.60784316
4760.00634766,3.62745094
4760.00634766,1.43137252
4760.00634766,0.19607843
4760.01904297,0.00000000
4760.01904297,0.84313726
4760.01904297,2.78431368
4760.01904297,3.82352948
4760.02685547,2.96078420
4760.02685547,0.76470590
4760.02685547,0.09803922
4760.03955078,0.07843138
4760.03955078,1.50980389
4760.03955078,3.35294127
4760.03955078,3.90196085
4760.05175781,2.31372547
4760.05175781,0.45098040
4760.05175781,0.01960784
4760.05175781,0.41176471
4760.06005859,2.03921580
4760.06005859,3.62745094
4760.07226563,1.45098042
4760.07226563,0.21568628
4760.07226563,0.00000000
4760.07226563,0.84313726
4760.08447266,2.78431368
4760.08447266,3.84313726
4760.08447266,3.00000000
4760.08447266,0.80392158
4760.09667969,0.09803922
4760.09667969,0.07843138
4760.09667969,1.50980389
4760.09667969,3.35294127
4760.10498047,3.90196085
4760.10498047,2.31372547
4760.10498047,0.45098040
4760.11718750,0.01960784
4760.11718750,0.43137255
4760.11718750,2.03921580
4760.11718750,3.62745094
4760.12988281,3.64705873
4760.12988281,1.47058821
4760.12988281,0.21568628
4760.12988281,0.00000000
4760.14160156,0.88235295
4760.14160156,2.76470590
4760.14160156,3.84313726
4760.14160156,2.98039222
4760.15039063,0.84313726
4760.15039063,0.11764706
4760.15039063,0.07843138
4760.16259766,1.52941179
4760.16259766,3.35294127
4760.16259766,3.88235283
4760.16259766,2.31372547
4760.17480469,0.45098040
4760.17480469,0.01960784
4760.17480469,0.41176471
4760.17480469,2.01960778
4760.18701172,3.60784316
4760.18701172,3.64705873
4760.18701172,1.47058821
4760.18701172,0.21568628
4760.19531250,0.00000000
4760.19531250,0.88235295
4760.19531250,2.76470590
4760.20800781,3.82352948
4760.20800781,2.98039222
4760.20800781,0.86274511
4760.20800781,0.11764706
4760.21972656,0.07843138
4760.21972656,1.52941179
4760.21972656,3.33333325
4760.21972656,3.88235283
4760.22851563,2.31372547
4760.22851563,0.45098040
4760.24023438,0.41176471
4760.24023438,2.01960778
4760.24023438,3.58823538
4760.24023438,3.62745094
4760.25244141,1.47058821
4760.25244141,0.21568628
4760.25244141,0.00000000
4760.25244141,0.84313726
4760.26513672,2.74509811
4760.26513672,3.80392146
4760.26513672,2.98039222
4760.26513672,0.84313726
4760.27294922,0.09803922
4760.27294922,0.07843138
4760.27294922,1.52941179
4760.28564453,3.33333325
4760.28564453,3.86274505
4760.28564453,2.31372547
4760.28564453,0.45098040
4760.29736328,0.01960784
4760.29736328,0.41176471
4760.29736328,2.00000000
4760.29736328,3.58823538
4760.31005859,3.62745094
4760.31005859,1.47058821
4760.31005859,0.21568628
4760.31005859,0.00000000
4760.31787109,0.84313726
4760.31787109,2.74509811
4760.31787109,3.80392146
4760.33056641,2.96078420
4760.33056641,0.82352942
4760.33056641,0.11764706
4760.33056641,0.07843138
4760.34277344,1.49019611
4760.34277344,3.31372547
4760.34277344,3.84313726
4760.34277344,2.29411769
4760.35107422,0.45098040
4760.35107422,0.01960784
4760.36328125,1.98039210
4760.36328125,3.56862736
4760.36328125,3.60784316
4760.36328125,1.47058821
4760.37548828,0.21568628
4760.37548828,0.00000000
4760.37548828,0.84313726
4760.37548828,2.72549009
4760.38769531,3.78431368
4760.38769531,2.96078420
4760.38769531,0.84313726
4760.38769531,0.09803922
4760.39599609,0.05882353
4760.39599609,1.47058821
4760.39599609,3.29411769
4760.40820313,3.82352948
4760.40820313,2.29411769
4760.40820313,0.43137255
4760.40820313,0.00000000
4760.42089844,0.37254903
4760.42089844,1.96078432
4760.42089844,3.54901958
4760.42089844,3.60784316
4760.43261719,1.47058821
4760.43261719,0.21568628
4760.43261719,0.00000000
4760.43261719,0.84313726
4760.44140625,2.70588231
4760.44140625,3.76470590
4760.44140625,2.96078420
4760.45312500,0.86274511
4760.45312500,0.11764706
4760.45312500,0.07843138
4760.45312500,1.50980389
4760.46533203,3.29411769
4760.46533203,3.82352948
4760.46533203,2.29411769
4760.46533203,0.45098040
4760.47802734,0.01960784
4760.47802734,0.39215687
4760.47802734,1.98039210
4760.47802734,3.52941179
4760.48632813,3.58823538
4760.48632813,1.45098042
4760.48632813,0.21568628
4760.49853516,0.00000000
4760.49853516,0.80392158
4760.49853516,2.72549009
4760.49853516,3.76470590
4760.51074219,2.94117641
4760.51074219,0.82352942
4760.51074219,0.11764706
4760.51074219,0.07843138
4760.51855469,1.49019611
4760.51855469,3.29411769
4760.53125000,2.29411769
4760.53125000,0.45098040
4760.53125000,0.01960784
4760.53125000,0.39215687
4760.54345703,1.98039210
4760.54345703,3.52941179
4760.54345703,3.58823538
4760.54345703,1.47058821
4760.55615234,0.21568628
4760.55615234,0.00000000
4760.55615234,0.82352942
4760.55615234,2.70588231
4760.56396484,3.74509811
4760.56396484,2.94117641
4760.56396484,0.82352942
4760.57617188,0.11764706
4760.57617188,0.07843138
4760.57617188,1.47058821
4760.57617188,3.27450991
4760.58837891,3.80392146
4760.58837891,2.29411769
4760.58837891,0.45098040
4760.58837891,0.01960784
4760.60058594,0.39215687
4760.60058594,1.96078432
4760.60058594,3.52941179
4760.60058594,3.58823538
4760.60888672,1.47058821
4760.60888672,0.21568628
4760.60888672,0.00000000
4760.62109375,0.80392158
4760.62109375,2.68627453
4760.62109375,3.74509811
4760.62109375,2.94117641
4760.63378906,0.78431374
4760.63378906,0.09803922
4760.63378906,0.05882353
4760.63378906,1.43137252
4760.64550781,3.27450991
4760.64550781,3.80392146
4760.64550781,2.29411769
4760.64550781,0.43137255
4760.65429688,0.00000000
4760.65429688,0.37254903
4760.65429688,1.96078432
4760.66650391,3.50980401
4760.66650391,3.58823538
4760.66650391,1.47058821
4760.66650391,0.21568628
4760.67871094,0.00000000
4760.67871094,0.84313726
4760.67871094,2.68627453
4760.67871094,3.74509811
4760.68701172,2.96078420
4760.68701172,0.86274511
4760.69921875,0.05882353
4760.69921875,1.47058821
4760.69921875,3.27450991
4760.69921875,3.80392146
4760.71142578,2.31372547
4760.71142578,0.45098040
4760.71142578,0.01960784
4760.71142578,0.35294119
4760.72363281,1.94117641
4760.72363281,3.52941179
4760.72363281,3.60784316
4760.72363281,1.47058821
4760.73193359,0.21568628
4760.73193359,0.00000000
4760.73193359,0.80392158
4760.74414063,2.68627453
4760.74414063,3.76470590
4760.74414063,2.98039222
4760.74414063,0.86274511
4760.75634766,0.09803922
4760.75634766,0.05882353
4760.75634766,1.45098042
4760.75634766,3.27450991
4760.76904297,3.80392146
4760.76904297,2.31372547
4760.76904297,0.43137255
4760.76904297,0.01960784
4760.77685547,0.35294119
4760.77685547,1.94117641
4760.77685547,3.52941179
4760.78955078,3.60784316
4760.78955078,1.49019611
4760.78955078,0.19607843
4760.78955078,0.00000000
4760.80126953,0.80392158
4760.80126953,2.68627453
4760.80126953,3.76470590
4760.80126953,2.98039222
4760.80957031,0.86274511
4760.80957031,0.09803922
4760.82177734,1.49019611
4760.82177734,3.27450991
4760.82177734,3.82352948
4760.82177734,2.33333325
4760.83447266,0.45098040
4760.83447266,0.01960784
4760.83447266,0.41176471
4760.83447266,1.96078432
4760.84716797,3.52941179
4760.84716797,3.62745094
4760.84716797,1.49019611
4760.84716797,0.21568628
4760.85498047,0.00000000
4760.85498047,0.80392158
4760.86669922,3.76470590
4760.86669922,2.98039222
4760.86669922,0.84313726
4760.86669922,0.09803922
4760.87939453,0.05882353
4760.87939453,1.45098042
4760.87939453,3.27450991
4760.87939453,3.82352948
4760.89208984,2.33333325
4760.89208984,0.45098040
4760.89208984,0.01960784
4760.89208984,0.39215687
4760.89990234,1.94117641
4760.89990234,3.52941179
4760.89990234,3.62745094
4760.91259766,1.50980389
4760.91259766,0.21568628
4760.91259766,0.00000000
4760.91259766,0.84313726
4760.92480469,2.68627453
4760.92480469,3.76470590
4760.92480469,3.00000000
4760.92480469,0.88235295
4760.93652344,0.11764706
4760.93652344,0.05882353
4760.93652344,1.49019611
4760.93652344,3.27450991
4760.94482422,3.82352948
4760.94482422,2.35294127
4760.94482422,0.45098040
4760.95703125,0.01960784
4760.95703125,0.41176471
4760.95703125,1.94117641
4760.95703125,3.52941179
4760.96972656,3.62745094
4760.96972656,1.50980389
4760.96972656,0.21568628
4760.96972656,0.00000000
4760.97753906,0.82352942
4760.97753906,2.66666675
4760.99023438,3.00000000
4760.99023438,0.88235295
4760.99023438,0.11764706
4760.99023438,0.05882353
4761.00195313,1.47058821
4761.00195313,3.27450991
4761.00195313,3.82352948
4761.00195313,2.33333325
4761.01416016,0.45098040
4761.01416016,0.01960784
4761.01416016,0.31372550
4761.01416016,1.92156863
4761.02246094,3.50980401
4761.02246094,3.62745094
4761.02246094,1.47058821
4761.03515625,0.21568628
4761.03515625,0.00000000
4761.03515625,0.70588237
4761.03515625,2.64705873
4761.04736328,3.74509811
4761.04736328,2.98039222
4761.04736328,0.86274511
4761.04736328,0.09803922
4761.05957031,0.05882353
4761.05957031,1.45098042
4761.05957031,3.25490189
4761.05957031,3.80392146
4761.06787109,2.33333325
4761.06787109,0.45098040
4761.06787109,0.01960784
4761.07958984,0.37254903
4761.07958984,1.92156863
4761.07958984,3.50980401
4761.07958984,3.60784316
4761.09228516,1.50980389
4761.09228516,0.21568628
4761.09228516,0.00000000
4761.09228516,0.80392158
4761.10449219,2.64705873
4761.10449219,3.74509811
4761.10449219,2.98039222
4761.10449219,0.88235295
4761.11279297,0.11764706
4761.11279297,0.05882353
4761.11279297,1.43137252
4761.12548828,3.25490189
4761.12548828,3.80392146
4761.12548828,2.33333325
4761.12548828,0.45098040
4761.13720703,0.01960784
4761.13720703,0.37254903
4761.13720703,1.92156863
4761.13720703,3.50980401
4761.14550781,3.60784316
4761.14550781,1.52941179
4761.15771484,0.00000000
4761.15771484,0.80392158
4761.15771484,2.64705873
4761.15771484,3.74509811
4761.17041016,3.00000000
4761.17041016,0.90196079
4761.17041016,0.11764706
4761.17041016,0.05882353
4761.18261719,1.43137252
4761.18261719,3.25490189
4761.18261719,3.80392146
4761.18261719,2.35294127
4761.19091797,0.47058824
4761.19091797,0.01960784
4761.19091797,0.35294119
4761.20312500,1.90196073
4761.20312500,3.49019599
4761.20312500,3.62745094
4761.20312500,1.52941179
4761.21484375,0.21568628
4761.21484375,0.00000000
4761.21484375,0.78431374
4761.21484375,2.64705873
4761.22753906,3.74509811
4761.22753906,3.00000000
4761.22753906,0.90196079
4761.22753906,0.11764706
4761.23535156,0.05882353
4761.23535156,1.43137252
4761.23535156,3.25490189
4761.24804688,3.80392146
4761.24804688,2.35294127
4761.24804688,0.47058824
4761.24804688,0.01960784
4761.26074219,0.37254903
4761.26074219,1.90196073
4761.26074219,3.49019599
4761.26074219,3.60784316
4761.27294922,1.52941179
4761.27294922,0.21568628
4761.27294922,0.00000000
4761.27294922,0.78431374
4761.28125000,2.62745094
4761.28125000,3.72549009
4761.28125000,3.00000000
4761.29296875,0.90196079
4761.29296875,0.11764706
4761.29296875,0.05882353
4761.29296875,1.45098042
4761.30517578,3.25490189
4761.30517578,3.80392146
4761.30517578,2.37254906
4761.30517578,0.47058824
4761.31347656,0.01960784
4761.31347656,0.37254903
4761.32617188,3.49019599
4761.32617188,3.62745094
4761.32617188,1.54901958
4761.32617188,0.21568628
4761.33837891,0.00000000
4761.33837891,0.76470590
4761.33837891,2.62745094
4761.33837891,3.72549009
4761.35009766,3.00000000
4761.35009766,0.90196079
4761.35009766,0.11764706
4761.35009766,0.05882353
4761.35888672,1.43137252
4761.35888672,3.23529410
4761.35888672,3.78431368
4761.37060547,2.37254906
4761.37060547,0.47058824
4761.37060547,0.01960784
4761.37060547,0.37254903
4761.38330078,1.92156863
4761.38330078,3.49019599
4761.38330078,3.60784316
4761.38330078,1.54901958
4761.39550781,0.21568628
4761.39550781,0.00000000
4761.39550781,0.78431374
4761.39550781,2.62745094
4761.40380859,3.72549009
4761.40380859,3.00000000
4761.40380859,0.90196079
4761.41601563,0.11764706
4761.41601563,0.05882353
4761.41601563,1.43137252
4761.41601563,3.23529410
4761.42822266,3.78431368
4761.42822266,2.37254906
4761.42822266,0.47058824
4761.42822266,0.03921569
4761.43652344,0.37254903
4761.43652344,1.90196073
4761.44873047,3.62745094
4761.44873047,1.56862748
4761.44873047,0.23529412
4761.44873047,0.00000000
4761.46093750,0.82352942
4761.46093750,2.62745094
4761.46093750,3.72549009
4761.46093750,3.01960778
4761.47363281,0.92156863
4761.47363281,0.11764706
4761.47363281,0.05882353
4761.47363281,1.43137252
4761.48193359,3.23529410
4761.48193359,3.78431368
4761.49414063,0.47058824
4761.49414063,0.01960784
4761.49414063,0.35294119
4761.49414063,1.90196073
4761.50585938,3.47058821
4761.50585938,3.62745094
4761.50585938,1.54901958
4761.50585938,0.23529412
4761.51855469,0.00000000
4761.51855469,0.78431374
4761.51855469,2.60784316
4761.51855469,3.72549009
4761.52636719,3.01960778
4761.52636719,0.94117647
4761.52636719,0.11764706
4761.53906250,0.05882353
4761.53906250,1.45098042
4761.53906250,3.23529410
4761.53906250,3.78431368
4761.55126953,2.37254906
4761.55126953,0.47058824
4761.55126953,0.01960784
4761.55126953,0.35294119
4761.56298828,1.88235295
4761.56298828,3.47058821
4761.56298828,3.62745094
4761.56298828,1.54901958
4761.57177734,0.21568628
4761.57177734,0.00000000
4761.57177734,0.74509805
4761.58398438,2.60784316
4761.58398438,3.72549009
4761.58398438,3.01960778
4761.58398438,0.90196079
4761.59619141,0.11764706
4761.59619141,0.03921569
4761.59619141,1.39215684
4761.59619141,3.21568632
4761.60449219,3.78431368
4761.60449219,2.37254906
4761.61669922,0.01960784
4761.61669922,0.35294119
4761.61669922,1.88235295
4761.61669922,3.47058821
4761.62939453,3.62745094
4761.62939453,1.56862748
4761.62939453,0.21568628
4761.62939453,0.00000000
4761.64111328,0.76470590
4761.64111328,2.60784316
4761.64111328,3.72549009
4761.64111328,3.01960778
4761.64990234,0.92156863
4761.64990234,0.11764706
4761.64990234,0.03921569
4761.66162109,1.41176474
4761.66162109,3.21568632
4761.66162109,3.78431368
4761.66162109,2.39215684
4761.67431641,0.47058824
4761.67431641,0.01960784
4761.67431641,0.37254903
4761.67431641,1.90196073
4761.68652344,3.47058821
4761.68652344,3.62745094
4761.68652344,1.58823526
4761.68652344,0.21568628
4761.69482422,0.00000000
4761.69482422,0.80392158
4761.69482422,2.58823538
4761.70703125,3.72549009
4761.70703125,3.03921580
4761.70703125,0.92156863
4761.70703125,0.11764706
4761.71923828,0.03921569
4761.71923828,1.39215684
4761.71923828,3.21568632
4761.71923828,3.78431368
4761.73144531,2.39215684
4761.73144531,0.47058824
4761.73144531,0.01960784
4761.73144531,0.33333334
4761.73974609,1.88235295
4761.73974609,3.47058821
4761.73974609,3.62745094
4761.75195313,1.56862748
4761.75195313,0.21568628
4761.75195313,0.00000000
4761.75195313,0.80392158
4761.76464844,2.58823538
4761.76464844,3.72549009
4761.76464844,3.03921580
4761.76464844,0.94117647
4761.77246094,0.11764706
4761.77246094,0.03921569
4761.78515625,3.21568632
4761.78515625,3.78431368
4761.78515625,2.39215684
4761.78515625,0.47058824
4761.79687500,0.01960784
4761.79687500,0.33333334
4761.79687500,1.88235295
4761.79687500,3.47058821
4761.80957031,3.62745094
4761.80957031,1.58823526
4761.80957031,0.23529412
4761.80957031,0.00000000
4761.81738281,0.74509805
4761.81738281,2.58823538
4761.81738281,3.72549009
4761.82958984,3.03921580
4761.82958984,0.94117647
4761.82958984,0.11764706
4761.82958984,0.03921569
4761.84228516,1.39215684
4761.84228516,3.21568632
4761.84228516,3.78431368
4761.84228516,2.39215684
4761.85400391,0.49019608
4761.85400391,0.01960784
4761.85400391,0.33333334
4761.85400391,1.88235295
4761.86230469,3.47058821
4761.86230469,3.62745094
4761.86230469,1.58823526
4761.87451172,0.23529412
4761.87451172,0.00000000
4761.87451172,0.76470590
4761.87451172,2.56862736
4761.88720703,3.72549009
4761.88720703,3.03921580
4761.88720703,0.94117647
4761.88720703,0.11764706
4761.89941406,0.03921569
4761.89941406,1.39215684
4761.89941406,3.21568632
4761.89941406,3.78431368
4761.90771484,2.41176462
4761.90771484,0.49019608
4761.90771484,0.01960784
4761.91992188,0.35294119
4761.91992188,1.88235295
4761.91992188,3.47058821
4761.91992188,3.62745094
4761.93212891,1.58823526
4761.93212891,0.21568628
4761.93212891,0.00000000
4761.93212891,0.74509805
4761.94042969,2.58823538
4761.94042969,3.72549009
4761.95263672,0.94117647
4761.95263672,0.11764706
4761.95263672,0.03921569
4761.95263672,1.39215684
4761.96484375,3.21568632
4761.96484375,3.78431368
4761.96484375,2.41176462
4761.96484375,0.49019608
4761.97753906,0.00000000
4761.97753906,0.31372550
4761.97753906,1.86274505
4761.97753906,3.47058821
4761.98535156,3.64705873
4761.98535156,1.58823526
4761.98535156,0.21568628
4761.99804688,0.00000000
4761.99804688,0.74509805
4761.99804688,2.56862736
4761.99804688,3.72549009
4762.00976563,3.03921580
4762.00976563,0.92156863
4762.00976563,0.11764706
4762.00976563,0.01960784
4762.02246094,1.27450979
4762.02246094,3.19607854
4762.02246094,3.78431368
4762.02246094,2.35294127
4762.03027344,0.47058824
4762.03027344,0.00000000
4762.03027344,0.23529412
4762.04296875,1.82352936
4762.04296875,3.47058821
4762.04296875,3.64705873
4762.04296875,1.58823526
4762.05517578,0.21568628
4762.05517578,0.00000000
4762.05517578,0.74509805
4762.05517578,2.56862736
4762.06347656,3.72549009
4762.06347656,3.05882359
4762.07519531,0.11764706
4762.07519531,0.03921569
4762.07519531,1.39215684
4762.07519531,3.21568632
4762.08789063,3.80392146
4762.08789063,2.43137264
4762.08789063,0.49019608
4762.08789063,0.00000000
4762.10009766,0.31372550
4762.10009766,1.86274505
4762.10009766,3.47058821
4762.10009766,3.66666675
4762.10839844,1.60784316
4762.10839844,0.23529412
4762.10839844,0.00000000
4762.12060547,0.70588237
4762.12060547,2.56862736
4762.12060547,3.72549009
4762.12060547,3.05882359
4762.13330078,0.94117647
4762.13330078,0.11764706
4762.13330078,0.01960784
4762.13330078,1.37254906
4762.14501953,3.21568632
4762.14501953,3.80392146
4762.14501953,2.43137264
4762.14501953,0.49019608
4762.15332031,0.01960784
4762.15332031,0.35294119
4762.15332031,1.90196073
4762.16552734,3.47058821
4762.16552734,3.66666675
4762.16552734,1.62745094
4762.16552734,0.23529412
4762.17822266,0.00000000
4762.17822266,0.76470590
4762.17822266,2.56862736
4762.17822266,3.72549009
4762.19042969,3.09803915
4762.19042969,0.96078432
4762.19042969,0.11764706
4762.19042969,0.01960784
4762.19873047,1.39215684
4762.19873047,3.21568632
4762.19873047,3.80392146
4762.21044922,2.45098042
4762.21044922,0.49019608
4762.21044922,0.01960784
4762.21044922,0.35294119
4762.22314453,1.90196073
4762.22314453,3.47058821
4762.22314453,3.68627453
4762.22314453,1.64705884
4762.23095703,0.23529412
4762.23095703,0.00000000
4762.24365234,2.56862736
4762.24365234,3.72549009
4762.24365234,3.09803915
4762.24365234,0.98039216
4762.25585938,0.11764706
4762.25585938,0.03921569
4762.25585938,1.37254906
4762.25585938,3.21568632
4762.26855469,3.80392146
4762.26855469,2.45098042
4762.26855469,0.49019608
4762.26855469,0.01960784
4762.27636719,0.29411766
4762.27636719,1.84313726
4762.27636719,3.47058821
4762.28857422,3.66666675
4762.28857422,1.62745094
4762.28857422,0.23529412
4762.28857422,0.00000000
4762.30078125,0.68627453
4762.30078125,2.54901958
4762.30078125,3.72549009
4762.30078125,3.09803915
4762.31298828,0.96078432
4762.31298828,0.11764706
4762.31298828,0.03921569
4762.31298828,1.35294116
4762.32128906,3.19607854
4762.32128906,3.80392146
4762.32128906,2.45098042
4762.33349609,0.49019608
4762.33349609,0.01960784
4762.33349609,0.31372550
4762.33349609,1.86274505
4762.34570313,3.47058821
4762.34570313,3.66666675
4762.34570313,1.64705884
4762.34570313,0.23529412
4762.35839844,0.00000000
4762.35839844,0.70588237
4762.35839844,2.54901958
4762.35839844,3.72549009
4762.36621094,3.09803915
4762.36621094,0.96078432
4762.36621094,0.13725491
4762.37841797,0.01960784
4762.37841797,1.37254906
4762.37841797,3.19607854
4762.37841797,3.80392146
4762.39111328,2.47058821
4762.39111328,0.50980395
4762.39111328,0.01960784
4762.39111328,0.29411766
4762.39941406,1.86274505
4762.39941406,3.47058821
4762.41162109,1.64705884
4762.41162109,0.23529412
4762.41162109,0.00000000
4762.41162109,0.64705884
4762.42333984,2.54901958
4762.42333984,3.72549009
4762.42333984,3.07843137
4762.42333984,0.88235295
4762.43603516,0.11764706
4762.43603516,0.01960784
4762.43603516,1.25490201
4762.43603516,3.17647052
4762.44384766,3.78431368
4762.44384766,2.43137264
4762.44384766,0.49019608
4762.45654297,0.00000000
4762.45654297,0.23529412
4762.45654297,1.80392158
4762.45654297,3.45098042
4762.46875000,3.68627453
4762.46875000,1.64705884
4762.46875000,0.23529412
4762.46875000,0.00000000
4762.48095703,0.70588237
4762.48095703,2.54901958
4762.48095703,3.72549009
4762.48095703,3.11764717
4762.48925781,0.98039216
4762.48925781,0.11764706
4762.48925781,0.03921569
4762.50146484,1.35294116
4762.50146484,3.19607854
4762.50146484,3.80392146
4762.50146484,2.47058821
4762.51416016,0.50980395
4762.51416016,0.01960784
4762.51416016,0.29411766
4762.51416016,1.84313726
4762.52197266,3.47058821
4762.52197266,3.68627453
4762.53417969,0.25490198
4762.53417969,0.00000000
4762.53417969,0.70588237
4762.53417969,2.52941179
4762.54687500,3.72549009
4762.54687500,3.11764717
4762.54687500,1.00000000
4762.54687500,0.13725491
4762.55859375,0.03921569
4762.55859375,1.35294116
4762.55859375,3.17647052
4762.55859375,3.80392146
4762.56738281,2.49019599
4762.56738281,0.50980395
4762.57910156,0.25490198
4762.57910156,1.82352936
4762.57910156,3.45098042
4762.57910156,3.68627453
4762.59179688,1.66666663
4762.59179688,0.23529412
4762.59179688,0.00000000
4762.59179688,0.66666669
4762.60400391,2.52941179
4762.60400391,3.72549009
4762.60400391,3.11764717
4762.60400391,1.00000000
4762.61230469,0.13725491
4762.61230469,0.01960784
4762.61230469,1.31372547
4762.62451172,3.17647052
4762.62451172,3.80392146
4762.62451172,2.49019599
4762.62451172,0.50980395
4762.63671875,0.01960784
4762.63671875,0.29411766
4762.63671875,1.84313726
4762.63671875,3.45098042
4762.64892578,3.68627453
4762.64892578,1.68627453
4762.64892578,0.25490198
4762.64892578,0.00000000
4762.65722656,0.68627453
4762.65722656,2.52941179
4762.65722656,3.72549009
4762.66943359,3.13725495
4762.66943359,1.00000000
4762.66943359,0.13725491
4762.66943359,0.01960784
4762.68212891,1.31372547
4762.68212891,3.17647052
4762.68212891,3.80392146
4762.68212891,2.49019599
4762.68994141,0.50980395
4762.68994141,0.01960784
4762.70263672,1.82352936
4762.70263672,3.45098042
4762.70263672,3.70588231
4762.70263672,1.68627453
4762.71435547,0.23529412
4762.71435547,0.00000000
4762.71435547,0.66666669
4762.71435547,2.50980401
4762.72656250,3.72549009
4762.72656250,3.13725495
4762.72656250,0.98039216
4762.72656250,0.11764706
4762.73486328,0.01960784
4762.73486328,1.27450979
4762.73486328,3.17647052
4762.74707031,3.80392146
4762.74707031,2.49019599
4762.74707031,0.50980395
4762.74707031,0.01960784
4762.75976563,0.23529412
4762.75976563,1.78431368
4762.75976563,3.45098042
4762.75976563,3.70588231
4762.77148438,1.68627453
4762.77148438,0.25490198
4762.77148438,0.00000000
4762.77148438,0.64705884
4762.78027344,2.50980401
4762.78027344,3.72549009
4762.78027344,3.15686274
4762.79199219,1.00000000
4762.79199219,0.13725491
4762.79199219,0.01960784
4762.79199219,1.27450979
4762.80468750,3.17647052
4762.80468750,3.82352948
4762.80468750,2.50980401
4762.80468750,0.50980395
4762.81689453,0.01960784
4762.81689453,0.23529412
4762.81689453,1.78431368
4762.81689453,3.45098042
4762.82519531,3.70588231
4762.82519531,1.68627453
4762.82519531,0.25490198
4762.83740234,0.00000000
4762.83740234,0.64705884
4762.83740234,2.50980401
4762.83740234,3.72549009
4762.84960938,3.15686274
4762.84960938,1.00000000
4762.84960938,0.13725491
4762.84960938,0.01960784
4762.85839844,1.31372547
4762.85839844,3.17647052
4762.87011719,2.52941179
4762.87011719,0.52941179
4762.87011719,0.01960784
4762.87011719,0.25490198
4762.88232422,1.82352936
4762.88232422,3.47058821
4762.88232422,3.72549009
4762.88232422,1.70588231
4762.89501953,0.25490198
4762.89501953,0.00000000
4762.89501953,0.66666669
4762.89501953,2.49019599
4762.90283203,3.72549009
4762.90283203,3.17647052
4762.90283203,1.01960790
4762.91552734,0.13725491
4762.91552734,0.01960784
4762.91552734,1.29411769
4762.91552734,3.15686274
4762.92724609,3.82352948
4762.92724609,2.52941179
4762.92724609,0.52941179
4762.92724609,0.03921569
4762.93994141,0.29411766
4762.93994141,1.84313726
4762.93994141,3.45098042
4762.93994141,3.70588231
4762.94824219,1.72549021
4762.94824219,0.27450982
4762.94824219,0.00000000
4762.96044922,0.68627453
4762.96044922,2.49019599
4762.96044922,3.72549009
4762.96044922,3.17647052
4762.97265625,1.03921568
4762.97265625,0.13725491
4762.97265625,0.03921569
4762.97265625,1.31372547
4762.98486328,3.15686274
4762.98486328,3.82352948
4762.98486328,2.52941179
4762.98486328,0.52941179
4762.99267578,0.03921569
4762.99267578,0.27450982
4762.99267578,1.84313726
4763.00537109,3.45098042
4763.00537109,3.70588231
4763.00537109,1.72549021
4763.00537109,0.27450982
4763.01757813,0.00000000
4763.01757813,0.70588237
4763.01757813,2.49019599
