time,amplitude
4016.88256836,1.90196073
4016.89501953,0.31372550
4016.89501953,0.00000000
4016.89501953,0.70588237
4016.89501953,2.50980401
4016.90722656,3.96078420
4016.90722656,3.43137264
4016.90722656,1.13725495
4016.90722656,0.15686275
4016.91528320,0.00000000
4016.91528320,1.23529410
4016.91528320,3.27450991
4016.92773438,4.05882359
4016.92773438,2.74509811
4016.92773438,0.60784316
4016.92773438,0.03921569
4016.93969727,0.19607843
4016.93969727,1.80392158
4016.93969727,3.62745094
4016.93969727,3.98039222
4016.95214844,1.92156863
4016.95214844,0.31372550
4016.95214844,0.00000000
4016.95214844,0.68627453
4016.96044922,2.47058821
4016.96044922,3.94117641
4016.96044922,3.47058821
4016.97265625,1.15686274
4016.97265625,0.17647059
4016.97265625,0.00000000
4016.97265625,1.21568632
4016.98486328,3.23529410
4016.98486328,4.05882359
4016.98486328,2.78431368
4016.98486328,0.60784316
4016.99707031,0.03921569
4016.99707031,0.15686275
4016.99707031,1.74509799
4016.99707031,3.60784316
4017.00537109,4.00000000
4017.00537109,1.96078432
4017.00537109,0.33333334
4017.01782227,0.00000000
4017.01782227,0.60784316
4017.01782227,2.41176462
4017.01782227,3.92156863
4017.03027344,3.50980401
4017.03027344,1.19607842
4017.03027344,0.17647059
4017.03027344,0.00000000
4017.03833008,1.27450979
4017.03833008,3.19607854
4017.05029297,2.84313726
4017.05029297,0.64705884
4017.05029297,0.05882353
4017.05029297,0.17647059
4017.06274414,1.78431368
4017.06274414,3.60784316
4017.06274414,4.01960802
4017.06274414,2.00000000
4017.07495117,0.33333334
4017.07495117,0.00000000
4017.07495117,0.45098040
4017.07495117,2.37254906
4017.08300781,3.90196085
4017.08300781,3.52941179
4017.08300781,1.19607842
4017.09545898,0.17647059
4017.09545898,0.00000000
4017.09545898,1.11764705
4017.09545898,3.15686274
4017.10766602,4.03921556
4017.10766602,2.86274505
4017.10766602,0.66666669
4017.10766602,0.05882353
4017.12011719,0.21568628
4017.12011719,1.80392158
4017.12011719,3.58823538
4017.12011719,4.03921556
4017.12841797,2.05882359
4017.12841797,0.35294119
4017.12841797,0.00000000
4017.14086914,0.54901963
4017.14086914,2.33333325
4017.14086914,3.88235283
4017.14086914,3.56862736
4017.15283203,1.23529410
4017.15283203,0.19607843
4017.15283203,0.00000000
4017.15283203,1.09803927
4017.16088867,3.11764717
4017.16088867,4.03921556
4017.17333984,0.64705884
4017.17333984,0.05882353
4017.17333984,0.15686275
4017.17333984,1.74509799
4017.18554688,3.56862736
4017.18554688,4.03921556
4017.18554688,2.11764717
4017.18554688,0.37254903
4017.19799805,0.00000000
4017.19799805,0.60784316
4017.19799805,2.29411769
4017.19799805,3.88235283
4017.20605469,3.60784316
4017.20605469,1.27450979
4017.21850586,0.00000000
4017.21850586,1.05882359
4017.21850586,3.07843137
4017.21850586,4.03921556
4017.23071289,2.90196085
4017.23071289,0.66666669
4017.23071289,0.07843138
4017.23071289,0.09803922
4017.24291992,1.68627453
4017.24291992,3.54901958
4017.24291992,4.05882359
4017.24291992,2.15686274
4017.25122070,0.39215687
4017.25122070,0.00000000
4017.25122070,0.56862748
4017.26342773,2.25490189
4017.26342773,3.86274505
4017.26342773,3.64705873
4017.26342773,1.33333337
4017.27587891,0.19607843
4017.27587891,0.00000000
4017.27587891,1.11764705
4017.27587891,3.03921580
4017.28808594,4.03921556
4017.28808594,2.96078420
4017.28808594,0.70588237
4017.28808594,0.07843138
4017.29614258,0.09803922
4017.29614258,1.64705884
4017.29614258,3.52941179
4017.30859375,4.05882359
4017.30859375,2.17647052
4017.30859375,0.39215687
4017.30859375,0.00000000
4017.32080078,0.47058824
4017.32080078,2.19607854
4017.32080078,3.84313726
4017.32080078,3.68627453
4017.32910156,1.35294116
4017.32910156,0.19607843
4017.34130859,1.03921568
4017.34130859,3.00000000
4017.34130859,4.01960802
4017.34130859,3.00000000
4017.35375977,0.78431374
4017.35375977,0.07843138
4017.35375977,0.09803922
4017.35375977,1.66666663
4017.36596680,3.52941179
4017.36596680,4.05882359
4017.36596680,2.23529410
4017.36596680,0.41176471
4017.37402344,0.00000000
4017.37402344,0.41176471
4017.37402344,2.15686274
4017.38647461,3.80392146
4017.38647461,3.70588231
4017.38647461,1.37254906
4017.38647461,0.21568628
4017.39843750,0.00000000
4017.39843750,0.94117647
4017.39843750,2.96078420
4017.39843750,4.01960802
4017.41113281,3.01960778
4017.41113281,0.80392158
4017.41113281,0.09803922
4017.41113281,0.09803922
4017.41918945,1.66666663
4017.41918945,3.50980401
4017.41918945,4.05882359
4017.43139648,2.29411769
4017.43139648,0.43137255
4017.43139648,0.01960784
4017.43139648,0.50980395
4017.44384766,2.11764717
4017.44384766,3.80392146
4017.44384766,3.74509811
4017.44384766,1.43137252
4017.45605469,0.21568628
4017.45605469,0.00000000
4017.45605469,0.90196079
4017.45605469,2.92156863
4017.46435547,4.01960802
4017.46435547,3.05882359
4017.46435547,0.78431374
4017.47656250,0.09803922
4017.47656250,0.05882353
4017.47656250,1.58823526
4017.47656250,3.49019599
4017.48901367,4.05882359
4017.48901367,2.33333325
4017.48901367,0.45098040
4017.48901367,0.00000000
4017.49682617,0.49019608
4017.49682617,2.07843137
4017.50927734,3.78431368
4017.50927734,1.49019611
4017.50927734,0.21568628
4017.50927734,0.00000000
4017.52172852,0.94117647
4017.52172852,2.88235283
4017.52172852,4.00000000
4017.52172852,3.09803915
4017.53393555,0.84313726
4017.53393555,0.09803922
4017.53393555,0.05882353
4017.53393555,1.52941179
4017.54223633,3.47058821
4017.54223633,4.05882359
4017.54223633,2.37254906
4017.55444336,0.45098040
4017.55444336,0.00000000
4017.55444336,0.39215687
4017.55444336,2.03921580
4017.56640625,3.76470590
4017.56640625,3.80392146
4017.56640625,1.50980389
4017.56640625,0.23529412
4017.57885742,0.00000000
4017.57885742,0.92156863
4017.57885742,2.84313726
4017.57885742,4.00000000
4017.58715820,3.13725495
4017.58715820,0.90196079
4017.58715820,0.11764706
4017.59960938,0.03921569
4017.59960938,1.56862748
4017.59960938,3.47058821
4017.59960938,4.05882359
4017.61157227,2.41176462
4017.61157227,0.47058824
4017.61157227,0.01960784
4017.61157227,0.33333334
4017.62402344,1.98039210
4017.62402344,3.74509811
4017.62402344,3.82352948
4017.62402344,1.52941179
4017.63232422,0.23529412
4017.63232422,0.00000000
4017.63232422,0.82352942
4017.64428711,2.80392146
4017.64428711,4.00000000
4017.64428711,3.15686274
4017.64428711,0.92156863
4017.65673828,0.11764706
4017.65673828,0.03921569
4017.65673828,1.52941179
4017.65673828,3.45098042
4017.66503906,4.07843161
4017.66503906,2.45098042
4017.67749023,0.01960784
4017.67749023,0.33333334
4017.67749023,1.94117641
4017.67749023,3.72549009
4017.68945313,3.84313726
4017.68945313,1.56862748
4017.68945313,0.23529412
4017.68945313,0.00000000
4017.70166016,0.76470590
4017.70166016,2.76470590
4017.70166016,3.98039222
4017.70166016,3.19607854
4017.70996094,0.94117647
4017.70996094,0.13725491
4017.70996094,0.03921569
4017.72216797,1.49019611
4017.72216797,3.43137264
4017.72216797,4.05882359
4017.72216797,2.52941179
4017.73461914,0.50980395
4017.73461914,0.01960784
4017.73461914,0.43137255
4017.73461914,2.00000000
4017.74682617,3.72549009
4017.74682617,3.88235283
4017.74682617,1.64705884
4017.74682617,0.25490198
4017.75537109,0.00000000
4017.75537109,0.78431374
4017.75537109,2.74509811
4017.76733398,4.00000000
4017.76733398,3.23529410
4017.76733398,0.96078432
4017.76733398,0.13725491
4017.77954102,0.01960784
4017.77954102,1.39215684
4017.77954102,3.41176462
4017.77954102,4.07843161
4017.78784180,2.54901958
4017.78784180,0.52941179
4017.80004883,0.33333334
4017.80004883,1.94117641
4017.80004883,3.70588231
4017.80004883,3.90196085
4017.81250000,1.68627453
4017.81250000,0.25490198
4017.81250000,0.00000000
4017.81250000,0.82352942
4017.82470703,2.70588231
4017.82470703,3.98039222
4017.82470703,3.29411769
4017.82470703,1.00000000
4017.83276367,0.13725491
4017.83276367,0.01960784
4017.83276367,1.39215684
4017.84521484,3.39215684
4017.84521484,4.07843161
4017.84521484,2.56862736
4017.84521484,0.52941179
4017.85717773,0.01960784
4017.85717773,0.23529412
4017.85717773,1.84313726
4017.85717773,3.68627453
4017.86987305,3.92156863
4017.86987305,1.72549021
4017.86987305,0.27450982
4017.86987305,0.00000000
4017.87792969,0.74509805
4017.87792969,2.64705873
4017.87792969,3.98039222
4017.89038086,3.33333325
4017.89038086,1.05882359
4017.89038086,0.15686275
4017.89038086,0.01960784
4017.90258789,1.45098042
4017.90258789,3.37254906
4017.90258789,4.07843161
4017.90258789,2.64705873
4017.91479492,0.54901963
4017.91479492,0.03921569
4017.91479492,0.27450982
4017.91479492,1.86274505
4017.92309570,3.66666675
4017.92309570,3.94117641
4017.92309570,1.76470590
4017.93505859,0.27450982
4017.93505859,0.00000000
4017.93505859,0.64705884
4017.93505859,2.58823538
4017.94750977,3.96078420
4017.94750977,3.35294127
4017.94750977,1.05882359
4017.94750977,0.15686275
4017.95556641,0.00000000
4017.95556641,1.35294116
4017.96801758,4.07843161
4017.96801758,2.68627453
4017.96801758,0.56862748
4017.96801758,0.03921569
4017.98046875,0.33333334
4017.98046875,1.92156863
4017.98046875,3.66666675
4017.98046875,3.98039222
4017.99243164,1.84313726
4017.99243164,0.29411766
4017.99243164,0.00000000
4017.99243164,0.68627453
4018.00097656,2.56862736
4018.00097656,3.96078420
4018.00097656,3.39215684
4018.01318359,1.09803927
4018.01318359,0.15686275
4018.01318359,0.00000000
4018.01318359,1.25490201
4018.02563477,3.29411769
4018.02563477,4.05882359
4018.02563477,2.70588231
4018.02563477,0.56862748
4018.03906250,0.03921569
4018.03906250,0.23529412
4018.03906250,1.84313726
4018.03906250,3.62745094
4018.04589844,3.98039222
4018.04589844,1.88235295
4018.04589844,0.29411766
4018.05810547,0.00000000
4018.05810547,0.72549021
4018.05810547,2.52941179
4018.05810547,3.96078420
4018.07031250,3.43137264
4018.07031250,1.13725495
4018.07031250,0.17647059
4018.07031250,0.00000000
4018.08276367,1.23529410
4018.08276367,3.27450991
4018.08276367,4.05882359
4018.08276367,2.72549009
4018.09106445,0.58823532
4018.09106445,0.03921569
4018.09106445,0.17647059
4018.10327148,1.76470590
4018.10327148,3.60784316
4018.10327148,4.00000000
4018.10327148,1.92156863
4018.11572266,0.31372550
4018.11572266,0.00000000
4018.11572266,0.66666669
4018.11572266,2.47058821
4018.12377930,3.94117641
4018.12377930,3.47058821
4018.13623047,0.17647059
4018.13623047,0.00000000
4018.13623047,1.29411769
4018.13623047,3.23529410
4018.14819336,4.05882359
4018.14819336,2.78431368
4018.14819336,0.60784316
4018.14819336,0.03921569
4018.16064453,0.15686275
4018.16064453,1.76470590
4018.16064453,3.60784316
4018.16064453,4.01960802
4018.16870117,1.94117641
4018.16870117,0.33333334
4018.16870117,0.00000000
4018.18090820,0.47058824
4018.18090820,2.41176462
4018.18090820,3.92156863
4018.18090820,3.50980401
4018.19335938,1.17647064
4018.19335938,0.17647059
4018.19335938,0.00000000
4018.19335938,1.17647064
4018.20532227,3.19607854
4018.20532227,4.05882359
4018.20532227,2.84313726
4018.20532227,0.64705884
4018.21386719,0.05882353
4018.21386719,0.25490198
4018.21386719,1.84313726
4018.22607422,3.60784316
4018.22607422,4.03921556
4018.22607422,2.01960778
4018.22607422,0.35294119
4018.23828125,0.00000000
4018.23828125,0.56862748
4018.23828125,2.39215684
4018.23828125,3.90196085
4018.24682617,3.54901958
4018.24682617,1.21568632
4018.25878906,0.00000000
4018.25878906,1.13725495
4018.25878906,3.15686274
4018.25878906,4.05882359
4018.27124023,2.86274505
4018.27124023,0.64705884
4018.27124023,0.05882353
4018.27124023,0.19607843
4018.28344727,1.78431368
4018.28344727,3.58823538
4018.28344727,4.03921556
4018.28344727,2.07843137
4018.29150391,0.35294119
4018.29150391,0.00000000
4018.30395508,2.35294127
4018.30395508,3.90196085
4018.30395508,3.58823538
4018.30395508,1.27450979
4018.31616211,0.19607843
4018.31616211,0.00000000
4018.31616211,1.11764705
4018.31616211,3.11764717
4018.32861328,4.03921556
4018.32861328,2.88235283
4018.32861328,0.66666669
4018.32861328,0.05882353
4018.33666992,0.11764706
4018.33666992,1.66666663
4018.33666992,3.56862736
4018.34912109,4.03921556
4018.34912109,2.09803915
4018.34912109,0.37254903
4018.34912109,0.00000000
4018.36132813,0.52941179
4018.36132813,2.29411769
4018.36132813,3.86274505
4018.36132813,3.62745094
4018.37353516,1.29411769
4018.37353516,0.19607843
4018.37353516,0.00000000
4018.37353516,1.09803927
4018.38183594,3.07843137
4018.38183594,4.03921556
4018.38183594,2.94117641
4018.39404297,0.68627453
4018.39404297,0.07843138
4018.39404297,0.09803922
4018.39404297,1.66666663
4018.40649414,3.54901958
4018.40649414,4.05882359
4018.40649414,2.15686274
4018.40649414,0.39215687
4018.41455078,0.00000000
4018.41455078,0.49019608
4018.42675781,3.84313726
4018.42675781,3.66666675
4018.42675781,1.33333337
4018.42675781,0.19607843
4018.43920898,0.00000000
4018.43920898,1.09803927
4018.43920898,3.03921580
4018.43920898,4.03921556
4018.45141602,2.98039222
4018.45141602,0.78431374
4018.45141602,0.07843138
4018.45141602,0.11764706
4018.45971680,1.68627453
4018.45971680,3.52941179
4018.45971680,4.05882359
4018.47192383,2.21568632
4018.47192383,0.41176471
4018.47192383,0.00000000
4018.47192383,0.43137255
4018.48437500,2.19607854
4018.48437500,3.84313726
4018.48437500,3.70588231
4018.48437500,1.37254906
4018.49658203,0.19607843
4018.49658203,0.00000000
4018.49658203,1.00000000
4018.49658203,3.00000000
4018.50463867,4.01960802
4018.50463867,3.00000000
4018.50463867,0.78431374
4018.51708984,0.07843138
4018.51708984,0.09803922
4018.51708984,1.68627453
4018.51708984,3.52941179
4018.52929688,4.07843161
4018.52929688,2.27450991
4018.52929688,0.41176471
4018.52929688,0.00000000
4018.54174805,0.49019608
4018.54174805,2.15686274
4018.54174805,3.82352948
4018.54174805,3.72549009
4018.54980469,1.41176474
4018.54980469,0.21568628
4018.54980469,0.00000000
4018.56225586,0.92156863
4018.56225586,2.94117641
4018.56225586,4.01960802
4018.56225586,3.03921580
4018.57446289,0.76470590
4018.57446289,0.09803922
4018.57446289,0.05882353
4018.57446289,1.60784316
4018.58251953,3.50980401
4018.58251953,4.07843161
4018.59497070,0.43137255
4018.59497070,0.00000000
4018.59497070,0.50980395
4018.59497070,2.11764717
4018.60717773,3.80392146
4018.60717773,3.76470590
4018.60717773,1.47058821
4018.60717773,0.21568628
4018.61962891,0.00000000
4018.61962891,0.92156863
4018.61962891,2.90196085
4018.61962891,4.01960802
4018.62768555,3.05882359
4018.62768555,0.78431374
4018.62768555,0.09803922
4018.63989258,0.05882353
4018.63989258,1.52941179
4018.63989258,3.49019599
4018.63989258,4.07843161
4018.65209961,2.33333325
4018.65209961,0.45098040
4018.65209961,0.00000000
4018.65209961,0.37254903
4018.66430664,2.05882359
4018.66430664,3.78431368
4018.66430664,3.78431368
4018.66430664,1.49019611
4018.67260742,0.21568628
4018.67260742,0.00000000
4018.67260742,0.96078432
4018.68505859,2.86274505
4018.68505859,4.01960802
4018.68505859,3.11764717
4018.68505859,0.88235295
4018.69702148,0.11764706
4018.69702148,0.05882353
4018.69702148,1.56862748
4018.69702148,3.47058821
4018.70947266,4.07843161
4018.70947266,2.39215684
4018.70947266,0.47058824
4018.70947266,0.00000000
4018.71752930,0.31372550
4018.71752930,2.00000000
4018.71752930,3.76470590
4018.72998047,3.80392146
4018.72998047,1.52941179
4018.72998047,0.21568628
4018.72998047,0.00000000
4018.74218750,0.86274511
4018.74218750,2.82352948
4018.74218750,4.00000000
4018.74218750,3.15686274
4018.75024414,0.92156863
4018.75024414,0.11764706
4018.76269531,1.60784316
4018.76269531,3.45098042
4018.76269531,4.07843161
4018.76269531,2.47058821
4018.77490234,0.47058824
4018.77490234,0.01960784
4018.77490234,0.43137255
4018.77490234,2.01960778
4018.78735352,3.74509811
4018.78735352,3.84313726
4018.78735352,1.58823526
4018.78735352,0.23529412
4018.79541016,0.00000000
4018.79541016,0.78431374
4018.79541016,2.78431368
4018.80786133,4.00000000
4018.80786133,3.17647052
4018.80786133,0.92156863
4018.80786133,0.11764706
4018.82006836,0.03921569
4018.82006836,1.47058821
4018.82006836,3.43137264
4018.82006836,4.07843161
4018.83251953,2.50980401
4018.83251953,0.49019608
4018.83251953,0.01960784
4018.83251953,0.43137255
4018.84057617,2.00000000
4018.84057617,3.72549009
4018.84057617,3.86274505
4018.85278320,1.62745094
4018.85278320,0.25490198
4018.85278320,0.00000000
4018.85278320,0.78431374
4018.86523438,2.74509811
4018.86523438,4.00000000
4018.86523438,3.21568632
4018.86523438,0.94117647
4018.87329102,0.11764706
4018.87329102,0.01960784
4018.88574219,3.41176462
4018.88574219,4.07843161
4018.88574219,2.52941179
4018.88574219,0.50980395
4018.89794922,0.01960784
4018.89794922,0.35294119
4018.89794922,1.94117641
4018.89794922,3.70588231
4018.90991211,3.88235283
4018.90991211,1.68627453
4018.90991211,0.25490198
4018.90991211,0.00000000
4018.91845703,0.84313726
4018.91845703,2.70588231
4018.93066406,3.25490189
4018.93066406,1.00000000
4018.93066406,0.13725491
4018.93066406,0.01960784
4018.94335938,1.39215684
4018.94335938,3.39215684
4018.94335938,4.07843161
4018.94335938,2.56862736
4018.95532227,0.50980395
4018.95532227,0.01960784
4018.95532227,0.25490198
4018.95532227,1.86274505
4018.96337891,3.68627453
4018.96337891,3.90196085
4018.96337891,1.70588231
4018.97583008,0.25490198
4018.97583008,0.00000000
4018.97583008,0.74509805
4018.97583008,2.66666675
4018.98803711,3.98039222
4018.98803711,3.29411769
4018.98803711,1.03921568
4018.98803711,0.13725491
4019.00048828,0.01960784
4019.00048828,1.45098042
4019.00048828,3.37254906
4019.00048828,4.07843161
4019.00854492,2.64705873
4019.00854492,0.54901963
4019.00854492,0.01960784
4019.02099609,0.31372550
4019.02099609,1.90196073
4019.02099609,3.68627453
4019.02099609,3.92156863
4019.03320313,1.76470590
4019.03320313,0.27450982
4019.03320313,0.00000000
4019.03320313,0.66666669
4019.04125977,2.60784316
4019.04125977,3.96078420
4019.05371094,1.03921568
4019.05371094,0.13725491
4019.05371094,0.00000000
4019.05371094,1.33333337
4019.06567383,3.33333325
4019.06567383,4.05882359
4019.06567383,2.66666675
4019.06567383,0.54901963
4019.07812500,0.03921569
4019.07812500,0.33333334
4019.07812500,1.90196073
4019.07812500,3.66666675
4019.08642578,3.96078420
4019.08642578,1.80392158
4019.08642578,0.29411766
4019.09863281,0.00000000
4019.09863281,0.62745100
4019.09863281,2.56862736
4019.09863281,3.96078420
4019.11108398,3.35294127
4019.11108398,1.05882359
4019.11108398,0.15686275
4019.11108398,0.00000000
4019.12329102,1.25490201
4019.12329102,3.31372547
4019.12329102,4.05882359
4019.12329102,2.70588231
4019.13159180,0.56862748
4019.13159180,0.03921569
4019.13159180,0.29411766
4019.14379883,1.88235295
4019.14379883,3.64705873
4019.14379883,3.98039222
4019.14379883,1.88235295
4019.15625000,0.29411766
4019.15625000,0.00000000
4019.15625000,0.74509805
4019.15625000,2.52941179
4019.16821289,3.96078420
4019.16821289,3.41176462
4019.16821289,1.11764705
4019.16821289,0.17647059
4019.17651367,0.00000000
4019.17651367,1.21568632
4019.17651367,3.27450991
4019.18872070,4.05882359
4019.18872070,2.72549009
4019.18872070,0.58823532
4019.18872070,0.03921569
4019.20092773,0.17647059
4019.20092773,1.78431368
4019.20092773,3.62745094
4019.20092773,3.98039222
4019.20947266,1.90196073
4019.20947266,0.31372550
4019.22167969,0.66666669
4019.22167969,2.47058821
4019.22167969,3.94117641
4019.22167969,3.45098042
4019.23364258,1.17647064
4019.23364258,0.17647059
4019.23364258,0.00000000
4019.23364258,1.27450979
4019.24633789,3.23529410
4019.24633789,4.05882359
4019.24633789,2.78431368
4019.24633789,0.60784316
4019.25415039,0.03921569
4019.25415039,0.15686275
4019.25415039,1.76470590
4019.26660156,3.60784316
4019.26660156,4.00000000
4019.26660156,1.96078432
4019.26660156,0.31372550
4019.27880859,0.00000000
4019.27880859,0.58823532
4019.27880859,2.43137264
4019.27880859,3.92156863
4019.29125977,3.49019599
4019.29125977,1.17647064
4019.29125977,0.17647059
4019.29125977,0.00000000
4019.29956055,1.23529410
4019.29956055,3.19607854
4019.29956055,4.05882359
4019.31152344,2.82352948
4019.31152344,0.64705884
4019.31152344,0.05882353
4019.31152344,0.21568628
4019.32397461,1.80392158
4019.32397461,3.60784316
4019.32397461,4.01960802
4019.32397461,2.01960778
4019.33618164,0.33333334
4019.33618164,0.00000000
4019.33618164,0.52941179
4019.33618164,2.37254906
4019.34448242,3.90196085
4019.34448242,3.52941179
4019.34448242,1.19607842
4019.35668945,0.17647059
4019.35668945,0.00000000
4019.35668945,1.11764705
4019.35668945,3.13725495
4019.36889648,4.03921556
4019.36889648,2.84313726
4019.36889648,0.62745100
4019.36889648,0.05882353
4019.37719727,0.17647059
4019.37719727,1.76470590
4019.38940430,4.03921556
4019.38940430,2.07843137
4019.38940430,0.35294119
4019.38940430,0.00000000
4019.40185547,0.56862748
4019.40185547,2.33333325
4019.40185547,3.88235283
4019.40185547,3.58823538
4019.41406250,1.23529410
4019.41406250,0.17647059
4019.41406250,0.00000000
4019.41406250,1.05882359
4019.42211914,3.11764717
4019.42211914,4.03921556
4019.42211914,2.88235283
4019.43457031,0.64705884
4019.43457031,0.05882353
4019.43457031,0.13725491
4019.43457031,1.72549021
4019.44677734,3.56862736
4019.44677734,4.03921556
4019.44677734,2.11764717
4019.44677734,0.37254903
4019.45922852,0.00000000
4019.45922852,0.58823532
4019.45922852,2.29411769
4019.45922852,3.86274505
4019.46728516,3.62745094
4019.46728516,1.29411769
4019.46728516,0.19607843
4019.47973633,0.00000000
4019.47973633,1.07843137
4019.47973633,3.07843137
4019.47973633,4.03921556
4019.49194336,2.92156863
4019.49194336,0.66666669
4019.49194336,0.05882353
4019.49194336,0.09803922
4019.50000000,1.64705884
4019.50000000,3.54901958
4019.51245117,2.15686274
4019.51245117,0.37254903
4019.51245117,0.00000000
4019.51245117,0.52941179
4019.52465820,2.25490189
4019.52465820,3.86274505
4019.52465820,3.64705873
4019.52465820,1.33333337
4019.53710938,0.19607843
4019.53710938,0.00000000
4019.53710938,1.09803927
4019.53710938,3.03921580
4019.54516602,4.03921556
4019.54516602,2.98039222
4019.54516602,0.76470590
4019.55761719,0.07843138
4019.55761719,0.09803922
4019.55761719,1.68627453
4019.55761719,3.54901958
4019.56982422,4.05882359
4019.56982422,2.19607854
4019.56982422,0.39215687
4019.56982422,0.00000000
4019.58178711,0.41176471
4019.58178711,2.19607854
4019.58178711,3.82352948
4019.58178711,3.68627453
4019.59033203,1.35294116
4019.59033203,0.19607843
4019.59033203,0.00000000
4019.60229492,0.98039216
4019.60229492,2.98039222
4019.60229492,4.01960802
4019.60229492,3.00000000
4019.61499023,0.78431374
4019.61499023,0.07843138
4019.61499023,0.09803922
4019.61499023,1.68627453
4019.62719727,3.52941179
4019.62719727,4.05882359
4019.62719727,2.27450991
4019.62719727,0.43137255
4019.63525391,0.00000000
4019.63525391,0.49019608
4019.63525391,2.17647052
4019.64770508,3.82352948
4019.64770508,3.70588231
4019.64770508,1.39215684
4019.64770508,0.21568628
4019.65966797,0.00000000
4019.65966797,0.90196079
4019.65966797,2.94117641
4019.65966797,4.01960802
4019.66821289,3.01960778
4019.66821289,0.70588237
4019.68041992,0.07843138
4019.68041992,1.60784316
4019.68041992,3.50980401
4019.68041992,4.05882359
4019.69238281,2.31372547
4019.69238281,0.43137255
4019.69238281,0.00000000
4019.69238281,0.52941179
4019.70507813,2.13725495
4019.70507813,3.80392146
4019.70507813,3.76470590
4019.70507813,1.47058821
4019.71313477,0.21568628
4019.71313477,0.00000000
4019.71313477,0.94117647
4019.72534180,2.92156863
4019.72534180,4.01960802
4019.72534180,3.07843137
4019.72534180,0.78431374
4019.73754883,0.09803922
4019.73754883,0.05882353
4019.73754883,1.54901958
4019.73754883,3.50980401
4019.75000000,4.07843161
4019.75000000,2.35294127
4019.75000000,0.45098040
4019.75000000,0.00000000
4019.75805664,0.45098040
4019.75805664,2.07843137
4019.75805664,3.78431368
4019.77026367,3.78431368
4019.77026367,1.49019611
4019.77026367,0.23529412
4019.77026367,0.00000000
4019.78271484,0.90196079
4019.78271484,2.88235283
4019.78271484,4.01960802
4019.78271484,3.09803915
4019.79516602,0.86274511
4019.79516602,0.11764706
4019.79516602,0.05882353
4019.79516602,1.52941179
4019.80346680,3.49019599
4019.80346680,4.07843161
4019.80346680,2.39215684
4019.81542969,0.47058824
4019.81542969,0.01960784
4019.81542969,0.37254903
4019.81542969,2.03921580
4019.82788086,3.76470590
4019.82788086,3.80392146
4019.82788086,1.52941179
4019.82788086,0.23529412
4019.83618164,0.00000000
4019.83618164,0.88235295
4019.84838867,4.00000000
4019.84838867,3.15686274
4019.84838867,0.90196079
4019.84838867,0.11764706
4019.86059570,0.03921569
4019.86059570,1.56862748
4019.86059570,3.47058821
4019.86059570,4.07843161
4019.87280273,2.45098042
4019.87280273,0.47058824
4019.87280273,0.01960784
4019.87280273,0.35294119
4019.88134766,1.98039210
4019.88134766,3.74509811
4019.88134766,3.84313726
4019.89331055,1.54901958
4019.89331055,0.23529412
4019.89331055,0.00000000
4019.89331055,0.76470590
4019.90527344,2.80392146
4019.90527344,4.00000000
4019.90527344,3.17647052
4019.90527344,0.92156863
4019.91796875,0.11764706
4019.91796875,0.03921569
4019.91796875,1.50980389
4019.91796875,3.45098042
4019.92602539,4.07843161
4019.92602539,2.49019599
4019.92602539,0.49019608
4019.93847656,0.01960784
4019.93847656,0.43137255
4019.93847656,2.00000000
4019.93847656,3.74509811
4019.95068359,3.86274505
4019.95068359,1.60784316
4019.95068359,0.25490198
4019.95068359,0.00000000
4019.95898438,0.76470590
4019.95898438,2.76470590
4019.97119141,3.21568632
4019.97119141,0.92156863
4019.97119141,0.13725491
4019.97119141,0.01960784
4019.98339844,1.39215684
4019.98339844,3.43137264
4019.98339844,4.07843161
4019.98339844,2.52941179
4019.99560547,0.50980395
4019.99560547,0.01960784
4019.99560547,0.35294119
4019.99560547,1.96078432
4020.00390625,3.72549009
4020.00390625,3.88235283
4020.00390625,1.66666663
4020.01635742,0.25490198
4020.01635742,0.00000000
4020.01635742,0.82352942
4020.01635742,2.72549009
4020.02856445,4.00000000
4020.02856445,3.25490189
4020.02856445,0.98039216
4020.02856445,0.13725491
4020.04052734,0.01960784
4020.04052734,1.39215684
4020.04052734,3.41176462
4020.04052734,4.07843161
4020.04931641,2.54901958
4020.04931641,0.50980395
4020.04931641,0.01960784
4020.06103516,0.27450982
4020.06103516,1.86274505
4020.06103516,3.68627453
4020.06103516,3.90196085
4020.07373047,1.68627453
4020.07373047,0.25490198
4020.07373047,0.00000000
4020.07373047,0.76470590
4020.08569336,2.68627453
4020.08569336,3.98039222
4020.08569336,3.29411769
4020.08569336,1.01960790
4020.09399414,0.13725491
4020.09399414,0.01960784
4020.09399414,1.39215684
4020.10644531,3.39215684
4020.10644531,4.07843161
4020.10644531,2.60784316
4020.10644531,0.52941179
4020.11840820,0.03921569
4020.11840820,0.23529412
4020.11840820,1.84313726
4020.11840820,3.68627453
4020.12695313,3.92156863
4020.12695313,1.72549021
4020.13916016,0.00000000
4020.13916016,0.66666669
4020.13916016,2.62745094
4020.13916016,3.98039222
4020.15136719,3.33333325
4020.15136719,1.03921568
4020.15136719,0.15686275
4020.15136719,0.01960784
4020.16381836,1.37254906
4020.16381836,3.37254906
4020.16381836,4.07843161
4020.16381836,2.66666675
4020.17187500,0.54901963
4020.17187500,0.03921569
4020.17187500,0.35294119
4020.18432617,1.92156863
4020.18432617,3.68627453
