time,amplitude
3255.32446289,0.66666669
3255.33666992,0.07843138
3255.33666992,0.13725491
3255.33666992,1.56862748
3255.33666992,3.29411769
3255.34497070,3.74509811
3255.34497070,1.96078432
3255.34497070,0.39215687
3255.35717773,0.01960784
3255.35717773,0.50980395
3255.35717773,2.21568632
3255.35717773,3.60784316
3255.36938477,3.33333325
3255.36938477,1.25490201
3255.36938477,0.23529412
3255.36938477,0.00000000
3255.37768555,1.05882359
3255.37768555,2.92156863
3255.39013672,2.72549009
3255.39013672,0.68627453
3255.39013672,0.09803922
3255.39013672,0.15686275
3255.40234375,1.60784316
3255.40234375,3.29411769
3255.40234375,3.74509811
3255.40234375,2.00000000
3255.41455078,0.41176471
3255.41455078,0.03921569
3255.41455078,0.50980395
3255.41455078,2.21568632
3255.42285156,3.58823538
3255.42285156,3.33333325
3255.42285156,1.27450979
3255.43505859,0.23529412
3255.43505859,0.00000000
3255.43505859,1.05882359
3255.43505859,2.90196085
3255.44726563,3.74509811
3255.44726563,2.72549009
3255.44726563,0.70588237
3255.44726563,0.09803922
3255.45996094,0.13725491
3255.45996094,1.58823526
3255.45996094,3.29411769
3255.45996094,3.74509811
3255.46777344,2.00000000
3255.46777344,0.41176471
3255.46777344,0.01960784
3255.47998047,0.49019608
3255.47998047,2.19607854
3255.47998047,3.58823538
3255.47998047,3.35294127
3255.49243164,1.27450979
3255.49243164,0.23529412
3255.49243164,0.01960784
3255.49243164,1.01960790
3255.50463867,2.88235283
3255.50463867,3.74509811
3255.50463867,2.74509811
3255.50463867,0.70588237
3255.51293945,0.09803922
3255.51293945,0.11764706
3255.51293945,1.56862748
3255.52514648,3.29411769
3255.52514648,3.74509811
3255.52514648,2.00000000
3255.52514648,0.41176471
3255.53759766,0.01960784
3255.53759766,0.37254903
3255.53759766,2.17647052
3255.53759766,3.56862736
3255.54565430,3.35294127
3255.54565430,1.25490201
3255.55810547,0.00000000
3255.55810547,1.00000000
3255.55810547,2.86274505
3255.55810547,3.74509811
3255.57031250,2.74509811
3255.57031250,0.70588237
3255.57031250,0.09803922
3255.57031250,0.13725491
3255.58251953,1.58823526
3255.58251953,3.29411769
3255.58251953,3.76470590
3255.58251953,2.03921580
3255.59106445,0.43137255
3255.59106445,0.03921569
3255.59106445,0.50980395
3255.60302734,2.17647052
3255.60302734,3.58823538
3255.60302734,3.37254906
3255.60302734,1.29411769
3255.61547852,0.25490198
3255.61547852,0.00000000
3255.61547852,1.00000000
3255.61547852,2.86274505
3255.62768555,3.74509811
3255.62768555,2.76470590
3255.62768555,0.70588237
3255.62768555,0.11764706
3255.63574219,0.11764706
3255.63574219,1.58823526
3255.63574219,3.27450991
3255.64819336,3.76470590
3255.64819336,2.05882359
3255.64819336,0.43137255
3255.64819336,0.01960784
3255.66040039,0.47058824
3255.66040039,2.15686274
3255.66040039,3.56862736
3255.66040039,3.37254906
3255.66845703,1.29411769
3255.66845703,0.25490198
3255.68090820,0.94117647
3255.68090820,2.84313726
3255.68090820,3.74509811
3255.68090820,2.76470590
3255.69287109,0.70588237
3255.69287109,0.09803922
3255.69287109,0.11764706
3255.69287109,1.54901958
3255.70556641,3.27450991
3255.70556641,3.76470590
3255.70556641,2.05882359
3255.70556641,0.43137255
3255.71362305,0.01960784
3255.71362305,0.49019608
3255.71362305,2.13725495
3255.72607422,3.56862736
3255.72607422,3.41176462
3255.72607422,1.31372547
3255.72607422,0.25490198
3255.73803711,0.00000000
3255.73803711,0.98039216
3255.73803711,2.84313726
3255.73803711,3.74509811
3255.75024414,2.78431368
3255.75024414,0.72549021
3255.75024414,0.11764706
3255.75024414,0.11764706
3255.75878906,1.54901958
3255.75878906,3.27450991
3255.75878906,3.76470590
3255.77075195,2.07843137
3255.77075195,0.43137255
3255.77075195,0.01960784
3255.77075195,0.43137255
3255.78344727,2.11764717
3255.78344727,3.54901958
3255.78344727,3.41176462
3255.78344727,1.33333337
3255.79565430,0.25490198
3255.79565430,0.00000000
3255.79565430,0.98039216
3255.79565430,2.82352948
3255.80395508,3.72549009
3255.80395508,2.78431368
3255.80395508,0.72549021
3255.81591797,0.11764706
3255.81591797,0.09803922
3255.81591797,1.52941179
3255.81591797,3.27450991
3255.82836914,3.76470590
3255.82836914,2.09803915
3255.82836914,0.45098040
3255.82836914,0.01960784
3255.83642578,0.45098040
3255.83642578,2.09803915
3255.84863281,3.41176462
3255.84863281,1.33333337
3255.84863281,0.25490198
3255.84863281,0.00000000
3255.86108398,0.94117647
3255.86108398,2.80392146
3255.86108398,3.72549009
3255.86108398,2.80392146
3255.87329102,0.72549021
3255.87329102,0.11764706
3255.87329102,0.09803922
3255.87329102,1.52941179
3255.88134766,3.25490189
3255.88134766,3.76470590
3255.88134766,2.11764717
3255.89404297,0.45098040
3255.89404297,0.03921569
3255.89404297,0.45098040
3255.89404297,2.09803915
3255.90600586,3.54901958
3255.90600586,3.43137264
3255.90600586,1.35294116
3255.90600586,0.25490198
3255.91870117,0.00000000
3255.91870117,0.94117647
3255.91870117,2.78431368
3255.91870117,3.72549009
3255.92675781,2.82352948
3255.92675781,0.74509805
3255.92675781,0.11764706
3255.93920898,0.09803922
3255.93920898,1.50980389
3255.93920898,3.25490189
3255.93920898,3.76470590
3255.95117188,2.11764717
3255.95117188,0.45098040
3255.95117188,0.03921569
3255.95117188,0.45098040
3255.96337891,2.07843137
3255.96337891,3.52941179
3255.96337891,3.45098042
3255.96337891,1.37254906
3255.97167969,0.25490198
3255.97167969,0.00000000
3255.97167969,0.94117647
3255.98388672,2.78431368
3255.98388672,3.72549009
3255.98388672,2.82352948
3255.98388672,0.74509805
3255.99633789,0.13725491
3255.99633789,0.09803922
3255.99633789,1.50980389
3255.99633789,3.25490189
3256.00463867,3.76470590
3256.00463867,2.13725495
3256.01660156,0.03921569
3256.01660156,0.41176471
3256.01660156,2.05882359
3256.01660156,3.52941179
3256.02905273,3.45098042
3256.02905273,1.37254906
3256.02905273,0.25490198
3256.02905273,0.00000000
3256.04125977,0.92156863
3256.04125977,2.76470590
3256.04125977,3.72549009
3256.04125977,2.84313726
3256.04980469,0.74509805
3256.04980469,0.13725491
3256.04980469,0.07843138
3256.06176758,1.50980389
3256.06176758,3.23529410
3256.06176758,3.76470590
3256.06176758,2.15686274
3256.07421875,0.47058824
3256.07421875,0.03921569
3256.07421875,0.41176471
3256.07421875,2.05882359
3256.08642578,3.52941179
3256.08642578,3.47058821
3256.08642578,1.39215684
3256.08642578,0.25490198
3256.09472656,0.00000000
3256.09472656,0.90196079
3256.09472656,2.74509811
3256.10693359,3.72549009
3256.10693359,2.86274505
3256.10693359,0.80392158
3256.10693359,0.13725491
3256.11914063,0.07843138
3256.11914063,1.50980389
3256.11914063,3.23529410
3256.11914063,3.76470590
3256.12744141,2.17647052
3256.12744141,0.47058824
3256.13964844,0.41176471
3256.13964844,2.03921580
3256.13964844,3.50980401
3256.13964844,3.47058821
3256.15185547,1.39215684
3256.15185547,0.25490198
3256.15185547,0.00000000
3256.15185547,0.88235295
3256.16430664,2.72549009
3256.16430664,3.72549009
3256.16430664,2.86274505
3256.16430664,0.76470590
3256.17236328,0.13725491
3256.17236328,0.07843138
3256.17236328,1.47058821
3256.18481445,3.23529410
3256.18481445,3.76470590
3256.18481445,2.19607854
3256.18481445,0.47058824
3256.19702148,0.03921569
3256.19702148,0.41176471
3256.19702148,2.01960778
3256.19702148,3.50980401
3256.20947266,3.49019599
3256.20947266,1.41176474
3256.20947266,0.27450982
3256.20947266,0.00000000
3256.21752930,0.88235295
3256.21752930,2.72549009
3256.21752930,3.70588231
3256.22973633,2.88235283
3256.22973633,0.78431374
3256.22973633,0.13725491
3256.22973633,0.07843138
3256.24218750,1.47058821
3256.24218750,3.23529410
3256.24218750,3.78431368
3256.24218750,2.21568632
3256.25439453,0.49019608
3256.25439453,0.03921569
3256.25439453,0.41176471
3256.25439453,2.01960778
3256.26269531,3.50980401
3256.26269531,3.50980401
3256.26269531,1.43137252
3256.27490234,0.27450982
3256.27490234,0.00000000
3256.27490234,0.88235295
3256.27490234,2.70588231
3256.28735352,3.72549009
3256.28735352,2.88235283
3256.28735352,0.80392158
3256.28735352,0.13725491
3256.29541016,0.07843138
3256.29541016,1.47058821
3256.30761719,3.76470590
3256.30761719,2.21568632
3256.30761719,0.49019608
3256.30761719,0.03921569
3256.32006836,0.35294119
3256.32006836,1.98039210
3256.32006836,3.49019599
3256.32006836,3.50980401
3256.33227539,1.43137252
3256.33227539,0.27450982
3256.33227539,0.00000000
3256.33227539,0.80392158
3256.34033203,2.68627453
3256.34033203,3.70588231
3256.34033203,2.88235283
3256.35278320,0.78431374
3256.35278320,0.13725491
3256.35278320,0.05882353
3256.35278320,1.45098042
3256.36499023,3.21568632
3256.36499023,3.76470590
3256.36499023,2.23529410
3256.36499023,0.49019608
3256.37744141,0.03921569
3256.37744141,0.39215687
3256.37744141,1.96078432
3256.37744141,3.49019599
3256.38549805,3.50980401
3256.38549805,1.47058821
3256.38549805,0.27450982
3256.39794922,0.00000000
3256.39794922,0.84313726
3256.39794922,2.66666675
3256.39794922,3.70588231
3256.41015625,2.90196085
3256.41015625,0.80392158
3256.41015625,0.13725491
3256.41015625,0.05882353
3256.42211914,1.45098042
3256.42211914,3.21568632
3256.42211914,3.76470590
3256.42211914,2.25490189
3256.43066406,0.50980395
3256.43066406,0.03921569
3256.43066406,0.39215687
3256.44262695,1.96078432
3256.44262695,3.47058821
3256.44262695,3.52941179
3256.44262695,1.47058821
3256.45507813,0.27450982
3256.45507813,0.00000000
3256.45507813,0.82352942
3256.45507813,2.66666675
3256.46313477,3.70588231
3256.46313477,2.92156863
3256.47534180,0.15686275
3256.47534180,0.05882353
3256.47534180,1.41176474
3256.47534180,3.19607854
3256.48779297,3.76470590
3256.48779297,2.25490189
3256.48779297,0.50980395
3256.48779297,0.03921569
3256.50000000,0.37254903
3256.50000000,1.94117641
3256.50000000,3.47058821
3256.50000000,3.54901958
3256.50830078,1.49019611
3256.50830078,0.27450982
3256.50830078,0.00000000
3256.52075195,0.84313726
3256.52075195,2.64705873
3256.52075195,3.70588231
3256.52075195,2.94117641
3256.53295898,0.86274511
3256.53295898,0.15686275
3256.53295898,0.05882353
3256.53295898,1.41176474
3256.54516602,3.19607854
3256.54516602,3.76470590
3256.54516602,2.27450991
3256.54516602,0.50980395
3256.55346680,0.05882353
3256.55346680,0.31372550
3256.55346680,1.92156863
3256.56567383,3.45098042
3256.56567383,3.54901958
3256.56567383,1.47058821
3256.56567383,0.27450982
3256.57788086,0.00000000
3256.57788086,0.78431374
3256.57788086,2.62745094
3256.57788086,3.68627453
3256.58642578,2.94117641
3256.58642578,0.88235295
3256.59838867,0.05882353
3256.59838867,1.43137252
3256.59838867,3.19607854
3256.59838867,3.76470590
3256.61059570,2.31372547
3256.61059570,0.50980395
3256.61059570,0.03921569
3256.61059570,0.37254903
3256.62304688,1.92156863
3256.62304688,3.47058821
3256.62304688,3.54901958
3256.62304688,1.50980389
3256.63110352,0.29411766
3256.63110352,0.00000000
3256.63110352,0.80392158
3256.64355469,2.62745094
3256.64355469,3.70588231
3256.64355469,2.96078420
3256.64355469,0.92156863
3256.65576172,0.15686275
3256.65576172,0.05882353
3256.65576172,1.41176474
3256.65576172,3.19607854
3256.66821289,3.76470590
3256.66821289,2.31372547
3256.66821289,0.52941179
3256.66821289,0.05882353
3256.67626953,0.33333334
3256.67626953,1.90196073
3256.67626953,3.45098042
3256.68847656,3.56862736
3256.68847656,1.50980389
3256.68847656,0.27450982
3256.68847656,0.00000000
3256.70092773,0.76470590
3256.70092773,2.60784316
3256.70092773,3.68627453
3256.70092773,2.96078420
3256.71313477,0.86274511
3256.71313477,0.15686275
3256.71313477,0.05882353
3256.71313477,1.39215684
3256.72143555,3.17647052
3256.72143555,3.76470590
3256.72143555,2.33333325
3256.73364258,0.52941179
3256.73364258,0.05882353
3256.73364258,0.37254903
3256.73364258,1.88235295
3256.74609375,3.45098042
3256.74609375,3.56862736
3256.74609375,1.54901958
3256.74609375,0.29411766
3256.75415039,0.00000000
3256.75415039,0.78431374
3256.76635742,3.68627453
3256.76635742,2.98039222
3256.76635742,0.94117647
3256.76635742,0.15686275
3256.77880859,0.05882353
3256.77880859,1.39215684
3256.77880859,3.19607854
3256.77880859,3.76470590
3256.79101563,2.33333325
3256.79101563,0.52941179
3256.79101563,0.05882353
3256.79101563,0.33333334
3256.79931641,1.88235295
3256.79931641,3.45098042
3256.79931641,3.58823538
3256.81152344,1.54901958
3256.81152344,0.29411766
3256.81152344,0.00000000
3256.81152344,0.76470590
3256.82348633,2.58823538
3256.82348633,3.68627453
3256.82348633,2.98039222
3256.82348633,0.92156863
3256.83618164,0.15686275
3256.83618164,0.03921569
3256.83618164,1.37254906
3256.83618164,3.17647052
3256.84423828,3.76470590
3256.84423828,2.33333325
3256.84423828,0.52941179
3256.85644531,0.05882353
3256.85644531,0.33333334
3256.85644531,1.86274505
3256.85644531,3.43137264
3256.86865234,3.58823538
3256.86865234,1.54901958
3256.86865234,0.29411766
3256.86865234,0.00000000
3256.88134766,0.72549021
3256.88134766,2.56862736
3256.88134766,3.68627453
3256.88134766,2.98039222
3256.88940430,0.94117647
3256.88940430,0.17647059
3256.88940430,0.03921569
3256.90136719,1.37254906
3256.90136719,3.17647052
3256.90136719,3.76470590
3256.90136719,2.37254906
3256.91406250,0.54901963
3256.91406250,0.05882353
3256.91406250,0.33333334
3256.91406250,1.86274505
3256.92211914,3.43137264
3256.92211914,3.58823538
3256.93457031,0.29411766
3256.93457031,0.00000000
3256.93457031,0.74509805
3256.93457031,2.56862736
3256.94677734,3.68627453
3256.94677734,3.00000000
3256.94677734,0.94117647
3256.94677734,0.17647059
3256.95922852,0.03921569
3256.95922852,1.35294116
3256.95922852,3.17647052
3256.95922852,3.76470590
3256.96728516,2.37254906
3256.96728516,0.54901963
3256.96728516,0.05882353
3256.97949219,0.31372550
3256.97949219,1.84313726
3256.97949219,3.43137264
3256.97949219,3.58823538
3256.99194336,1.58823526
3256.99194336,0.29411766
3256.99194336,0.00000000
3256.99194336,0.74509805
3257.00415039,2.56862736
3257.00415039,3.68627453
3257.00415039,3.01960778
3257.00415039,0.98039216
3257.01220703,0.17647059
3257.01220703,0.03921569
3257.01220703,1.35294116
3257.02465820,3.15686274
3257.02465820,3.78431368
3257.02465820,2.39215684
3257.02465820,0.54901963
3257.03662109,0.05882353
3257.03662109,0.33333334
3257.03662109,1.82352936
3257.03662109,3.43137264
3257.04492188,3.60784316
3257.04492188,1.60784316
3257.05737305,0.00000000
3257.05737305,0.74509805
3257.05737305,2.54901958
3257.05737305,3.68627453
3257.06958008,3.01960778
3257.06958008,1.00000000
3257.06958008,0.17647059
3257.06958008,0.03921569
3257.08178711,1.33333337
3257.08178711,3.15686274
3257.08178711,3.76470590
3257.08178711,2.39215684
3257.09008789,0.54901963
3257.09008789,0.05882353
3257.09008789,0.27450982
3257.10229492,1.82352936
3257.10229492,3.41176462
3257.10229492,3.60784316
3257.10229492,1.58823526
3257.11450195,0.29411766
3257.11450195,0.00000000
3257.11450195,0.68627453
3257.11450195,2.52941179
3257.12695313,3.68627453
3257.12695313,3.03921580
3257.12695313,1.00000000
3257.12695313,0.17647059
3257.13500977,0.03921569
3257.13500977,1.33333337
3257.13500977,3.15686274
3257.14721680,3.76470590
3257.14721680,2.41176462
3257.14721680,0.56862748
3257.14721680,0.05882353
3257.15966797,0.33333334
3257.15966797,1.80392158
3257.15966797,3.41176462
3257.15966797,3.62745094
3257.17187500,1.62745094
3257.17187500,0.31372550
3257.17187500,0.01960784
3257.17187500,0.70588237
3257.18017578,2.52941179
3257.18017578,3.68627453
3257.18017578,3.03921580
3257.19238281,1.00000000
3257.19238281,0.17647059
3257.19238281,0.03921569
3257.19238281,1.31372547
3257.20483398,3.13725495
3257.20483398,3.76470590
3257.20483398,2.41176462
3257.20483398,0.56862748
3257.21289063,0.05882353
3257.21289063,0.29411766
3257.22509766,3.41176462
3257.22509766,3.62745094
3257.22509766,1.62745094
3257.22509766,0.31372550
3257.23754883,0.00000000
3257.23754883,0.70588237
3257.23754883,2.50980401
3257.23754883,3.68627453
3257.24975586,3.05882359
3257.24975586,1.01960790
3257.24975586,0.19607843
3257.24975586,0.03921569
3257.25805664,1.31372547
3257.25805664,3.13725495
3257.25805664,3.76470590
3257.27026367,2.43137264
3257.27026367,0.56862748
3257.27026367,0.05882353
3257.27026367,0.29411766
3257.28247070,1.78431368
3257.28247070,3.41176462
3257.28247070,3.62745094
3257.28247070,1.64705884
3257.29516602,0.31372550
3257.29516602,0.00000000
3257.29516602,0.70588237
3257.29516602,2.50980401
3257.30297852,3.68627453
3257.30297852,3.05882359
3257.30297852,1.01960790
3257.31542969,0.17647059
3257.31542969,0.03921569
3257.31542969,1.27450979
3257.31542969,3.13725495
3257.32763672,3.76470590
3257.32763672,2.45098042
3257.32763672,0.56862748
3257.32763672,0.05882353
3257.34008789,0.25490198
3257.34008789,1.76470590
3257.34008789,3.39215684
3257.34008789,3.62745094
3257.34814453,1.64705884
3257.34814453,0.31372550
3257.34814453,0.00000000
3257.36035156,0.66666669
3257.36035156,2.49019599
3257.36035156,3.66666675
3257.36035156,3.07843137
3257.37280273,1.01960790
3257.37280273,0.19607843
3257.37280273,0.01960784
3257.37280273,1.29411769
3257.38085938,3.11764717
3257.38085938,3.76470590
3257.39331055,0.56862748
3257.39331055,0.05882353
3257.39331055,0.29411766
3257.39331055,1.74509799
3257.40551758,3.39215684
3257.40551758,3.64705873
3257.40551758,1.66666663
3257.40551758,0.31372550
3257.41748047,0.00000000
3257.41748047,0.66666669
3257.41748047,2.49019599
3257.41748047,3.66666675
3257.42602539,3.07843137
3257.42602539,1.03921568
3257.42602539,0.19607843
3257.43823242,0.03921569
3257.43823242,1.31372547
3257.43823242,3.11764717
3257.43823242,3.76470590
3257.45068359,2.49019599
3257.45068359,0.58823532
3257.45068359,0.07843138
3257.45068359,0.29411766
3257.46289063,1.76470590
3257.46289063,3.39215684
3257.46289063,3.64705873
3257.46289063,1.68627453
3257.47119141,0.31372550
3257.47119141,0.00000000
3257.47119141,0.64705884
3257.48339844,2.47058821
3257.48339844,3.66666675
3257.48339844,3.09803915
3257.48339844,1.03921568
3257.49560547,0.19607843
3257.49560547,0.01960784
3257.49560547,1.27450979
3257.49560547,3.11764717
3257.50390625,3.76470590
3257.50390625,2.49019599
3257.51611328,0.05882353
3257.51611328,0.29411766
3257.51611328,1.74509799
3257.51611328,3.39215684
3257.52856445,3.64705873
3257.52856445,1.68627453
3257.52856445,0.33333334
3257.52856445,0.00000000
3257.54052734,0.66666669
3257.54052734,2.45098042
3257.54052734,3.66666675
3257.54052734,3.09803915
3257.54882813,1.05882359
3257.54882813,0.19607843
3257.54882813,0.03921569
3257.56103516,1.27450979
3257.56103516,3.09803915
3257.56103516,3.76470590
3257.56103516,2.49019599
3257.57348633,0.58823532
3257.57348633,0.05882353
3257.57348633,0.21568628
3257.57348633,1.70588231
3257.58569336,3.37254906
3257.58569336,3.64705873
3257.58569336,1.68627453
3257.58569336,0.31372550
3257.59399414,0.00000000
3257.59399414,0.62745100
3257.59399414,2.45098042
3257.60595703,3.66666675
3257.60595703,3.09803915
3257.60595703,1.05882359
3257.60595703,0.19607843
3257.61840820,0.01960784
3257.61840820,1.25490201
3257.61840820,3.09803915
3257.61840820,3.76470590
3257.63061523,2.50980401
3257.63061523,0.60784316
3257.63061523,0.05882353
3257.63061523,0.27450982
3257.63891602,1.74509799
3257.63891602,3.37254906
3257.63891602,3.66666675
3257.65112305,1.72549021
3257.65112305,0.33333334
3257.65112305,0.00000000
3257.65112305,0.62745100
3257.66357422,2.43137264
3257.66357422,3.64705873
3257.66357422,3.11764717
3257.66357422,1.05882359
3257.67163086,0.19607843
3257.67163086,0.01960784
3257.68383789,3.07843137
3257.68383789,3.76470590
3257.68383789,2.50980401
3257.68383789,0.58823532
3257.69628906,0.05882353
3257.69628906,0.25490198
3257.69628906,1.72549021
3257.69628906,3.37254906
3257.70849609,3.66666675
3257.70849609,1.72549021
3257.70849609,0.33333334
3257.70849609,0.00000000
3257.71679688,0.62745100
3257.71679688,2.43137264
3257.71679688,3.66666675
3257.72900391,3.13725495
3257.72900391,1.07843137
3257.72900391,0.19607843
3257.72900391,0.01960784
3257.74145508,1.23529410
3257.74145508,3.07843137
3257.74145508,3.76470590
3257.74145508,2.52941179
3257.75366211,0.60784316
3257.75366211,0.07843138
3257.75366211,0.27450982
3257.75366211,1.74509799
3257.76196289,3.37254906
3257.76196289,3.66666675
3257.76196289,1.76470590
3257.77416992,0.33333334
3257.77416992,0.01960784
3257.77416992,0.62745100
3257.77416992,2.41176462
3257.78637695,3.66666675
3257.78637695,3.15686274
3257.78637695,1.09803927
3257.78637695,0.19607843
3257.79882813,0.01960784
3257.79882813,1.21568632
3257.79882813,3.07843137
3257.79882813,3.76470590
3257.80712891,2.52941179
3257.80712891,0.60784316
3257.80712891,0.05882353
3257.81909180,0.21568628
3257.81909180,1.68627453
3257.81909180,3.35294127
3257.81909180,3.66666675
3257.83154297,1.76470590
3257.83154297,0.33333334
3257.83154297,0.00000000
3257.83154297,0.60784316
3257.83959961,2.41176462
3257.83959961,3.64705873
3257.85205078,1.09803927
3257.85205078,0.19607843
3257.85205078,0.01960784
3257.85205078,1.17647064
3257.86425781,3.05882359
3257.86425781,3.76470590
3257.86425781,2.52941179
3257.86425781,0.60784316
3257.87670898,0.05882353
3257.87670898,0.19607843
3257.87670898,1.66666663
3257.87670898,3.35294127
3257.88476563,3.66666675
3257.88476563,1.76470590
3257.88476563,0.33333334
3257.89697266,0.00000000
3257.89697266,0.58823532
3257.89697266,2.39215684
3257.89697266,3.64705873
3257.90917969,3.15686274
3257.90917969,1.11764705
3257.90917969,0.19607843
3257.90917969,0.01960784
3257.92138672,1.21568632
3257.92138672,3.05882359
3257.92138672,3.76470590
3257.92138672,2.56862736
3257.92993164,0.62745100
3257.92993164,0.07843138
3257.92993164,0.23529412
3257.94189453,1.68627453
3257.94189453,3.35294127
3257.94189453,3.68627453
3257.94189453,1.78431368
3257.95458984,0.35294119
3257.95458984,0.01960784
3257.95458984,0.56862748
3257.95458984,2.37254906
3257.96264648,3.64705873
3257.96264648,3.17647052
3257.97485352,0.21568628
3257.97485352,0.01960784
3257.97485352,1.19607842
3257.97485352,3.03921580
3257.98730469,3.76470590
3257.98730469,2.58823538
3257.98730469,0.62745100
3257.98730469,0.07843138
3257.99926758,0.23529412
3257.99926758,1.70588231
3257.99926758,3.35294127
3257.99926758,3.68627453
3258.00756836,1.80392158
3258.00756836,0.35294119
3258.00756836,0.01960784
3258.02001953,0.56862748
3258.02001953,2.37254906
3258.02001953,3.64705873
3258.02001953,3.17647052
3258.03198242,1.11764705
3258.03198242,0.21568628
3258.03198242,0.01960784
3258.03198242,1.17647064
3258.04443359,3.03921580
3258.04443359,3.76470590
3258.04443359,2.58823538
3258.04443359,0.62745100
3258.05249023,0.07843138
3258.05249023,0.21568628
3258.05249023,1.68627453
3258.06494141,3.35294127
3258.06494141,3.70588231
3258.06494141,1.80392158
3258.06494141,0.35294119
3258.07714844,0.01960784
3258.07714844,0.58823532
3258.07714844,2.35294127
3258.07714844,3.64705873
3258.08935547,3.19607854
3258.08935547,1.13725495
3258.08935547,0.21568628
3258.08935547,0.01960784
3258.09765625,1.17647064
3258.09765625,3.03921580
3258.09765625,3.76470590
3258.10986328,2.60784316
3258.10986328,0.62745100
3258.10986328,0.07843138
3258.10986328,0.19607843
3258.12231445,1.66666663
3258.12231445,3.33333325
3258.12231445,3.70588231
3258.12231445,1.82352936
3258.13037109,0.35294119
3258.13037109,0.01960784
3258.14306641,2.35294127
3258.14306641,3.64705873
3258.14306641,3.21568632
3258.14306641,1.15686274
3258.15502930,0.21568628
3258.15502930,0.01960784
3258.15502930,1.15686274
3258.15502930,3.01960778
3258.16723633,3.76470590
3258.16723633,2.60784316
3258.16723633,0.64705884
3258.16723633,0.07843138
3258.17553711,0.19607843
3258.17553711,1.66666663
3258.17553711,3.33333325
3258.18774414,3.70588231
3258.18774414,1.84313726
3258.18774414,0.37254903
3258.18774414,0.01960784
3258.20019531,0.56862748
3258.20019531,2.33333325
3258.20019531,3.64705873
3258.20019531,3.23529410
3258.21240234,1.15686274
3258.21240234,0.21568628
3258.21240234,0.01960784
3258.21240234,1.17647064
3258.22045898,3.01960778
3258.22045898,3.74509811
3258.22045898,2.62745094
3258.23291016,0.64705884
3258.23291016,0.07843138
3258.23291016,0.19607843
3258.23291016,1.66666663
3258.24511719,3.33333325
3258.24511719,3.70588231
3258.24511719,1.86274505
3258.24511719,0.37254903
3258.25756836,0.01960784
3258.25756836,0.54901963
3258.25756836,2.31372547
3258.25756836,3.62745094
3258.26562500,3.23529410
3258.26562500,1.15686274
3258.26562500,0.21568628
3258.27783203,0.01960784
3258.27783203,1.09803927
3258.27783203,3.00000000
3258.27783203,3.74509811
3258.29028320,2.62745094
3258.29028320,0.64705884
3258.29028320,0.07843138
3258.29028320,0.19607843
3258.29833984,1.66666663
3258.29833984,3.33333325
3258.31079102,1.86274505
3258.31079102,0.37254903
3258.31079102,0.01960784
3258.31079102,0.52941179
3258.32299805,2.29411769
3258.32299805,3.62745094
3258.32299805,3.23529410
3258.32299805,1.17647064
3258.33544922,0.21568628
3258.33544922,0.01960784
3258.33544922,1.11764705
3258.33544922,2.98039222
3258.34375000,3.74509811
3258.34375000,2.62745094
3258.34375000,0.64705884
3258.35571289,0.07843138
3258.35571289,0.17647059
3258.35571289,1.64705884
3258.35571289,3.33333325
3258.36816406,3.70588231
3258.36816406,1.88235295
3258.36816406,0.37254903
3258.36816406,0.01960784
3258.38037109,0.54901963
3258.38037109,2.29411769
3258.38037109,3.62745094
3258.38037109,3.25490189
3258.38867188,1.19607842
3258.38867188,0.23529412
3258.38867188,0.00000000
3258.40087891,1.11764705
3258.40087891,2.98039222
3258.40087891,3.74509811
3258.40087891,2.64705873
3258.41333008,0.66666669
3258.41333008,0.07843138
3258.41333008,0.17647059
3258.41333008,1.62745094
3258.42138672,3.31372547
3258.42138672,3.72549009
3258.43359375,0.37254903
3258.43359375,0.01960784
3258.43359375,0.52941179
3258.43359375,2.27450991
3258.44604492,3.62745094
3258.44604492,3.27450991
3258.44604492,1.19607842
3258.44604492,0.21568628
3258.45825195,0.00000000
3258.45825195,1.11764705
3258.45825195,2.96078420
3258.45825195,3.74509811
3258.46655273,2.66666675
3258.46655273,0.66666669
3258.46655273,0.07843138
3258.47875977,0.15686275
3258.47875977,1.60784316
3258.47875977,3.31372547
3258.47875977,3.72549009
3258.49096680,1.90196073
3258.49096680,0.37254903
3258.49096680,0.01960784
3258.49096680,0.52941179
3258.50341797,2.25490189
3258.50341797,3.60784316
3258.50341797,3.27450991
3258.50341797,1.21568632
3258.51147461,0.23529412
3258.51147461,0.00000000
3258.51147461,1.09803927
3258.52392578,2.96078420
3258.52392578,3.74509811
3258.52392578,2.66666675
3258.52392578,0.66666669
3258.53613281,0.09803922
3258.53613281,0.17647059
3258.53613281,1.62745094
3258.53613281,3.31372547
3258.54833984,3.72549009
3258.54833984,1.92156863
3258.54833984,0.39215687
3258.54833984,0.01960784
3258.55664063,0.52941179
3258.55664063,2.25490189
3258.55664063,3.60784316
3258.56860352,3.29411769
3258.56860352,1.21568632
3258.56860352,0.23529412
3258.56860352,0.00000000
3258.58105469,1.03921568
3258.58105469,2.94117641
3258.58105469,3.74509811
3258.58105469,2.66666675
3258.58935547,0.66666669
3258.58935547,0.09803922
3258.60180664,1.60784316
3258.60180664,3.31372547
3258.60180664,3.72549009
3258.60180664,1.94117641
3258.61401367,0.39215687
3258.61401367,0.01960784
3258.61401367,0.54901963
3258.61401367,2.25490189
