time,amplitude
4477.09277344,2.49019599
4477.09277344,3.29411769
4477.09277344,2.43137264
4477.10107422,0.60784316
4477.10107422,0.13725491
4477.10107422,0.15686275
4477.11328125,1.41176474
4477.11328125,2.92156863
4477.11328125,3.31372547
4477.11328125,1.84313726
4477.12597656,0.39215687
4477.12597656,0.07843138
4477.12597656,0.47058824
4477.12597656,1.84313726
4477.13818359,3.13725495
4477.13818359,3.03921580
4477.13818359,1.15686274
4477.13818359,0.23529412
4477.14599609,0.05882353
4477.14599609,0.86274511
4477.14599609,2.47058821
4477.15820313,3.29411769
4477.15820313,2.47058821
4477.15820313,0.66666669
4477.15820313,0.13725491
4477.17041016,0.13725491
4477.17041016,1.39215684
4477.17041016,2.90196085
4477.17041016,3.31372547
4477.17871094,1.88235295
4477.17871094,0.39215687
4477.19091797,0.45098040
4477.19091797,1.82352936
4477.19091797,3.11764717
4477.19091797,3.05882359
4477.20361328,1.19607842
4477.20361328,0.23529412
4477.20361328,0.05882353
4477.20361328,0.84313726
4477.21533203,2.43137264
4477.21533203,3.29411769
4477.21533203,2.47058821
4477.21533203,0.66666669
4477.22412109,0.13725491
4477.22412109,0.13725491
4477.22412109,1.37254906
4477.23583984,2.90196085
4477.23583984,3.31372547
4477.23583984,1.90196073
4477.23583984,0.39215687
4477.24853516,0.07843138
4477.24853516,0.41176471
4477.24853516,1.78431368
4477.24853516,3.09803915
4477.26074219,3.05882359
4477.26074219,1.19607842
4477.26074219,0.23529412
4477.26074219,0.05882353
4477.26904297,0.80392158
4477.26904297,2.41176462
4477.26904297,3.27450991
4477.28125000,2.49019599
4477.28125000,0.70588237
4477.28125000,0.13725491
4477.28125000,0.11764706
4477.29345703,1.33333337
4477.29345703,2.88235283
4477.29345703,3.31372547
4477.29345703,1.90196073
4477.30566406,0.39215687
4477.30566406,0.07843138
4477.30566406,0.33333334
4477.30566406,1.74509799
4477.31396484,3.07843137
4477.31396484,3.07843137
4477.31396484,1.19607842
4477.32617188,0.23529412
4477.32617188,0.05882353
4477.32617188,0.72549021
4477.32617188,2.37254906
4477.33837891,3.27450991
4477.33837891,2.49019599
4477.33837891,0.64705884
4477.33837891,0.13725491
4477.34667969,0.11764706
4477.34667969,1.31372547
4477.35937500,3.31372547
4477.35937500,1.92156863
4477.35937500,0.41176471
4477.35937500,0.07843138
4477.37109375,0.31372550
4477.37109375,1.70588231
4477.37109375,3.07843137
4477.37109375,3.09803915
4477.38378906,1.23529410
4477.38378906,0.23529412
4477.38378906,0.05882353
4477.38378906,0.72549021
4477.39160156,2.35294127
4477.39160156,3.25490189
4477.39160156,2.50980401
4477.40429688,0.68627453
4477.40429688,0.13725491
4477.40429688,0.11764706
4477.40429688,1.27450979
4477.41650391,2.86274505
4477.41650391,3.31372547
4477.41650391,1.96078432
4477.41650391,0.41176471
4477.42822266,0.07843138
4477.42822266,0.41176471
4477.42822266,1.68627453
4477.42822266,3.07843137
4477.43701172,3.11764717
4477.43701172,1.29411769
4477.43701172,0.23529412
4477.44921875,0.05882353
4477.44921875,0.80392158
4477.44921875,2.33333325
4477.44921875,3.25490189
4477.46142578,2.54901958
4477.46142578,0.76470590
4477.46142578,0.15686275
4477.46142578,0.11764706
4477.47363281,1.29411769
4477.47363281,2.84313726
4477.47363281,3.31372547
4477.47363281,2.00000000
4477.48193359,0.43137255
4477.48193359,0.07843138
4477.48193359,0.33333334
4477.49462891,1.66666663
4477.49462891,3.05882359
4477.49462891,3.11764717
4477.49462891,1.29411769
4477.50634766,0.23529412
4477.50634766,0.05882353
4477.50634766,0.74509805
4477.50634766,2.31372547
4477.51513672,3.25490189
4477.51513672,2.58823538
4477.52685547,0.15686275
4477.52685547,0.11764706
4477.52685547,1.29411769
4477.52685547,2.84313726
4477.53906250,3.31372547
4477.53906250,2.03921580
4477.53906250,0.43137255
4477.53906250,0.07843138
4477.55175781,0.39215687
4477.55175781,1.66666663
4477.55175781,3.05882359
4477.55175781,3.15686274
4477.56005859,1.33333337
4477.56005859,0.25490198
4477.56005859,0.05882353
4477.57226563,0.72549021
4477.57226563,2.29411769
4477.57226563,3.25490189
4477.57226563,2.60784316
4477.58447266,0.80392158
4477.58447266,0.15686275
4477.58447266,0.11764706
4477.58447266,1.29411769
4477.59667969,2.82352948
4477.59667969,3.31372547
4477.59667969,2.05882359
4477.59667969,0.45098040
4477.60449219,0.07843138
4477.60449219,0.37254903
4477.60449219,1.66666663
4477.61718750,3.03921580
4477.61718750,3.15686274
4477.61718750,1.35294116
4477.61718750,0.25490198
4477.62988281,0.05882353
4477.62988281,0.70588237
4477.62988281,2.25490189
4477.62988281,3.25490189
4477.64160156,2.62745094
4477.64160156,0.82352942
4477.64160156,0.15686275
4477.64160156,0.09803922
4477.64990234,1.23529410
4477.64990234,2.80392146
4477.64990234,3.29411769
4477.66210938,2.07843137
4477.66210938,0.45098040
4477.66210938,0.09803922
4477.66210938,0.37254903
4477.67431641,1.64705884
4477.67431641,3.01960778
4477.67431641,3.17647052
4477.67431641,1.39215684
4477.68261719,0.25490198
4477.68261719,0.05882353
4477.69531250,2.23529410
4477.69531250,3.23529410
4477.69531250,2.64705873
4477.69531250,0.82352942
4477.70751953,0.15686275
4477.70751953,0.09803922
4477.70751953,1.21568632
4477.70751953,2.78431368
4477.71923828,3.29411769
4477.71923828,2.09803915
4477.71923828,0.45098040
4477.71923828,0.07843138
4477.72802734,0.31372550
4477.72802734,1.62745094
4477.72802734,3.01960778
4477.73974609,3.17647052
4477.73974609,1.41176474
4477.73974609,0.25490198
4477.73974609,0.05882353
4477.75244141,0.68627453
4477.75244141,2.19607854
4477.75244141,3.23529410
4477.75244141,2.66666675
4477.76464844,0.84313726
4477.76464844,0.17647059
4477.76464844,0.07843138
4477.76464844,1.19607842
4477.77294922,2.76470590
4477.77294922,3.29411769
4477.77294922,2.11764717
4477.78564453,0.47058824
4477.78564453,0.09803922
4477.78564453,0.31372550
4477.78564453,1.60784316
4477.79736328,3.00000000
4477.79736328,3.19607854
4477.79736328,1.45098042
4477.79736328,0.25490198
4477.80517578,0.05882353
4477.80517578,0.64705884
4477.81787109,3.23529410
4477.81787109,2.68627453
4477.81787109,0.86274511
4477.81787109,0.17647059
4477.83007813,0.07843138
4477.83007813,1.15686274
4477.83007813,2.74509811
4477.83007813,3.29411769
4477.84277344,2.13725495
4477.84277344,0.47058824
4477.84277344,0.07843138
4477.84277344,0.29411766
4477.85058594,1.60784316
4477.85058594,3.00000000
4477.85058594,3.19607854
4477.86328125,1.47058821
4477.86328125,0.27450982
4477.86328125,0.05882353
4477.86328125,0.64705884
4477.87500000,2.15686274
4477.87500000,3.23529410
4477.87500000,2.72549009
4477.87500000,0.88235295
4477.88769531,0.17647059
4477.88769531,0.07843138
4477.88769531,1.13725495
4477.88769531,2.72549009
4477.89550781,3.29411769
4477.89550781,2.17647052
4477.89550781,0.49019608
4477.90820313,0.07843138
4477.90820313,0.29411766
4477.90820313,1.58823526
4477.90820313,2.98039222
4477.92041016,3.21568632
4477.92041016,1.50980389
4477.92041016,0.27450982
4477.92041016,0.07843138
4477.93261719,0.60784316
4477.93261719,2.11764717
4477.93261719,3.21568632
4477.93261719,2.74509811
4477.94042969,0.90196079
4477.94042969,0.17647059
4477.94042969,0.07843138
4477.95312500,1.11764705
4477.95312500,2.70588231
4477.95312500,3.29411769
4477.95312500,2.17647052
4477.96533203,0.49019608
4477.96533203,0.07843138
4477.96533203,0.29411766
4477.96533203,1.58823526
4477.97363281,2.98039222
4477.97363281,3.23529410
4477.98583984,0.29411766
4477.98583984,0.05882353
4477.98583984,0.62745100
4477.98583984,2.09803915
4477.99853516,3.21568632
4477.99853516,2.76470590
4477.99853516,0.92156863
4477.99853516,0.17647059
4478.01025391,0.05882353
4478.01025391,1.07843137
4478.01025391,2.68627453
4478.01025391,3.29411769
4478.01855469,2.19607854
4478.01855469,0.49019608
4478.01855469,0.09803922
4478.03076172,0.23529412
4478.03076172,1.54901958
4478.03076172,2.96078420
4478.03076172,3.23529410
4478.04345703,1.56862748
4478.04345703,0.29411766
4478.04345703,0.05882353
4478.04345703,0.60784316
4478.05566406,2.05882359
4478.05566406,3.19607854
4478.05566406,2.80392146
4478.05566406,0.96078432
4478.06396484,0.17647059
4478.06396484,0.05882353
4478.06396484,1.07843137
4478.07617188,2.64705873
4478.07617188,3.29411769
4478.07617188,2.23529410
4478.07617188,0.50980395
4478.08837891,0.09803922
4478.08837891,0.23529412
4478.08837891,1.54901958
4478.08837891,2.96078420
4478.10058594,3.25490189
4478.10058594,1.58823526
4478.10058594,0.29411766
4478.10058594,0.05882353
4478.10888672,0.56862748
4478.10888672,2.03921580
4478.10888672,3.19607854
4478.12109375,2.82352948
4478.12109375,0.98039216
4478.12109375,0.17647059
4478.12109375,0.05882353
4478.13330078,1.05882359
4478.13330078,2.62745094
4478.13330078,3.29411769
4478.13330078,2.27450991
4478.14160156,0.52941179
4478.14160156,0.09803922
4478.15380859,1.52941179
4478.15380859,2.96078420
4478.15380859,3.25490189
4478.15380859,1.62745094
4478.16601563,0.31372550
4478.16601563,0.05882353
4478.16601563,0.56862748
4478.16601563,2.00000000
4478.17822266,3.17647052
4478.17822266,2.86274505
4478.17822266,1.00000000
4478.17822266,0.19607843
4478.18652344,0.05882353
4478.18652344,1.01960790
4478.18652344,2.60784316
4478.19921875,3.27450991
4478.19921875,2.29411769
4478.19921875,0.52941179
4478.19921875,0.09803922
4478.21142578,0.21568628
4478.21142578,1.52941179
4478.21142578,2.94117641
4478.21142578,3.27450991
4478.22363281,1.66666663
4478.22363281,0.31372550
4478.22363281,0.05882353
4478.22363281,0.56862748
4478.23144531,1.98039210
4478.23144531,3.17647052
4478.23144531,2.88235283
4478.24365234,1.01960790
4478.24365234,0.19607843
4478.24365234,0.03921569
4478.24365234,0.98039216
4478.25634766,2.56862736
4478.25634766,3.29411769
4478.25634766,2.29411769
4478.25634766,0.52941179
4478.26416016,0.09803922
4478.26416016,0.15686275
4478.27685547,2.92156863
4478.27685547,3.27450991
4478.27685547,1.68627453
4478.27685547,0.31372550
4478.28857422,0.03921569
4478.28857422,0.50980395
4478.28857422,1.94117641
4478.28857422,3.15686274
4478.30126953,2.90196085
4478.30126953,1.03921568
4478.30126953,0.19607843
4478.30126953,0.03921569
4478.30908203,0.98039216
4478.30908203,2.54901958
4478.30908203,3.27450991
4478.32177734,2.33333325
4478.32177734,0.58823532
4478.32177734,0.09803922
4478.32177734,0.17647059
4478.33398438,1.47058821
4478.33398438,2.92156863
4478.33398438,3.27450991
4478.33398438,1.72549021
4478.34667969,0.33333334
4478.34667969,0.03921569
4478.34667969,0.50980395
4478.34667969,1.92156863
4478.35498047,3.15686274
4478.35498047,2.94117641
4478.35498047,1.05882359
4478.36669922,0.19607843
4478.36669922,0.03921569
4478.36669922,0.92156863
4478.36669922,2.52941179
4478.37890625,3.27450991
4478.37890625,2.33333325
4478.37890625,0.54901963
4478.37890625,0.09803922
4478.39160156,0.13725491
4478.39160156,1.37254906
4478.39160156,2.90196085
4478.39160156,3.27450991
4478.39941406,1.72549021
4478.39941406,0.33333334
4478.39941406,0.03921569
4478.41210938,0.47058824
4478.41210938,1.88235295
4478.41210938,3.13725495
4478.41210938,2.96078420
4478.42382813,1.07843137
4478.42382813,0.19607843
4478.42382813,0.03921569
4478.42382813,0.90196079
4478.43261719,2.49019599
4478.43261719,3.27450991
4478.44433594,0.56862748
4478.44433594,0.09803922
4478.44433594,0.13725491
4478.44433594,1.41176474
4478.45703125,2.90196085
4478.45703125,3.29411769
4478.45703125,1.76470590
4478.45703125,0.35294119
4478.46923828,0.03921569
4478.46923828,0.45098040
4478.46923828,1.86274505
4478.46923828,3.11764717
4478.47753906,2.98039222
4478.47753906,1.09803927
4478.47753906,0.19607843
4478.48974609,0.03921569
4478.48974609,0.88235295
4478.48974609,2.47058821
4478.48974609,3.27450991
4478.50195313,2.39215684
4478.50195313,0.58823532
4478.50195313,0.11764706
4478.50195313,0.13725491
4478.51416016,1.41176474
4478.51416016,2.90196085
4478.51416016,3.29411769
4478.51416016,1.80392158
4478.52246094,0.35294119
4478.52246094,0.05882353
4478.52246094,0.47058824
4478.53466797,1.84313726
4478.53466797,3.11764717
4478.53466797,3.00000000
4478.53466797,1.13725495
4478.54736328,0.19607843
4478.54736328,0.03921569
4478.54736328,0.86274511
4478.54736328,2.45098042
4478.55908203,3.27450991
4478.55908203,2.43137264
4478.55908203,0.62745100
4478.55908203,0.11764706
4478.56787109,0.11764706
4478.56787109,1.39215684
4478.56787109,2.88235283
4478.57958984,3.29411769
4478.57958984,1.84313726
4478.57958984,0.37254903
4478.57958984,0.05882353
4478.59228516,0.45098040
4478.59228516,1.80392158
4478.59228516,3.11764717
4478.59228516,3.03921580
4478.60009766,1.15686274
4478.60009766,0.21568628
4478.61279297,0.86274511
4478.61279297,2.43137264
4478.61279297,3.27450991
4478.61279297,2.45098042
4478.62500000,0.66666669
4478.62500000,0.11764706
4478.62500000,0.11764706
4478.62500000,1.37254906
4478.63671875,2.88235283
4478.63671875,3.31372547
4478.63671875,1.86274505
4478.63671875,0.37254903
4478.64550781,0.05882353
4478.64550781,0.41176471
4478.64550781,1.78431368
4478.65771484,3.09803915
4478.65771484,3.03921580
4478.65771484,1.17647064
4478.65771484,0.21568628
4478.66992188,0.01960784
4478.66992188,0.80392158
4478.66992188,2.39215684
4478.66992188,3.27450991
4478.68261719,2.47058821
4478.68261719,0.68627453
4478.68261719,0.11764706
4478.68261719,0.09803922
4478.69042969,1.37254906
4478.69042969,2.86274505
4478.69042969,3.31372547
4478.70312500,1.90196073
4478.70312500,0.39215687
4478.70312500,0.05882353
4478.70312500,0.39215687
4478.71484375,1.74509799
4478.71484375,3.07843137
4478.71484375,3.05882359
4478.71484375,1.19607842
4478.72705078,0.21568628
4478.72705078,0.03921569
4478.72705078,0.78431374
4478.72705078,2.37254906
4478.73535156,3.25490189
4478.73535156,2.49019599
4478.73535156,0.70588237
4478.74755859,0.11764706
4478.74755859,0.09803922
4478.74755859,1.31372547
4478.74755859,2.86274505
4478.76025391,3.31372547
4478.76025391,1.94117641
4478.76025391,0.39215687
4478.76025391,0.05882353
4478.76855469,0.41176471
4478.76855469,1.72549021
4478.78076172,3.09803915
4478.78076172,1.23529410
4478.78076172,0.21568628
4478.78076172,0.03921569
4478.79248047,0.76470590
4478.79248047,2.35294127
4478.79248047,3.27450991
4478.79248047,2.50980401
4478.80517578,0.72549021
4478.80517578,0.13725491
4478.80517578,0.09803922
4478.80517578,1.29411769
4478.81347656,2.84313726
4478.81347656,3.31372547
4478.81347656,1.96078432
4478.82568359,0.41176471
4478.82568359,0.05882353
4478.82568359,0.35294119
4478.82568359,1.68627453
4478.83789063,3.05882359
4478.83789063,3.09803915
4478.83789063,1.25490201
4478.83789063,0.21568628
4478.85009766,0.03921569
4478.85009766,0.76470590
4478.85009766,2.33333325
4478.85009766,3.25490189
4478.85839844,2.54901958
4478.85839844,0.74509805
4478.85839844,0.13725491
4478.87060547,0.09803922
4478.87060547,1.29411769
4478.87060547,2.84313726
4478.87060547,3.31372547
4478.88281250,1.98039210
4478.88281250,0.41176471
4478.88281250,0.05882353
4478.88281250,0.37254903
4478.89111328,1.66666663
4478.89111328,3.05882359
4478.90380859,1.29411769
4478.90380859,0.23529412
4478.90380859,0.03921569
4478.90380859,0.74509805
4478.91601563,2.31372547
4478.91601563,3.25490189
4478.91601563,2.56862736
4478.91601563,0.76470590
4478.92773438,0.13725491
4478.92773438,0.07843138
4478.92773438,1.29411769
4478.92773438,2.82352948
4478.93652344,3.31372547
4478.93652344,2.01960778
4478.93652344,0.43137255
4478.94824219,0.05882353
4478.94824219,0.37254903
4478.94824219,1.66666663
4478.94824219,3.05882359
4478.96093750,3.13725495
4478.96093750,1.31372547
4478.96093750,0.23529412
4478.96093750,0.03921569
4478.97314453,0.72549021
4478.97314453,2.27450991
4478.97314453,3.25490189
4478.97314453,2.58823538
4478.98144531,0.78431374
4478.98144531,0.15686275
4478.98144531,0.07843138
4478.99365234,1.27450979
4478.99365234,2.82352948
4478.99365234,3.31372547
4478.99365234,2.03921580
4479.00585938,0.43137255
4479.00585938,0.07843138
4479.00585938,0.37254903
4479.00585938,1.66666663
4479.01806641,3.03921580
4479.01806641,3.15686274
4479.01806641,1.35294116
4479.01806641,0.23529412
4479.02636719,0.03921569
4479.02636719,0.70588237
4479.02636719,2.25490189
4479.03857422,3.23529410
4479.03857422,2.60784316
4479.03857422,0.80392158
4479.03857422,0.15686275
4479.05126953,0.07843138
4479.05126953,1.23529410
4479.05126953,2.80392146
4479.05126953,3.31372547
4479.05908203,2.05882359
4479.05908203,0.45098040
4479.07177734,0.37254903
4479.07177734,1.66666663
4479.07177734,3.03921580
4479.07177734,3.15686274
4479.08349609,1.37254906
4479.08349609,0.23529412
4479.08349609,0.03921569
4479.08349609,0.70588237
4479.09619141,2.23529410
4479.09619141,3.23529410
4479.09619141,2.62745094
4479.09619141,0.82352942
4479.10400391,0.15686275
4479.10400391,0.07843138
4479.10400391,1.21568632
4479.11669922,2.78431368
4479.11669922,3.29411769
4479.11669922,2.07843137
4479.11669922,0.45098040
4479.12890625,0.07843138
4479.12890625,0.33333334
4479.12890625,1.62745094
4479.12890625,3.01960778
4479.14111328,3.17647052
4479.14111328,1.39215684
4479.14111328,0.25490198
4479.14111328,0.03921569
4479.14892578,0.70588237
4479.14892578,2.21568632
4479.14892578,3.23529410
4479.16162109,2.66666675
4479.16162109,0.84313726
4479.16162109,0.15686275
4479.16162109,0.07843138
4479.17382813,1.19607842
4479.17382813,2.76470590
4479.17382813,3.29411769
4479.17382813,2.09803915
4479.18652344,0.45098040
4479.18652344,0.07843138
4479.18652344,0.31372550
4479.18652344,1.60784316
4479.19433594,3.00000000
4479.19433594,3.19607854
4479.19433594,1.43137252
4479.20605469,0.25490198
4479.20605469,0.03921569
4479.20605469,0.66666669
4479.20605469,2.17647052
4479.21875000,3.23529410
4479.21875000,2.68627453
4479.21875000,0.86274511
4479.21875000,0.15686275
4479.22705078,0.07843138
4479.22705078,1.19607842
4479.23925781,3.29411769
4479.23925781,2.13725495
4479.23925781,0.47058824
4479.23925781,0.07843138
4479.25146484,0.31372550
4479.25146484,1.60784316
4479.25146484,3.00000000
4479.25146484,3.21568632
4479.26416016,1.45098042
4479.26416016,0.23529412
4479.26416016,0.01960784
4479.26416016,0.60784316
4479.27197266,2.15686274
4479.27197266,3.23529410
4479.27197266,2.72549009
4479.28417969,0.84313726
4479.28417969,0.13725491
4479.28417969,0.03921569
4479.28417969,1.09803927
4479.29687500,2.74509811
4479.29687500,3.33333325
4479.29687500,2.15686274
4479.29687500,0.45098040
4479.30908203,0.03921569
4479.30908203,0.23529412
4479.30908203,1.56862748
4479.30908203,3.01960778
4479.31689453,3.25490189
4479.31689453,1.47058821
4479.31689453,0.23529412
4479.32958984,0.00000000
4479.32958984,0.56862748
4479.32958984,2.13725495
4479.32958984,3.25490189
4479.34179688,2.76470590
4479.34179688,0.86274511
4479.34179688,0.13725491
4479.34179688,0.01960784
4479.35009766,1.07843137
4479.35009766,2.74509811
4479.36230469,2.19607854
4479.36230469,0.45098040
4479.36230469,0.03921569
4479.36230469,0.17647059
4479.37451172,1.52941179
4479.37451172,3.01960778
4479.37451172,3.27450991
4479.37451172,1.49019611
4479.38671875,0.23529412
4479.38671875,0.00000000
4479.38671875,0.49019608
4479.38671875,2.11764717
4479.39501953,3.27450991
4479.39501953,2.80392146
4479.39501953,0.88235295
4479.40722656,0.11764706
4479.40722656,0.00000000
4479.40722656,1.05882359
4479.40722656,2.72549009
4479.41992188,3.35294127
4479.41992188,2.23529410
4479.41992188,0.45098040
4479.41992188,0.03921569
4479.43164063,0.19607843
4479.43164063,1.54901958
4479.43164063,3.01960778
4479.43164063,3.31372547
4479.43994141,1.54901958
4479.43994141,0.23529412
4479.43994141,0.00000000
4479.45214844,0.52941179
4479.45214844,2.09803915
4479.45214844,3.29411769
4479.45214844,2.84313726
4479.46484375,0.92156863
4479.46484375,0.11764706
4479.46484375,0.00000000
4479.46484375,1.03921568
4479.47705078,2.72549009
4479.47705078,3.39215684
4479.47705078,2.27450991
4479.47705078,0.47058824
4479.48535156,0.03921569
4479.48535156,0.15686275
4479.48535156,1.50980389
4479.49707031,3.03921580
4479.49707031,3.33333325
4479.49707031,1.58823526
4479.49707031,0.25490198
4479.50976563,0.00000000
4479.50976563,0.49019608
4479.50976563,2.07843137
4479.50976563,3.29411769
4479.51757813,2.90196085
4479.51757813,0.94117647
4479.53027344,0.00000000
4479.53027344,1.00000000
4479.53027344,2.70588231
4479.53027344,3.39215684
4479.54248047,2.31372547
4479.54248047,0.49019608
4479.54248047,0.03921569
4479.54248047,0.15686275
4479.55517578,1.52941179
4479.55517578,3.03921580
4479.55517578,3.35294127
4479.55517578,1.64705884
4479.56298828,0.25490198
4479.56298828,0.00000000
4479.56298828,0.50980395
4479.57519531,2.05882359
4479.57519531,3.29411769
4479.57519531,2.94117641
4479.57519531,0.98039216
4479.58740234,0.13725491
4479.58740234,0.00000000
4479.58740234,1.01960790
4479.58740234,2.70588231
4479.59960938,3.39215684
4479.59960938,2.35294127
4479.59960938,0.52941179
4479.59960938,0.05882353
4479.60791016,0.17647059
4479.60791016,1.54901958
4479.60791016,3.03921580
4479.62060547,3.39215684
4479.62060547,1.68627453
4479.62060547,0.29411766
4479.62060547,0.00000000
4479.63232422,0.54901963
4479.63232422,2.03921580
4479.63232422,3.29411769
4479.63232422,2.96078420
4479.64501953,1.01960790
4479.64501953,0.15686275
4479.64501953,0.01960784
4479.64501953,1.00000000
4479.65283203,2.66666675
4479.65283203,3.39215684
4479.65283203,2.35294127
4479.66552734,0.52941179
4479.66552734,0.05882353
4479.66552734,0.13725491
4479.66552734,1.49019611
4479.67773438,3.03921580
4479.67773438,3.39215684
4479.67773438,1.70588231
4479.67773438,0.29411766
4479.68603516,0.01960784
4479.68603516,0.52941179
4479.69824219,3.27450991
4479.69824219,3.00000000
4479.69824219,1.03921568
4479.69824219,0.17647059
4479.71044922,0.01960784
4479.71044922,1.00000000
4479.71044922,2.64705873
4479.71044922,3.39215684
4479.72265625,2.39215684
4479.72265625,0.54901963
4479.72265625,0.07843138
4479.72265625,0.13725491
4479.73095703,1.50980389
4479.73095703,3.01960778
4479.73095703,3.39215684
4479.74316406,1.74509799
4479.74316406,0.31372550
4479.74316406,0.01960784
4479.74316406,0.49019608
4479.75585938,2.00000000
4479.75585938,3.27450991
4479.75585938,3.01960778
4479.75585938,1.05882359
4479.76757813,0.17647059
4479.76757813,0.01960784
4479.76757813,0.96078432
4479.76757813,2.62745094
4479.77636719,3.41176462
4479.77636719,2.43137264
4479.77636719,0.56862748
4479.78808594,0.07843138
4479.78808594,0.13725491
4479.78808594,1.50980389
4479.78808594,3.01960778
4479.80078125,3.41176462
4479.80078125,1.78431368
4479.80078125,0.33333334
4479.80078125,0.01960784
4479.80859375,0.49019608
4479.80859375,1.98039210
4479.82080078,3.05882359
4479.82080078,1.09803927
4479.82080078,0.17647059
4479.82080078,0.01960784
4479.83349609,0.92156863
4479.83349609,2.60784316
4479.83349609,3.41176462
4479.83349609,2.45098042
4479.84570313,0.56862748
4479.84570313,0.07843138
4479.84570313,0.11764706
4479.84570313,1.47058821
4479.85400391,3.01960778
4479.85400391,3.41176462
4479.86572266,0.33333334
4479.86572266,0.01960784
4479.86572266,0.50980395
4479.86572266,1.96078432
4479.87841797,3.25490189
4479.87841797,3.07843137
4479.87841797,1.11764705
4479.87841797,0.17647059
4479.89062500,0.01960784
4479.89062500,0.96078432
4479.89062500,2.58823538
4479.89062500,3.41176462
4479.89892578,2.47058821
4479.89892578,0.62745100
4479.89892578,0.09803922
4479.91162109,0.13725491
4479.91162109,1.47058821
4479.91162109,3.01960778
4479.91162109,3.41176462
4479.92333984,1.86274505
4479.92333984,0.35294119
4479.92333984,0.03921569
4479.92333984,0.50980395
4479.93554688,1.92156863
4479.93554688,3.23529410
4479.93554688,3.09803915
4479.93554688,1.15686274
4479.94384766,0.19607843
4479.94384766,0.01960784
4479.94384766,0.92156863
4479.95605469,2.54901958
4479.95605469,3.39215684
4479.95605469,2.50980401
4479.95605469,0.64705884
4479.96875000,0.09803922
4479.96875000,0.11764706
4479.96875000,1.45098042
4479.96875000,3.00000000
4479.97705078,3.41176462
4479.97705078,1.88235295
4479.98925781,0.03921569
4479.98925781,0.43137255
4479.98925781,1.88235295
4479.98925781,3.23529410
4480.00097656,3.11764717
4480.00097656,1.17647064
4480.00097656,0.19607843
4480.00097656,0.01960784
4480.01367188,0.88235295
4480.01367188,2.52941179
4480.01367188,3.39215684
4480.01367188,2.52941179
4480.02148438,0.68627453
4480.02148438,0.09803922
4480.02148438,0.11764706
4480.03417969,1.43137252
4480.03417969,2.98039222
4480.03417969,3.41176462
4480.03417969,1.92156863
4480.04638672,0.37254903
4480.04638672,0.03921569
4480.04638672,0.43137255
4480.04638672,1.86274505
4480.05859375,3.21568632
4480.05859375,3.15686274
4480.05859375,1.19607842
4480.05859375,0.19607843
4480.06738281,0.01960784
4480.06738281,0.84313726
4480.06738281,2.50980401
4480.07910156,3.39215684
4480.07910156,2.54901958
4480.07910156,0.68627453
4480.07910156,0.09803922
4480.09130859,0.09803922
4480.09130859,1.43137252
4480.09130859,2.98039222
4480.09130859,3.41176462
4480.10400391,1.94117641
4480.10400391,0.37254903
4480.10400391,0.03921569
4480.10400391,0.43137255
4480.11181641,1.84313726
4480.11181641,3.21568632
4480.11181641,3.15686274
4480.12451172,1.21568632
4480.12451172,0.19607843
4480.12451172,0.01960784
4480.12451172,0.82352942
4480.13623047,2.49019599
4480.13623047,3.39215684
4480.13623047,2.56862736
4480.13623047,0.70588237
4480.14453125,0.09803922
4480.14453125,0.09803922
4480.15673828,2.98039222
4480.15673828,3.43137264
4480.15673828,1.98039210
4480.15673828,0.39215687
4480.16943359,0.03921569
4480.16943359,0.43137255
4480.16943359,1.80392158
4480.16943359,3.21568632
4480.18164063,3.19607854
4480.18164063,1.25490201
4480.18164063,0.21568628
4480.18164063,0.01960784
4480.18994141,0.82352942
4480.18994141,2.47058821
4480.18994141,3.37254906
4480.20214844,2.58823538
4480.20214844,0.72549021
4480.20214844,0.11764706
4480.20214844,0.09803922
4480.21435547,1.37254906
4480.21435547,2.96078420
4480.21435547,3.43137264
4480.21435547,2.00000000
4480.22656250,0.39215687
4480.22656250,0.03921569
4480.22656250,0.39215687
4480.22656250,1.78431368
4480.23486328,3.19607854
4480.23486328,3.19607854
4480.23486328,1.27450979
4480.24707031,0.21568628
4480.24707031,0.01960784
4480.24707031,0.82352942
4480.24707031,2.43137264
4480.25976563,3.37254906
4480.25976563,2.62745094
4480.25976563,0.76470590
4480.25976563,0.11764706
4480.27148438,0.09803922
4480.27148438,1.39215684
4480.27148438,2.96078420
4480.27148438,3.43137264
4480.28027344,2.03921580
4480.28027344,0.41176471
4480.28027344,0.03921569
4480.29199219,0.41176471
4480.29199219,1.76470590
4480.29199219,3.17647052
4480.29199219,3.23529410
4480.30468750,1.29411769
4480.30468750,0.21568628
4480.30468750,0.01960784
4480.30468750,0.78431374
4480.31250000,2.41176462
4480.31250000,3.37254906
4480.32519531,0.78431374
4480.32519531,0.13725491
4480.32519531,0.09803922
4480.32519531,1.37254906
4480.33740234,2.94117641
4480.33740234,3.41176462
4480.33740234,2.05882359
4480.33740234,0.41176471
4480.34912109,0.05882353
4480.34912109,0.39215687
4480.34912109,1.74509799
4480.34912109,3.15686274
4480.35742188,3.21568632
4480.35742188,1.33333337
4480.35742188,0.21568628
4480.37011719,0.03921569
4480.37011719,0.76470590
4480.37011719,2.39215684
4480.37011719,3.35294127
4480.38232422,2.64705873
4480.38232422,0.76470590
