time,amplitude
5289.31103516,1.74509799
5289.31103516,3.07843137
5289.32373047,1.27450979
5289.32373047,0.15686275
5289.32373047,0.03921569
5289.32373047,0.76470590
5289.33544922,2.39215684
5289.33544922,3.27450991
5289.33544922,2.54901958
5289.33544922,0.72549021
5289.34814453,0.09803922
5289.34814453,0.09803922
5289.34814453,1.33333337
5289.34814453,2.92156863
5289.35644531,3.29411769
5289.35644531,1.98039210
5289.35644531,0.33333334
5289.36865234,0.01960784
5289.36865234,0.33333334
5289.36865234,1.74509799
5289.36865234,3.09803915
5289.38085938,3.11764717
5289.38085938,1.25490201
5289.38085938,0.15686275
5289.38085938,0.01960784
5289.39306641,0.70588237
5289.39306641,2.39215684
5289.39306641,3.27450991
5289.39306641,2.52941179
5289.40087891,0.68627453
5289.40087891,0.09803922
5289.40087891,0.09803922
5289.41357422,1.31372547
5289.41357422,2.92156863
5289.41357422,3.29411769
5289.41357422,1.98039210
5289.42626953,0.33333334
5289.42626953,0.01960784
5289.42626953,0.39215687
5289.42626953,1.76470590
5289.43408203,3.09803915
5289.43408203,3.11764717
5289.44677734,0.15686275
5289.44677734,0.01960784
5289.44677734,0.72549021
5289.44677734,2.41176462
5289.45898438,3.27450991
5289.45898438,2.52941179
5289.45898438,0.64705884
5289.45898438,0.09803922
5289.47070313,0.09803922
5289.47070313,1.29411769
5289.47070313,2.92156863
5289.47070313,3.27450991
5289.47900391,1.96078432
5289.47900391,0.33333334
5289.47900391,0.03921569
5289.49169922,0.37254903
5289.49169922,1.76470590
5289.49169922,3.09803915
5289.49169922,3.11764717
5289.50390625,1.27450979
5289.50390625,0.15686275
5289.50390625,0.03921569
5289.50390625,0.76470590
5289.51611328,2.41176462
5289.51611328,3.27450991
5289.51611328,2.50980401
5289.51611328,0.64705884
5289.52441406,0.09803922
5289.52441406,0.09803922
5289.52441406,1.29411769
5289.53662109,2.92156863
5289.53662109,3.27450991
5289.53662109,1.94117641
5289.53662109,0.33333334
5289.54882813,0.03921569
5289.54882813,0.35294119
5289.54882813,1.76470590
5289.54882813,3.09803915
5289.56103516,3.09803915
5289.56103516,1.25490201
5289.56103516,0.15686275
5289.56103516,0.03921569
5289.56933594,0.78431374
5289.56933594,2.39215684
5289.56933594,3.25490189
5289.58154297,2.52941179
5289.58154297,0.70588237
5289.58154297,0.09803922
5289.58154297,0.09803922
5289.59423828,1.33333337
5289.59423828,2.90196085
5289.59423828,3.27450991
5289.59423828,1.94117641
5289.60205078,0.33333334
5289.60205078,0.01960784
5289.61474609,1.76470590
5289.61474609,3.07843137
5289.61474609,3.09803915
5289.61474609,1.23529410
5289.62646484,0.15686275
5289.62646484,0.03921569
5289.62646484,0.76470590
5289.62646484,2.41176462
5289.63916016,3.27450991
5289.63916016,2.50980401
5289.63916016,0.70588237
5289.63916016,0.09803922
5289.64697266,0.11764706
5289.64697266,1.35294116
5289.64697266,2.92156863
5289.65966797,3.27450991
5289.65966797,1.94117641
5289.65966797,0.33333334
5289.65966797,0.03921569
5289.67187500,0.35294119
5289.67187500,1.76470590
5289.67187500,3.09803915
5289.67187500,3.07843137
5289.68408203,1.21568632
5289.68408203,0.15686275
5289.68408203,0.03921569
5289.68408203,0.74509805
5289.69189453,2.41176462
5289.69189453,3.25490189
5289.69189453,2.50980401
5289.70458984,0.68627453
5289.70458984,0.09803922
5289.70458984,0.09803922
5289.70458984,1.35294116
5289.71679688,2.90196085
5289.71679688,3.27450991
5289.71679688,1.94117641
5289.71679688,0.33333334
5289.72949219,0.03921569
5289.72949219,0.39215687
5289.72949219,1.76470590
5289.72949219,3.09803915
5289.73730469,3.07843137
5289.73730469,1.23529410
5289.73730469,0.15686275
5289.75000000,0.03921569
5289.75000000,0.74509805
5289.75000000,2.41176462
5289.75000000,3.25490189
5289.76171875,2.49019599
5289.76171875,0.60784316
5289.76171875,0.09803922
5289.76171875,0.11764706
5289.77001953,1.33333337
5289.77001953,2.92156863
5289.78222656,1.92156863
5289.78222656,0.33333334
5289.78222656,0.03921569
5289.78222656,0.41176471
5289.79443359,1.78431368
5289.79443359,3.09803915
5289.79443359,3.07843137
5289.79443359,1.23529410
5289.80712891,0.15686275
5289.80712891,0.03921569
5289.80712891,0.80392158
5289.80712891,2.43137264
5289.81542969,3.25490189
5289.81542969,2.49019599
5289.81542969,0.64705884
5289.82714844,0.07843138
5289.82714844,0.11764706
5289.82714844,1.33333337
5289.82714844,2.92156863
5289.83935547,3.27450991
5289.83935547,1.90196073
5289.83935547,0.33333334
5289.83935547,0.03921569
5289.85205078,0.37254903
5289.85205078,1.78431368
5289.85205078,3.09803915
5289.85205078,3.05882359
5289.85986328,1.21568632
5289.85986328,0.15686275
5289.85986328,0.03921569
5289.87255859,0.80392158
5289.87255859,2.43137264
5289.87255859,3.25490189
5289.87255859,2.49019599
5289.88525391,0.70588237
5289.88525391,0.09803922
5289.88525391,0.11764706
5289.88525391,1.37254906
5289.89306641,2.92156863
5289.89306641,3.27450991
5289.90527344,0.33333334
5289.90527344,0.03921569
5289.90527344,0.37254903
5289.90527344,1.78431368
5289.91748047,3.09803915
5289.91748047,3.05882359
5289.91748047,1.19607842
5289.91748047,0.15686275
5289.92968750,0.03921569
5289.92968750,0.76470590
5289.92968750,2.43137264
5289.92968750,3.25490189
5289.93798828,2.47058821
5289.93798828,0.66666669
5289.95068359,0.11764706
5289.95068359,1.37254906
5289.95068359,2.92156863
5289.95068359,3.27450991
5289.96240234,1.92156863
5289.96240234,0.31372550
5289.96240234,0.03921569
5289.96240234,0.37254903
5289.97460938,1.80392158
5289.97460938,3.09803915
5289.97460938,3.05882359
5289.97460938,1.19607842
5289.98291016,0.15686275
5289.98291016,0.03921569
5289.98291016,0.74509805
5289.99511719,2.43137264
5289.99511719,3.25490189
5289.99511719,2.47058821
5289.99511719,0.58823532
5290.00781250,0.09803922
5290.00781250,0.11764706
5290.00781250,1.35294116
5290.00781250,2.92156863
5290.02001953,3.27450991
5290.02001953,1.92156863
5290.02001953,0.31372550
5290.02001953,0.03921569
5290.02832031,0.43137255
5290.02832031,1.80392158
5290.02832031,3.09803915
5290.04003906,3.05882359
5290.04003906,1.21568632
5290.04003906,0.15686275
5290.04003906,0.03921569
5290.05273438,0.80392158
5290.05273438,2.45098042
5290.05273438,3.25490189
5290.05273438,2.45098042
5290.06054688,0.58823532
5290.06054688,0.09803922
5290.07324219,1.33333337
5290.07324219,2.92156863
5290.07324219,3.25490189
5290.07324219,1.88235295
5290.08544922,0.33333334
5290.08544922,0.03921569
5290.08544922,0.39215687
5290.08544922,1.82352936
5290.09814453,3.09803915
5290.09814453,3.05882359
5290.09814453,1.19607842
5290.09814453,0.15686275
5290.10595703,0.03921569
5290.10595703,0.82352942
5290.10595703,2.45098042
5290.11816406,3.25490189
5290.11816406,2.47058821
5290.11816406,0.68627453
5290.11816406,0.09803922
5290.13037109,0.11764706
5290.13037109,1.39215684
5290.13037109,2.92156863
5290.13037109,3.27450991
5290.14306641,1.88235295
5290.14306641,0.31372550
5290.14306641,0.01960784
5290.14306641,0.37254903
5290.15136719,1.82352936
5290.15136719,3.11764717
5290.15136719,3.05882359
5290.16357422,1.17647064
5290.16357422,0.15686275
5290.16357422,0.03921569
5290.16357422,0.80392158
5290.17529297,2.47058821
5290.17529297,3.27450991
5290.17529297,2.45098042
5290.17529297,0.64705884
5290.18798828,0.07843138
5290.18798828,0.11764706
5290.18798828,1.41176474
5290.18798828,2.94117641
5290.19580078,3.27450991
5290.19580078,1.90196073
5290.19580078,0.31372550
5290.20849609,0.01960784
5290.20849609,0.41176471
5290.20849609,1.84313726
5290.20849609,3.13725495
5290.22070313,3.05882359
5290.22070313,1.17647064
5290.22070313,0.13725491
5290.22070313,0.03921569
5290.22900391,0.78431374
5290.22900391,2.49019599
5290.24121094,2.45098042
5290.24121094,0.54901963
5290.24121094,0.07843138
5290.24121094,0.11764706
5290.25341797,1.39215684
5290.25341797,2.96078420
5290.25341797,3.29411769
5290.25341797,1.88235295
5290.26562500,0.29411766
5290.26562500,0.01960784
5290.26562500,0.43137255
5290.26562500,1.84313726
5290.27392578,3.13725495
5290.27392578,3.05882359
5290.27392578,1.17647064
5290.28613281,0.13725491
5290.28613281,0.03921569
5290.28613281,0.82352942
5290.28613281,2.49019599
5290.29882813,3.27450991
5290.29882813,2.43137264
5290.29882813,0.54901963
5290.29882813,0.07843138
5290.31054688,0.11764706
5290.31054688,1.37254906
5290.31054688,2.96078420
5290.31054688,3.27450991
5290.31933594,1.86274505
5290.31933594,0.29411766
5290.31933594,0.01960784
5290.33105469,0.41176471
5290.33105469,1.86274505
5290.33105469,3.13725495
5290.33105469,3.03921580
5290.34326172,1.15686274
5290.34326172,0.13725491
5290.34326172,0.03921569
5290.34326172,0.84313726
5290.35595703,2.49019599
5290.35595703,3.29411769
5290.35595703,2.45098042
5290.35595703,0.60784316
5290.36425781,0.07843138
5290.36425781,0.11764706
5290.36425781,1.41176474
5290.37646484,2.96078420
5290.37646484,3.27450991
5290.37646484,1.84313726
5290.37646484,0.29411766
5290.38818359,0.01960784
5290.38818359,0.37254903
5290.38818359,1.86274505
5290.38818359,3.13725495
5290.39697266,3.03921580
5290.39697266,1.15686274
5290.40869141,0.03921569
5290.40869141,0.80392158
5290.40869141,2.49019599
5290.40869141,3.27450991
5290.42138672,2.43137264
5290.42138672,0.58823532
5290.42138672,0.07843138
5290.42138672,0.13725491
5290.43408203,1.43137252
5290.43408203,2.96078420
5290.43408203,3.27450991
5290.43408203,1.86274505
5290.44189453,0.29411766
5290.44189453,0.01960784
5290.44189453,0.41176471
5290.45458984,1.86274505
5290.45458984,3.11764717
5290.45458984,3.01960778
5290.45458984,1.13725495
5290.46630859,0.13725491
5290.46630859,0.03921569
5290.46630859,0.80392158
5290.46630859,2.49019599
5290.47851563,3.27450991
5290.47851563,2.43137264
5290.47851563,0.54901963
5290.47851563,0.07843138
5290.48681641,0.13725491
5290.48681641,1.41176474
5290.48681641,2.94117641
5290.49902344,3.25490189
5290.49902344,1.86274505
5290.49902344,0.29411766
5290.49902344,0.03921569
5290.51171875,0.45098040
5290.51171875,1.86274505
5290.51171875,3.11764717
5290.51171875,3.01960778
5290.52001953,1.15686274
5290.52001953,0.13725491
5290.53222656,0.82352942
5290.53222656,2.49019599
5290.53222656,3.25490189
5290.53222656,2.41176462
5290.54394531,0.50980395
5290.54394531,0.07843138
5290.54394531,0.13725491
5290.54394531,1.39215684
5290.55664063,2.94117641
5290.55664063,3.25490189
5290.55664063,1.84313726
5290.55664063,0.31372550
5290.56445313,0.03921569
5290.56445313,0.45098040
5290.57714844,3.11764717
5290.57714844,3.01960778
5290.57714844,1.13725495
5290.57714844,0.13725491
5290.58935547,0.03921569
5290.58935547,0.86274511
5290.58935547,2.49019599
5290.58935547,3.25490189
5290.60156250,2.41176462
5290.60156250,0.54901963
5290.60156250,0.07843138
5290.60156250,0.13725491
5290.60937500,1.41176474
5290.60937500,2.94117641
5290.60937500,3.25490189
5290.62207031,1.82352936
5290.62207031,0.29411766
5290.62207031,0.03921569
5290.62207031,0.41176471
5290.63427734,1.88235295
5290.63427734,3.11764717
5290.63427734,3.01960778
5290.63427734,1.13725495
5290.64697266,0.13725491
5290.64697266,0.03921569
5290.64697266,0.86274511
5290.64697266,2.50980401
5290.65478516,3.27450991
5290.65478516,2.41176462
5290.65478516,0.60784316
5290.66748047,0.07843138
5290.66748047,0.13725491
5290.66748047,1.45098042
5290.66748047,2.94117641
5290.67919922,3.25490189
5290.67919922,1.82352936
5290.67919922,0.29411766
5290.67919922,0.03921569
5290.68750000,0.41176471
5290.68750000,1.90196073
5290.69970703,3.00000000
5290.69970703,1.11764705
5290.69970703,0.13725491
5290.69970703,0.03921569
5290.71240234,0.84313726
5290.71240234,2.50980401
5290.71240234,3.25490189
5290.71240234,2.41176462
5290.72460938,0.52941179
5290.72460938,0.07843138
5290.72460938,0.13725491
5290.72460938,1.45098042
5290.73291016,2.94117641
5290.73291016,3.25490189
5290.73291016,1.82352936
5290.74560547,0.29411766
5290.74560547,0.03921569
5290.74560547,0.47058824
5290.74560547,1.90196073
5290.75732422,3.11764717
5290.75732422,3.00000000
5290.75732422,1.11764705
5290.75732422,0.13725491
5290.76953125,0.03921569
5290.76953125,0.86274511
5290.76953125,2.50980401
5290.76953125,3.27450991
5290.77783203,2.39215684
5290.77783203,0.49019608
5290.77783203,0.07843138
5290.79003906,0.13725491
5290.79003906,1.43137252
5290.79003906,2.96078420
5290.79003906,3.25490189
5290.80273438,1.80392158
5290.80273438,0.29411766
5290.80273438,0.03921569
5290.80273438,0.45098040
5290.81445313,1.90196073
5290.81445313,3.13725495
5290.81445313,3.00000000
5290.81445313,1.11764705
5290.82275391,0.13725491
5290.82275391,0.03921569
5290.82275391,0.88235295
5290.83496094,2.52941179
5290.83496094,3.27450991
5290.83496094,2.39215684
5290.83496094,0.49019608
5290.84765625,0.07843138
5290.84765625,0.13725491
5290.84765625,1.41176474
5290.84765625,2.96078420
5290.85546875,3.25490189
5290.85546875,1.78431368
5290.86816406,0.03921569
5290.86816406,0.43137255
5290.86816406,1.92156863
5290.86816406,3.13725495
5290.88037109,2.98039222
5290.88037109,1.09803927
5290.88037109,0.13725491
5290.88037109,0.03921569
5290.89257813,0.88235295
5290.89257813,2.52941179
5290.89257813,3.27450991
5290.89257813,2.39215684
5290.90039063,0.50980395
5290.90039063,0.07843138
5290.90039063,0.15686275
5290.91308594,1.45098042
5290.91308594,2.96078420
5290.91308594,3.27450991
5290.91308594,1.78431368
5290.92529297,0.29411766
5290.92529297,0.03921569
5290.92529297,0.43137255
5290.92529297,1.92156863
5290.93750000,3.13725495
5290.93750000,2.98039222
5290.93750000,1.07843137
5290.93750000,0.13725491
5290.94580078,0.03921569
5290.94580078,0.86274511
5290.94580078,2.52941179
5290.95849609,3.27450991
5290.95849609,2.37254906
5290.95849609,0.52941179
5290.95849609,0.07843138
5290.97021484,0.15686275
5290.97021484,1.45098042
5290.97021484,2.96078420
5290.97021484,3.25490189
5290.98291016,1.78431368
5290.98291016,0.29411766
5290.98291016,0.03921569
5290.98291016,0.45098040
5290.99072266,1.92156863
5290.99072266,3.13725495
5290.99072266,2.98039222
5291.00341797,1.07843137
5291.00341797,0.13725491
5291.00341797,0.03921569
5291.00341797,0.86274511
5291.01562500,2.54901958
5291.01562500,3.27450991
5291.01562500,2.37254906
5291.01562500,0.49019608
5291.02392578,0.07843138
5291.02392578,0.15686275
5291.03564453,2.96078420
5291.03564453,3.25490189
5291.03564453,1.78431368
5291.03564453,0.27450982
5291.04833984,0.03921569
5291.04833984,0.49019608
5291.04833984,1.94117641
5291.04833984,3.13725495
5291.06054688,2.98039222
5291.06054688,1.09803927
5291.06054688,0.13725491
5291.06054688,0.03921569
5291.06884766,0.90196079
5291.06884766,2.54901958
5291.06884766,3.27450991
5291.08105469,2.35294127
5291.08105469,0.49019608
5291.08105469,0.07843138
5291.08105469,0.15686275
5291.09277344,1.45098042
5291.09277344,2.96078420
5291.09277344,3.25490189
5291.09277344,1.76470590
5291.10546875,0.29411766
5291.10546875,0.03921569
5291.10546875,0.45098040
5291.10546875,1.94117641
5291.11328125,3.15686274
5291.11328125,2.96078420
5291.11328125,1.07843137
5291.12597656,0.13725491
5291.12597656,0.03921569
5291.12597656,0.92156863
5291.12597656,2.54901958
5291.13867188,3.27450991
5291.13867188,2.37254906
5291.13867188,0.50980395
5291.13867188,0.07843138
5291.14648438,0.15686275
5291.14648438,1.47058821
5291.15869141,3.25490189
5291.15869141,1.76470590
5291.15869141,0.27450982
5291.15869141,0.03921569
5291.17089844,0.43137255
5291.17089844,1.94117641
5291.17089844,3.13725495
5291.17089844,2.96078420
5291.18310547,1.05882359
5291.18310547,0.13725491
5291.18310547,0.03921569
5291.18310547,0.90196079
5291.19140625,2.54901958
5291.19140625,3.25490189
5291.20361328,0.50980395
5291.20361328,0.07843138
5291.20361328,0.15686275
5291.20361328,1.50980389
5291.21630859,2.96078420
5291.21630859,3.25490189
5291.21630859,1.76470590
5291.21630859,0.27450982
5291.22802734,0.03921569
5291.22802734,0.47058824
5291.22802734,1.96078432
5291.22802734,3.15686274
5291.23681641,2.96078420
5291.23681641,1.05882359
5291.23681641,0.13725491
5291.24853516,0.03921569
5291.24853516,0.88235295
5291.24853516,2.56862736
5291.24853516,3.27450991
5291.26123047,2.33333325
5291.26123047,0.47058824
5291.26123047,0.07843138
5291.26123047,0.15686275
5291.27343750,1.49019611
5291.27343750,2.98039222
5291.27343750,3.25490189
5291.27343750,1.74509799
5291.28173828,0.27450982
5291.28173828,0.01960784
5291.28173828,0.50980395
5291.29394531,1.98039210
5291.29394531,3.17647052
5291.29394531,2.96078420
5291.29394531,1.05882359
5291.30615234,0.13725491
5291.30615234,0.03921569
5291.30615234,0.92156863
5291.30615234,2.58823538
5291.31445313,3.29411769
5291.31445313,2.33333325
5291.32666016,0.05882353
5291.32666016,0.15686275
5291.32666016,1.49019611
5291.32666016,3.00000000
5291.33886719,3.27450991
5291.33886719,1.74509799
5291.33886719,0.25490198
5291.33886719,0.01960784
5291.35156250,0.50980395
5291.35156250,1.98039210
5291.35156250,3.17647052
5291.35156250,2.94117641
5291.35937500,1.03921568
5291.35937500,0.13725491
5291.35937500,0.03921569
5291.37207031,0.94117647
5291.37207031,2.60784316
5291.37207031,3.29411769
5291.37207031,2.33333325
5291.38378906,0.47058824
5291.38378906,0.05882353
5291.38378906,0.15686275
5291.38378906,1.47058821
5291.39648438,2.98039222
5291.39648438,3.27450991
5291.39648438,1.72549021
5291.39648438,0.27450982
5291.40429688,0.01960784
5291.40429688,0.47058824
5291.40429688,2.00000000
5291.41699219,3.17647052
5291.41699219,2.94117641
5291.41699219,1.03921568
5291.41699219,0.13725491
5291.42919922,0.03921569
5291.42919922,0.96078432
5291.42919922,2.60784316
5291.42919922,3.29411769
5291.44189453,2.33333325
5291.44189453,0.49019608
5291.44189453,0.05882353
5291.44189453,0.15686275
5291.44970703,1.52941179
5291.44970703,2.98039222
5291.44970703,3.25490189
5291.46191406,1.72549021
5291.46191406,0.25490198
5291.46191406,0.03921569
5291.46191406,0.50980395
5291.47412109,2.00000000
5291.47412109,3.17647052
5291.47412109,2.94117641
5291.47412109,1.01960790
5291.48242188,0.13725491
5291.48242188,0.03921569
5291.49462891,2.60784316
5291.49462891,3.27450991
5291.49462891,2.31372547
5291.49462891,0.47058824
5291.50732422,0.05882353
5291.50732422,0.17647059
5291.50732422,1.50980389
5291.50732422,2.98039222
5291.51904297,3.25490189
5291.51904297,1.72549021
5291.51904297,0.25490198
5291.51904297,0.03921569
5291.52734375,0.52941179
5291.52734375,2.00000000
5291.52734375,3.17647052
5291.53955078,2.94117641
5291.53955078,1.01960790
5291.53955078,0.13725491
5291.53955078,0.03921569
5291.55175781,0.94117647
5291.55175781,2.60784316
5291.55175781,3.29411769
5291.55175781,2.29411769
5291.56445313,0.47058824
5291.56445313,0.05882353
5291.56445313,0.17647059
5291.56445313,1.49019611
5291.57226563,3.00000000
5291.57226563,3.27450991
5291.57226563,1.70588231
5291.58496094,0.25490198
5291.58496094,0.01960784
5291.58496094,0.52941179
5291.58496094,2.01960778
5291.59716797,3.19607854
5291.59716797,2.92156863
5291.59716797,1.01960790
5291.59716797,0.13725491
5291.60937500,0.03921569
5291.60937500,0.98039216
5291.60937500,2.62745094
5291.60937500,3.29411769
5291.61767578,2.31372547
5291.61767578,0.45098040
5291.61767578,0.05882353
5291.62988281,0.17647059
5291.62988281,1.50980389
5291.62988281,3.00000000
5291.62988281,3.25490189
5291.64208984,1.68627453
5291.64208984,0.25490198
5291.64208984,0.01960784
5291.64208984,0.49019608
5291.65039063,2.03921580
5291.65039063,3.19607854
5291.66259766,1.00000000
5291.66259766,0.13725491
5291.66259766,0.03921569
5291.66259766,0.98039216
5291.67480469,2.64705873
5291.67480469,3.29411769
5291.67480469,2.31372547
5291.67480469,0.47058824
5291.68750000,0.05882353
5291.68750000,0.17647059
5291.68750000,1.54901958
5291.68750000,3.00000000
5291.69531250,3.25490189
5291.69531250,1.68627453
5291.69531250,0.25490198
5291.70751953,0.01960784
5291.70751953,0.49019608
5291.70751953,2.03921580
5291.70751953,3.19607854
5291.72021484,2.90196085
5291.72021484,0.98039216
5291.72021484,0.13725491
5291.72021484,0.03921569
5291.73193359,0.96078432
5291.73193359,2.62745094
5291.73193359,3.29411769
5291.73193359,2.29411769
5291.74072266,0.45098040
5291.74072266,0.05882353
5291.74072266,0.17647059
5291.75244141,1.54901958
5291.75244141,3.00000000
5291.75244141,3.25490189
5291.75244141,1.68627453
5291.76513672,0.25490198
5291.76513672,0.01960784
5291.76513672,0.52941179
5291.76513672,2.03921580
5291.77343750,3.19607854
5291.77343750,2.90196085
5291.78564453,0.11764706
5291.78564453,0.03921569
5291.78564453,0.96078432
5291.78564453,2.64705873
5291.79785156,3.29411769
5291.79785156,2.27450991
5291.79785156,0.45098040
5291.79785156,0.05882353
5291.81005859,0.17647059
5291.81005859,1.52941179
5291.81005859,3.00000000
5291.81005859,3.25490189
5291.81787109,1.66666663
5291.81787109,0.23529412
5291.83056641,0.54901963
5291.83056641,2.03921580
5291.83056641,3.19607854
5291.83056641,2.90196085
5291.84277344,1.00000000
5291.84277344,0.13725491
5291.84277344,0.03921569
5291.84277344,1.00000000
5291.85546875,2.64705873
5291.85546875,3.29411769
5291.85546875,2.27450991
5291.85546875,0.45098040
5291.86328125,0.05882353
5291.86328125,0.19607843
5291.86328125,1.50980389
5291.87597656,3.00000000
5291.87597656,3.25490189
5291.87597656,1.64705884
5291.87597656,0.23529412
5291.88769531,0.01960784
5291.88769531,0.52941179
5291.88769531,2.05882359
5291.88769531,3.19607854
5291.90039063,2.88235283
5291.90039063,0.98039216
5291.90039063,0.11764706
5291.90039063,0.03921569
5291.90820313,1.01960790
5291.90820313,2.64705873
5291.90820313,3.29411769
5291.92089844,2.27450991
5291.92089844,0.45098040
5291.92089844,0.05882353
5291.92089844,0.19607843
5291.93310547,1.56862748
5291.93310547,3.00000000
5291.93310547,3.25490189
5291.93310547,1.64705884
5291.94140625,0.23529412
5291.94140625,0.01960784
5291.95312500,2.05882359
5291.95312500,3.19607854
5291.95312500,2.88235283
5291.95312500,0.96078432
5291.96582031,0.11764706
5291.96582031,0.03921569
5291.96582031,0.98039216
5291.96582031,2.66666675
5291.97802734,3.29411769
5291.97802734,2.25490189
5291.97802734,0.43137255
5291.97802734,0.05882353
5291.98632813,0.19607843
5291.98632813,1.56862748
5291.98632813,3.00000000
5291.99853516,3.25490189
5291.99853516,1.64705884
5291.99853516,0.23529412
5291.99853516,0.03921569
5292.01123047,0.54901963
5292.01123047,2.07843137
5292.01123047,3.21568632
5292.01123047,2.88235283
5292.02294922,0.96078432
5292.02294922,0.11764706
5292.02294922,0.03921569
5292.02294922,0.98039216
5292.03125000,2.66666675
5292.03125000,3.29411769
5292.03125000,2.25490189
5292.04345703,0.43137255
5292.04345703,0.05882353
5292.04345703,0.19607843
5292.04345703,1.56862748
5292.05566406,3.00000000
5292.05566406,3.25490189
5292.05566406,1.64705884
5292.05566406,0.23529412
5292.06835938,0.01960784
5292.06835938,0.56862748
5292.06835938,2.07843137
5292.06835938,3.19607854
5292.07666016,2.86274505
5292.07666016,0.96078432
5292.07666016,0.11764706
5292.08886719,0.03921569
5292.08886719,1.01960790
5292.08886719,2.68627453
5292.08886719,3.29411769
5292.10058594,2.23529410
5292.10058594,0.43137255
5292.10058594,0.05882353
5292.10058594,0.19607843
5292.10888672,1.52941179
5292.10888672,3.00000000
5292.12109375,1.62745094
5292.12109375,0.23529412
5292.12109375,0.01960784
5292.12109375,0.54901963
5292.13378906,2.07843137
5292.13378906,3.19607854
5292.13378906,2.86274505
5292.13378906,0.96078432
5292.14648438,0.11764706
5292.14648438,0.05882353
5292.14648438,1.03921568
5292.14648438,2.68627453
5292.15429688,3.29411769
5292.15429688,2.25490189
5292.15429688,0.43137255
5292.16650391,0.05882353
5292.16650391,0.19607843
5292.16650391,1.56862748
5292.16650391,3.00000000
5292.17871094,3.23529410
5292.17871094,1.60784316
5292.17871094,0.23529412
5292.17871094,0.01960784
5292.19091797,0.50980395
5292.19091797,2.09803915
5292.19091797,3.19607854
5292.19091797,2.84313726
5292.19921875,0.94117647
5292.19921875,0.11764706
5292.19921875,0.05882353
5292.21142578,1.03921568
5292.21142578,2.68627453
5292.21142578,3.27450991
5292.21142578,2.25490189
5292.22412109,0.43137255
5292.22412109,0.05882353
5292.22412109,0.19607843
5292.22412109,1.58823526
5292.23632813,3.00000000
5292.23632813,3.23529410
5292.23632813,1.62745094
5292.23632813,0.23529412
5292.24414063,0.01960784
5292.24414063,0.54901963
5292.24414063,2.09803915
5292.25634766,3.21568632
5292.25634766,2.84313726
5292.25634766,0.94117647
5292.25634766,0.13725491
5292.26904297,0.05882353
5292.26904297,1.00000000
5292.26904297,2.68627453
5292.26904297,3.27450991
5292.27685547,2.23529410
5292.27685547,0.43137255
5292.28955078,0.19607843
5292.28955078,1.56862748
5292.28955078,3.00000000
5292.28955078,3.23529410
5292.30126953,1.60784316
5292.30126953,0.23529412
5292.30126953,0.01960784
5292.30126953,0.58823532
5292.31396484,2.09803915
5292.31396484,3.19607854
5292.31396484,2.82352948
5292.31396484,0.94117647
5292.32177734,0.13725491
5292.32177734,0.05882353
5292.32177734,1.01960790
5292.33447266,2.68627453
5292.33447266,3.27450991
5292.33447266,2.21568632
5292.33447266,0.45098040
5292.34667969,0.05882353
5292.34667969,0.21568628
5292.34667969,1.54901958
5292.34667969,2.98039222
5292.35937500,3.21568632
5292.35937500,1.58823526
5292.35937500,0.23529412
5292.35937500,0.03921569
5292.36718750,0.54901963
5292.36718750,2.09803915
5292.36718750,3.19607854
5292.37939453,2.80392146
5292.37939453,0.94117647
5292.37939453,0.13725491
5292.37939453,0.05882353
5292.39160156,1.05882359
5292.39160156,2.68627453
5292.39160156,3.25490189
5292.39160156,2.21568632
5292.39990234,0.43137255
5292.39990234,0.05882353
5292.41210938,1.56862748
5292.41210938,2.98039222
5292.41210938,3.21568632
5292.41210938,1.56862748
5292.42480469,0.23529412
5292.42480469,0.03921569
5292.42480469,0.52941179
5292.42480469,2.11764717
5292.43652344,3.19607854
5292.43652344,2.80392146
5292.43652344,0.92156863
5292.43652344,0.13725491
5292.44531250,0.05882353
5292.44531250,1.05882359
5292.45703125,3.27450991
5292.45703125,2.21568632
5292.45703125,0.43137255
5292.45703125,0.03921569
5292.46972656,0.21568628
5292.46972656,1.60784316
5292.46972656,3.00000000
5292.46972656,3.21568632
5292.48193359,1.58823526
5292.48193359,0.23529412
5292.48193359,0.03921569
5292.48193359,0.54901963
5292.49023438,2.11764717
5292.49023438,3.19607854
5292.49023438,2.80392146
5292.50244141,0.90196079
5292.50244141,0.11764706
5292.50244141,0.05882353
5292.50244141,1.01960790
5292.51464844,2.70588231
5292.51464844,3.27450991
5292.51464844,2.19607854
5292.51464844,0.43137255
5292.52685547,0.03921569
5292.52685547,0.21568628
5292.52685547,1.58823526
5292.52685547,3.00000000
5292.53515625,3.21568632
5292.53515625,1.56862748
5292.53515625,0.21568628
5292.54736328,0.03921569
5292.54736328,0.60784316
5292.54736328,2.11764717
5292.54736328,3.19607854
5292.56005859,2.78431368
5292.56005859,0.92156863
5292.56005859,0.11764706
5292.56005859,0.05882353
5292.56787109,1.03921568
5292.56787109,2.70588231
5292.58056641,2.17647052
5292.58056641,0.43137255
5292.58056641,0.03921569
5292.58056641,0.23529412
5292.59228516,1.56862748
5292.59228516,3.00000000
5292.59228516,3.21568632
5292.59228516,1.54901958
5292.60449219,0.21568628
5292.60449219,0.01960784
5292.60449219,0.60784316
5292.60449219,2.13725495
5292.61279297,3.21568632
5292.61279297,2.78431368
