Время (с),A0 (В),A2 (В)
231.10541677474976,2.804,
231.11341667175293,2.490,
231.12651252746582,2.569,
231.1340684890747,2.314,
231.142076253891,2.471,
231.1545217037201,2.196,
231.16298985481262,2.451,
231.1750020980835,2.255,
231.18300199508667,2.529,
231.19570517539978,2.412,
231.20380663871765,2.745,
231.21180653572083,2.569,
231.22395062446594,2.745,
231.23258900642395,2.471,
231.2445912361145,2.588,
231.253582239151,2.392,
231.26571583747864,2.647,
231.27371788024902,2.333,
231.2859230041504,2.451,
231.29401397705078,2.353,
231.3020122051239,2.608,
231.31500005722046,2.314,
231.32302737236023,2.569,
231.33473777770996,2.431,
231.3428874015808,2.588,
231.35507369041443,2.333,
231.36319255828857,2.431,
231.3761923313141,2.255,
231.38419270515442,2.549,
231.39618253707886,2.549,
231.40419244766235,2.804,
231.41737604141235,2.804,
231.4255497455597,3.000,
231.43300247192383,2.961,
231.44513535499573,2.863,
231.45421838760376,2.588,
231.46620917320251,2.588,
231.47431325912476,2.412,
231.48640203475952,2.549,
231.4944019317627,2.314,
231.5076403617859,2.333,
231.51571774482727,2.294,
231.52356123924255,2.353,
231.53610372543335,2.157,
231.54410338401794,2.314,
231.55634689331055,2.255,
231.56493544578552,2.255,
231.5763235092163,2.314,
231.5845229625702,2.294,
231.59752321243286,2.373,
231.60552310943604,2.333,
231.61771035194397,2.353,
231.62572026252747,2.431,
231.63835954666138,2.627,
231.64644956588745,2.627,
231.65445113182068,2.627,
231.6664514541626,2.569,
231.6745548248291,2.627,
231.68773579597473,2.627,
231.69573378562927,2.608,
231.7077362537384,2.510,
231.71582770347595,2.588,
231.7240526676178,2.549,
231.73657274246216,2.549,
231.7446653842926,2.529,
231.75726294517517,2.549,
231.76526308059692,2.392,
231.77725505828857,2.373,
231.78546023368835,2.451,
231.79756569862366,2.647,
231.80655670166016,2.569,
231.81466150283813,2.608,
231.82678627967834,2.686,
231.83438682556152,2.745,
231.84738874435425,2.490,
231.85549807548523,2.392,
231.86759042739868,2.412,
231.87559056282043,2.608,
231.8875904083252,2.529,
231.89668321609497,2.392,
231.90889143943787,2.196,
231.916898727417,2.235,
231.92902040481567,2.137,
231.9376196861267,2.059,
231.9456398487091,1.980,
231.95761704444885,2.176,
231.96570324897766,2.196,
231.97773480415344,2.255,
231.98673486709595,2.196,
231.9984781742096,2.255,
232.0065896511078,2.294,
232.0186071395874,2.431,
232.02772045135498,2.353,
232.03524589538574,2.549,
232.0473952293396,2.667,
232.05550336837769,2.745,
232.0686206817627,2.588,
232.07670783996582,2.804,
232.0887167453766,2.784,
232.09682273864746,2.824,
232.10892057418823,2.745,
232.11791038513184,2.765,
232.12993621826172,2.569,
232.1374340057373,2.569,
232.15043425559998,2.412,
232.15843200683594,2.529,
232.1664342880249,2.392,
232.17915081977844,2.412,
232.18715071678162,2.294,
232.19920539855957,2.235,
232.20720553398132,2.020,
232.2193248271942,2.157,
232.22841048240662,2.176,
232.23629689216614,2.373,
232.24848794937134,2.333,
232.25648760795593,2.490,
232.26861333847046,2.471,
232.27728295326233,2.490,
232.28942012786865,2.235,
232.29781436920166,2.255,
232.309814453125,2.275,
232.3178300857544,2.510,
232.3263647556305,2.510,
232.33841371536255,2.569,
232.35044956207275,2.471,
232.3594732284546,2.706,
232.36747288703918,2.588,
232.37987875938416,2.588,
232.38753056526184,2.314,
232.4005308151245,2.451,
232.40853142738342,2.373,
232.4207558631897,2.392,
232.42875623703003,2.373,
232.44129252433777,2.510,
232.4487383365631,2.569,
232.4617359638214,2.569,
232.4698441028595,2.490,
232.4819266796112,2.490,
232.48992800712585,2.510,
232.49802541732788,2.510,
232.5102174282074,2.373,
232.5192334651947,2.451,
232.53145051002502,2.471,
232.53905963897705,2.569,
232.55205726623535,2.510,
232.56017136573792,2.588,
232.57230067253113,2.529,
232.58029913902283,2.373,
232.5924849510193,2.333,
232.60059428215027,2.392,
232.61259579658508,2.314,
232.62159991264343,2.490,
232.62960028648376,2.392,
232.64211320877075,2.294,
232.65019273757935,2.333,
232.66265654563904,2.431,
232.6706578731537,2.431,
232.68264484405518,2.471,
232.69121026992798,2.353,
232.70321321487427,2.412,
232.71120977401733,2.471,
232.71921610832214,2.588,
232.7323145866394,2.608,
232.73994755744934,2.843,
232.75194716453552,3.020,
232.76005792617798,3.137,
232.77316689491272,3.098,
232.78115797042847,3.020,
232.79334449768066,2.902,
232.80144023895264,2.882,
232.8094346523285,2.725,
232.82245635986328,2.706,
232.83054876327515,2.627,
232.8420603275299,2.667,
232.85113763809204,2.627,
232.86312818527222,2.725,
232.8711280822754,2.627,
232.87913942337036,2.588,
232.89130806922913,2.529,
232.89940190315247,2.451,
232.91240334510803,2.353,
232.92048811912537,2.412,
232.93256282806396,2.392,
232.9410891532898,2.471,
232.95327854156494,2.275,
232.96136713027954,2.275,
232.97334671020508,2.098,
232.98135638237,2.216,
232.9943573474884,2.098,
233.0023581981659,2.098,
233.01034688949585,1.941,
233.02258729934692,1.980,
233.0311918258667,1.902,
233.04325246810913,2.039,
233.05124068260193,2.039,
233.0632529258728,2.196,
233.07145833969116,2.078,
233.0844759941101,2.196,
233.09252309799194,2.020,
233.10513305664062,2.157,
233.11312556266785,2.000,
233.12490344047546,2.275,
233.13289642333984,2.137,
233.1414177417755,2.412,
233.15341186523438,2.392,
233.1624174118042,2.882,
233.17464518547058,2.647,
233.18271660804749,2.784,
233.194726228714,2.608,
233.20284175872803,2.745,
233.21474742889404,2.490,
233.22374939918518,2.667,
233.23175072669983,2.451,
233.24426102638245,2.608,
233.25226163864136,2.451,
233.26427173614502,2.569,
233.2723958492279,2.471,
233.2843952178955,2.686,
233.29338574409485,2.529,
233.3053936958313,2.686,
233.31339359283447,2.471,
233.32149815559387,2.686,
233.33360600471497,2.549,
233.34213757514954,2.745,
233.35425186157227,2.471,
233.3623607158661,2.647,
233.37536811828613,2.529,
233.3833680152893,2.686,
233.39114570617676,2.490,
233.40326356887817,2.686,
233.41227078437805,2.667,
233.42428612709045,3.020,
233.43217968940735,2.824,
233.44478631019592,3.078,
233.45278906822205,2.804,
233.46495127677917,2.922,
233.47302198410034,2.569,
233.48603439331055,2.667,
233.49403405189514,2.176,
233.5061538219452,2.392,
233.51422715187073,2.157,
233.52276802062988,2.412,
233.53443121910095,2.118,
233.54294395446777,2.353,
233.55494689941406,2.176,
233.56395316123962,2.451,
233.57603216171265,2.216,
233.58413314819336,2.471,
233.5961320400238,2.196,
233.60425186157227,2.490,
233.61638164520264,2.314,
233.62438869476318,2.667,
233.63769817352295,2.431,
233.64579367637634,2.471,
233.6537961959839,2.255,
233.66542291641235,2.588,
233.67442321777344,2.392,
233.68656635284424,2.569,
233.6946358680725,2.275,
233.706707239151,2.412,
233.71470642089844,2.078,
233.72684526443481,2.196,
233.73546600341797,1.961,
233.74347257614136,2.353,
233.75555968284607,2.137,
233.76375222206116,2.314,
233.77588748931885,2.118,
233.7842013835907,2.471,
233.79720640182495,2.333,
233.80474495887756,2.686,
233.81792783737183,2.549,
233.82604718208313,2.745,
233.8340470790863,2.431,
233.84627151489258,2.569,
233.85386776924133,2.451,
233.8664050102234,2.804,
233.87448596954346,2.569,
233.88661193847656,2.765,
233.89561223983765,2.510,
233.90798425674438,2.725,
233.91600441932678,2.510,
233.92810726165771,2.627,
233.9366066455841,2.412,
233.94861602783203,2.627,
233.95661807060242,2.431,
233.96868085861206,2.588,
233.97766137123108,2.451,
233.98977327346802,2.549,
233.9977831840515,2.451,
234.00578546524048,2.608,
234.01834797859192,2.510,
234.02652382850647,2.725,
234.03906774520874,2.667,
234.04668188095093,2.882,
234.0595588684082,2.824,
234.06682896614075,2.941,
234.07584381103516,2.843,
234.08782982826233,3.078,
234.0959279537201,2.804,
234.10892939567566,2.725,
234.11692929267883,2.569,
234.12893295288086,2.569,
234.1365373134613,2.490,
234.14954614639282,2.333,
234.15754652023315,2.255,
234.1696901321411,2.216,
234.1777424812317,2.059,
234.18974351882935,2.000,
234.19874620437622,2.176,
234.2067461013794,2.176,
234.21884846687317,2.196,
234.2269525527954,2.196,
234.2395055294037,2.235,
234.24750590324402,2.255,
234.25957226753235,2.255,
234.26773285865784,2.196,
234.28073048591614,2.216,
234.2887306213379,2.255,
234.29673051834106,2.255,
234.30873274803162,2.294,
234.31673288345337,2.510,
234.32974767684937,2.627,
234.33734035491943,2.706,
234.34944200515747,2.627,
234.35844349861145,2.569,
234.37051272392273,2.529,
234.37859320640564,2.588,
234.38659477233887,2.667,
234.39958357810974,2.706,
234.40768456459045,2.627,
234.41978883743286,2.569,
234.4277946949005,2.549,
234.44033551216125,2.627,
234.448335647583,2.549,
234.4603235721588,2.549,
234.4683380126953,2.471,
234.4813380241394,2.529,
234.489337682724,2.549,
234.50132513046265,2.647,
234.50932598114014,2.510,
234.51833868026733,2.569,
234.52932977676392,2.431,
234.5384545326233,2.451,
234.55051374435425,2.353,
234.55850458145142,2.451,
234.57150292396545,2.490,
234.57960391044617,2.529,
234.58769869804382,2.451,
234.5997030735016,2.569,
234.60821223258972,2.431,
234.61981916427612,2.431,
234.62842178344727,2.275,
234.64095211029053,2.314,
234.64896392822266,2.137,
234.66113686561584,2.275,
234.66923928260803,2.333,
234.68123936653137,2.608,
234.69022941589355,2.647,
234.70224142074585,2.902,
234.7103567123413,2.922,
234.71835613250732,3.000,
234.7313575744629,2.863,
234.73935770988464,2.922,
234.75167632102966,2.706,
234.75967478752136,2.667,
234.77184557914734,2.373,
234.77970576286316,2.353,
234.79269695281982,2.157,
234.80070567131042,2.216,
234.80870580673218,2.078,
234.82070565223694,2.196,
234.82879400253296,2.235,
234.8414146900177,2.431,
234.84941720962524,2.412,
234.86241459846497,2.373,
234.87041640281677,2.216,
234.88241624832153,2.412,
234.8904163837433,2.294,
234.89840817451477,2.255,
234.91149616241455,2.176,
234.9197175502777,2.275,
234.93172574043274,2.255,
234.93972516059875,2.392,
234.95205640792847,2.412,
234.9605462551117,2.471,
234.97254586219788,2.412,
234.98064494132996,2.490,
234.99274444580078,2.490,
235.00174570083618,2.510,
235.01384830474854,2.549,
235.0218472480774,2.667,
235.02985310554504,2.569,
235.04213047027588,2.745,
235.05019664764404,2.686,
235.0622923374176,2.627,
235.07129049301147,2.451,
235.08329105377197,2.471,
235.09129190444946,2.510,
235.10038375854492,2.529,
235.11148071289062,2.412,
235.12048053741455,2.471,
235.13258004188538,2.431,
235.14016914367676,2.412,
235.15317249298096,2.412,
235.16117358207703,2.392,
235.17324542999268,2.333,
235.1813359260559,2.490,
235.1933352947235,2.373,
235.20233583450317,2.294,
235.21433568000793,2.333,
235.22290563583374,2.490,
235.23097467422485,2.490,
235.2429642677307,2.529,
235.25072288513184,2.471,
235.26319694519043,2.529,
235.27129530906677,2.471,
235.2838249206543,2.431,
235.291974067688,2.333,
235.30446672439575,2.275,
235.31245303153992,2.294,
235.32046627998352,2.490,
235.33348774909973,2.490,
235.34099507331848,2.647,
235.3540005683899,2.824,
235.36211514472961,2.980,
235.3742368221283,2.902,
235.38205242156982,2.902,
235.39457726478577,2.882,
235.40257740020752,2.843,
235.41072988510132,2.627,
235.42283940315247,2.529,
235.43592762947083,2.353,
235.4440155029297,2.333,
235.45201587677002,2.373,
235.46401190757751,2.392,
235.47200512886047,2.392,
235.48422360420227,2.373,
235.49330496788025,2.196,
235.5053150653839,2.255,
235.5134117603302,2.157,
235.52551817893982,2.216,
235.53353595733643,2.098,
235.54614877700806,2.196,
235.55414462089539,2.137,
235.56701827049255,2.353,
235.5743579864502,2.294,
235.58236241340637,2.412,
235.5955469608307,2.412,
235.60355186462402,2.510,
235.61611533164978,2.353,
235.6235067844391,2.431,
235.63602137565613,2.314,
235.6445438861847,2.510,
235.65693426132202,2.549,
235.66503381729126,2.745,
235.67750930786133,2.647,
235.68551087379456,2.863,
235.69750213623047,2.569,
235.7055013179779,2.627,
235.71451044082642,2.431,
235.72665739059448,2.471,
235.73472666740417,2.216,
235.74726343154907,2.373,
235.75536608695984,2.353,
235.7673783302307,2.647,
235.77537846565247,2.451,
235.78356337547302,2.608,
235.7956702709198,2.490,
235.80367040634155,2.686,
235.81599068641663,2.490,
235.82504725456238,2.529,
235.83706212043762,2.275,
235.8455686569214,2.549,
235.85756850242615,2.451,
235.8655710220337,2.667,
235.87356877326965,2.549,
235.88656854629517,2.686,
235.8945586681366,2.686,
235.90657091140747,3.000,
235.91456627845764,2.843,
235.92700481414795,3.020,
235.93500518798828,2.843,
235.94749879837036,2.784,
235.9554967880249,2.588,
235.9635088443756,2.804,
235.9765112400055,2.667,
235.98462581634521,2.843,
235.9966242313385,2.647,
236.00462436676025,2.824,
236.01762652397156,2.588,
236.0257704257965,2.745,
236.03785347938538,2.314,
236.0458505153656,2.549,
236.0580575466156,2.275,
236.0660572052002,2.510,
236.07904481887817,2.216,
236.0871434211731,2.314,
236.09514355659485,1.922,
236.10714101791382,2.098,
236.11523056030273,1.824,
236.12731075286865,2.078,
236.1358449459076,1.804,
236.14829277992249,2.098,
236.1568865776062,1.980,
236.16887664794922,2.235,
236.17688417434692,1.863,
236.18888592720032,2.137,
236.19795083999634,1.941,
236.2099630832672,2.235,
236.21795105934143,2.196,
236.22596168518066,2.569,
236.23807382583618,2.353,
236.2466950416565,2.529,
236.25869393348694,2.275,
236.26669430732727,2.471,
236.2796847820282,2.196,
236.28781390190125,2.549,
236.29580283164978,2.510,
236.30781602859497,2.863,
236.31680178642273,2.667,
236.32816314697266,2.804,
236.3361632823944,2.510,
236.34876441955566,2.804,
236.35776162147522,2.686,
236.36985993385315,2.824,
236.37785363197327,2.412,
236.3858518600464,2.588,
236.39803099632263,2.294,
236.40602612495422,2.529,
236.41903114318848,2.275,
236.4270224571228,2.490,
236.4391269683838,2.137,
236.4471755027771,2.353,
236.45918107032776,2.255,
236.46888422966003,2.647,
236.47624111175537,2.490,
236.48824954032898,2.784,
236.49624919891357,2.471,
236.5082380771637,2.569,
236.51723790168762,2.314,
236.52924299240112,2.353,
236.53724241256714,2.196,
236.5497543811798,2.392,
236.55775427818298,2.373,
236.5697581768036,2.647,
236.57876825332642,2.627,
236.590229511261,2.804,
236.59930157661438,2.725,
236.6073009967804,2.863,
236.61926174163818,2.588,
236.62726163864136,2.549,
236.64027762413025,2.373,
236.6477837562561,2.471,
236.65979146957397,2.333,
236.6688928604126,2.490,
236.68100905418396,2.490,
236.68899989128113,2.706,
236.7009994983673,2.784,
236.70900917053223,2.784,
236.72230291366577,2.706,
236.7300295829773,2.608,
236.738028049469,2.667,
236.75064492225647,2.765,
236.7586452960968,2.922,
236.7711181640625,2.980,
236.77912092208862,2.902,
236.7909665107727,2.843,
236.7999358177185,2.824,
236.80747604370117,2.941,
236.82046723365784,2.941,
236.82859659194946,2.882,
236.84066939353943,2.765,
236.84919095039368,2.627,
236.86130142211914,2.431,
236.86944103240967,2.294,
236.8814570903778,2.157,
236.88945865631104,2.039,
236.89797830581665,2.118,
236.9097638130188,2.137,
236.91876459121704,2.157,
236.93045568466187,2.098,
236.9384570121765,2.020,
236.95099425315857,2.078,
236.95899391174316,2.137,
236.97183394432068,2.020,
236.97993111610413,2.098,
236.99254298210144,2.078,
237.00056290626526,2.059,
237.01272773742676,2.098,
237.0208511352539,2.196,
237.03293681144714,2.235,
237.0409550666809,2.412,
237.05308318138123,2.373,
237.06219053268433,2.471,
237.07018637657166,2.412,
237.08218479156494,2.431,
237.09019351005554,2.294,
237.1022822856903,2.451,
237.11128449440002,2.373,
237.12327527999878,2.431,
237.1313829421997,2.412,
237.14389562606812,2.471,
237.15189337730408,2.255,
237.16008234024048,2.353,
237.17216300964355,2.392,
237.1801631450653,2.549,
237.19323658943176,2.490,
237.20129895210266,2.686,
237.21330165863037,2.608,
237.22228598594666,2.667,
237.233304977417,2.588,
237.24129629135132,2.647,
237.25381779670715,2.569,
237.2628083229065,2.608,
237.27498364448547,2.431,
237.28309082984924,2.549,
237.29108095169067,2.510,
237.30309081077576,2.627,
237.31108045578003,2.490,
237.32367992401123,2.608,
237.33168649673462,2.471,
237.34491634368896,2.529,
237.35301160812378,2.490,
237.36101365089417,2.490,
237.37301301956177,2.353,
237.38101434707642,2.451,
237.39318132400513,2.392,
237.40129566192627,2.510,
237.4142942428589,2.451,
237.42229557037354,2.588,
237.4344518184662,2.490,
237.44304180145264,2.549,
237.45105147361755,2.412,
237.46305799484253,2.549,
237.47123503684998,2.510,
237.48323345184326,2.647,
237.4922342300415,2.627,
237.50440645217896,2.902,
237.51248574256897,2.882,
237.52449536323547,3.059,
237.53323578834534,2.922,
237.5453417301178,2.824,
237.55333971977234,2.627,
237.56586074829102,2.529,
237.57385993003845,2.412,
237.58186054229736,2.431,
237.59406661987305,2.294,
237.60214686393738,2.255,
237.61514449119568,2.157,
237.62314581871033,2.118,
237.63515830039978,2.000,
237.64366221427917,2.020,
237.65618467330933,1.902,
237.66370701789856,2.118,
237.67221879959106,2.118,
237.68431091308594,2.216,
237.692321062088,2.235,
237.70514512062073,2.294,
237.71323251724243,2.235,
237.72522592544556,2.314,
237.7333197593689,2.412,
237.745929479599,2.608,
237.75392174720764,2.686,
237.7669198513031,2.725,
237.77493119239807,2.745,
237.78693103790283,2.667,
237.7949197292328,2.549,
237.80293130874634,2.549,
237.81500148773193,2.353,
237.8240647315979,2.255,
237.836079120636,2.176,
237.84407997131348,2.098,
237.85642409324646,2.039,
237.8644154071808,2.098,
237.87241339683533,2.176,
237.88542485237122,2.412,
237.89341235160828,2.490,
237.90549445152283,2.451,
237.913583278656,2.392,
237.92556190490723,2.451,
237.9347574710846,2.510,
237.94634580612183,2.608,
237.95434427261353,2.667,
237.9634449481964,2.765,
237.9754514694214,2.804,
237.98345232009888,2.784,
237.99545121192932,2.706,
238.00443959236145,2.765,
238.01652216911316,2.804,
238.02452301979065,2.784,
238.0365400314331,2.725,
238.04504656791687,2.804,
238.05706238746643,2.804,
238.06487107276917,2.882,
238.07788228988647,2.706,
238.08588027954102,2.843,
238.0939645767212,2.824,
238.1060688495636,2.961,
238.1141495704651,2.824,
238.12714076042175,2.824,
238.1351556777954,2.608,
238.1476800441742,2.647,
238.15578651428223,2.569,
238.1678969860077,2.686,
238.1758885383606,2.588,
238.18397998809814,2.627,
238.1969017982483,2.529,
238.2049036026001,2.784,
238.21730017662048,2.765,
238.22529768943787,2.706,
238.23725819587708,2.275,
238.2457938194275,2.353,
238.2582664489746,2.137,
238.2662672996521,2.176,
238.27828407287598,1.882,
238.28638887405396,2.039,
238.29861283302307,1.922,
238.30714893341064,2.098,
238.3151490688324,2.000,
238.32834839820862,2.216,
238.33543062210083,1.980,
238.34793901443481,2.235,
238.35594153404236,2.157,
238.36800909042358,2.333,
238.37707996368408,2.176,
238.38509106636047,2.314,
238.39708948135376,2.275,
238.40527772903442,2.451,
238.41781735420227,2.333,
238.42555499076843,2.490,
238.43906593322754,2.314,
238.4465742111206,2.510,
238.45865559577942,2.471,
238.4666624069214,2.667,
238.47465014457703,2.510,
238.4876639842987,2.765,
238.49576997756958,2.549,
238.5078444480896,2.667,
238.5159764289856,2.510,
238.5285792350769,2.725,
238.53658986091614,2.490,
238.54868865013123,2.627,
238.55681443214417,2.392,
238.5688145160675,2.529,
238.57781386375427,2.235,
238.58981657028198,2.569,
238.59781622886658,2.235,
238.60986518859863,2.471,
238.61887335777283,2.294,
238.63107466697693,2.588,
238.63909530639648,2.353,
238.64662384986877,2.647,
238.65962648391724,2.392,
238.6676242351532,2.706,
238.67972469329834,2.333,
238.68781733512878,2.451,
238.70092701911926,2.176,
238.70889234542847,2.451,
238.7210657596588,2.196,
238.7290427684784,2.431,
238.74135565757751,2.196,
238.74895310401917,2.529,
238.7619652748108,2.490,
238.77005434036255,2.745,
238.77804493904114,2.451,
238.7901885509491,2.706,
238.7982964515686,2.510,
238.81083393096924,2.706,
238.8189413547516,2.373,
238.83094096183777,2.569,
238.83996176719666,2.333,
238.85155653953552,2.490,
238.8595564365387,2.176,
238.86866927146912,2.608,
238.8806540966034,2.569,
238.88865423202515,3.039,
238.9011299610138,2.922,
238.9091296195984,3.118,
238.92113304138184,2.882,
238.9296419620514,3.059,
238.9422595500946,2.686,
238.9497811794281,2.745,
238.95878100395203,2.333,
238.97018575668335,2.490,
238.97918319702148,2.196,
238.99126362800598,2.471,
238.99933075904846,2.157,
239.0113308429718,2.353,
239.01943397521973,2.137,
239.0275321006775,2.314,
239.04051804542542,1.961,
239.04816603660583,2.235,
239.0611538887024,2.059,
239.06866145133972,2.333,
239.08166241645813,2.176,
239.08966159820557,2.431,
239.10175824165344,2.353,
239.10993099212646,2.510,
239.12175750732422,2.412,
239.13084316253662,2.608,
239.14295601844788,2.490,
239.15051651000977,2.647,
239.15953421592712,2.510,
239.17153191566467,2.647,
239.17915797233582,2.412,
239.19220089912415,2.549,
239.20020079612732,2.431,
239.2123157978058,2.627,
239.22043895721436,2.569,
239.23245668411255,2.667,
239.24145770072937,2.529,
239.2537214756012,2.471,
239.26172351837158,2.353,
239.27372026443481,2.137,
239.28228330612183,2.157,
239.29028367996216,2.255,
239.30238485336304,2.333,
239.31047987937927,2.333,
239.3224790096283,2.451,
239.33157300949097,2.588,
239.34369826316833,2.686,
239.35162830352783,2.549,
239.3637900352478,2.549,
239.37193059921265,2.529,
239.3799319267273,2.549,
239.39213705062866,2.549,
239.400536775589,2.647,
239.41354751586914,2.706,
239.42166447639465,2.510,
239.43375897407532,2.510,
239.4417588710785,2.529,
239.45385599136353,2.353,
239.4619631767273,2.333,
239.46996331214905,2.294,
239.48296093940735,2.333,
239.4909634590149,2.373,
239.50312900543213,2.373,
239.51120686531067,2.510,
239.523206949234,2.569,
239.53221011161804,2.608,
239.54021215438843,2.588,
239.55184769630432,2.549,
239.56083369255066,2.608,
239.57283306121826,2.647,
239.58084559440613,2.725,
239.592844247818,2.725,
239.60183548927307,2.961,
239.6140706539154,2.980,
239.62215662002563,3.020,
239.63417387008667,2.843,
239.64216232299805,2.784,
239.65482592582703,2.608,
239.6629674434662,2.647,
239.67109894752502,2.373,
239.683096408844,2.333,
239.6912806034088,2.137,
239.70335221290588,2.255,
239.71253633499146,2.176,
239.72453618049622,2.157,
239.73254108428955,2.059,
239.74455285072327,2.216,
239.75306367874146,2.078,
239.76521110534668,2.235,
239.7732892036438,2.137,
239.78629875183105,2.176,
239.79428815841675,2.039,
239.8020215034485,2.157,
239.81464982032776,2.157,
239.82232666015625,2.431,
239.83531856536865,2.373,
239.84341382980347,2.588,
239.85591959953308,2.588,
239.8639190196991,2.667,
239.87591814994812,2.569,
239.88399243354797,2.569,
239.89210748672485,2.373,
239.90509581565857,2.529,
239.91309309005737,2.549,
239.9251720905304,2.627,
239.93341636657715,2.490,
239.94593691825867,2.667,
239.95397210121155,2.569,
239.965970993042,2.647,
239.9739716053009,2.510,
239.98196959495544,2.529,
239.9951114654541,2.412,
240.00311017036438,2.529,
240.01512384414673,2.510,
240.02312421798706,2.627,
240.03532099723816,2.588,
240.0434205532074,2.765,
240.05596899986267,2.686,
240.06395030021667,2.706,
240.07710790634155,2.529,
240.0850841999054,2.471,
240.09708404541016,2.275,
240.1052601337433,2.235,
240.11772751808167,2.235,
240.12613892555237,2.255,
240.13855171203613,2.235,
240.1466941833496,2.353,
240.15421605110168,2.294,
240.1672899723053,2.373,
240.1752166748047,2.333,
240.1872594356537,2.392,
240.19522905349731,2.373,
240.20728302001953,2.392,
240.2163987159729,2.314,
240.2244007587433,2.353,
240.2364902496338,2.314,
240.24458408355713,2.510,
240.2571337223053,2.510,
240.26512956619263,2.627,
240.2775161266327,2.725,
240.28559803962708,2.804,
240.2979655265808,2.765,
240.30649185180664,2.804,
240.31849193572998,2.804,
240.32649159431458,2.824,
240.3385946750641,2.882,
240.34718823432922,2.824,
240.35520672798157,2.686,
240.3672070503235,2.647,
240.37520623207092,2.549,
240.3882064819336,2.569,
240.3962070941925,2.451,
240.40845823287964,2.373,
240.41653633117676,2.176,
240.4285385608673,2.078,
240.43756461143494,2.039,
240.44570016860962,2.118,
240.4573359489441,2.216,
240.46543097496033,2.373,
240.4784369468689,2.314,
240.48642921447754,2.412,
240.49852895736694,2.471,
240.50652885437012,2.490,
240.51863026618958,2.392,
240.52684950828552,2.353,
240.53586721420288,2.392,
240.54790830612183,2.431,
240.55602955818176,2.353,
240.56855392456055,2.490,
240.57655382156372,2.569,
240.58864974975586,2.667,
240.596764087677,2.647,
240.60876417160034,2.627,
240.61784052848816,2.549,
240.6299319267273,2.608,
240.63779759407043,2.510,
240.65055227279663,2.431,
240.65863156318665,2.333,
240.66664457321167,2.392,
240.67864394187927,2.176,
240.68666100502014,2.333,
240.6991982460022,2.333,
240.70773482322693,2.451,
240.71997690200806,2.353,
240.72805666923523,2.373,
240.736074924469,2.216,
240.7486116886139,2.314,
240.75661182403564,2.353,
240.76880955696106,2.588,
240.77681279182434,2.431,
240.7898097038269,2.529,
240.7978072166443,2.431,
240.80991983413696,2.588,
240.81792068481445,2.431,
240.82991981506348,2.608,
240.83893752098083,2.392,
240.85047149658203,2.549,
240.85946011543274,2.294,
240.8675618171692,2.392,
240.87965941429138,2.314,
240.88765954971313,2.510,
240.8996593952179,2.294,
240.90777897834778,2.490,
240.92089462280273,2.451,
240.92889285087585,2.745,
240.94091176986694,2.608,
240.9494378566742,2.725,
240.95745134353638,2.569,
240.9695324897766,2.745,
240.97753262519836,2.490,
240.99053263664246,2.647,
240.99867582321167,2.333,
241.0107626914978,2.529,
241.01876187324524,2.490,
241.03076243400574,2.824,
241.03978037834167,2.745,
241.04740524291992,2.980,
241.05951309204102,2.961,
241.06751251220703,3.118,
241.08052372932434,2.804,
241.0887098312378,2.784,
241.1007981300354,2.510,
241.10879278182983,2.510,
241.12079310417175,2.176,
241.12989020347595,2.431,
241.14212369918823,2.098,
241.1496617794037,2.314,
241.16266179084778,2.039,
241.17065978050232,2.255,
241.17908644676208,1.980,
241.19066166877747,2.294,
241.19866180419922,2.255,
241.2117838859558,2.588,
241.21978378295898,2.255,
241.23178362846375,2.392,
241.23980069160461,2.137,
241.2478928565979,2.471,
241.260071516037,2.255,
241.2690715789795,2.627,
241.28109192848206,2.412,
241.2892165184021,2.569,
241.30110335350037,2.294,
241.3101029396057,2.706,
241.32161402702332,2.490,
241.329687833786,2.667,
241.34280967712402,2.412,
241.35087132453918,2.647,
241.362872838974,2.451,
241.37088418006897,2.608,
241.37903952598572,2.333,
241.39135146141052,2.706,
241.39955234527588,2.471,
241.4125416278839,2.627,
241.42053961753845,2.353,
241.43264603614807,2.647,
241.44066381454468,2.490,
241.45318484306335,2.647,
241.46160531044006,2.333,
241.46911430358887,2.627,
241.48163533210754,2.353,
241.48963260650635,2.608,
241.50263786315918,2.314,
241.5106475353241,2.451,
241.52264714241028,2.216,
241.53073263168335,2.392,
241.54275012016296,2.176,
241.55127215385437,2.333,
241.55937457084656,1.980,
241.57137489318848,2.353,
241.5804672241211,2.294,
241.59247994422913,2.510,
241.60056924819946,2.176,
241.61256670951843,2.412,
241.62067556381226,2.235,
241.6327886581421,2.471,
241.64180660247803,2.412,
241.65333199501038,2.686,
241.66232013702393,2.588,
241.674329996109,2.647,
241.68233227729797,2.549,
241.69449257850647,2.765,
241.70259618759155,2.608,
241.71559619903564,2.667,
241.72359585762024,2.510,
241.73158407211304,2.725,
241.74379873275757,2.549,
241.75193047523499,2.647,
241.76402592658997,2.588,
241.77212595939636,2.843,
241.78512573242188,2.804,
241.79312586784363,3.020,
241.80522918701172,3.000,
241.81321620941162,2.902,
241.82622957229614,2.784,
241.83423781394958,2.647,
241.84623765945435,2.667,
241.85477209091187,2.588,
241.86288118362427,2.471,
241.87498807907104,2.255,
241.88298797607422,2.137,
241.89498805999756,1.980,
241.90397453308105,1.922,
241.9159882068634,2.118,
