Время (с),A0 (В),A1 (В)
254.68969321250916,2.431,
254.70184063911438,3.039,
254.7096779346466,2.059,
254.7177894115448,2.627,
254.72990441322327,1.608,
254.73854446411133,2.157,
254.7504358291626,1.647,
254.75863909721375,3.020,
254.77069664001465,2.196,
254.77901768684387,2.902,
254.787846326828,2.137,
254.80043959617615,3.020,
254.80845832824707,2.235,
254.82001900672913,3.078,
254.82810854911804,2.510,
254.84081435203552,2.961,
254.84935212135315,2.059,
254.86137747764587,2.784,
254.86932373046875,2.314,
254.87797045707703,3.118,
254.88982796669006,2.020,
254.8984100818634,2.686,
254.91085648536682,1.863,
254.9184160232544,2.627,
254.93093848228455,1.961,
254.9389979839325,2.882,
254.9512312412262,2.216,
254.95963048934937,2.941,
254.97248077392578,2.745,
254.98065161705017,2.686,
254.99236583709717,2.255,
255.00042343139648,2.176,
255.0091404914856,2.275,
255.02078914642334,2.431,
255.03331112861633,2.196,
255.04162764549255,2.490,
255.04963755607605,2.333,
255.06198120117188,2.392,
255.07005214691162,2.255,
255.08286356925964,2.294,
255.08990478515625,2.196,
255.10355877876282,2.627,
255.1110873222351,2.196,
255.12316870689392,2.314,
255.13118600845337,2.510,
255.1439094543457,2.353,
255.15242719650269,2.431,
255.16495418548584,2.059,
255.1724510192871,2.373,
255.18099784851074,2.196,
255.19312524795532,2.078,
255.20160627365112,1.902,
255.21416068077087,2.471,
255.22223591804504,2.451,
255.23429656028748,2.961,
255.2423369884491,3.059,
255.25435948371887,3.549,
255.26288843154907,3.059,
255.27146172523499,3.098,
255.2834987640381,2.922,
255.29153752326965,3.098,
255.3035924434662,2.706,
255.3111011981964,2.745,
255.32427883148193,2.569,
255.33295845985413,2.784,
255.34535694122314,2.647,
255.35298037528992,2.941,
255.36133861541748,2.608,
255.3734748363495,2.804,
255.38188934326172,2.549,
255.39354729652405,2.784,
255.40228366851807,2.412,
255.41387581825256,2.588,
255.42251205444336,2.333,
255.43126559257507,2.627,
255.44332027435303,2.412,
255.4514799118042,2.706,
255.46404099464417,2.118,
255.47161388397217,2.216,
255.48423981666565,1.922,
255.4917595386505,2.235,
255.50455975532532,2.020,
255.51314163208008,2.529,
255.5243468284607,2.412,
255.53310084342957,2.961,
255.54521131515503,2.392,
255.55332732200623,2.510,
255.56236910820007,2.020,
255.57468676567078,2.529,
255.5827181339264,2.314,
255.5947813987732,2.686,
255.60331416130066,2.118,
255.61499500274658,2.373,
255.62304162979126,2.216,
255.63559365272522,2.784,
255.64432954788208,2.627,
255.65590524673462,2.863,
255.66442251205444,2.608,
255.67609190940857,2.373,
255.68461537361145,1.961,
255.6929726600647,2.137,
255.70500922203064,1.941,
255.71316075325012,2.235,
255.72499442100525,2.196,
255.7335605621338,2.333,
255.7461850643158,2.216,
255.7537202835083,2.157,
255.76710724830627,2.078,
255.77462816238403,2.392,
255.78276538848877,2.235,
255.79585027694702,2.314,
255.80388569831848,2.137,
255.81594061851501,2.451,
255.8244640827179,2.157,
255.8363950252533,2.275,
255.84359765052795,2.118,
255.85669231414795,2.294,
255.86528491973877,2.294,
255.87276220321655,2.608,
255.88558959960938,2.471,
255.89406538009644,2.608,
255.90616488456726,2.353,
255.91420078277588,2.529,
255.92624616622925,2.471,
255.93428993225098,2.314,
255.94197535514832,2.294,
255.95557761192322,2.765,
255.96310210227966,2.608,
255.9759156703949,2.608,
255.98294281959534,2.373,
255.99605631828308,2.765,
256.0046989917755,2.588,
256.0168426036835,2.902,
256.02439188957214,2.333,
256.03619956970215,2.627,
256.04576587677,2.549,
256.0578052997589,3.118,
256.0653636455536,2.765,
256.0738949775696,2.608,
256.0860137939453,2.176,
256.0945670604706,2.804,
256.10717582702637,2.549,
256.1152181625366,2.882,
256.1268045902252,2.882,
256.1353061199188,3.549,
256.1473307609558,3.451,
256.1563665866852,3.804,
256.16794657707214,3.765,
256.17647528648376,4.176,
256.18863701820374,2.745,
256.1966905593872,2.275,
256.2050619125366,0.549,
256.21711587905884,0.627,
256.2259225845337,0.333,
256.23754620552063,1.686,
256.2461199760437,1.157,
256.2573010921478,1.549,
256.26603746414185,0.980,
256.27855157852173,1.824,
256.28653264045715,1.706,
256.29509353637695,2.549,
256.30727195739746,2.039,
256.31531286239624,2.961,
256.32760286331177,2.137,
256.3364202976227,2.745,
256.3485083580017,2.314,
256.3565249443054,2.941,
256.3685448169708,2.353,
256.37755155563354,2.922,
256.38556385040283,2.118,
256.3976182937622,2.373,
256.40568590164185,0.980,
256.4177644252777,0.980,
256.42633724212646,0.000,
256.43848419189453,0.451,
256.44653844833374,0.000,
256.4540390968323,1.137,
256.4672522544861,1.510,
256.47576785087585,3.176,
256.48773193359375,3.118,
256.496280670166,4.373,
256.5083258152008,3.784,
256.51638436317444,4.784,
256.52841901779175,3.824,
256.54103326797485,4.608,
256.54854559898376,3.431,
256.55781984329224,4.216,
256.5698621273041,2.882,
256.5774292945862,3.294,
256.589941740036,2.412,
256.5980381965637,3.333,
256.6109290122986,2.333,
256.6192660331726,3.353,
256.62731432914734,2.412,
256.6393554210663,3.275,
256.64770793914795,2.490,
256.65980291366577,3.392,
256.6683440208435,2.275,
256.6804401874542,3.275,
256.6884298324585,2.431,
256.70071744918823,3.118,
256.7087068557739,2.451,
256.72098994255066,3.353,
256.7295289039612,3.020,
256.7420997619629,4.137,
256.7496991157532,3.471,
256.7585120201111,4.392,
256.7705776691437,3.941,
256.7782509326935,4.961,
256.79086351394653,4.784,
256.7989535331726,4.961,
256.81051754951477,4.784,
256.81916189193726,4.765,
256.83233618736267,3.824,
256.8399260044098,3.706,
256.8485150337219,1.549,
256.86009788513184,1.333,
256.86861753463745,0.039,
256.88050746917725,0.235,
256.88916516304016,0.000,
256.90177965164185,0.000,
256.9098217487335,0.000,
256.9216365814209,0.000,
256.9305601119995,0.000,
256.9381322860718,0.000,
256.9504039287567,0.000,
256.95897936820984,0.647,
256.9713170528412,0.451,
256.9793562889099,1.882,
256.9919066429138,1.863,
256.9999370574951,3.157,
257.01203775405884,3.176,
257.0205340385437,3.608,
257.0326294898987,3.490,
257.0406229496002,3.706,
257.0525884628296,3.588,
257.06157517433167,3.510,
257.0691521167755,3.078,
257.08200573921204,3.196,
257.0890393257141,3.157,
257.1021912097931,3.255,
257.11071515083313,2.647,
257.122394323349,2.333,
257.1309733390808,2.020,
257.1394884586334,2.294,
257.1515369415283,2.451,
257.15954542160034,2.941,
257.1717059612274,3.490,
257.17938327789307,3.588,
257.1926021575928,3.863,
257.2007281780243,3.216,
257.2118422985077,2.941,
257.2209792137146,1.941,
257.232896566391,1.373,
257.2415177822113,0.922,
257.2536494731903,1.627,
257.2616477012634,1.471,
257.2700538635254,1.804,
257.2825675010681,1.471,
257.2903916835785,1.510,
257.3025367259979,1.039,
257.31121158599854,1.118,
257.3229389190674,0.843,
257.3315234184265,1.490,
257.34404730796814,1.373,
257.3522231578827,1.961,
257.3602612018585,2.490,
257.37296628952026,3.667,
257.3810112476349,4.039,
257.39303636550903,4.961,
257.401104927063,4.961,
257.41377663612366,4.961,
257.42179322242737,4.961,
257.4336655139923,4.961,
257.44269824028015,4.961,
257.44987440109253,4.961,
257.4630968570709,4.255,
257.47068786621094,3.373,
257.48331236839294,2.020,
257.4908833503723,0.941,
257.5035684108734,0.000,
257.51161766052246,0.000,
257.52402782440186,0.000,
257.5319149494171,0.000,
257.5449080467224,0.000,
257.5524351596832,0.000,
257.56479573249817,0.000,
257.5723361968994,0.000,
257.5813858509064,0.000,
257.5937993526459,1.098,
257.6018691062927,1.804,
257.61443519592285,3.196,
257.62193989753723,3.784,
257.63460087776184,4.961,
257.64212918281555,4.961,
257.6507589817047,4.961,
257.6635015010834,4.961,
257.6717007160187,4.961,
257.6834433078766,4.961,
257.69216895103455,4.961,
257.7047097682953,4.216,
257.7122251987457,3.314,
257.7245075702667,2.118,
257.73304200172424,1.510,
257.7456331253052,0.824,
257.75315713882446,0.294,
257.7655653953552,0.000,
257.7735826969147,0.000,
257.7826180458069,0.000,
257.7936508655548,0.333,
257.80235624313354,0.941,
257.81492948532104,2.039,
257.8233742713928,2.863,
257.8357367515564,4.157,
257.8427710533142,4.706,
257.8560063838959,4.961,
257.8645603656769,4.961,
257.87255787849426,4.961,
257.88459753990173,4.961,
257.893102645874,4.961,
257.9053008556366,4.863,
257.9128067493439,4.118,
257.925940990448,3.078,
257.93354535102844,2.392,
257.94561886787415,1.569,
257.95466208457947,0.627,
257.9627306461334,0.000,
257.97435998916626,0.000,
257.98243379592896,0.000,
257.99562764167786,0.000,
258.0029253959656,0.000,
258.0154478549957,0.000,
258.02390909194946,0.353,
258.0364751815796,1.647,
258.04406571388245,2.569,
258.05668354034424,3.667,
258.0651967525482,3.863,
258.07723569869995,4.706,
258.08570408821106,4.706,
258.0972650051117,4.961,
258.10596346855164,4.961,
258.11814284324646,4.745,
258.1266691684723,3.961,
258.13480615615845,3.333,
258.14636492729187,1.804,
258.1548914909363,1.255,
258.1674745082855,0.373,
258.1752517223358,0.137,
258.18820977211,0.000,
258.195743560791,0.000,
258.20779848098755,0.000,
258.21632504463196,0.137,
258.22888255119324,0.059,
258.23691391944885,1.569,
258.24947214126587,1.843,
258.25699257850647,3.549,
258.2659981250763,4.137,
258.2776770591736,4.961,
258.2864670753479,4.961,
258.2981038093567,4.961,
258.3066463470459,4.961,
258.31868505477905,4.961,
258.32671189308167,4.961,
258.33523511886597,4.961,
258.347021818161,3.961,
258.3560485839844,3.882,
258.36756229400635,2.098,
258.37568712234497,1.765,
258.3879060745239,0.157,
258.3969385623932,0.020,
258.40898990631104,0.000,
258.4165024757385,0.000,
258.42491030693054,0.000,
258.4379379749298,0.667,
258.44527554512024,0.549,
258.4583480358124,2.314,
258.4658923149109,2.373,
258.478422164917,3.843,
258.48630475997925,3.882,
258.4988114833832,4.961,
258.50732040405273,4.961,
258.51557302474976,4.961,
258.52753829956055,4.706,
258.53556632995605,4.961,
258.54771089553833,4.294,
258.5566439628601,4.392,
258.56866669654846,2.451,
258.5766818523407,2.784,
258.5890529155731,1.176,
258.59759163856506,1.373,
258.609902381897,0.078,
258.6174190044403,0.412,
258.62994265556335,0.000,
258.63817024230957,0.000,
258.6467196941376,0.000,
258.6587989330292,1.020,
258.6670424938202,0.667,
258.67917561531067,2.863,
258.6877119541168,2.784,
258.69927501678467,4.490,
258.7081024646759,4.020,
258.72017884254456,4.961,
258.7282192707062,4.431,
258.7407853603363,4.843,
258.74839973449707,3.863,
258.7615931034088,4.392,
258.7696101665497,3.059,
258.7776439189911,2.941,
258.78977060317993,1.157,
258.7983012199402,1.039,
258.81078028678894,0.000,
258.81883335113525,0.000,
258.83043122291565,0.000,
258.8392789363861,0.000,
258.84729504585266,0.000,
258.8593063354492,0.373,
258.86783242225647,0.333,
258.8803548812866,1.784,
258.8878929615021,1.569,
258.9007029533386,3.431,
258.90824580192566,3.588,
258.92084407806396,4.961,
258.9288589954376,4.725,
258.9373812675476,4.961,
258.94993472099304,4.412,
258.95745825767517,4.961,
258.9700028896332,4.627,
258.978018283844,4.863,
258.99096155166626,3.255,
258.9983332157135,3.059,
259.0108902454376,1.667,
259.0189185142517,1.824,
259.02765822410583,0.529,
259.0398907661438,0.725,
259.04745221138,0.255,
259.06050062179565,0.608,
259.0685224533081,0.137,
259.0810647010803,0.647,
259.08858370780945,1.059,
259.1015887260437,1.490,
259.1096212863922,1.784,
259.1212303638458,2.725,
259.13024640083313,3.020,
259.1426136493683,3.353,
259.1507248878479,3.725,
259.15823674201965,4.176,
259.17106580734253,4.392,
259.17908239364624,4.235,
259.1916415691376,4.451,
259.1998293399811,4.941,
259.21185088157654,4.412,
259.2198865413666,4.098,
259.232430934906,3.451,
259.23994731903076,2.725,
259.25252628326416,2.137,
259.26109075546265,1.216,
259.27360820770264,1.373,
259.2816343307495,0.745,
259.28915905952454,0.373,
259.3016836643219,0.137,
259.31015610694885,0.863,
259.32217025756836,0.686,
259.3310227394104,1.333,
259.3427152633667,1.431,
259.35076785087585,1.863,
259.35886669158936,1.941,
259.3717007637024,3.235,
259.3795442581177,3.412,
259.39232754707336,4.275,
259.4003441333771,4.314,
259.4128875732422,4.314,
259.42093205451965,3.549,
259.43201518058777,4.627,
259.44103240966797,4.961,
259.44967222213745,4.961,
259.4617929458618,3.059,
259.46992921829224,0.000,
259.48249197006226,0.000,
259.49052000045776,0.000,
259.5028007030487,0.000,
259.5113227367401,0.000,
259.52343583106995,0.000,
259.5314691066742,0.000,
259.5438652038574,0.000,
259.5520761013031,0.588,
259.5642280578613,1.098,
259.5723714828491,2.275,
259.5849230289459,3.176,
259.5930745601654,4.510,
259.60462760925293,4.961,
259.61340069770813,4.961,
259.62044978141785,4.961,
259.63407492637634,4.961,
259.64211082458496,4.961,
259.65411615371704,4.961,
259.6628649234772,4.961,
259.67373728752136,4.961,
259.68332076072693,4.961,
259.69486689567566,4.961,
259.7034442424774,4.196,
259.71195697784424,3.392,
259.724134683609,2.412,
259.73182916641235,2.000,
259.74387764930725,1.196,
259.75291895866394,0.922,
259.764643907547,0.451,
259.772558927536,0.392,
259.78534054756165,0.451,
259.793865442276,1.020,
259.8057641983032,1.431,
259.81376695632935,1.922,
259.82617950439453,2.294,
259.8341817855835,2.941,
259.8425838947296,2.863,
259.8546392917633,3.059,
259.8629529476166,3.078,
259.87552666664124,3.118,
259.88302302360535,2.490,
259.8961412906647,2.078,
259.9045355319977,1.412,
259.9126489162445,0.941,
259.9247603416443,0.314,
259.9322724342346,0.000,
259.94538378715515,0.000,
259.95237970352173,0.000,
259.9654715061188,0.000,
259.973965883255,0.235,
259.98579955101013,0.784,
259.9943311214447,1.451,
260.0014262199402,1.588,
260.013790845871,2.333,
260.02233719825745,2.882,
260.0353333950043,3.569,
260.04367756843567,3.706,
260.05522990226746,4.255,
260.0637471675873,4.471,
260.07628440856934,4.706,
260.08379673957825,4.569,
260.0966546535492,4.686,
260.10468196868896,3.529,
260.1167540550232,3.176,
260.12561869621277,2.353,
260.13369703292847,2.314,
260.1456286907196,1.529,
260.1531505584717,1.235,
260.16574001312256,0.549,
260.1745195388794,0.902,
260.18630266189575,0.569,
260.1944100856781,1.098,
260.20690298080444,1.216,
260.215425491333,1.824,
260.2235994338989,2.294,
260.23577213287354,3.098,
260.2443587779999,3.529,
260.25683331489563,4.373,
260.26434779167175,4.255,
260.27709579467773,4.961,
260.28463220596313,4.255,
260.2977442741394,4.961,
260.30525946617126,4.294,
260.3173477649689,4.176,
260.32584142684937,2.980,
260.33842182159424,3.137,
260.34542179107666,1.824,
260.35445499420166,1.510,
260.367169380188,0.255,
260.3747284412384,0.686,
260.3877925872803,0.000,
260.395471572876,0.137,
260.40825486183167,0.000,
260.41590666770935,0.686,
260.4245414733887,0.216,
260.43659710884094,1.373,
260.44461250305176,1.275,
260.45669531822205,2.725,
260.46519899368286,2.431,
260.47778034210205,3.392,
260.4858064651489,3.157,
260.4983787536621,4.176,
260.50589179992676,3.549,
260.51449966430664,4.412,
260.52653408050537,4.098,
260.53476095199585,4.961,
260.54750514030457,3.882,
260.55506587028503,2.784,
260.5681116580963,1.039,
260.57567381858826,1.098,
260.58778142929077,0.000,
260.5964994430542,0.216,
260.6083152294159,0.000,
260.6166546344757,0.804,
260.6282913684845,0.431,
260.63749504089355,1.667,
260.64554262161255,1.255,
260.6576385498047,2.255,
260.6661810874939,2.098,
260.67830061912537,4.000,
260.68631744384766,3.686,
260.69796991348267,4.961,
260.70654010772705,4.353,
260.7191262245178,4.961,
260.7276408672333,4.157,
260.73525285720825,4.961,
260.74800157546997,4.647,
260.75653624534607,4.824,
260.76884937286377,2.882,
260.77687788009644,2.843,
260.78887033462524,1.412,
260.7965176105499,1.471,
260.80935549736023,0.235,
260.8174126148224,0.608,
260.8294427394867,0.000,
260.8379578590393,0.451,
260.85050320625305,0.216,
260.8575918674469,1.118,
260.8671429157257,0.627,
260.8792998790741,2.000,
260.88689517974854,2.098,
260.899028301239,3.569,
260.90810108184814,3.725,
260.9201557636261,4.961,
260.9282286167145,4.725,
260.93676924705505,4.961,
260.94880056381226,4.588,
260.95629835128784,4.961,
260.9688653945923,4.451,
260.97691893577576,4.569,
260.98906207084656,3.490,
260.9976041316986,3.176,
261.01021027565,1.941,
261.0182282924652,1.843,
261.0309603214264,0.529,
261.03897857666016,0.686,
261.0514717102051,0.000,
261.05849289894104,0.294,
261.0673780441284,0.020,
261.07938718795776,1.078,
261.0880994796753,0.843,
261.0998697280884,2.000,
261.10876965522766,1.941,
261.1203441619873,2.765,
261.12927293777466,2.980,
261.1415524482727,3.549,
261.1492352485657,3.784,
261.1617479324341,3.824,
261.1703073978424,3.863,
261.1820867061615,4.000,
261.1906785964966,3.941,
261.1987328529358,3.706,
261.21131348609924,3.020,
261.2189054489136,2.275,
261.23092913627625,1.824,
261.23997163772583,1.431,
261.25156259536743,1.078,
261.2597596645355,0.824,
261.2718152999878,0.667,
261.28056836128235,0.490,
261.29276728630066,0.922,
261.29995489120483,1.216,
261.31322479248047,1.804,
261.3214521408081,1.627,
261.3295066356659,2.235,
261.34115862846375,3.020,
261.3497998714447,4.196,
261.3625023365021,4.510,
261.3710250854492,4.961,
261.3832185268402,4.961,
261.39122891426086,4.961,
261.4030830860138,4.961,
261.4117839336395,4.961,
261.4201338291168,4.647,
261.43185234069824,3.647,
261.43988943099976,2.059,
261.4524676799774,1.412,
261.4598662853241,0.314,
261.4732093811035,0.000,
261.4809272289276,0.000,
261.4929926395416,0.000,
261.5020418167114,0.000,
261.5100898742676,0.000,
261.5216829776764,0.000,
261.53019666671753,0.275,
261.5427231788635,1.098,
261.5512433052063,2.216,
261.5629003047943,2.686,
261.5714337825775,3.824,
261.5794839859009,4.373,
261.59126925468445,4.941,
261.59982419013977,4.647,
261.6127259731293,4.961,
261.6207609176636,4.510,
261.63228058815,4.510,
261.64080262184143,3.490,
261.65282940864563,2.686,
261.66089963912964,1.667,
261.67395401000977,1.569,
261.6815061569214,0.941,
261.6944978237152,0.804,
261.70271158218384,0.451,
261.7102551460266,0.804,
261.72290444374084,0.608,
261.73104524612427,1.255,
261.74323320388794,1.882,
261.75102853775024,2.745,
261.7641005516052,3.235,
261.77165031433105,4.196,
261.78418040275574,4.706,
261.79171419143677,4.961,
261.8043131828308,4.961,
261.81306171417236,4.961,
261.825644493103,4.961,
261.8336732387543,4.961,
261.84130120277405,4.765,
261.8540105819702,3.980,
261.86258935928345,2.843,
261.87474250793457,2.216,
261.8829200267792,1.627,
261.89449548721313,1.118,
261.9035453796387,0.314,
261.91507482528687,0.020,
261.9232702255249,0.000,
261.9318528175354,0.000,
261.94401025772095,0.078,
261.95228600502014,0.490,
261.9648563861847,1.196,
261.97289395332336,2.137,
261.9849283695221,3.059,
261.99310874938965,3.745,
262.00514101982117,4.118,
262.0136857032776,4.706,
262.02170872688293,4.588,
262.03376364707947,4.686,
262.04227685928345,4.471,
262.0550355911255,4.314,
262.0625696182251,3.627,
262.0756025314331,3.157,
262.083114862442,2.216,
262.09163784980774,1.549,
262.10390520095825,0.843,
262.11150550842285,0.333,
262.1245720386505,0.000,
262.13239789009094,0.000,
262.1444978713989,0.059,
262.1522309780121,0.745,
262.1647791862488,0.922,
262.1737940311432,1.824,
262.1853985786438,2.137,
262.1936137676239,3.333,
262.2066583633423,3.843,
262.2146964073181,4.882,
262.2216866016388,4.745,
262.235235452652,4.961,
262.2429630756378,4.961,
262.2550890445709,4.961,
262.2631301879883,4.961,
262.2757999897003,4.294,
262.28368973731995,2.922,
262.296706199646,2.314,
262.3042662143707,0.922,
262.3166251182556,0.941,
262.3250958919525,0.000,
262.33766174316406,0.294,
262.3457202911377,0.000,
262.35335898399353,0.196,
262.3659899234772,0.000,
262.3740029335022,0.804,
262.3865613937378,0.667,
262.39420199394226,2.216,
262.4073112010956,2.392,
262.4148416519165,3.882,
262.4273989200592,3.765,
262.43591499328613,4.961,
262.4439420700073,4.549,
262.4565327167511,4.961,
262.46459102630615,4.627,
262.4765944480896,4.961,
262.485187292099,3.843,
262.4968276023865,3.588,
262.5049395561218,1.804,
262.5180308818817,1.765,
262.5260407924652,0.275,
262.5377821922302,0.451,
262.5458207130432,0.000,
262.55886697769165,0.020,
262.56694626808167,0.000,
262.574449300766,0.255,
262.5870077610016,0.137,
262.59552550315857,1.804,
262.60754799842834,2.078,
262.6156940460205,4.137,
262.62773180007935,4.451,
262.63601064682007,4.961,
262.6486020088196,4.961,
262.6563582420349,4.961,
262.6693956851959,4.922,
262.67742347717285,4.961,
262.6899218559265,4.157,
262.6979470252991,4.412,
262.7056977748871,2.529,
262.7185263633728,2.627,
262.7267415523529,0.745,
262.73835253715515,1.000,
262.7469081878662,0.000,
262.75945925712585,0.196,
262.7676274776459,0.000,
262.77513241767883,0.196,
262.78767704963684,0.000,
262.7957413196564,0.922,
262.8078782558441,0.784,
262.8162965774536,2.412,
262.82938718795776,2.804,
262.8374021053314,4.118,
262.8492925167084,3.941,
262.85731768608093,4.961,
262.8698935508728,4.902,
262.8779106140137,4.961,
262.8904755115509,4.902,
262.897842168808,4.961,
262.9069097042084,3.941,
262.91881585121155,3.588,
262.9268624782562,2.118,
262.93890023231506,1.627,
262.94792008399963,0.176,
262.95949816703796,0.392,
262.9683699607849,0.000,
262.98001980781555,0.196,
262.9883906841278,0.000,
262.99697160720825,0.490,
263.0095374584198,0.314,
263.01755261421204,1.157,
263.0296792984009,1.588,
263.03769397735596,3.078,
263.0500478744507,3.314,
263.05804467201233,4.471,
263.070209980011,4.667,
263.0775740146637,4.961,
263.0870144367218,4.961,
263.09956073760986,4.961,
263.10710525512695,4.882,
263.1196391582489,4.627,
263.12755608558655,3.235,
263.14063787460327,2.980,
263.14874958992004,1.569,
263.1603138446808,1.000,
263.16836428642273,0.412,
263.1809103488922,0.314,
263.1893513202667,0.176,
263.2014696598053,0.000,
263.2097051143646,0.059,
263.2176606655121,0.471,
263.2307343482971,1.157,
263.23832178115845,1.882,
263.25094413757324,2.490,
263.2590711116791,3.157,
263.27173590660095,3.941,
263.27973198890686,4.510,
263.2872679233551,4.824,
263.30036187171936,4.824,
263.307897567749,4.765,
263.32083106040955,4.882,
263.32835268974304,4.529,
263.34130787849426,3.255,
263.3488690853119,2.510,
263.36143732070923,1.588,
263.36947560310364,0.745,
263.3820252418518,0.000,
263.3895547389984,0.235,
263.40207982063293,0.000,
263.41065096855164,0.000,
263.41919231414795,0.000,
263.4309592247009,0.255,
263.4390263557434,0.255,
263.45106410980225,1.039,
263.45988059043884,1.373,
263.4715874195099,2.569,
263.4802267551422,3.314,
263.492103099823,4.451,
263.50103092193604,4.784,
263.5086750984192,4.961,
263.52120757102966,4.961,
263.52926778793335,4.961,
263.5413010120392,4.941,
263.5493416786194,4.706,
263.56217193603516,3.922,
263.5702278614044,3.412,
263.5829219818115,2.118,
263.59091329574585,1.725,
263.5990340709686,0.902,
263.6110625267029,0.941,
263.61974453926086,0.765,
263.6313135623932,1.020,
263.6397657394409,0.765,
263.6518154144287,1.196,
263.6599431037903,0.824,
263.67188930511475,1.373,
263.6809422969818,1.353,
263.69316816329956,2.275,
263.70089387893677,2.882,
263.71399664878845,3.608,
263.72203516960144,4.000,
263.7295632362366,4.549,
263.7426507472992,4.275,
263.75068283081055,4.176,
263.76274061203003,3.725,
263.771244764328,3.765,
263.78315329551697,3.098,
263.7916717529297,2.529,
263.79971075057983,1.627,
263.81236028671265,1.647,
263.8198707103729,1.078,
263.8319869041443,0.627,
263.84072637557983,0.255,
263.8527591228485,0.431,
263.86027479171753,0.471,
263.8736927509308,0.843,
263.881715297699,1.137,
263.8943145275116,1.667,
263.9018220901489,2.333,
263.91484665870667,2.863,
263.92288398742676,2.961,
263.9309980869293,3.784,
263.9425733089447,4.392,
263.95213198661804,4.510,
263.96318793296814,4.353,
263.97132301330566,4.686,
263.9842965602875,4.588,
263.99235439300537,4.098,
264.0049033164978,3.373,
264.01299500465393,2.882,
264.02463364601135,2.196,
264.033673286438,1.725,
264.0457170009613,0.941,
264.0533113479614,0.922,
264.0623342990875,0.608,
264.07450222969055,0.686,
264.08271408081055,0.627,
264.09476685523987,1.039,
264.1030979156494,0.922,
264.114727973938,1.353,
264.12375259399414,1.745,
264.13579392433167,2.353,
264.1437964439392,2.529,
264.15184593200684,3.118,
264.164089679718,3.529,
264.1726372241974,3.824,
264.1844856739044,4.039,
264.1931457519531,4.431,
264.2052192687988,4.020,
264.2137713432312,4.059,
264.2257912158966,3.373,
264.23434352874756,3.647,
264.2456753253937,3.314,
264.2547495365143,3.451,
264.2663073539734,2.647,
264.2753355503082,2.431,
264.282870054245,1.588,
264.29513669013977,1.667,
264.303674697876,1.118,
264.3153293132782,1.353,
264.32444405555725,1.157,
264.3365681171417,1.529,
264.34408617019653,0.961,
264.3564944267273,1.647,
264.3650028705597,1.392,
264.3772978782654,2.471,
264.3853659629822,2.098,
264.3974976539612,3.216,
264.40612149238586,2.608,
264.4142026901245,3.588,
264.4267749786377,2.980,
264.4348223209381,3.882,
264.44682908058167,3.078,
264.45558071136475,3.412,
264.4676284790039,2.647,
264.475124835968,3.510,
264.4836506843567,2.667,
264.4961881637573,3.176,
264.50381207466125,2.196,
264.516854763031,3.176,
264.5252056121826,2.098,
264.53718614578247,2.510,
264.54522800445557,1.863,
264.55727791786194,2.569,
264.56538939476013,1.353,
264.57342052459717,2.235,
264.5859429836273,1.588,
264.59445309638977,2.529,
264.6070981025696,1.667,
264.6147584915161,2.706,
264.62680435180664,2.098,
264.6348421573639,2.745,
264.6479787826538,1.980,
264.6555109024048,2.725,
264.66405963897705,2.314,
264.6760878562927,3.098,
264.6842432022095,2.078,
264.6967463493347,2.941,
264.70530700683594,2.000,
264.71696424484253,3.000,
264.7255940437317,2.039,
264.7373785972595,2.725,
264.74568367004395,1.980,
264.75723242759705,3.039,
264.76692724227905,2.137,
264.77865529060364,3.039,
264.7867650985718,2.137,
264.79528069496155,2.882,
264.807532787323,2.157,
264.81554317474365,2.725,
264.82794284820557,1.706,
264.8364498615265,2.549,
264.84843158721924,1.922,
264.8570501804352,2.824,
264.8680007457733,2.000,
264.8765995502472,2.745,
264.88915181159973,2.412,
264.89717626571655,2.529,
264.91035866737366,2.059,
264.9181287288666,2.627,
264.92616534233093,2.137,
264.9387378692627,2.706,
264.9462399482727,2.294,
264.9586069583893,2.824,
264.9672517776489,2.196,
264.9794237613678,2.706,
264.9869477748871,2.451,
264.9958293437958,3.039,
265.00835156440735,2.392,
265.0166940689087,2.882,
265.02873849868774,2.627,
265.03663754463196,2.922,
265.04904675483704,2.314,
265.05717301368713,2.745,
265.0698175430298,2.451,
265.07816910743713,2.569,
265.08619451522827,2.412,
265.0982229709625,3.176,
265.1062870025635,2.745,
265.1188564300537,2.765,
265.1268835067749,2.294,
265.13943219184875,2.784,
265.14695954322815,2.196,
265.1599609851837,2.490,
265.166969537735,2.137,
265.17599844932556,2.765,
265.1885304450989,2.392,
265.1966927051544,2.608,
265.208824634552,2.451,
265.2168400287628,2.314,
265.2289209365845,2.216,
265.2374482154846,2.412,
265.24948716163635,2.667,
265.25801610946655,2.333,
265.27003598213196,2.333,
265.2785801887512,2.294,
265.29098176956177,2.412,
265.29861211776733,1.961,
265.3071413040161,2.176,
265.3196794986725,2.490,
265.32668137550354,2.118,
265.3398277759552,2.098,
265.3478853702545,2.510,
265.36044430732727,2.529,
265.36874556541443,2.706,
265.38077759742737,2.608,
265.3887312412262,2.980,
265.4017996788025,2.706,
265.4093539714813,2.980,
265.4222023487091,2.745,
265.4292287826538,3.059,
265.4382538795471,2.490,
265.45076298713684,2.569,
265.4591782093048,2.235,
265.4707190990448,2.549,
265.4787595272064,2.118,
265.4914782047272,2.471,
265.49907994270325,2.020,
265.5122609138489,2.373,
265.52027702331543,2.235,
