Время (с),A0 (В),A1 (В)
215.4229815006256,2.706,
215.43512654304504,2.765,
215.44322657585144,2.588,
215.45578598976135,2.627,
215.46428108215332,2.569,
215.47634887695312,2.647,
215.48486304283142,2.569,
215.49741888046265,2.529,
215.50495982170105,2.431,
215.51748299598694,2.451,
215.52552843093872,2.510,
215.53805947303772,2.451,
215.54660534858704,2.392,
215.5546202659607,2.353,
215.5666356086731,2.333,
215.57530307769775,2.333,
215.58682346343994,2.412,
215.59583950042725,2.412,
215.60728120803833,2.333,
215.61629271507263,2.216,
215.6293351650238,2.216,
215.63685083389282,2.255,
215.64450335502625,2.333,
215.65738701820374,2.431,
215.66489672660828,2.529,
215.67742657661438,2.549,
215.68493795394897,2.529,
215.69746375083923,2.529,
215.70651936531067,2.647,
215.7185435295105,2.549,
215.7265646457672,2.510,
215.7386929988861,2.490,
215.74670886993408,2.431,
215.7592384815216,2.431,
215.76775074005127,2.510,
215.77612853050232,2.451,
215.78778624534607,2.412,
215.79579639434814,2.471,
215.80883765220642,2.549,
215.81685948371887,2.529,
215.82921075820923,2.529,
215.83676648139954,2.471,
215.84527730941772,2.510,
215.85713982582092,2.529,
215.86602687835693,2.529,
215.8784077167511,2.510,
215.88604640960693,2.431,
215.89851784706116,2.353,
215.90706777572632,2.275,
215.9186611175537,2.176,
215.92755389213562,2.137,
215.9351019859314,2.275,
215.94816994667053,2.490,
215.95632076263428,2.569,
215.96798157691956,2.647,
215.97645711898804,2.745,
215.98840188980103,2.784,
215.99695086479187,2.725,
216.00883197784424,2.627,
216.01689839363098,2.569,
216.02923345565796,2.412,
216.03829646110535,2.392,
216.05038142204285,2.353,
216.0578908920288,2.569,
216.06717348098755,2.529,
216.0790147781372,2.588,
216.08655667304993,2.431,
216.09962058067322,2.412,
216.10715055465698,2.294,
216.11971139907837,2.353,
216.12821340560913,2.373,
216.13977980613708,2.529,
216.14838552474976,2.451,
216.16115355491638,2.549,
216.16876339912415,2.588,
216.18148946762085,2.608,
216.18914461135864,2.373,
216.202086687088,2.510,
216.21029496192932,2.373,
216.2218542098999,2.706,
216.2304608821869,2.451,
216.23852157592773,2.647,
216.25109887123108,2.412,
216.2586534023285,2.706,
216.27117085456848,2.490,
216.27923130989075,2.608,
216.29179644584656,2.392,
216.30034470558167,2.569,
216.31177949905396,2.373,
216.32031273841858,2.608,
216.32836484909058,2.431,
216.3414282798767,2.569,
216.34895086288452,2.392,
216.3625409603119,2.667,
216.37003898620605,2.373,
216.3820996284485,2.392,
216.39059257507324,2.137,
216.40218544006348,2.490,
216.4107267856598,2.255,
216.41788601875305,2.412,
216.4308590888977,2.235,
216.43956184387207,2.529,
216.4512391090393,2.333,
216.45999121665955,2.451,
216.47220540046692,2.216,
216.48026084899902,2.510,
216.48878049850464,2.255,
216.50043773651123,2.353,
216.50844836235046,2.216,
216.5214762687683,2.529,
216.52960085868835,2.294,
216.54165172576904,2.706,
216.54892563819885,2.510,
216.56249070167542,2.647,
216.57066345214844,2.373,
216.58270287513733,2.647,
216.5912311077118,2.490,
216.60223150253296,2.686,
216.61128878593445,2.431,
216.6198329925537,2.765,
216.63231587409973,2.490,
216.6398205757141,2.745,
216.65185523033142,2.392,
216.660893201828,2.451,
216.6728515625,2.118,
216.68137383460999,2.392,
216.69306349754333,2.137,
216.7011218070984,2.490,
216.7141695022583,2.255,
216.72219443321228,2.392,
216.73378562927246,2.294,
216.74281787872314,2.471,
216.75087070465088,2.314,
216.76245093345642,2.510,
216.77158784866333,2.412,
216.78366136550903,2.529,
216.79122352600098,2.373,
216.8042380809784,2.588,
216.81229734420776,2.451,
216.82384276390076,2.471,
216.83205461502075,2.294,
216.84106826782227,2.510,
216.85316610336304,2.451,
216.86168599128723,2.608,
216.87378978729248,2.431,
216.88164710998535,2.608,
216.89434480667114,2.314,
216.90233659744263,2.451,
216.91452431678772,2.333,
216.92271399497986,2.510,
216.93130445480347,2.373,
216.94338989257812,2.549,
216.95143818855286,2.490,
216.96286749839783,2.627,
216.9716260433197,2.412,
216.98437213897705,2.588,
216.99211835861206,2.529,
217.00083184242249,2.725,
217.0123908519745,2.569,
217.02090978622437,2.784,
217.0329303741455,2.902,
217.04096698760986,3.275,
217.0536003112793,3.608,
217.06105160713196,3.922,
217.0741307735443,4.000,
217.08264589309692,3.725,
217.09468626976013,3.353,
217.10337781906128,2.843,
217.11554884910583,2.275,
217.12318015098572,1.706,
217.1316864490509,1.275,
217.14371609687805,1.000,
217.1517903804779,0.902,
217.16434001922607,1.000,
217.17209267616272,1.216,
217.1842257976532,1.373,
217.19328927993774,1.392,
217.20489859580994,1.529,
217.21350002288818,1.863,
217.22533774375916,1.941,
217.233882188797,2.176,
217.24593210220337,2.255,
217.25493717193604,2.412,
217.26297521591187,2.412,
217.2746558189392,2.529,
217.2832431793213,2.529,
217.2952802181244,2.647,
217.3035638332367,2.569,
217.3164119720459,2.647,
217.3243145942688,2.667,
217.33641600608826,2.863,
217.34448766708374,2.824,
217.3528289794922,2.922,
217.36550951004028,2.863,
217.37355256080627,2.882,
217.38518357276917,2.765,
217.39421439170837,2.863,
217.4062306880951,2.824,
217.4142620563507,2.824,
217.42684531211853,2.627,
217.43462014198303,2.686,
217.44281911849976,2.627,
217.45550799369812,2.686,
217.46308374404907,2.569,
217.47517657279968,2.569,
217.48419404029846,2.549,
217.49636816978455,2.647,
217.50445008277893,2.549,
217.51249623298645,2.588,
217.52511930465698,2.392,
217.5331575870514,2.412,
217.54580736160278,2.275,
217.5538845062256,2.333,
217.56545686721802,2.255,
217.57295727729797,2.314,
217.58607816696167,2.314,
217.59461402893066,2.451,
217.60616993904114,2.431,
217.6147072315216,2.451,
217.62725186347961,2.373,
217.63577580451965,2.451,
217.6438753604889,2.451,
217.65543413162231,2.510,
217.66425204277039,2.471,
217.67650842666626,2.412,
217.68460965156555,2.392,
217.69678735733032,2.608,
217.70532774925232,2.471,
217.71741914749146,2.471,
217.72492671012878,2.510,
217.7380886077881,2.392,
217.74650716781616,2.412,
217.75814747810364,2.373,
217.76614809036255,2.549,
217.77834010124207,2.529,
217.78746724128723,2.451,
217.79842686653137,2.490,
217.80742049217224,2.569,
217.81608891487122,2.510,
217.8276572227478,2.569,
217.83584809303284,2.608,
217.84841632843018,2.725,
217.85664653778076,2.667,
217.86868929862976,2.549,
217.87741017341614,2.471,
217.88893508911133,2.608,
217.89750170707703,2.627,
217.90605282783508,2.608,
217.9176778793335,2.529,
217.92668342590332,2.549,
217.9383671283722,2.569,
217.94591188430786,2.588,
217.95948719978333,2.510,
217.9670102596283,2.569,
217.97983145713806,2.510,
217.9873640537262,2.608,
217.99577975273132,2.529,
218.00784945487976,2.569,
218.01655316352844,2.529,
218.02910900115967,2.549,
218.03707361221313,2.451,
218.04926109313965,2.451,
218.0573387145996,2.392,
218.06948041915894,2.294,
218.0779845714569,2.196,
218.0903079509735,2.216,
218.09839940071106,2.314,
218.10991549491882,2.333,
218.1183750629425,2.451,
218.12739396095276,2.549,
218.13968420028687,2.588,
218.14722061157227,2.471,
218.1598072052002,2.471,
218.1678671836853,2.471,
218.18031859397888,2.510,
218.18888020515442,2.588,
218.1968958377838,2.725,
218.20893716812134,2.647,
218.21739387512207,2.588,
218.2293736934662,2.451,
218.23758053779602,2.353,
218.25018882751465,2.333,
218.25835967063904,2.510,
218.27024936676025,2.451,
218.2782847881317,2.569,
218.29132533073425,2.412,
218.2988772392273,2.529,
218.31144833564758,2.333,
218.31996273994446,2.529,
218.32806158065796,2.392,
218.34015202522278,2.569,
218.34782910346985,2.608,
218.3608796596527,2.706,
218.36849331855774,2.412,
218.38077044487,2.392,
218.38935208320618,2.216,
218.4011733531952,2.392,
218.40973901748657,2.294,
218.41781306266785,2.431,
218.4304678440094,2.294,
218.43821573257446,2.392,
218.4507758617401,2.176,
218.45888757705688,2.353,
218.47141122817993,2.314,
218.47893500328064,2.392,
218.49148845672607,2.078,
218.499507188797,2.235,
218.50839710235596,2.137,
218.51985096931458,2.412,
218.52839589118958,2.333,
218.54187107086182,2.510,
218.54893565177917,2.431,
218.5616376399994,2.627,
218.56978058815002,2.373,
218.58146905899048,2.627,
218.58953261375427,2.569,
218.6021270751953,2.804,
218.61018323898315,2.490,
218.62296414375305,2.824,
218.63052368164062,2.569,
218.63934588432312,2.765,
218.65210461616516,2.431,
218.6596462726593,2.569,
218.67207098007202,2.275,
218.6796371936798,2.510,
218.69273972511292,2.333,
218.70040273666382,2.510,
218.70909547805786,2.235,
218.7208878993988,2.549,
218.72945618629456,2.235,
218.7415051460266,2.529,
218.74931263923645,2.333,
218.7617588043213,2.529,
218.7698187828064,2.294,
218.78288054466248,2.490,
218.79026794433594,2.235,
218.80279684066772,2.333,
218.81152033805847,2.078,
218.8232798576355,2.412,
218.83134627342224,2.235,
218.8393943309784,2.529,
218.852041721344,2.412,
218.86010432243347,2.686,
218.87300610542297,2.510,
218.8805582523346,2.706,
218.89313077926636,2.451,
218.9011881351471,2.745,
218.91274619102478,2.588,
218.9214894771576,2.824,
218.93009495735168,2.588,
218.9416332244873,2.686,
218.95020580291748,2.333,
218.9630765914917,2.549,
218.97059893608093,2.451,
218.98361372947693,2.725,
218.991628408432,2.471,
219.00382804870605,2.588,
219.0118477344513,2.392,
219.02037835121155,2.686,
219.03244924545288,2.392,
219.0405490398407,2.510,
219.05212926864624,2.314,
219.06009912490845,2.608,
219.07314038276672,2.412,
219.08165311813354,2.549,
219.09413528442383,2.294,
219.10167789459229,2.392,
219.11376762390137,2.333,
219.12258768081665,2.412,
219.13472533226013,2.373,
219.1432466506958,2.490,
219.1514573097229,2.471,
219.16357898712158,2.431,
219.1752827167511,2.392,
219.1838779449463,2.490,
219.1924991607666,2.412,
219.20470452308655,2.451,
219.21235942840576,2.392,
219.22446489334106,2.431,
219.23349475860596,2.353,
219.24507761001587,2.490,
219.25308442115784,2.451,
219.26570534706116,2.588,
219.27437925338745,2.706,
219.28592085838318,2.608,
219.29450058937073,2.686,
219.3072235584259,2.588,
219.31473422050476,2.627,
219.32275342941284,2.510,
219.3344042301178,2.490,
219.3434703350067,2.392,
219.3559925556183,2.412,
219.36411571502686,2.333,
219.37539505958557,2.431,
219.38409066200256,2.373,
219.39273071289062,2.353,
219.4052631855011,2.275,
219.4128029346466,2.392,
219.4253532886505,2.314,
219.43323636054993,2.373,
219.44634532928467,2.412,
219.45418238639832,2.451,
219.46678733825684,2.353,
219.4748227596283,2.471,
219.482346534729,2.510,
219.49450731277466,2.647,
219.5032229423523,2.549,
219.51615238189697,2.588,
219.52344727516174,2.549,
219.53532314300537,2.569,
219.54440784454346,2.510,
219.55698347091675,2.667,
219.5655815601349,2.569,
219.57327222824097,2.569,
219.58434081077576,2.529,
219.59326434135437,2.647,
219.60582780838013,2.569,
219.61408925056458,2.510,
219.6266279220581,2.314,
219.63398385047913,2.373,
219.64627718925476,2.392,
219.65529203414917,2.490,
219.66695070266724,2.510,
219.6754710674286,2.627,
219.6875147819519,2.451,
219.69603824615479,2.451,
219.70377349853516,2.353,
219.71637797355652,2.392,
219.72497153282166,2.471,
219.73601603507996,2.529,
219.74499535560608,2.314,
219.7571485042572,2.451,
219.76522755622864,2.451,
219.7779359817505,2.451,
219.78648281097412,2.451,
219.79861998558044,2.529,
219.8058545589447,2.510,
219.81853318214417,2.471,
219.82658505439758,2.490,
219.8353283405304,2.471,
219.84797406196594,2.490,
219.85597395896912,2.451,
219.8681161403656,2.510,
219.87666034698486,2.569,
219.8888726234436,2.569,
219.8964138031006,2.431,
219.90454840660095,2.431,
219.91727352142334,2.569,
219.92530608177185,2.529,
219.93713092803955,2.412,
219.94618797302246,2.392,
219.9582085609436,2.333,
219.96590089797974,2.333,
219.9790382385254,2.314,
219.9865117073059,2.333,
219.99510741233826,2.353,
220.00628566741943,2.314,
220.01578879356384,2.353,
220.02782797813416,2.510,
220.03614830970764,2.549,
220.04725861549377,2.471,
220.05643606185913,2.412,
220.06894779205322,2.431,
220.07718181610107,2.431,
220.08468580245972,2.490,
220.09760212898254,2.510,
220.10511350631714,2.451,
220.11768460273743,2.412,
220.1257302761078,2.471,
220.13787531852722,2.510,
220.1469280719757,2.569,
220.1585865020752,2.588,
220.16660952568054,2.588,
220.17888522148132,2.471,
220.18752884864807,2.549,
220.19945335388184,2.745,
220.20747184753418,2.784,
220.21658301353455,2.725,
220.22812724113464,2.627,
220.23615169525146,2.412,
220.24917197227478,2.333,
220.25758028030396,2.412,
220.2691011428833,2.529,
220.27761673927307,2.412,
220.2901473045349,2.275,
220.29815483093262,2.353,
220.31068539619446,2.412,
220.31920742988586,2.549,
220.3312385082245,2.373,
220.33926105499268,2.510,
220.34631729125977,2.392,
220.35994410514832,2.471,
220.36794352531433,2.392,
220.3795108795166,2.569,
220.388525724411,2.549,
220.40082573890686,2.706,
220.40835738182068,2.510,
220.4168770313263,2.588,
220.4289960861206,2.569,
220.4370515346527,2.745,
220.44917178153992,2.686,
220.45772981643677,2.980,
220.47043180465698,3.255,
220.47801613807678,3.549,
220.49055075645447,3.725,
220.4990975856781,4.000,
220.5060977935791,3.863,
220.51943564414978,3.706,
220.52696752548218,3.275,
220.54015970230103,2.922,
220.5483672618866,2.333,
220.55994749069214,1.784,
220.56795024871826,1.216,
220.58051919937134,1.020,
220.58933663368225,0.784,
220.5973837375641,0.745,
220.60940384864807,0.627,
220.61746621131897,0.922,
220.6296718120575,1.039,
220.63818550109863,1.471,
220.65079069137573,1.529,
220.65884494781494,1.961,
220.6711151599884,1.941,
220.67916679382324,2.333,
220.69156980514526,2.255,
220.69950819015503,2.588,
220.71214985847473,2.392,
220.7197563648224,2.549,
220.73201203346252,2.431,
220.74002933502197,2.843,
220.75323390960693,2.627,
220.76062393188477,2.882,
220.76964449882507,2.686,
220.78120756149292,2.784,
220.7894103527069,2.451,
220.80198764801025,2.784,
220.81053018569946,2.549,
220.82206177711487,2.725,
220.83059763908386,2.588,
220.84264540672302,2.765,
220.85118651390076,2.451,
220.86376571655273,2.608,
220.8718192577362,2.235,
220.88442611694336,2.471,
220.8920066356659,2.373,
220.90054869651794,2.843,
220.91289901733398,2.627,
220.92041563987732,2.765,
220.93311619758606,2.549,
220.9411859512329,2.804,
220.95370507240295,2.510,
220.96121907234192,2.686,
220.96973395347595,2.333,
220.98216724395752,2.667,
220.99019169807434,2.431,
221.00259017944336,2.627,
221.01129841804504,2.431,
221.02333450317383,2.686,
221.03088474273682,2.412,
221.043954372406,2.608,
221.0514748096466,2.275,
221.06025195121765,2.490,
221.07275938987732,2.275,
221.08028745651245,2.490,
221.09289073944092,2.353,
221.1004228591919,2.608,
221.11293601989746,2.412,
221.12096858024597,2.686,
221.13400268554688,2.510,
221.14204049110413,2.686,
221.15469980239868,2.529,
221.16221642494202,2.843,
221.1747739315033,2.961,
221.18334674835205,3.353,
221.19036602973938,3.608,
221.20293617248535,4.314,
221.21198415756226,4.510,
221.22353625297546,4.667,
221.2315719127655,4.255,
221.24478936195374,3.824,
221.25231647491455,2.980,
221.26484441757202,2.373,
221.27260518074036,1.765,
221.28165531158447,1.431,
221.2933542728424,0.725,
221.30142259597778,0.392,
221.31446599960327,0.137,
221.32167291641235,0.176,
221.3342797756195,0.392,
221.342298746109,0.451,
221.3552906513214,0.725,
221.36333799362183,0.843,
221.37572646141052,1.078,
221.38335156440735,1.294,
221.3959982395172,1.706,
221.40457320213318,1.922,
221.41210794448853,2.176,
221.42376351356506,2.490,
221.43318939208984,2.647,
221.4453570842743,2.686,
221.45289492607117,2.804,
221.46556401252747,2.922,
221.47305989265442,3.039,
221.4822974205017,3.039,
221.49384379386902,3.000,
221.50253582000732,2.961,
221.51459383964539,3.020,
221.5230269432068,3.078,
221.53480625152588,3.118,
221.54346179962158,3.039,
221.55519723892212,3.000,
221.5636923313141,2.922,
221.57201194763184,2.961,
221.58414268493652,2.824,
221.59265804290771,2.784,
221.6047477722168,2.627,
221.6132938861847,2.686,
221.62496995925903,2.745,
221.6335310935974,2.804,
221.64564394950867,2.725,
221.65430068969727,2.647,
221.66656017303467,2.510,
221.6741750240326,2.549,
221.68670129776,2.510,
221.69472765922546,2.588,
221.70337891578674,2.529,
221.7153925895691,2.588,
221.72393083572388,2.412,
221.73551869392395,2.412,
221.74423837661743,2.275,
221.75576734542847,2.275,
221.76481199264526,2.196,
221.77697920799255,2.235,
221.78550815582275,2.216,
221.7930989265442,2.412,
221.80565309524536,2.431,
221.81371927261353,2.549,
221.82598233222961,2.471,
221.83455848693848,2.569,
221.84640502929688,2.412,
221.85446429252625,2.333,
221.86715817451477,2.392,
221.874773979187,2.392,
221.8870804309845,2.314,
221.89571070671082,2.451,
221.90732765197754,2.569,
221.9159038066864,2.647,
221.92443132400513,2.490,
221.93706011772156,2.314,
221.944584608078,2.176,
221.95664811134338,2.196,
221.9651939868927,2.255,
221.97723770141602,2.451,
221.9862756729126,2.510,
221.9941246509552,2.627,
222.0063111782074,2.667,
222.01436495780945,2.765,
222.0269694328308,2.647,
222.0345368385315,2.412,
222.04705429077148,2.314,
222.0550560951233,2.412,
222.06745052337646,2.471,
222.07551193237305,2.451,
222.0845284461975,2.588,
222.09619331359863,2.784,
222.1041419506073,2.804,
222.1172170639038,2.725,
222.1247158050537,2.549,
222.1377558708191,2.569,
222.14532613754272,2.588,
222.15732169151306,2.667,
222.1663942337036,2.882,
222.1779601573944,2.941,
222.18603467941284,3.059,
222.19911885261536,3.059,
222.20673036575317,3.059,
222.21937346458435,3.000,
222.22696375846863,3.039,
222.23958230018616,2.980,
222.24763226509094,3.000,
222.25577521324158,3.020,
222.26832675933838,3.000,
222.27638292312622,2.804,
222.28892016410828,2.784,
222.29744911193848,2.765,
222.30899715423584,2.784,
222.3180468082428,2.608,
222.3302023410797,2.412,
222.3378405570984,2.294,
222.3504753112793,2.412,
222.3590111732483,2.451,
222.3705792427063,2.373,
222.3791480064392,2.412,
222.38719820976257,2.373,
222.39804673194885,2.392,
222.40768194198608,2.333,
222.41991543769836,2.392,
222.42848324775696,2.373,
222.44088864326477,2.373,
222.4490704536438,2.333,
222.46072459220886,2.412,
222.46922731399536,2.451,
222.47674536705017,2.647,
222.48981833457947,2.588,
222.4982361793518,2.529,
222.50979161262512,2.588,
222.51781725883484,2.588,
222.53100275993347,2.431,
222.53857135772705,2.412,
222.5512764453888,2.314,
222.55930256843567,2.333,
222.5678358078003,2.314,
222.57994103431702,2.353,
222.58796286582947,2.235,
222.60057830810547,2.294,
222.6075940132141,2.314,
222.6211268901825,2.608,
222.6291799545288,2.882,
222.6368544101715,3.412,
222.64936780929565,3.961,
222.657386302948,4.431,
222.6702470779419,4.569,
222.67830395698547,4.490,
222.68988513946533,3.882,
222.69838213920593,3.275,
222.71043491363525,2.255,
222.71944451332092,1.667,
222.73156237602234,0.745,
222.73921751976013,0.314,
222.75172233581543,0.000,
222.75974249839783,0.000,
222.76777148246765,0.000,
222.78087258338928,0.098,
222.78857350349426,0.059,
222.8011498451233,0.608,
222.8092279434204,0.725,
222.82129740715027,1.275,
222.82932329177856,1.412,
222.842365026474,1.824,
222.85041999816895,1.784,
222.86151480674744,2.216,
222.8710536956787,2.059,
222.8833191394806,2.471,
222.89136338233948,2.490,
222.89936327934265,2.941,
222.91116189956665,2.667,
222.91968417167664,2.922,
222.93272709846497,2.784,
222.93996787071228,3.137,
222.95301222801208,2.902,
222.96103024482727,3.275,
222.97332954406738,3.000,
222.98132133483887,3.255,
222.98985648155212,2.863,
223.0009708404541,3.039,
223.010112285614,2.706,
223.02226734161377,2.941,
223.0303292274475,2.725,
223.04293155670166,2.824,
223.0504240989685,2.490,
223.06299209594727,2.765,
223.0714864730835,2.588,
223.07935237884521,2.804,
223.09192204475403,2.608,
223.09941840171814,2.961,
223.11197471618652,2.745,
223.1209614276886,3.020,
223.13248467445374,2.745,
223.1410150527954,2.863,
223.14862847328186,2.569,
223.16184329986572,2.686,
223.1698887348175,2.373,
223.18198561668396,2.490,
223.18963265419006,2.039,
223.20220565795898,2.353,
223.21025681495667,2.333,
223.2227921485901,2.588,
223.2307960987091,2.333,
223.24382424354553,2.510,
223.25183987617493,2.275,
223.26388931274414,2.471,
223.27246618270874,2.353,
223.28047895431519,2.549,
223.29255962371826,2.196,
223.30058073997498,2.412,
223.31310606002808,2.275,
223.32113432884216,2.647,
223.33266377449036,2.451,
223.34219574928284,2.686,
223.35420775413513,2.588,
223.36172938346863,2.588,
223.37475562095642,2.392,
223.38277101516724,2.667,
223.3949167728424,2.686,
223.40343737602234,2.569,
223.41103768348694,2.647,
223.423570394516,2.745,
223.43158435821533,2.902,
223.4439046382904,2.882,
223.45192694664001,2.745,
223.46502685546875,2.863,
223.4730339050293,2.588,
223.48538160324097,2.431,
223.49338293075562,2.392,
223.5004847049713,2.373,
223.5136275291443,2.412,
223.52214860916138,2.314,
223.53368735313416,1.941,
223.54208207130432,1.882,
223.55457282066345,1.824,
223.56315803527832,2.020,
223.57473516464233,2.098,
223.58332133293152,2.020,
223.59139251708984,1.922,
223.60396218299866,2.078,
223.61147809028625,2.118,
223.62443280220032,2.137,
223.63196992874146,2.118,
223.64464282989502,2.196,
223.6531801223755,2.392,
223.66069722175598,2.412,
223.67345881462097,2.275,
223.68193984031677,2.275,
223.69399428367615,2.333,
223.70257377624512,2.431,
223.71420669555664,2.471,
223.72273182868958,2.235,
223.73474788665771,2.314,
223.74692821502686,2.353,
223.75543880462646,2.569,
223.76402401924133,2.686,
223.77622389793396,2.843,
223.78445863723755,2.784,
223.79681015014648,2.745,
223.8045690059662,2.667,
223.81735706329346,2.784,
223.82488226890564,2.686,
223.8329372406006,2.706,
223.844988822937,2.647,
223.85352182388306,2.725,
223.8660910129547,2.667,
223.87414383888245,2.843,
223.88626313209534,2.784,
223.89477920532227,2.647,
223.90648317337036,2.451,
223.9149100780487,2.490,
223.92805409431458,2.549,
223.93564462661743,2.863,
223.9478280544281,2.843,
223.95638132095337,2.706,
223.9644992351532,2.412,
223.97615027427673,2.412,
223.98494744300842,2.471,
223.9975447654724,2.510,
224.00481820106506,2.431,
224.01791715621948,2.490,
224.02618098258972,2.471,
224.03821659088135,2.608,
224.04578018188477,2.510,
224.05443501472473,2.510,
224.0669629573822,2.333,
224.07500743865967,2.353,
224.08706974983215,2.314,
224.09562993049622,2.529,
224.1072518825531,2.490,
224.11630964279175,2.471,
224.12839937210083,2.490,
224.13616585731506,2.549,
224.14477825164795,2.490,
224.15585279464722,2.588,
224.16540336608887,2.490,
224.17729878425598,2.588,
224.18531608581543,2.529,
224.19694304466248,2.588,
224.2056176662445,2.431,
224.21822142601013,2.392,
224.22626280784607,2.235,
224.23825979232788,2.255,
224.24703311920166,2.490,
224.2589213848114,2.471,
224.26779341697693,2.569,
224.27535796165466,2.529,
224.28743243217468,2.431,
224.29603266716003,2.216,
224.30803728103638,2.275,
224.31693601608276,2.275,
224.32911348342896,2.275,
224.33713459968567,2.314,
224.34568881988525,2.510,
224.35723447799683,2.529,
224.36581444740295,2.490,
224.37767553329468,2.431,
224.38640356063843,2.647,
224.39898419380188,2.922,
224.40615677833557,2.765,
224.4190239906311,2.490,
224.4270842075348,2.529,
224.43922352790833,2.706,
224.44800233840942,2.608,
224.4604094028473,2.529,
224.468341588974,2.784,
224.47667384147644,2.804,
224.48865604400635,2.745,
224.49719524383545,2.588,
224.50935649871826,2.569,
224.51706337928772,2.608,
224.5287961959839,2.275,
224.53785276412964,2.275,
224.55019187927246,2.471,
224.55841588974,2.431,
224.5669515132904,2.196,
224.57854318618774,2.216,
224.5865650177002,2.255,
224.59917044639587,2.471,
224.60773515701294,2.529,
224.61981773376465,2.569,
224.62735176086426,2.451,
224.64042854309082,2.431,
224.64789247512817,2.529,
224.65694403648376,2.804,
224.66903352737427,2.667,
224.67704319953918,2.412,
224.68913578987122,2.431,
224.69736695289612,2.373,
224.7089569568634,2.667,
224.7180154323578,2.490,
224.73050451278687,2.314,
224.73854088783264,2.569,
224.7505350112915,2.451,
224.75856566429138,2.392,
224.7716085910797,2.216,
224.77938771247864,2.431,
224.78790497779846,2.235,
224.8004596233368,2.392,
224.80797147750854,2.176,
224.82037043571472,2.275,
224.8289909362793,2.039,
224.84120273590088,2.157,
224.84925627708435,2.275,
224.85777640342712,2.451,
224.86902523040771,2.353,
224.87804436683655,2.490,
224.89046454429626,2.549,
224.8984773159027,2.412,
224.91039872169495,2.353,
224.91845536231995,2.529,
224.93105292320251,2.275,
224.9396619796753,2.569,
224.95192217826843,2.333,
224.95996117591858,2.490,
224.97159671783447,2.078,
224.98049330711365,2.353,
224.98852825164795,2.392,
225.00023484230042,2.941,
225.00919580459595,2.627,
225.0206859111786,2.824,
225.02873635292053,2.431,
225.04133129119873,2.588,
225.04988646507263,2.549,
225.06212210655212,2.765,
225.07014513015747,2.510,
225.07868218421936,2.608,
225.09046173095703,2.275,
225.09897875785828,2.627,
225.11153173446655,2.294,
225.1191987991333,2.471,
225.13225936889648,2.275,
225.1399164199829,2.529,
225.15196442604065,2.216,
225.16077780723572,2.431,
225.16882705688477,2.314,
225.18089175224304,2.510,
225.1887984275818,2.196,
225.20187211036682,2.392,
225.20992803573608,2.176,
225.22096276283264,2.196,
225.23051238059998,1.961,
225.24257636070251,2.294,
225.25037932395935,2.275,
225.26242017745972,2.627,
225.27144718170166,2.392,
225.28314661979675,2.627,
225.291677236557,2.431,
225.3032763004303,2.745,
225.31226015090942,2.471,
225.3243749141693,2.784,
225.3318212032318,2.588,
225.34109091758728,2.725,
225.353102684021,2.490,
225.36074090003967,2.686,
225.37333416938782,2.451,
225.38135266304016,2.647,
225.39434432983398,2.353,
225.40167999267578,2.569,
225.41496062278748,2.490,
225.42216205596924,2.725,
225.43527460098267,2.549,
225.44329071044922,2.608,
225.45584797859192,2.510,
225.46387362480164,2.725,
225.4714057445526,2.471,
225.4842095375061,2.588,
225.49272513389587,2.608,
225.50487685203552,2.667,
225.51288414001465,2.431,
225.52540373802185,2.686,
225.5334451198578,2.510,
225.54096746444702,2.588,
225.55300331115723,2.471,
225.5619249343872,2.686,
225.57446122169495,2.431,
225.5819718837738,2.490,
225.59400153160095,2.216,
225.60302591323853,2.333,
225.61504316329956,2.176,
225.6230685710907,2.333,
225.6305730342865,2.275,
225.64362931251526,2.510,
225.65213632583618,2.392,
225.66434788703918,2.373,
225.6729772090912,2.255,
225.68499612808228,2.490,
225.69302201271057,2.275,
225.7050862312317,2.431,
225.7130904197693,2.412,
225.72210836410522,2.608,
225.7341432571411,2.510,
225.74214935302734,2.647,
225.75417709350586,2.667,
225.76219081878662,2.667,
225.77521562576294,2.686,
225.7827341556549,2.608,
225.79533314704895,2.745,
225.8038625717163,2.765,
225.8158838748932,2.667,
225.82409572601318,2.490,
225.83611702919006,2.529,
225.84415006637573,2.412,
225.8526587486267,2.490,
225.86473655700684,2.431,
225.87275958061218,2.392,
225.88532781600952,2.431,
225.89285254478455,2.529,
225.9059193134308,2.608,
225.91444849967957,2.882,
225.92617988586426,3.294,
225.93419337272644,3.922,
225.94594597816467,4.333,
225.95549368858337,4.627,
225.96704649925232,4.333,
225.97549962997437,4.039,
225.98350620269775,3.471,
225.996572971344,2.882,
226.00408029556274,2.078,
226.0156877040863,1.549,
226.02523159980774,1.039,
226.03728103637695,0.627,
226.04484844207764,0.176,
226.0529763698578,0.118,
226.06604623794556,0.078,
226.0735628604889,0.255,
226.0860950946808,0.392,
226.09463715553284,0.804,
226.10665893554688,1.137,
226.1151716709137,1.549,
226.1262366771698,1.706,
226.1348385810852,2.039,
226.1433970928192,2.196,
226.15591645240784,2.490,
226.16395688056946,2.490,
226.17547917366028,2.667,
226.18450570106506,2.765,
226.1965789794922,2.922,
226.20477676391602,2.843,
226.2172999382019,2.961,
226.22581338882446,3.000,
226.23382568359375,3.157,
