Время (с),A0 (В),A1 (В)
270.9613492488861,2.157,
270.96939754486084,1.922,
270.98222160339355,2.706,
270.9897665977478,3.020,
271.00281834602356,2.725,
271.01054310798645,2.196,
271.02220463752747,3.157,
271.0317425727844,2.373,
271.0433611869812,1.961,
271.05152463912964,1.902,
271.06020307540894,2.039,
271.0724096298218,1.725,
271.08043456077576,2.686,
271.0930678844452,2.588,
271.1006362438202,2.804,
271.1128191947937,2.804,
271.12091398239136,2.941,
271.13399744033813,2.706,
271.14150857925415,2.882,
271.1501519680023,2.294,
271.16225957870483,1.902,
271.17028284072876,2.137,
271.1832354068756,2.784,
271.19078302383423,2.686,
271.20307540893555,2.980,
271.21173882484436,2.510,
271.2234272956848,2.608,
271.2319414615631,2.294,
271.2399628162384,2.765,
271.25254702568054,2.882,
271.26072430610657,3.078,
271.273255109787,2.333,
271.2812850475311,1.824,
271.2930510044098,2.157,
271.3010618686676,3.059,
271.30958557128906,2.902,
271.32219910621643,3.137,
271.3302147388458,2.235,
271.3427517414093,2.255,
271.35026240348816,1.765,
271.3633782863617,1.706,
271.37139439582825,1.882,
271.3834354877472,2.294,
271.39128160476685,2.373,
271.40382838249207,2.725,
271.41234374046326,2.255,
271.42469024658203,2.471,
271.43271350860596,2.765,
271.44487977027893,2.843,
271.4529049396515,2.314,
271.4649295806885,2.157,
271.473952293396,2.353,
271.48146414756775,2.588,
271.49459981918335,2.137,
271.5021207332611,2.196,
271.51463747024536,1.824,
271.5231523513794,1.608,
271.53517866134644,2.176,
271.54321026802063,3.078,
271.55537033081055,2.647,
271.56404757499695,2.549,
271.57609605789185,2.353,
271.5841181278229,2.627,
271.59629821777344,2.373,
271.6044909954071,2.961,
271.6125159263611,3.118,
271.6251928806305,3.216,
271.6332137584686,2.314,
271.6458480358124,2.157,
271.65437602996826,1.980,
271.6659150123596,2.765,
271.67447805404663,2.569,
271.68665051460266,2.549,
271.69526076316833,2.275,
271.70253443717957,2.980,
271.71530270576477,2.647,
271.7238132953644,2.745,
271.7353422641754,2.235,
271.7441806793213,2.373,
271.7559778690338,2.510,
271.76499915122986,3.137,
271.77670192718506,2.294,
271.7847237586975,2.176,
271.79325914382935,1.490,
271.8057379722595,1.529,
271.8132963180542,1.784,
271.82563638687134,2.275,
271.83415722846985,1.882,
271.8467800617218,2.255,
271.8549151420593,2.608,
271.8665578365326,3.294,
271.87512707710266,3.118,
271.88760113716125,3.784,
271.89514350891113,2.941,
271.90817379951477,2.706,
271.91594529151917,2.020,
271.9239637851715,2.078,
271.93702936172485,2.039,
271.9450583457947,3.059,
271.9570822715759,2.725,
271.9656002521515,2.863,
271.9771330356598,2.647,
271.9851722717285,3.294,
271.99382495880127,2.824,
272.00647139549255,2.765,
272.0145454406738,1.902,
272.0265738964081,2.804,
272.03510189056396,2.529,
272.047278881073,2.804,
272.05542945861816,2.039,
272.06803846359253,2.431,
272.0757315158844,1.529,
272.0877876281738,2.020,
272.09630250930786,1.784,
272.10872077941895,2.314,
272.11723351478577,2.196,
272.12506079673767,2.961,
272.1372332572937,2.804,
272.14523816108704,3.471,
272.15823698043823,2.686,
272.16623544692993,2.431,
272.1778600215912,1.529,
272.186470746994,2.294,
272.1984529495239,2.549,
272.20725774765015,3.431,
272.2145426273346,3.039,
272.22708010673523,2.784,
272.23559522628784,2.294,
272.24780464172363,2.608,
272.2565131187439,2.275,
272.26853489875793,3.118,
272.2765588760376,2.725,
272.2887659072876,3.216,
272.2972786426544,2.549,
272.3053216934204,2.569,
272.31719851493835,2.078,
272.3252258300781,2.627,
272.3378839492798,1.765,
272.3459093570709,1.922,
272.35846185684204,1.157,
272.36699748039246,1.784,
272.3783357143402,1.725,
272.3876118659973,2.725,
272.3995671272278,2.961,
272.4081029891968,2.784,
272.4196135997772,1.627,
272.4281494617462,1.725,
272.4361686706543,1.941,
272.4482219219208,2.608,
272.4572458267212,2.373,
272.4690818786621,2.647,
272.47769689559937,2.569,
272.4893431663513,2.588,
272.49734926223755,2.490,
272.50573658943176,2.471,
272.5182635784149,2.373,
272.5261731147766,3.235,
272.538192987442,3.157,
272.5467960834503,2.922,
272.55932784080505,2.608,
272.56786036491394,2.863,
272.57956194877625,3.392,
272.58758187294006,2.765,
272.60061025619507,2.294,
272.6081893444061,2.922,
272.6202301979065,3.255,
272.62887167930603,2.510,
272.63701152801514,1.627,
272.64972734451294,1.608,
272.65723943710327,2.275,
272.6699917316437,1.745,
272.6775007247925,2.020,
272.69008445739746,2.235,
272.69859623908997,2.098,
272.7106273174286,2.059,
272.71919655799866,2.941,
272.7268033027649,3.235,
272.73931312561035,2.627,
272.7473495006561,2.627,
272.7599220275879,2.863,
272.76846265792847,2.980,
272.78002166748047,3.118,
272.7886712551117,2.451,
272.8013162612915,2.647,
272.8093366622925,2.902,
272.81684589385986,2.725,
272.82938528060913,1.784,
272.8373694419861,2.333,
272.8498089313507,2.667,
272.8578128814697,2.529,
272.8703532218933,2.706,
272.87835907936096,2.686,
272.8908898830414,2.824,
272.8993122577667,3.275,
272.9117867946625,3.157,
272.9193024635315,3.686,
272.9319336414337,3.490,
272.9404661655426,4.098,
272.9484839439392,3.373,
272.9610390663147,2.902,
272.97306966781616,1.922,
272.98063349723816,1.627,
272.9897348880768,1.176,
273.00175428390503,0.922,
273.0101041793823,0.255,
273.0225176811218,1.137,
273.0301830768585,1.059,
273.042240858078,1.510,
273.05074858665466,1.706,
273.0634026527405,2.216,
273.0714294910431,2.176,
273.08394265174866,2.627,
273.09196066856384,2.176,
273.1044216156006,2.588,
273.1119318008423,2.412,
273.1204800605774,2.490,
273.13300704956055,2.020,
273.1410367488861,2.020,
273.152911901474,1.804,
273.1610472202301,2.314,
273.1737334728241,2.549,
273.18230724334717,3.235,
273.1903223991394,2.490,
273.20193433761597,2.647,
273.2109332084656,2.784,
273.2223496437073,3.020,
273.2314713001251,2.843,
273.24374294281006,3.451,
273.25181436538696,3.020,
273.2634198665619,2.941,
273.2724404335022,2.510,
273.2800009250641,2.451,
273.2926206588745,2.000,
273.30047488212585,2.824,
273.31298565864563,2.784,
273.320604801178,3.000,
273.33315324783325,2.392,
273.3420648574829,2.471,
273.3537509441376,3.020,
273.36181354522705,3.451,
273.37011313438416,2.529,
273.3822808265686,2.471,
273.39035844802856,1.882,
273.40290212631226,1.882,
273.41114807128906,1.784,
273.42311906814575,1.667,
273.43163108825684,2.098,
273.4436638355255,2.510,
273.45217418670654,2.647,
273.4642245769501,2.725,
273.4731590747833,2.137,
273.4843530654907,2.196,
273.4928743839264,2.157,
273.5012650489807,2.627,
273.513787984848,2.549,
273.52131247520447,2.765,
273.5344581604004,2.706,
273.54261112213135,2.706,
273.55426001548767,2.490,
273.56226563453674,2.392,
273.57531452178955,2.235,
273.5833156108856,2.922,
273.5955238342285,2.529,
273.60352969169617,2.745,
273.6153268814087,2.804,
273.62434816360474,2.784,
273.63185811042786,2.490,
273.64471077919006,2.667,
273.65324807167053,2.275,
273.66510128974915,2.294,
273.67367672920227,2.039,
273.68566274642944,2.706,
273.69420099258423,2.784,
273.70220041275024,2.745,
273.71387815475464,2.196,
273.7223913669586,2.373,
273.7344319820404,2.098,
273.74294805526733,2.569,
273.75556802749634,2.275,
273.7631645202637,2.176,
273.7757384777069,1.863,
273.7837586402893,2.255,
273.79172682762146,2.176,
273.8047544956207,2.510,
273.8127815723419,2.510,
273.824830532074,2.745,
273.83282709121704,2.000,
273.8458547592163,1.902,
273.85387659072876,2.333,
273.86555337905884,3.431,
273.874169588089,3.235,
273.8825557231903,3.078,
273.89459347724915,2.431,
273.9031865596771,2.157,
273.914235830307,2.118,
273.92289328575134,2.784,
273.9349637031555,1.765,
273.94404768943787,1.745,
273.9561376571655,2.078,
273.96464800834656,2.784,
273.976496219635,2.745,
273.9850037097931,2.980,
273.9969265460968,2.235,
274.00493907928467,2.529,
274.0129644870758,2.725,
274.0250086784363,2.824,
274.0335464477539,1.765,
274.04611015319824,2.118,
274.05469155311584,2.196,
274.06675696372986,3.039,
274.0742681026459,2.627,
274.08744382858276,2.569,
274.09505438804626,2.118,
274.1075294017792,2.745,
274.1156556606293,2.176,
274.12772035598755,2.294,
274.1367642879486,2.137,
274.1443603038788,2.451,
274.15698289871216,2.000,
274.1653747558594,2.706,
274.17761754989624,2.549,
274.1856908798218,3.157,
274.1972322463989,2.843,
274.20577812194824,3.373,
274.21429419517517,2.941,
274.22669529914856,3.137,
274.2342026233673,2.471,
274.2469198703766,3.157,
274.2549259662628,2.529,
274.2676374912262,2.569,
274.2746424674988,2.137,
274.2883026599884,2.412,
274.29580950737,1.961,
274.3041455745697,2.392,
274.31671690940857,1.961,
274.32375836372375,2.941,
274.3371980190277,2.765,
274.34472846984863,2.588,
274.35775685310364,1.745,
274.36593675613403,2.627,
274.3784487247467,2.373,
274.38598465919495,2.275,
274.39399671554565,1.471,
274.4070465564728,2.255,
274.41456484794617,2.000,
274.4269378185272,2.412,
274.43569135665894,2.431,
274.44811630249023,2.902,
274.45573353767395,2.941,
274.46775484085083,2.627,
274.4757766723633,1.784,
274.48897433280945,2.451,
274.4971022605896,1.745,
274.50887393951416,1.373,
274.5168967247009,1.294,
274.52999210357666,2.529,
274.5376408100128,2.196,
274.5501458644867,2.157,
274.55823278427124,2.157,
274.5663092136383,2.882,
274.57834005355835,2.686,
274.58685755729675,3.333,
274.5984876155853,3.490,
274.6070079803467,3.549,
274.6197986602783,2.922,
274.6281192302704,2.176,
274.6402451992035,2.333,
274.64755725860596,2.529,
274.66109824180603,2.176,
274.66872382164,2.235,
274.6815164089203,2.667,
274.6890845298767,2.569,
274.69763946533203,2.275,
274.70940685272217,2.039,
274.7184236049652,2.510,
274.7304365634918,2.510,
274.7384729385376,2.098,
274.7502954006195,2.392,
274.75831961631775,2.608,
274.76758909225464,2.647,
274.7796187400818,2.765,
274.78767347335815,2.980,
274.8001198768616,3.020,
274.8081409931183,2.255,
274.82067680358887,1.882,
274.82870292663574,2.196,
274.8413276672363,2.706,
274.8493616580963,2.804,
274.85731959342957,2.569,
274.869829416275,2.431,
274.87786197662354,2.608,
274.8902213573456,2.333,
274.89826679229736,2.745,
274.9109356403351,3.255,
274.9186096191406,3.314,
274.9313464164734,2.824,
274.9383692741394,2.863,
274.9508967399597,2.529,
274.95991921424866,3.059,
274.97173047065735,2.353,
274.9800271987915,2.686,
274.98853731155396,2.588,
275.0005986690521,2.745,
275.008629322052,2.961,
275.02125906944275,2.882,
275.02902007102966,2.275,
275.0415949821472,2.706,
275.05010867118835,2.059,
275.06174087524414,1.765,
275.07034611701965,2.039,
275.0788860321045,2.843,
275.09092688560486,3.000,
275.09843492507935,3.039,
275.1114559173584,2.490,
275.1190278530121,2.667,
275.13200545310974,2.588,
275.1395220756531,2.294,
275.1518883705139,2.216,
275.15991616249084,3.000,
275.17216444015503,2.843,
275.1807687282562,3.020,
275.1930077075958,2.333,
275.20104694366455,2.804,
275.2095613479614,2.941,
275.22209429740906,3.176,
275.22989225387573,2.686,
275.24233961105347,2.529,
275.2508535385132,2.549,
275.26287817955017,2.314,
275.2705693244934,1.373,
275.27872824668884,1.686,
275.2919399738312,1.412,
275.2994558811188,1.431,
275.3110160827637,0.647,
275.32003951072693,1.078,
275.332040309906,0.863,
275.340651512146,1.039,
275.35314083099365,1.137,
275.36115860939026,2.412,
275.36952471733093,2.353,
275.3820638656616,1.902,
275.3900899887085,1.490,
275.40223121643066,2.922,
275.40977334976196,3.137,
275.4228036403656,3.373,
275.4304213523865,2.000,
275.44344997406006,2.137,
275.45147013664246,2.529,
275.4635682106018,3.333,
275.47207951545715,2.706,
275.4835088253021,2.745,
275.49213576316833,2.510,
275.5001571178436,2.627,
275.51228642463684,2.882,
275.52131605148315,2.647,
275.53282737731934,2.216,
275.54085636138916,2.725,
275.55388283729553,3.020,
275.5618050098419,2.941,
275.57399725914,2.353,
275.582581281662,2.294,
275.59022212028503,1.941,
275.6023621559143,2.294,
275.6102771759033,2.804,
275.62333130836487,2.667,
275.631142616272,2.431,
275.6436595916748,2.529,
275.65164709091187,2.353,
275.6635763645172,3.020,
275.6723108291626,3.059,
275.6850266456604,2.745,
275.692697763443,2.078,
275.70472407341003,1.941,
275.71355056762695,1.431,
275.7206618785858,2.059,
275.73414301872253,2.843,
275.74165296554565,3.157,
275.75458574295044,2.824,
275.7626118659973,2.647,
275.7746398448944,2.235,
275.7831506729126,2.020,
275.79168248176575,2.549,
275.80364513397217,3.333,
275.8114643096924,3.176,
275.82353925704956,3.824,
275.8320574760437,3.529,
275.84420943260193,3.137,
275.8526728153229,2.706,
275.865207195282,2.863,
275.8730037212372,2.196,
275.8815128803253,2.176,
275.89314818382263,1.745,
275.90109491348267,1.843,
275.9136300086975,2.137,
275.92214727401733,2.529,
275.93435311317444,2.373,
275.9424819946289,2.373,
275.9552264213562,1.961,
275.9628064632416,2.216,
275.9758424758911,2.647,
275.983357667923,3.157,
275.9959568977356,3.098,
276.00347328186035,3.608,
276.0125033855438,2.745,
276.0240385532379,2.490,
276.03724002838135,2.647,
276.0449960231781,2.824,
276.0535047054291,2.176,
276.0652813911438,3.118,
276.0739142894745,2.373,
276.0864496231079,1.922,
276.09447956085205,1.412,
276.1063783168793,1.510,
276.1148850917816,1.902,
276.12752652168274,2.765,
276.135555267334,2.392,
276.1474211215973,3.059,
276.15570187568665,2.647,
276.16826272010803,3.118,
276.1757836341858,2.569,
276.184139251709,2.902,
276.1968972682953,1.784,
276.2044494152069,2.431,
276.2174847126007,2.000,
276.22502160072327,2.373,
276.2375338077545,2.196,
276.245468378067,2.686,
276.2582414150238,2.373,
276.26636266708374,2.412,
276.2749300003052,2.039,
276.2869567871094,2.706,
276.2952585220337,2.314,
276.30683398246765,2.961,
276.3158493041992,2.314,
276.32790780067444,2.490,
276.3359134197235,2.059,
276.3479323387146,2.882,
276.3569972515106,2.490,
276.36468863487244,2.333,
276.37670969963074,2.588,
276.38509798049927,2.784,
276.3976294994354,2.549,
276.4051413536072,2.627,
276.41824984550476,1.902,
276.4262640476227,2.608,
276.43446373939514,2.216,
276.44654631614685,2.922,
276.4550528526306,2.882,
276.4670879840851,3.471,
276.47559905052185,2.902,
276.4873421192169,2.725,
276.49573278427124,1.882,
276.50836658477783,2.255,
276.51639556884766,1.980,
276.5289261341095,2.529,
276.537230014801,2.529,
276.5492494106293,2.941,
276.55739402770996,2.098,
276.56541419029236,2.275,
276.57752656936646,1.627,
276.58556604385376,2.039,
276.59831643104553,2.118,
276.6060833930969,2.588,
276.6186189651489,1.980,
276.6273319721222,2.667,
276.6387507915497,2.686,
276.6473286151886,2.549,
276.6599016189575,2.490,
276.6679096221924,2.294,
276.6799466609955,2.510,
276.68786096572876,2.882,
276.69631695747375,2.725,
276.70804953575134,3.157,
276.7165758609772,2.961,
276.7296812534332,2.569,
276.7376935482025,2.235,
276.7497079372406,1.902,
276.7582206726074,2.000,
276.77025294303894,2.039,
276.77879214286804,2.196,
276.7859101295471,2.216,
276.79850602149963,2.941,
276.80701446533203,2.608,
276.8191521167755,2.039,
276.8278124332428,2.020,
276.839626789093,2.275,
276.8481342792511,2.569,
276.859872341156,2.647,
276.8683876991272,2.765,
276.8769099712372,3.569,
276.8890881538391,3.000,
276.89710450172424,1.961,
276.9091248512268,2.118,
276.9176552295685,2.706,
276.929092168808,2.412,
276.93817234039307,2.882,
276.94600439071655,2.980,
276.9585654735565,2.353,
276.9665803909302,2.098,
276.9788990020752,2.373,
276.9877061843872,2.235,
276.99936628341675,2.275,
277.00787591934204,2.098,
277.01990270614624,2.039,
277.02847504615784,1.588,
277.0410361289978,2.275,
277.048380613327,2.451,
277.0615360736847,2.647,
277.06897616386414,2.588,
277.07717180252075,2.804,
277.0899074077606,2.059,
277.0976552963257,2.392,
277.1103024482727,2.686,
277.11881494522095,2.902,
277.1304020881653,2.647,
277.13841795921326,2.490,
277.15093207359314,2.431,
277.1592960357666,2.980,
277.1714754104614,2.667,
277.179491519928,2.882,
277.1926226615906,2.529,
277.2001304626465,2.667,
277.20846605300903,1.843,
277.2211346626282,2.275,
277.2292881011963,2.765,
277.2415699958801,3.118,
277.2495949268341,2.686,
277.262104511261,2.686,
277.27003145217896,1.922,
277.28254437446594,2.000,
277.2905647754669,1.843,
277.29825735092163,2.765,
277.31078481674194,2.784,
277.31880044937134,2.882,
277.3318700790405,2.157,
277.3398928642273,2.725,
277.3523950576782,2.294,
277.3594353199005,2.922,
277.3727169036865,2.627,
277.3807227611542,2.804,
277.3883354663849,2.588,
277.4012973308563,3.039,
277.409362077713,1.941,
277.421382188797,2.353,
277.4299626350403,2.627,
277.44162225723267,3.020,
277.4503650665283,1.961,
277.45888447761536,2.078,
277.47045946121216,1.882,
277.47845792770386,2.216,
277.4903838634491,1.686,
277.49889516830444,1.627,
277.51189637184143,1.431,
277.5194089412689,2.392,
277.532342672348,2.314,
277.5398602485657,2.235,
277.5529143810272,2.412,
277.56043314933777,2.824,
277.57345271110535,2.412,
277.58101773262024,2.255,
277.59393405914307,2.176,
277.6015613079071,2.784,
277.6140933036804,2.373,
277.62264943122864,2.765,
277.63067054748535,2.863,
277.64261078834534,3.275,
277.65108275413513,3.020,
277.66327023506165,3.137,
277.67049646377563,2.745,
277.68316435813904,2.588,
277.6921820640564,2.314,
277.7043390274048,2.451,
277.71219396591187,2.118,
277.7251183986664,2.333,
277.7321238517761,2.000,
277.74547243118286,2.373,
277.75347900390625,2.627,
277.76113295555115,3.118,
277.7742338180542,3.020,
277.7824926376343,3.451,
277.79418992996216,2.706,
277.8018591403961,2.882,
277.8148672580719,2.510,
277.8227891921997,1.961,
277.8357057571411,1.569,
277.8437387943268,2.255,
277.8517372608185,2.059,
277.86414074897766,2.157,
277.8725697994232,1.745,
277.8840937614441,1.667,
277.8921449184418,1.392,
277.9049005508423,1.922,
277.9135181903839,2.157,
277.9256057739258,2.431,
277.9332687854767,2.176,
277.9417870044708,2.725,
277.9536910057068,2.765,
277.9622242450714,2.863,
277.9747369289398,2.471,
277.9827537536621,2.608,
277.99477767944336,2.451,
278.0033860206604,3.118,
278.0151493549347,2.569,
278.0235378742218,2.686,
278.0363075733185,1.882,
278.0438311100006,2.216,
278.0565276145935,1.941,
278.0650782585144,2.216,
278.07259464263916,2.549,
278.0852618217468,2.902,
278.0932822227478,2.510,
278.10588026046753,2.667,
278.1135528087616,3.078,
278.12608218193054,3.588,
278.1333169937134,3.392,
278.14285612106323,3.431,
278.15438199043274,2.667,
278.1632134914398,2.667,
278.1752758026123,2.412,
278.1838059425354,2.667,
278.1953511238098,2.863,
278.20389008522034,3.510,
278.2156012058258,2.529,
278.22418904304504,2.373,
278.2371904850006,2.020,
278.24470806121826,2.588,
278.25723528862,1.902,
278.2657563686371,2.098,
278.273446559906,1.451,
278.2859926223755,2.118,
278.29366993904114,1.569,
278.3064115047455,2.275,
278.3146765232086,2.275,
278.3264901638031,2.569,
278.33551573753357,1.451,
278.34771728515625,1.490,
278.3552825450897,1.196,
278.363676071167,2.098,
278.37620210647583,2.078,
278.3837163448334,2.549,
278.3969876766205,2.314,
278.4045033454895,3.314,
278.4170582294464,3.176,
278.4255840778351,3.196,
278.4374294281006,2.529,
278.4459412097931,2.647,
278.4534521102905,2.471,
278.4664726257324,3.412,
278.47349667549133,2.333,
278.4862504005432,2.902,
278.4947736263275,2.667,
278.50746393203735,2.941,
278.51556754112244,2.216,
278.5281012058258,2.667,
278.536119222641,2.373,
278.54816722869873,2.745,
278.55619168281555,2.333,
278.5687053203583,2.412,
278.5762140750885,2.373,
278.5844159126282,3.569,
278.5972855091095,3.255,
278.6055655479431,2.980,
278.6175515651703,2.490,
278.6250219345093,2.843,
278.6378479003906,2.373,
278.64638805389404,2.627,
278.6549127101898,2.255,
278.66665410995483,2.588,
278.6751663684845,1.765,
278.68767952919006,1.941,
278.6954619884491,2.059,
278.70810532569885,2.569,
278.71561193466187,2.529,
278.72818398475647,2.137,
278.7362141609192,1.824,
278.749160528183,2.039,
278.7571756839752,2.098,
278.7692952156067,2.118,
278.7778208255768,1.882,
278.78584122657776,2.157,
278.79787588119507,2.000,
278.80650091171265,2.020,
278.81795835494995,2.176,
278.8264982700348,2.333,
278.83843874931335,2.706,
278.84730219841003,2.627,
278.8598461151123,2.725,
278.86743569374084,2.824,
278.8757748603821,2.627,
278.88835096359253,2.765,
278.895898103714,2.941,
278.90849328041077,2.941,
278.9165155887604,2.510,
278.92879939079285,2.137,
278.9374465942383,2.412,
278.94936323165894,2.647,
278.9572403430939,2.863,
278.9662582874298,2.647,
278.97836804389954,2.314,
278.98662281036377,2.647,
278.99844002723694,2.627,
279.0066294670105,2.431,
279.0186495780945,2.255,
279.02716541290283,2.059,
279.0397083759308,2.431,
279.04732513427734,2.353,
279.06056666374207,2.294,
279.06809854507446,2.353,
279.0801260471344,3.039,
279.0891478061676,2.765,
279.10149240493774,3.333,
279.1090877056122,2.902,
279.12111473083496,3.020,
279.12965846061707,3.216,
279.1381673812866,3.314,
279.15031838417053,2.725,
279.15791726112366,2.137,
279.16977047920227,1.608,
279.17866134643555,2.235,
279.1907742023468,2.314,
279.1988477706909,2.608,
279.2119598388672,1.588,
279.2200469970703,1.549,
279.2320337295532,1.863,
279.2407341003418,2.686,
279.25225472450256,2.353,
279.2607626914978,2.529,
279.2692747116089,2.020,
279.2809045314789,2.275,
279.2899122238159,2.098,
279.30212807655334,2.294,
279.3095734119415,2.510,
279.32218050956726,3.353,
279.33066296577454,2.745,
279.33868169784546,3.059,
279.3512191772461,2.784,
279.3592426776886,2.765,
279.3718922138214,2.333,
279.37932229042053,2.510,
279.39184761047363,2.235,
279.39966559410095,2.333,
279.41271471977234,1.765,
279.4207389354706,2.039,
279.4287586212158,1.863,
279.44093656539917,2.510,
279.44906306266785,2.490,
279.46109080314636,2.471,
279.4696180820465,2.118,
279.4816415309906,2.745,
279.4901750087738,2.216,
279.50290536880493,2.255,
279.5109522342682,2.294,
279.5187952518463,2.804,
279.53168749809265,1.922,
279.5397050380707,2.529,
279.5519127845764,2.824,
279.5595118999481,2.922,
279.571825504303,2.314,
279.57983922958374,2.706,
279.59238147735596,3.176,
279.60089015960693,3.490,
279.6135993003845,3.392,
279.6216986179352,3.039,
279.6332206726074,2.588,
279.64173126220703,2.392,
279.6497631072998,2.059,
279.66198205947876,2.098,
279.67039012908936,2.176,
279.68246722221375,2.627,
279.69055795669556,2.333,
279.70367527008057,1.745,
279.71126317977905,1.588,
279.72380781173706,2.039,
279.7315285205841,2.608,
279.7438540458679,3.098,
279.7528827190399,2.353,
279.76496863365173,2.275,
279.7729506492615,2.667,
279.78146266937256,2.863,
279.7935149669647,2.569,
279.80203461647034,2.098,
279.8130555152893,2.000,
279.82207465171814,2.824,
279.8339252471924,2.863,
279.84215354919434,2.882,
279.8507719039917,2.392,
279.8634223937988,2.784,
279.8714485168457,3.039,
279.8832674026489,2.863,
279.89177894592285,2.373,
279.9037163257599,2.235,
279.91256952285767,2.333,
279.9241237640381,2.431,
279.9327838420868,2.686,
279.9407525062561,3.020,
279.95284628868103,2.804,
279.9608714580536,2.608,
279.9734435081482,2.333,
279.9820191860199,2.686,
279.9936647415161,2.235,
280.0013599395752,2.039,
280.0150365829468,1.412,
280.02305722236633,1.608,
280.0306851863861,1.549,
280.04329013824463,1.941,
280.0511751174927,1.765,
280.06393003463745,2.098,
280.07145047187805,1.882,
280.0844945907593,2.333,
280.09200048446655,2.627,
280.1050627231598,3.294,
280.1130611896515,2.686,
280.12489557266235,2.765,
280.1334059238434,2.647,
280.14583134651184,2.922,
280.1540653705597,2.431,
280.16166520118713,2.333,
280.1744921207428,2.314,
280.182169675827,2.804,
280.1947042942047,2.294,
280.2032279968262,2.510,
280.2157461643219,2.745,
280.2232618331909,3.353,
280.23528599739075,2.373,
280.24438977241516,2.588,
280.2562096118927,2.255,
280.26423025131226,2.745,
280.27676224708557,2.255,
280.2847819328308,2.059,
280.2922930717468,1.627,
280.3056080341339,2.137,
280.31272983551025,1.314,
280.3262708187103,2.039,
280.3340673446655,2.667,
280.34663820266724,3.255,
280.3546290397644,2.549,
280.3631389141083,3.098,
280.3746705055237,3.490,
280.38369584083557,3.843,
280.395188331604,2.608,
280.40420794487,2.294,
280.41631603240967,2.078,
280.4246060848236,2.902,
280.43614864349365,2.529,
280.4438147544861,2.902,
280.4526629447937,2.353,
280.4652044773102,2.647,
280.4737591743469,2.078,
280.48526406288147,2.627,
280.49286365509033,2.451,
280.5065920352936,2.588,
280.51433062553406,1.882,
280.5264298915863,2.745,
280.53496289253235,2.608,
280.5424716472626,3.078,
280.55551767349243,2.745,
280.56353211402893,3.000,
280.57624101638794,2.451,
280.58428168296814,2.627,
280.5962703227997,1.294,
280.6037838459015,2.118,
280.6162316799164,1.824,
280.6252450942993,1.980,
280.6376485824585,1.961,
280.6448702812195,2.922,
280.65814113616943,2.608,
280.6656551361084,2.608,
280.6781859397888,2.020,
280.68626284599304,2.824,
280.69841718673706,2.627,
280.70648980140686,2.745,
280.71522307395935,2.000,
280.7272381782532,2.412,
280.7358069419861,2.510,
280.74797224998474,3.137,
280.7562801837921,2.824,
280.76876950263977,3.059,
280.7762541770935,2.627,
280.78863859176636,2.059,
280.7967782020569,2.235,
280.80930376052856,2.549,
280.8178210258484,2.314,
280.8299732208252,2.569,
280.8369734287262,2.039,
280.8459928035736,1.902,
280.85852694511414,1.745,
280.8668076992035,1.765,
280.878778219223,2.000,
280.8873143196106,3.059,
280.89890003204346,3.510,
280.90743684768677,3.020,
280.9149477481842,1.941,
280.92825651168823,1.980,
280.93621945381165,2.275,
280.9487657546997,2.980,
280.95680689811707,3.020,
280.9693727493286,2.765,
280.9775414466858,2.608,
280.9896807670593,2.471,
280.9969844818115,2.137,
281.00554895401,2.549,
281.0185739994049,3.020,
281.0261197090149,3.333,
281.0387020111084,2.804,
281.04672288894653,2.471,
281.05953907966614,1.902,
281.06756067276,2.059,
281.08010387420654,2.294,
281.08763670921326,2.490,
281.10015177726746,3.020,
281.1087877750397,3.020,
281.12048506736755,2.588,
281.1285092830658,1.686,
281.1372072696686,1.706,
281.1490819454193,1.961,
281.1571054458618,2.157,
281.16902780532837,2.137,
281.17802453041077,2.412,
281.1905574798584,2.549,
281.19865107536316,2.725,
281.21085023880005,2.549,
281.2180292606354,2.706,
281.2266252040863,2.431,
281.2397782802582,2.667,
281.2476716041565,2.549,
281.259690284729,3.235,
281.2684624195099,2.706,
281.2806270122528,2.745,
281.28865575790405,2.392,
281.30119466781616,2.510,
281.3087065219879,1.902,
281.32147550582886,2.137,
281.32904386520386,2.431,
281.34206891059875,2.627,
281.3495795726776,2.059,
281.35850715637207,2.529,
281.3700387477875,2.471,
281.37856888771057,2.569,
281.3908519744873,1.882,
281.3994152545929,2.314,
281.4111180305481,2.078,
281.4191343784332,2.000,
281.42800521850586,1.824,
281.4400279521942,2.569,
281.4478702545166,2.471,
281.46106004714966,3.137,
281.4686462879181,3.000,
281.4808101654053,2.745,
281.48882508277893,2.471,
281.5018856525421,3.235,
281.5090205669403,2.510,
281.5181849002838,2.020,
281.53051257133484,1.843,
281.5385010242462,2.000,
281.5510175228119,1.314,
281.55859208106995,1.922,
281.57095742225647,2.451,
281.5798456668854,2.627,
281.5918674468994,2.216,
281.59940361976624,2.745,
281.61193656921387,2.667,
281.619446516037,2.863,
281.63297867774963,2.745,
281.6411793231964,3.039,
281.6491823196411,2.471,
281.66133213043213,2.275,
281.6693317890167,2.451,
281.6811821460724,2.882,
281.6899116039276,2.275,
281.7023649215698,2.471,
281.71091747283936,2.471,
281.72270607948303,2.529,
281.73128724098206,2.451,
281.7389500141144,2.843,
281.7510817050934,2.294,
281.75967025756836,2.373,
281.7716693878174,2.412,
281.7802083492279,2.608,
281.79272842407227,2.784,
