time,amplitude
56.02438354,2.15686274
56.02438354,3.03921580
56.02438354,3.00000000
56.03264999,4.27450991
56.03264999,2.54901958
56.04487228,1.68627453
56.04487228,2.03921580
56.04487228,2.64705873
56.04487228,2.82352948
56.05721664,3.74509811
56.05721664,1.17647064
56.05721664,0.62745100
56.05721664,1.35294116
56.06940842,2.39215684
56.06940842,2.60784316
56.06940842,3.50980401
56.06940842,3.29411769
56.07759857,0.78431374
56.07759857,1.47058821
56.07759857,1.88235295
56.09003448,2.92156863
56.09003448,3.00000000
56.09003448,4.27450991
56.09003448,2.60784316
56.10242081,1.01960790
56.10242081,2.03921580
56.10242081,2.50980401
56.10242081,3.05882359
56.11449432,3.35294127
56.11449432,4.43137264
56.11449432,1.80392158
56.11449432,1.35294116
56.12283325,2.19607854
56.12283325,3.13725495
56.12283325,3.03921580
56.13512421,4.07843161
56.13512421,3.50980401
56.13512421,0.76470590
56.13512421,1.47058821
56.14729691,1.94117641
56.14729691,2.84313726
56.14729691,2.84313726
56.14729691,4.33333349
56.15952682,2.41176462
56.15952682,0.70588237
56.15952682,1.68627453
56.15952682,2.19607854
56.16778564,3.03921580
56.16778564,2.94117641
56.16778564,4.09803915
56.18010712,1.49019611
56.18010712,1.00000000
56.18010712,1.82352936
56.18010712,2.74509811
56.19233704,2.76470590
56.19233704,3.82352948
56.19233704,3.21568632
56.19233704,0.49019608
56.20450211,1.29411769
56.20450211,1.84313726
56.20450211,2.54901958
56.20450211,2.62745094
56.21276855,4.52941179
56.21276855,2.33333325
56.21276855,0.66666669
56.22509384,1.88235295
56.22509384,2.58823538
56.22509384,3.13725495
56.22509384,3.47058821
56.23730850,4.66666651
56.23730850,1.74509799
56.23730850,1.33333337
56.23730850,2.25490189
56.24965668,3.21568632
56.24965668,3.21568632
56.24965668,4.03921556
56.24965668,3.56862736
56.25781631,0.68627453
56.25781631,1.35294116
56.25781631,1.72549021
56.27017593,2.35294127
56.27017593,2.45098042
56.27017593,4.31372547
56.27017593,2.00000000
56.28237534,0.50980395
56.28237534,1.84313726
56.28237534,2.56862736
56.28237534,3.00000000
56.29456329,3.56862736
56.29456329,4.47058821
56.29456329,1.45098042
56.29456329,1.13725495
56.30277252,2.05882359
56.30277252,3.11764717
56.30277252,3.31372547
56.31505203,4.33333349
56.31505203,3.82352948
56.31505203,1.01960790
56.31505203,1.80392158
56.32738876,2.13725495
56.32738876,3.09803915
56.32738876,3.05882359
56.32738876,4.50980377
56.33980179,2.37254906
56.33980179,0.60784316
56.33980179,1.70588231
56.33980179,2.27450991
56.34799957,2.76470590
56.34799957,3.05882359
56.34799957,4.09803915
56.36015701,1.07843137
56.36015701,0.88235295
56.36015701,1.80392158
56.36015701,2.86274505
56.37255859,2.94117641
56.37255859,4.45098019
56.37255859,3.58823538
56.37255859,0.68627453
56.38502121,1.70588231
56.38502121,2.09803915
56.38502121,2.94117641
56.38502121,2.80392146
56.39305496,4.45098019
56.39305496,2.19607854
56.39305496,0.47058824
56.40542603,1.70588231
56.40542603,2.49019599
56.40542603,2.96078420
56.40542603,3.35294127
56.41770554,4.33333349
56.41770554,1.21568632
56.41770554,0.98039216
56.41770554,1.88235295
56.42589951,2.86274505
56.42589951,2.82352948
56.43812943,3.39215684
56.43812943,0.56862748
56.43812943,1.66666663
56.43812943,2.13725495
56.45040894,2.84313726
56.45040894,2.80392146
56.45040894,4.56862736
56.45040894,2.01960778
56.46276855,0.21568628
56.46276855,1.62745094
56.46276855,2.49019599
56.46276855,3.09803915
56.47089767,3.33333325
56.47089767,4.52941179
56.48327637,0.96078432
56.48327637,1.78431368
56.48327637,2.74509811
56.48327637,2.76470590
56.49545670,4.11764717
56.49545670,3.23529410
56.49545670,0.25490198
56.49545670,1.56862748
56.50785065,2.00000000
56.50785065,2.82352948
56.50785065,2.80392146
56.50785065,4.82352924
56.51591873,2.05882359
56.51591873,0.33333334
56.52821732,2.60784316
56.52821732,3.07843137
56.52821732,3.52941179
56.52821732,4.50980377
56.54051971,1.01960790
56.54051971,0.96078432
56.54051971,1.88235295
56.54051971,3.05882359
56.55291367,3.15686274
56.55291367,4.43137264
56.55291367,3.52941179
56.55291367,0.31372550
56.56105042,1.56862748
56.56105042,1.98039210
56.57329559,2.70588231
56.57329559,4.80392170
56.57329559,1.94117641
56.57329559,0.01960784
56.58555984,1.41176474
56.58555984,2.17647052
56.58555984,2.33333325
56.58555984,3.21568632
56.59774017,4.19607830
56.59774017,0.52941179
56.59774017,0.70588237
56.59774017,1.82352936
56.60600662,2.94117641
56.60600662,3.03921580
56.60600662,4.82352924
56.61835098,3.58823538
56.61835098,0.47058824
56.61835098,1.90196073
56.61835098,2.29411769
56.63064194,3.33333325
56.63064194,3.00000000
56.63064194,4.96078444
56.63064194,1.90196073
56.64292145,0.01960784
56.64292145,1.47058821
56.64292145,2.29411769
56.64292145,2.84313726
56.65121841,3.41176462
56.65121841,4.54901981
56.65121841,0.74509805
56.66344070,0.78431374
56.66344070,1.64705884
56.66344070,2.64705873
56.66344070,2.58823538
56.67570496,4.66666651
56.67570496,3.19607854
56.67570496,0.03921569
56.67570496,1.68627453
56.68792725,2.31372547
56.68792725,3.27450991
56.68792725,3.25490189
56.68792725,4.98039198
56.69615173,2.35294127
56.69615173,0.52941179
56.69615173,2.01960778
56.70875931,2.86274505
56.70875931,3.41176462
56.70875931,3.82352948
56.70875931,4.80392170
56.72073746,1.01960790
56.72073746,1.00000000
56.72073746,1.84313726
56.72073746,2.80392146
56.73309708,2.92156863
56.73309708,4.68627453
56.73309708,3.33333325
56.73309708,0.25490198
56.74128342,1.64705884
56.74128342,2.03921580
56.74128342,2.66666675
56.75357056,2.74509811
56.75357056,4.96078444
56.75357056,1.68627453
56.75357056,0.01960784
56.76575851,1.74509799
56.76575851,2.76470590
56.76575851,3.15686274
56.76575851,4.17647076
56.77809525,4.96078444
56.77809525,1.15686274
56.77809525,1.37254906
56.77809525,2.27450991
56.78633881,3.17647052
56.78633881,3.09803915
56.78633881,4.60784292
56.79868317,3.19607854
56.79868317,0.15686275
56.79868317,1.56862748
56.79868317,1.96078432
56.81089020,2.78431368
56.81089020,2.78431368
56.81089020,4.96078444
56.81089020,1.76470590
56.82318497,0.07843138
56.82318497,1.62745094
56.82318497,2.62745094
56.82318497,2.78431368
56.83129501,3.80392146
56.83129501,4.39215708
56.83129501,0.52941179
56.84363937,0.94117647
56.84363937,1.90196073
56.84363937,2.88235283
56.84363937,2.98039222
56.85596848,4.90196085
56.85596848,3.21568632
56.85596848,0.17647059
56.85596848,1.74509799
56.86823273,2.15686274
56.86823273,3.19607854
56.86823273,3.03921580
56.86823273,4.96078444
56.87649918,1.96078432
56.87649918,0.33333334
56.87649918,1.72549021
56.88881302,2.66666675
56.88881302,2.90196085
56.88881302,3.74509811
56.88881302,4.37254906
56.90102768,0.49019608
56.90102768,0.98039216
56.90102768,1.76470590
56.90102768,2.74509811
56.91322327,2.82352948
56.91322327,4.96078444
56.91322327,3.21568632
56.91322327,0.27450982
56.92149734,2.01960778
56.92149734,2.49019599
56.92149734,3.21568632
56.93370438,3.01960778
56.93370438,4.96078444
56.93370438,1.58823526
56.93370438,0.01960784
56.94593430,1.52941179
56.94593430,2.47058821
56.94593430,2.96078420
56.94593430,3.68627453
56.95423126,4.31372547
56.95423126,0.43137255
56.96652222,1.62745094
56.96652222,2.50980401
56.96652222,2.64705873
56.96652222,4.84313726
56.97867966,2.92156863
56.97867966,0.03921569
56.97867966,1.64705884
56.97867966,2.17647052
56.99114609,2.76470590
56.99114609,2.94117641
56.99114609,4.96078444
56.99114609,1.50980389
56.99927902,0.17647059
56.99927902,1.70588231
57.01152802,2.84313726
57.01152802,3.84313726
57.01152802,4.29411745
57.01152802,0.39215687
57.02387238,1.09803927
57.02387238,1.86274505
57.02387238,2.96078420
57.02387238,3.11764717
57.03621674,4.96078444
57.03621674,3.11764717
57.03621674,0.17647059
57.03621674,1.66666663
57.04440308,2.01960778
57.04440308,2.72549009
57.05659103,4.82352924
57.05659103,1.39215684
57.05659103,0.07843138
57.05659103,1.66666663
57.06892776,2.70588231
57.06892776,2.74509811
57.06892776,4.07843161
57.06892776,4.21568632
57.08124161,0.25490198
57.08124161,1.11764705
57.08124161,1.86274505
57.08124161,2.90196085
57.08943176,3.03921580
57.08943176,4.96078444
57.08943176,3.11764717
57.10177994,0.31372550
57.10177994,1.88235295
57.10177994,2.27450991
57.10177994,3.35294127
57.11401749,3.21568632
57.11401749,4.96078444
57.11401749,1.66666663
57.11401749,0.19607843
57.12636948,1.54901958
57.12636948,2.47058821
57.12636948,2.35294127
57.12636948,3.70588231
57.13447952,3.80392146
57.13447952,0.01960784
57.13447952,0.96078432
57.14675140,1.84313726
57.14675140,2.90196085
57.14675140,3.05882359
57.14675140,4.98039198
57.15903473,3.05882359
57.15903473,0.43137255
57.15903473,2.03921580
57.15903473,2.52941179
57.17134476,3.47058821
57.17134476,3.19607854
57.17134476,4.96078444
57.17134476,1.49019611
57.17955399,0.21568628
57.17955399,1.50980389
57.17955399,2.50980401
57.19183350,2.86274505
57.19183350,3.84313726
57.19183350,4.07843161
57.19183350,0.45098040
57.20407104,1.09803927
57.20407104,1.74509799
57.20407104,2.47058821
57.20407104,2.45098042
57.21634293,4.96078444
57.21634293,2.49019599
57.21634293,0.01960784
57.21634293,1.78431368
57.22443008,2.43137264
57.22443008,2.86274505
57.22443008,3.37254906
57.23681641,4.96078444
57.23681641,1.52941179
57.23681641,0.50980395
57.23681641,2.00000000
57.24914551,3.15686274
57.24914551,3.39215684
57.24914551,4.45098019
57.24914551,4.56862736
57.26149750,0.72549021
57.26149750,1.54901958
57.26149750,2.11764717
57.26149750,3.09803915
57.26969147,3.03921580
57.26969147,4.96078444
57.26969147,2.72549009
57.28194427,0.01960784
57.28194427,1.60784316
57.28194427,2.01960778
57.28194427,2.58823538
57.29424286,3.07843137
57.29424286,4.84313726
57.29424286,1.27450979
57.29424286,0.45098040
57.30650711,1.86274505
57.30650711,3.00000000
57.30650711,2.90196085
57.30650711,4.39215708
57.31470490,4.09803915
57.31470490,0.19607843
57.31470490,1.25490201
57.32701874,1.92156863
57.32701874,2.96078420
57.32701874,3.05882359
57.32701874,4.96078444
57.33927155,2.76470590
57.33927155,0.31372550
57.33927155,1.92156863
57.33927155,2.35294127
57.35169983,3.25490189
57.35169983,3.17647052
57.35169983,4.94117641
57.35169983,1.31372547
57.35989380,0.23529412
57.35989380,1.50980389
57.35989380,2.39215684
57.37207413,2.37254906
57.37207413,4.01960802
57.37207413,3.70588231
57.37207413,0.01960784
57.38441086,1.21568632
57.38441086,1.94117641
57.38441086,2.82352948
57.38441086,2.80392146
57.39651871,4.96078444
57.39651871,2.50980401
57.39651871,0.13725491
57.39651871,1.84313726
57.40475082,2.50980401
57.40475082,3.17647052
57.40475082,3.45098042
57.41715622,4.96078444
57.41715622,1.27450979
57.41715622,0.52941179
57.41715622,1.66666663
57.42949295,2.82352948
57.42949295,2.92156863
57.42949295,4.45098019
57.42949295,4.19607830
57.44182205,0.49019608
57.44182205,1.60784316
57.44182205,2.25490189
57.44182205,2.74509811
57.44984055,2.68627453
57.44984055,4.96078444
57.44984055,2.19607854
57.46211243,0.01960784
57.46211243,1.82352936
57.46211243,2.50980401
57.46211243,2.76470590
57.47445679,3.56862736
57.47445679,4.92156839
57.47445679,1.09803927
57.47445679,0.49019608
57.48253632,1.88235295
57.48253632,3.07843137
57.49487305,4.70588255
57.49487305,4.03921556
57.49487305,0.37254903
57.49487305,1.54901958
57.50716782,2.05882359
57.50716782,2.76470590
57.50716782,2.74509811
57.50716782,4.96078444
57.51943970,2.27450991
57.51943970,0.01960784
57.51943970,1.58823526
57.51943970,2.19607854
57.52764130,2.37254906
57.52764130,3.25490189
57.53995132,0.80392158
57.53995132,0.45098040
57.53995132,1.80392158
57.53995132,2.96078420
57.55220032,2.80392146
57.55220032,4.64705896
57.55220032,3.76470590
57.55220032,0.13725491
57.56444550,1.49019611
57.56444550,2.19607854
57.56444550,3.00000000
57.56444550,3.03921580
57.57269669,4.96078444
57.57269669,2.58823538
57.58521271,2.05882359
57.58521271,2.68627453
57.58521271,3.05882359
57.58521271,3.60784316
57.59736252,4.96078444
57.59736252,1.25490201
57.59736252,0.74509805
57.59736252,1.92156863
57.60964203,2.96078420
57.60964203,2.70588231
57.60964203,4.74509811
57.60964203,3.64705873
57.61775208,0.21568628
57.61775208,1.70588231
57.61775208,2.29411769
57.63005829,3.05882359
57.63005829,3.01960778
57.63005829,4.96078444
57.63005829,2.27450991
57.64236832,0.07843138
57.64236832,1.66666663
57.64236832,2.41176462
57.64236832,2.90196085
57.65473938,3.33333325
57.65473938,4.60784292
57.65473938,0.82352942
57.65473938,0.45098040
57.66291428,1.64705884
57.66291428,2.64705873
57.66291428,2.50980401
57.67514420,4.43137264
57.67514420,3.33333325
57.67514420,0.01960784
57.67514420,1.07843137
57.68748093,1.58823526
57.68748093,2.29411769
57.68748093,2.37254906
57.68748093,4.76470566
57.69978714,1.78431368
57.69978714,0.01960784
57.69978714,1.70588231
57.69978714,2.54901958
57.70796204,3.31372547
57.70796204,3.66666675
57.70796204,4.96078444
57.72028351,1.19607842
57.72028351,0.76470590
57.72028351,1.68627453
57.72028351,2.78431368
57.73257065,2.90196085
57.73257065,4.43137264
57.73257065,3.66666675
57.73257065,0.21568628
57.74485016,1.45098042
57.74485016,1.88235295
57.74485016,2.66666675
57.74485016,2.62745094
57.75313950,4.96078444
57.75313950,2.13725495
57.75313950,0.21568628
57.76532364,1.86274505
57.76532364,2.66666675
57.76532364,2.88235283
57.76532364,3.82352948
57.77761841,4.86274529
57.77761841,0.98039216
57.77761841,0.92156863
57.77761841,2.05882359
57.78991699,3.17647052
57.78991699,3.15686274
57.78991699,4.80392170
57.78991699,3.64705873
57.79808426,0.19607843
57.79808426,1.47058821
57.79808426,1.88235295
57.81032944,3.03921580
57.81032944,3.03921580
57.81032944,4.96078444
57.81032944,2.45098042
57.82270813,0.49019608
57.82270813,1.96078432
57.82270813,2.70588231
57.82270813,3.11764717
57.83498001,3.31372547
57.83498001,4.50980377
57.83498001,0.80392158
57.83498001,0.58823532
57.84313965,1.60784316
57.84313965,2.68627453
57.84313965,2.76470590
57.85546112,4.86274529
57.85546112,3.45098042
57.85546112,0.13725491
57.85546112,1.66666663
57.86770630,2.15686274
57.86770630,2.82352948
57.86770630,2.84313726
57.86770630,4.96078444
57.88003540,2.11764717
57.88003540,0.33333334
57.88003540,2.07843137
57.88003540,2.84313726
57.88821793,3.33333325
57.88821793,3.82352948
57.88821793,4.76470566
57.90054703,0.82352942
57.90054703,0.70588237
57.90054703,1.47058821
57.90054703,2.49019599
57.91289520,2.54901958
57.91289520,4.47058821
57.91289520,3.17647052
57.91289520,0.01960784
57.92509842,1.58823526
57.92509842,2.09803915
57.92509842,2.80392146
57.92509842,2.94117641
57.93321609,4.96078444
57.93321609,1.98039210
57.93321609,0.29411766
57.94556427,1.86274505
57.94556427,2.84313726
57.94556427,3.23529410
57.94556427,3.96078420
57.95785141,4.86274529
57.95785141,1.05882359
57.95785141,1.13725495
57.95785141,1.98039210
57.97023010,2.88235283
57.97023010,2.92156863
57.97023010,4.66666651
57.97023010,3.23529410
57.97836304,0.15686275
57.97836304,1.70588231
57.97836304,2.19607854
57.99057770,2.86274505
57.99057770,2.98039222
57.99057770,4.96078444
57.99057770,1.80392158
58.00282669,0.05882353
58.00282669,1.56862748
58.00282669,2.43137264
58.00282669,2.60784316
58.01108170,3.60784316
58.01108170,4.27450991
58.02342987,0.94117647
58.02342987,1.86274505
58.02342987,2.84313726
58.02342987,3.00000000
58.03573227,4.84313726
58.03573227,3.23529410
58.03573227,0.15686275
58.03573227,1.62745094
58.04801941,2.03921580
58.04801941,2.82352948
58.04801941,2.78431368
58.04801941,4.94117641
58.05626297,1.80392158
58.05626297,0.27450982
58.06845856,2.86274505
58.06845856,2.96078420
58.06845856,4.19607830
58.06845856,4.60784292
58.08075714,0.68627453
58.08075714,1.09803927
58.08075714,1.90196073
58.08075714,2.74509811
58.09294510,2.80392146
58.09294510,4.84313726
58.09294510,3.05882359
58.09294510,0.15686275
58.10108948,1.72549021
58.10108948,2.19607854
58.11345673,2.96078420
58.11345673,4.96078444
58.11345673,1.84313726
58.11345673,0.25490198
58.12593460,1.68627453
58.12593460,2.68627453
58.12593460,3.00000000
58.12593460,3.64705873
58.13808441,4.31372547
58.13808441,0.50980395
58.13808441,0.92156863
58.13808441,1.68627453
58.14632416,2.68627453
58.14632416,2.80392146
58.14632416,4.70588255
58.15861130,3.03921580
58.15861130,0.05882353
58.15861130,1.56862748
58.15861130,2.01960778
58.17086029,2.64705873
58.17086029,2.96078420
58.17086029,4.96078444
58.17086029,1.68627453
58.18313980,0.37254903
58.18313980,1.88235295
58.18313980,2.86274505
58.18313980,2.82352948
58.19132996,4.00000000
58.19132996,4.25490189
58.19132996,0.41176471
58.20360184,1.00000000
58.20360184,1.82352936
58.20360184,2.64705873
58.20360184,2.76470590
58.21590805,4.84313726
58.21590805,2.92156863
58.21590805,0.07843138
58.21590805,1.70588231
58.22828674,2.17647052
58.22828674,2.56862736
58.22828674,3.07843137
58.22828674,4.96078444
58.23639679,1.49019611
58.23639679,0.35294119
58.23639679,2.00000000
58.24861908,3.01960778
58.24861908,2.96078420
58.24861908,4.35294104
58.24861908,4.45098019
58.26083374,0.62745100
58.26083374,1.21568632
58.26083374,1.94117641
58.26083374,3.00000000
58.27319336,3.07843137
58.27319336,4.86274529
58.27319336,2.94117641
58.27319336,0.15686275
58.28133774,1.62745094
58.28133774,1.96078432
58.28133774,2.92156863
58.29364014,2.72549009
58.29364014,4.84313726
58.29364014,1.54901958
58.29364014,0.31372550
58.30599594,1.74509799
58.30599594,2.82352948
58.30599594,2.58823538
58.30599594,4.17647076
58.31829071,4.19607830
58.31829071,0.39215687
58.31829071,1.23529410
58.31829071,2.09803915
58.32644272,2.88235283
58.32644272,2.84313726
58.32644272,4.96078444
58.33875275,2.60784316
58.33875275,0.01960784
58.33875275,1.68627453
58.33875275,2.09803915
58.35110855,3.15686274
58.35110855,3.11764717
58.35110855,4.96078444
58.35110855,1.78431368
58.36350250,0.45098040
58.36350250,1.66666663
58.36350250,2.62745094
58.36350250,2.96078420
58.37170410,4.01960802
58.37170410,4.19607830
58.37170410,0.49019608
58.38388443,1.19607842
58.38388443,1.78431368
58.38388443,2.41176462
58.38388443,2.39215684
58.39616394,4.72549009
58.39616394,2.43137264
58.39616394,0.01960784
58.39616394,1.66666663
58.40844345,2.29411769
58.40844345,2.92156863
58.40844345,3.21568632
58.40844345,4.96078444
58.41664505,1.58823526
58.41664505,0.60784316
58.41664505,1.90196073
58.42893982,2.98039222
58.42893982,3.05882359
58.42893982,4.25490189
58.42893982,4.15686274
58.44124603,0.37254903
58.44124603,1.19607842
58.44124603,1.82352936
58.44124603,2.80392146
58.45406342,2.92156863
58.45406342,4.96078444
58.45406342,3.03921580
58.45406342,0.62745100
58.46158600,2.21568632
58.46158600,2.70588231
58.46158600,2.96078420
58.47392273,3.25490189
58.47392273,4.76470566
58.47392273,1.25490201
58.47392273,0.35294119
58.48620987,1.74509799
58.48620987,2.96078420
58.48620987,3.03921580
58.48620987,4.45098019
58.49429703,4.27450991
58.49429703,0.54901963
58.50671387,1.92156863
58.50671387,2.74509811
58.50671387,2.76470590
58.50671387,4.74509811
58.51894760,2.47058821
58.51894760,0.05882353
58.51894760,1.72549021
58.51894760,2.31372547
58.53143692,3.11764717
58.53143692,3.39215684
58.53143692,4.96078444
58.53143692,1.47058821
58.53946686,0.56862748
58.53946686,1.76470590
58.55167389,2.49019599
58.55167389,4.33333349
58.55167389,3.86274505
58.55167389,0.25490198
58.56408310,1.49019611
58.56408310,2.15686274
58.56408310,2.92156863
58.56408310,2.88235283
58.57628250,4.96078444
58.57628250,2.62745094
58.57628250,0.27450982
58.57628250,1.84313726
58.58442307,2.45098042
58.58442307,2.68627453
58.59685135,4.64705896
58.59685135,1.11764705
58.59685135,0.41176471
58.59685135,1.70588231
58.60906601,2.84313726
58.60906601,2.82352948
58.60906601,4.33333349
58.60906601,3.84313726
58.62135315,0.21568628
58.62135315,1.25490201
58.62135315,1.82352936
58.62135315,2.56862736
58.62958527,2.64705873
58.62958527,4.86274529
58.64189911,0.11764706
58.64189911,1.80392158
58.64189911,2.45098042
58.64189911,3.13725495
58.65429306,3.41176462
58.65429306,4.82352924
58.65429306,1.23529410
58.65429306,0.43137255
58.66664886,1.43137252
58.66664886,2.41176462
58.66664886,2.58823538
58.66664886,3.80392146
58.67468262,3.52941179
58.67468262,0.21568628
58.67468262,1.31372547
58.68708801,1.82352936
58.68708801,2.86274505
58.68708801,3.01960778
58.68708801,4.96078444
58.69931030,2.58823538
58.69931030,0.39215687
58.69931030,1.86274505
58.69931030,2.35294127
58.71158218,2.76470590
58.71158218,3.29411769
58.71158218,4.60784292
58.71158218,1.09803927
58.71975708,0.60784316
58.71975708,1.72549021
58.71975708,2.80392146
58.73200989,2.74509811
58.73200989,4.41176462
58.73200989,3.76470590
58.73200989,0.43137255
58.74423218,1.60784316
58.74423218,2.19607854
58.74423218,3.03921580
58.74423218,3.07843137
58.75670242,4.96078444
58.75670242,2.41176462
58.75670242,0.35294119
58.75670242,1.82352936
58.76480484,2.45098042
58.76480484,2.94117641
58.76480484,3.43137264
58.77715683,4.64705896
58.77715683,1.19607842
58.77715683,0.74509805
58.77715683,1.80392158
58.78941345,2.94117641
58.78941345,2.90196085
58.78941345,4.54901981
58.78941345,3.76470590
58.80175781,0.54901963
58.80175781,1.82352936
58.80175781,2.29411769
58.80175781,3.19607854
58.80987549,3.15686274
58.80987549,4.96078444
58.80987549,2.47058821
58.82228088,0.37254903
58.82228088,1.76470590
58.82228088,2.37254906
58.82228088,3.00000000
58.83450317,3.17647052
58.83450317,4.45098019
58.83450317,1.01960790
58.83450317,0.50980395
58.84694672,1.43137252
58.84694672,2.50980401
58.84694672,2.43137264
58.84694672,4.25490189
58.85505676,3.43137264
58.85505676,0.29411766
58.85505676,1.62745094
58.86721039,2.21568632
58.86721039,2.92156863
58.86721039,2.96078420
58.86721039,4.96078444
58.87953949,2.35294127
58.87953949,0.37254903
58.87953949,1.82352936
58.87953949,2.64705873
58.89196777,3.03921580
58.89196777,3.41176462
58.89196777,4.56862736
58.89196777,1.17647064
58.90005493,0.92156863
58.90005493,1.90196073
58.90005493,3.05882359
58.91238403,3.17647052
58.91238403,4.66666651
58.91238403,3.82352948
58.91238403,0.84313726
58.92463684,1.92156863
58.92463684,2.31372547
58.92463684,3.01960778
58.92463684,2.98039222
58.93688583,4.86274529
58.93688583,2.11764717
58.93688583,0.29411766
58.93688583,1.66666663
58.94500351,2.49019599
58.94500351,2.92156863
58.94500351,3.54901958
58.95738220,4.56862736
58.95738220,1.05882359
58.95738220,0.92156863
58.95738220,1.82352936
58.96964645,2.80392146
58.96964645,2.74509811
58.96964645,4.35294104
58.96964645,3.33333325
58.98195648,0.35294119
58.98195648,1.52941179
58.98195648,1.92156863
58.98195648,2.88235283
58.99022293,2.74509811
58.99022293,4.60784292
58.99022293,1.94117641
59.00242996,0.27450982
59.00242996,1.52941179
59.00242996,2.35294127
59.00242996,2.80392146
59.01481628,3.58823538
59.01481628,4.45098019
59.01481628,1.03921568
59.01481628,1.11764705
59.02296829,1.96078432
59.02296829,2.94117641
59.03532791,4.49019623
59.03532791,3.13725495
59.03532791,0.41176471
59.03532791,1.70588231
59.04754257,2.17647052
59.04754257,2.90196085
59.04754257,2.98039222
59.04754257,4.96078444
59.05971527,2.07843137
59.05971527,0.45098040
59.05971527,1.78431368
59.05971527,2.62745094
59.06806564,2.94117641
59.06806564,3.43137264
59.08033371,0.92156863
59.08033371,0.86274511
59.08033371,1.60784316
59.08033371,2.54901958
59.09259033,2.50980401
59.09259033,4.03921556
59.09259033,2.64705873
59.09259033,0.01960784
59.10469055,1.27450979
59.10469055,1.60784316
59.10469055,2.39215684
59.10469055,2.62745094
59.11288071,4.45098019
59.11288071,1.74509799
59.12533569,1.78431368
59.12533569,2.70588231
59.12533569,2.90196085
59.12533569,3.86274505
59.13742447,4.27450991
59.13742447,0.98039216
59.13742447,1.25490201
59.13742447,2.05882359
59.14985275,3.07843137
59.14985275,3.19607854
59.14985275,4.74509811
59.14985275,3.29411769
59.15801239,0.62745100
59.15801239,1.76470590
59.17030716,2.86274505
59.17030716,3.00000000
59.17030716,4.86274529
