time,amplitude
96.91096497,2.86274505
96.91096497,3.92156863
96.91096497,2.17647052
96.92330933,1.31372547
96.92330933,2.29411769
96.92330933,2.76470590
96.92330933,2.82352948
96.93142700,3.29411769
96.93142700,3.39215684
96.93142700,1.27450979
96.94373322,1.50980389
96.94373322,1.96078432
96.94373322,2.47058821
96.94373322,2.52941179
96.95611572,3.37254906
96.95611572,2.58823538
96.95611572,1.03921568
96.95611572,1.86274505
96.96829224,2.17647052
96.96829224,2.82352948
96.96829224,2.72549009
96.96829224,3.64705873
96.97654724,2.07843137
96.97654724,1.17647064
96.97654724,2.01960778
96.98883057,2.47058821
96.98883057,2.66666675
96.98883057,3.19607854
96.98883057,3.49019599
97.00118256,1.54901958
97.00118256,1.84313726
97.00118256,2.45098042
97.00118256,2.86274505
97.01332092,2.90196085
97.01332092,3.96078420
97.01332092,2.96078420
97.01332092,1.37254906
97.02147675,2.27450991
97.02147675,2.60784316
97.02147675,3.09803915
97.03384399,3.01960778
97.03384399,3.98039222
97.03384399,2.31372547
97.03384399,1.47058821
97.04621124,2.35294127
97.04621124,2.82352948
97.04621124,3.07843137
97.04621124,3.41176462
97.05435181,3.68627453
97.05435181,1.72549021
97.06665802,2.37254906
97.06665802,2.82352948
97.06665802,2.88235283
97.06665802,3.94117641
97.07891846,3.03921580
97.07891846,1.47058821
97.07891846,2.39215684
97.07891846,2.70588231
97.09119415,3.07843137
97.09119415,3.07843137
97.09119415,4.03921556
97.09119415,2.35294127
97.09943390,1.52941179
97.09943390,2.43137264
97.11186218,3.13725495
97.11186218,3.50980401
97.11186218,3.74509811
97.11186218,1.72549021
97.12406158,1.90196073
97.12406158,2.39215684
97.12406158,2.84313726
97.12406158,2.86274505
97.13627625,3.66666675
97.13627625,2.82352948
97.13627625,1.23529410
97.13627625,2.03921580
97.14447784,2.31372547
97.14447784,2.52941179
97.15670776,3.62745094
97.15670776,1.86274505
97.15670776,1.13725495
97.15670776,2.03921580
97.16914368,2.56862736
97.16914368,2.66666675
97.16914368,3.23529410
97.16914368,3.35294127
97.18125153,1.33333337
97.18125153,1.62745094
97.18125153,2.13725495
97.18125153,2.62745094
97.18962097,2.66666675
97.18962097,3.49019599
97.18962097,2.62745094
97.20179749,1.05882359
97.20179749,1.88235295
97.20179749,2.17647052
97.20179749,2.70588231
97.21408844,2.64705873
97.21408844,3.62745094
97.21408844,2.01960778
97.21408844,1.17647064
97.22644806,2.00000000
97.22644806,2.43137264
97.22644806,2.45098042
97.22644806,3.00000000
97.23459625,3.07843137
97.23459625,1.07843137
97.23459625,1.43137252
97.24685669,2.01960778
97.24685669,2.52941179
97.24685669,2.62745094
97.24685669,3.60784316
97.25920868,2.68627453
97.25920868,1.15686274
97.25920868,2.03921580
97.25920868,2.35294127
97.27146912,2.86274505
97.27146912,2.80392146
97.27146912,3.68627453
97.27146912,2.01960778
97.27973175,1.17647064
97.27973175,1.94117641
97.27973175,2.39215684
97.29207611,2.58823538
97.29207611,3.09803915
97.29207611,3.27450991
97.29207611,1.31372547
97.30416870,1.68627453
97.30416870,2.19607854
97.30416870,2.56862736
97.30416870,2.64705873
97.31645203,3.68627453
97.31645203,2.68627453
97.31645203,1.15686274
97.31645203,2.09803915
97.32460785,2.47058821
97.32460785,2.88235283
97.32460785,2.88235283
97.33695221,3.78431368
97.33695221,2.11764717
97.33695221,1.39215684
97.33695221,2.23529410
97.34934235,2.68627453
97.34934235,2.90196085
97.34934235,3.27450991
97.34934235,3.41176462
97.36165619,1.41176474
97.36165619,1.68627453
97.36165619,2.17647052
97.36165619,2.58823538
97.36981201,2.68627453
97.36981201,3.74509811
97.36981201,2.80392146
97.38201141,1.29411769
97.38201141,2.23529410
97.38201141,2.54901958
97.38201141,2.84313726
97.39427185,2.90196085
97.39427185,3.78431368
97.39427185,2.00000000
97.39427185,1.27450979
97.40647888,2.11764717
97.40647888,2.62745094
97.40647888,2.82352948
97.40647888,3.29411769
97.41480255,3.47058821
97.41480255,1.54901958
97.41480255,1.84313726
97.42705536,2.37254906
97.42705536,2.90196085
97.42705536,2.94117641
97.42705536,3.76470590
97.43949127,2.88235283
97.43949127,1.33333337
97.43949127,2.13725495
97.43949127,2.39215684
97.45176697,2.80392146
97.45176697,2.76470590
97.45176697,3.70588231
97.45176697,1.96078432
97.45987701,1.21568632
97.45987701,2.01960778
97.45987701,2.43137264
97.47216034,2.49019599
97.47216034,3.05882359
97.47216034,3.11764717
97.47216034,1.13725495
97.48447418,1.52941179
97.48447418,2.11764717
97.48447418,2.56862736
97.48447418,2.66666675
97.49669647,3.62745094
97.49669647,2.64705873
97.49669647,1.15686274
97.49669647,2.01960778
97.50492859,2.35294127
97.50492859,2.92156863
97.50492859,2.86274505
97.51727295,3.72549009
97.51727295,2.07843137
97.51727295,1.27450979
97.51727295,2.05882359
97.52966309,2.52941179
97.52966309,2.66666675
97.52966309,3.21568632
97.52966309,3.37254906
97.53778076,1.45098042
97.53778076,1.84313726
97.54988861,2.76470590
97.54988861,2.86274505
97.54988861,3.94117641
97.54988861,2.84313726
97.56220245,1.35294116
97.56220245,2.29411769
97.56220245,2.60784316
97.56220245,3.03921580
97.57463837,3.03921580
97.57463837,3.92156863
97.57463837,2.21568632
97.57463837,1.47058821
97.58276367,2.23529410
97.58276367,2.68627453
97.59515381,3.23529410
97.59515381,3.35294127
97.59515381,1.41176474
97.59515381,1.68627453
97.60763550,2.11764717
97.60763550,2.52941179
97.60763550,2.54901958
97.60763550,3.60784316
97.61954498,2.60784316
97.61954498,1.15686274
97.61954498,2.13725495
97.61954498,2.49019599
97.62786865,2.84313726
97.62786865,2.98039222
97.64012146,2.19607854
97.64012146,1.56862748
97.64012146,2.45098042
97.64012146,2.98039222
97.65238190,3.17647052
97.65238190,3.62745094
97.65238190,3.70588231
97.65238190,1.74509799
97.66457367,2.05882359
97.66457367,2.47058821
97.66457367,2.90196085
97.66457367,2.96078420
97.67276001,3.74509811
97.67276001,2.76470590
97.67276001,1.25490201
97.68514252,2.03921580
97.68514252,2.27450991
97.68514252,2.64705873
97.68514252,2.68627453
97.69754028,3.56862736
97.69754028,1.90196073
97.69754028,1.29411769
97.69754028,2.13725495
97.70980072,2.64705873
97.70980072,2.68627453
97.70980072,3.35294127
97.70980072,3.29411769
97.71804810,1.35294116
97.71804810,1.76470590
97.71804810,2.31372547
97.73027802,2.72549009
97.73027802,2.86274505
97.73027802,3.74509811
97.73027802,2.76470590
97.74275970,1.37254906
97.74275970,2.23529410
97.74275970,2.56862736
97.74275970,3.13725495
97.75478363,3.09803915
97.75478363,3.90196085
97.75478363,2.23529410
97.75478363,1.52941179
97.76305389,2.23529410
97.76305389,2.66666675
97.76305389,2.74509811
97.77517700,3.33333325
97.77517700,3.33333325
97.77517700,1.43137252
97.77517700,1.78431368
97.78756714,2.23529410
97.78756714,2.58823538
97.78756714,2.56862736
97.78756714,3.62745094
97.79993439,2.45098042
97.79993439,1.03921568
97.79993439,2.00000000
97.79993439,2.37254906
97.80819702,2.72549009
97.80819702,2.76470590
97.80819702,3.58823538
97.82055664,1.82352936
97.82055664,1.17647064
97.82055664,1.96078432
97.82055664,2.45098042
97.83269501,2.70588231
97.83269501,3.11764717
97.83269501,3.23529410
97.83269501,1.35294116
97.84500885,1.70588231
97.84500885,2.15686274
97.84500885,2.49019599
97.84500885,2.49019599
97.85317993,3.52941179
97.85317993,2.37254906
97.85317993,0.88235295
97.86549377,1.72549021
97.86549377,1.98039210
97.86549377,2.15686274
97.86549377,2.09803915
97.87787628,2.82352948
97.87787628,0.88235295
97.87787628,0.29411766
97.87787628,1.11764705
97.88989258,1.66666663
97.88989258,1.96078432
97.88989258,2.56862736
97.88989258,2.82352948
97.89820099,1.07843137
97.89820099,1.62745094
97.89820099,2.25490189
97.91035461,2.82352948
97.91035461,2.96078420
97.91035461,4.13725471
97.91035461,3.11764717
97.92277527,1.78431368
97.92277527,2.72549009
97.92277527,3.09803915
97.92277527,3.21568632
97.93498230,3.62745094
97.93498230,4.41176462
97.93498230,2.56862736
97.93498230,2.11764717
97.94320679,3.03921580
97.94320679,3.58823538
97.94320679,3.66666675
97.95547485,4.31372547
97.95547485,4.21568632
97.95547485,2.23529410
97.95547485,2.66666675
97.96797943,3.15686274
97.96797943,3.66666675
97.96797943,3.62745094
97.96797943,4.45098019
97.97621918,3.39215684
97.97621918,1.92156863
97.98839569,2.92156863
97.98839569,3.43137264
97.98839569,3.35294127
97.98839569,4.17647076
98.00064850,2.45098042
98.00064850,1.76470590
98.00064850,2.50980401
98.00064850,2.92156863
98.01300049,2.94117641
98.01300049,3.62745094
98.01300049,3.50980401
98.01300049,1.58823526
98.02104950,2.09803915
98.02104950,2.58823538
98.03346252,2.92156863
98.03346252,4.01960802
98.03346252,2.80392146
98.03346252,1.39215684
98.04571533,2.29411769
98.04571533,2.62745094
98.04571533,3.01960778
98.04571533,3.01960778
98.05807495,3.78431368
98.05807495,2.00000000
98.05807495,1.41176474
98.05807495,2.11764717
98.06621552,2.58823538
98.06621552,2.66666675
98.07836914,3.15686274
98.07836914,1.13725495
98.07836914,1.58823526
98.07836914,2.00000000
98.09064484,2.33333325
98.09064484,2.35294127
98.09064484,3.43137264
98.09064484,2.25490189
98.10305023,0.88235295
98.10305023,1.78431368
98.10305023,2.09803915
98.10305023,2.43137264
98.11125946,2.45098042
98.11125946,3.25490189
98.11125946,1.43137252
98.12352753,0.90196079
98.12352753,1.74509799
98.12352753,2.31372547
98.12352753,2.49019599
98.13578796,3.09803915
98.13578796,3.11764717
98.13578796,1.21568632
98.13578796,1.66666663
98.14810944,2.09803915
98.14810944,2.52941179
98.14810944,2.52941179
98.14810944,3.54901958
98.15624237,2.39215684
98.15624237,1.00000000
98.15624237,1.96078432
98.16847229,2.27450991
98.16847229,2.52941179
98.16847229,2.68627453
98.16847229,3.45098042
98.18088531,1.58823526
98.18088531,1.07843137
98.18088531,1.86274505
98.18088531,2.33333325
98.19315338,2.47058821
98.19315338,3.01960778
98.19315338,2.96078420
98.19315338,1.05882359
98.20137024,1.47058821
98.20137024,1.90196073
98.20137024,2.43137264
98.21357727,2.45098042
98.21357727,3.35294127
98.21357727,2.31372547
98.21357727,1.01960790
98.22594452,1.88235295
98.22594452,2.27450991
98.22594452,2.76470590
98.22594452,2.76470590
98.23821259,3.56862736
98.23821259,1.82352936
98.23821259,1.27450979
98.23821259,2.00000000
98.24635315,2.49019599
98.24635315,2.54901958
98.24635315,3.33333325
98.25865936,3.15686274
98.25865936,1.31372547
98.25865936,1.88235295
98.25865936,2.39215684
98.27109528,2.86274505
98.27109528,2.84313726
98.27109528,3.80392146
98.27109528,2.60784316
98.28321838,1.23529410
98.28321838,2.09803915
98.28321838,2.41176462
98.28321838,2.88235283
98.29152679,2.86274505
98.29152679,3.60784316
98.29152679,1.84313726
98.30380249,1.27450979
98.30380249,1.98039210
98.30380249,2.41176462
98.30380249,2.45098042
98.31613922,3.15686274
98.31613922,2.92156863
98.31613922,1.00000000
98.31613922,1.56862748
98.32827759,1.98039210
98.32827759,2.39215684
98.32827759,2.45098042
98.32827759,3.54901958
98.33647919,2.35294127
98.33647919,1.07843137
98.33647919,2.03921580
98.34889984,2.43137264
98.34889984,2.86274505
98.34889984,2.90196085
98.34889984,3.68627453
98.36121368,1.84313726
98.36121368,1.39215684
98.36121368,2.13725495
98.36121368,2.56862736
98.37342072,2.76470590
98.37342072,3.35294127
98.37342072,3.23529410
98.37342072,1.37254906
98.38162994,1.86274505
98.38162994,2.23529410
98.38162994,2.64705873
98.39402771,2.68627453
98.39402771,3.82352948
98.39402771,2.64705873
98.39402771,1.39215684
98.40620422,2.37254906
98.40620422,2.78431368
98.40620422,3.03921580
98.40620422,3.21568632
98.41851044,3.92156863
98.41851044,2.05882359
98.41851044,1.68627453
98.41851044,2.47058821
98.42662811,3.00000000
98.42662811,3.23529410
98.42662811,3.80392146
98.43896484,3.72549009
98.43896484,1.86274505
98.43896484,2.31372547
98.43896484,2.66666675
98.45117950,3.09803915
98.45117950,3.01960778
98.45117950,3.82352948
98.45117950,2.60784316
98.45942688,1.23529410
98.45942688,2.07843137
98.47160339,2.68627453
98.47160339,2.84313726
98.47160339,3.58823538
98.47160339,1.76470590
98.48410034,1.35294116
98.48410034,2.09803915
98.48410034,2.52941179
98.48410034,2.60784316
98.49617004,3.33333325
98.49617004,3.09803915
98.49617004,1.21568632
98.49617004,1.80392158
98.50440979,2.27450991
98.50440979,2.80392146
98.51686859,3.80392146
98.51686859,2.60784316
98.51686859,1.31372547
98.51686859,2.17647052
98.52902985,2.49019599
98.52902985,2.90196085
98.52902985,2.94117641
98.52902985,3.68627453
98.54138184,1.92156863
98.54138184,1.47058821
98.54138184,2.25490189
98.54138184,2.70588231
98.54959869,2.74509811
98.54959869,3.50980401
98.56186676,1.37254906
98.56186676,1.92156863
98.56186676,2.33333325
98.56186676,2.70588231
98.57413483,2.70588231
98.57413483,3.80392146
98.57413483,2.52941179
98.57413483,1.25490201
98.58636475,2.25490189
98.58636475,2.58823538
98.58636475,3.00000000
98.58636475,3.05882359
98.59452057,3.80392146
98.59452057,1.98039210
98.59452057,1.58823526
98.60694122,2.31372547
98.60694122,2.78431368
98.60694122,2.94117641
98.60694122,3.50980401
98.61925507,3.33333325
98.61925507,1.45098042
98.61925507,1.94117641
98.61925507,2.31372547
98.63141632,2.66666675
98.63141632,2.64705873
98.63141632,3.76470590
98.63141632,2.45098042
98.63969421,1.23529410
98.63969421,2.17647052
98.63969421,2.50980401
98.65190887,2.84313726
98.65190887,2.96078420
98.65190887,3.66666675
98.65190887,1.82352936
98.66425323,1.45098042
98.66425323,2.23529410
98.66425323,2.74509811
98.66425323,2.86274505
98.67652130,3.47058821
98.67652130,3.27450991
98.67652130,1.39215684
98.67652130,1.90196073
98.68456268,2.27450991
98.68456268,2.78431368
98.68456268,2.82352948
98.69701385,3.78431368
98.69701385,2.66666675
98.69701385,1.41176474
98.69701385,2.27450991
98.70924377,2.62745094
98.70924377,2.86274505
98.70924377,3.03921580
98.70924377,3.70588231
98.72147369,1.80392158
98.72147369,1.50980389
98.72147369,2.25490189
98.72147369,2.70588231
98.72960663,2.72549009
98.72960663,3.50980401
98.72960663,3.19607854
98.74193573,1.31372547
98.74193573,1.92156863
98.74193573,2.33333325
98.74193573,2.78431368
98.75430298,2.74509811
98.75430298,3.62745094
98.75430298,2.35294127
98.75430298,1.09803927
98.76683807,1.94117641
98.76683807,2.29411769
98.76683807,2.66666675
98.76683807,2.76470590
98.77485657,3.43137264
98.77485657,1.64705884
98.77485657,1.29411769
98.78697205,1.98039210
98.78697205,2.47058821
98.78697205,2.54901958
98.78697205,3.41176462
98.79925537,3.07843137
98.79925537,1.27450979
98.79925537,1.98039210
98.79925537,2.43137264
98.81166840,2.84313726
98.81166840,2.84313726
98.81166840,3.92156863
98.81166840,2.62745094
98.81994629,1.41176474
98.81994629,2.33333325
98.81994629,2.74509811
98.83238983,3.13725495
98.83238983,3.15686274
98.83238983,3.78431368
98.83238983,1.94117641
98.84458160,1.54901958
98.84458160,2.11764717
98.84458160,2.56862736
98.84458160,2.66666675
98.85670471,3.29411769
98.85670471,3.01960778
98.85670471,1.21568632
98.85670471,1.80392158
98.86498260,2.15686274
98.86498260,2.49019599
98.86498260,2.54901958
98.87725067,3.72549009
98.87725067,2.35294127
98.87725067,1.21568632
98.87725067,2.25490189
98.88953400,2.66666675
98.88953400,2.98039222
98.88953400,3.17647052
98.88953400,3.82352948
98.89768982,1.96078432
98.89768982,1.70588231
98.91005707,2.94117641
98.91005707,3.09803915
98.91005707,3.68627453
98.91005707,3.43137264
98.92236328,1.66666663
98.92236328,2.21568632
98.92236328,2.56862736
98.92236328,3.01960778
98.93466187,3.03921580
98.93466187,4.03921556
98.93466187,2.76470590
98.93466187,1.56862748
98.94274139,2.47058821
98.94274139,2.78431368
98.95497131,3.19607854
98.95497131,3.74509811
98.95497131,1.84313726
98.95497131,1.64705884
98.96732330,2.37254906
98.96732330,2.86274505
98.96732330,2.96078420
98.96732330,3.62745094
98.97958374,3.25490189
98.97958374,1.39215684
98.97958374,2.00000000
98.97958374,2.35294127
98.98779297,2.84313726
98.98779297,2.84313726
99.00012207,2.54901958
99.00012207,1.37254906
99.00012207,2.25490189
99.00012207,2.58823538
99.01239777,2.86274505
99.01239777,3.01960778
99.01239777,3.62745094
99.01239777,1.74509799
99.02467346,1.45098042
99.02467346,2.09803915
99.02467346,2.54901958
99.02467346,2.54901958
99.03287506,3.37254906
99.03287506,2.92156863
99.04520416,1.78431368
99.04520416,2.15686274
99.04520416,2.58823538
99.04520416,2.54901958
99.05787659,3.50980401
99.05787659,2.21568632
99.05787659,1.05882359
99.05787659,1.92156863
99.06980133,2.29411769
99.06980133,2.70588231
99.06980133,2.74509811
99.06980133,3.37254906
99.07801056,1.58823526
99.07801056,1.33333337
99.07801056,1.94117641
99.09029388,2.43137264
99.09029388,2.58823538
99.09029388,3.27450991
99.09029388,2.98039222
99.10246277,1.25490201
99.10246277,1.84313726
99.10246277,2.17647052
99.10246277,2.43137264
99.11471558,2.41176462
99.11471558,3.56862736
99.11471558,2.09803915
99.11471558,0.96078432
99.12295532,1.92156863
99.12295532,2.37254906
99.12295532,2.45098042
99.13522339,2.80392146
99.13522339,3.27450991
99.13522339,1.39215684
99.13522339,1.25490201
99.14750671,1.98039210
99.14750671,2.49019599
99.14750671,2.58823538
99.14750671,3.23529410
99.15986633,2.90196085
99.15986633,1.09803927
99.15986633,1.70588231
99.15986633,2.05882359
99.16812134,2.62745094
99.16812134,2.62745094
99.16812134,3.64705873
99.18039703,2.39215684
99.18039703,1.27450979
99.18039703,2.17647052
99.18039703,2.50980401
99.19270325,2.70588231
99.19270325,3.00000000
99.19270325,3.50980401
99.19270325,1.58823526
99.20487213,1.47058821
99.20487213,2.15686274
99.20487213,2.60784316
99.20487213,2.66666675
99.21308136,3.43137264
99.21308136,3.00000000
99.21308136,1.23529410
99.22538757,1.92156863
99.22538757,2.29411769
99.22538757,2.82352948
99.22538757,2.78431368
99.23773956,3.64705873
99.23773956,2.33333325
99.23773956,1.15686274
99.23773956,1.96078432
99.25009155,2.29411769
99.25009155,2.60784316
99.25009155,2.80392146
99.25009155,3.35294127
99.25826263,1.52941179
99.25826263,1.39215684
99.25826263,2.01960778
99.27059937,2.49019599
99.27059937,2.54901958
99.27059937,3.43137264
99.27059937,2.94117641
99.28281403,1.21568632
99.28281403,2.00000000
99.28281403,2.45098042
99.28281403,2.96078420
99.29502869,2.98039222
99.29502869,3.98039222
99.29502869,2.64705873
99.29502869,1.54901958
99.30322266,2.41176462
99.30322266,2.82352948
99.30322266,3.13725495
99.31568146,3.33333325
99.31568146,3.88235283
99.31568146,2.01960778
99.31568146,1.84313726
99.32788086,2.43137264
99.32788086,2.86274505
99.32788086,2.90196085
99.32788086,3.62745094
99.34013367,3.07843137
99.34013367,1.29411769
99.34013367,1.90196073
99.34013367,2.23529410
99.34823608,2.54901958
99.34823608,2.56862736
99.34823608,3.64705873
99.36054993,2.13725495
99.36054993,1.09803927
99.36054993,2.00000000
99.36054993,2.39215684
99.37289429,2.72549009
99.37289429,2.88235283
99.37289429,3.49019599
99.37289429,1.64705884
99.38096619,1.58823526
99.38096619,2.27450991
99.39370728,2.98039222
99.39370728,3.78431368
99.39370728,3.37254906
99.39370728,1.60784316
99.40563202,2.39215684
99.40563202,2.66666675
99.40563202,2.98039222
99.40563202,3.00000000
99.41789246,4.09803915
99.41789246,2.56862736
99.41789246,1.49019611
99.41789246,2.43137264
99.42606354,2.84313726
99.42606354,2.98039222
99.43830872,3.66666675
99.43830872,1.66666663
99.43830872,1.54901958
99.43830872,2.15686274
99.45060730,2.64705873
99.45060730,2.72549009
99.45060730,3.41176462
99.45060730,2.94117641
99.46303558,1.21568632
99.46303558,1.90196073
99.46303558,2.23529410
99.46303558,2.82352948
99.47125244,2.80392146
99.47125244,3.74509811
99.48355103,1.37254906
99.48355103,2.21568632
99.48355103,2.64705873
99.48355103,2.82352948
99.49581146,3.29411769
99.49581146,3.76470590
99.49581146,1.86274505
99.49581146,1.90196073
99.50803375,2.62745094
99.50803375,3.09803915
99.50803375,3.15686274
99.50803375,3.98039222
99.51619720,3.35294127
99.51619720,1.58823526
99.51619720,2.29411769
99.52848816,2.58823538
99.52848816,3.09803915
99.52848816,3.00000000
99.52848816,3.92156863
99.54080200,2.50980401
99.54080200,1.37254906
99.54080200,2.17647052
99.54080200,2.52941179
99.55310059,2.78431368
99.55310059,2.94117641
99.55310059,3.39215684
99.55310059,1.47058821
99.56128693,1.37254906
99.56128693,2.01960778
99.56128693,2.43137264
99.57374573,2.52941179
99.57374573,3.45098042
99.57374573,2.78431368
99.57374573,1.07843137
99.58585358,1.84313726
99.58585358,2.19607854
99.58585358,2.52941179
99.58585358,2.54901958
99.59811401,3.64705873
99.59811401,2.11764717
99.59811401,1.13725495
99.59811401,2.11764717
99.60641479,2.56862736
99.60641479,2.92156863
99.60641479,3.13725495
99.61867523,3.60784316
99.61867523,1.68627453
99.61867523,1.62745094
99.61867523,2.17647052
99.63105774,2.68627453
99.63105774,2.78431368
99.63105774,3.54901958
99.63105774,3.07843137
99.64329529,1.33333337
99.64329529,2.03921580
99.64329529,2.33333325
99.64329529,2.60784316
99.65139008,2.58823538
99.65139008,3.64705873
99.65139008,2.03921580
99.66375732,1.01960790
99.66375732,2.00000000
99.66375732,2.43137264
99.66375732,2.68627453
99.67601013,3.01960778
99.67601013,3.47058821
99.67601013,1.50980389
99.67601013,1.52941179
99.68838501,2.11764717
99.68838501,2.60784316
99.68838501,2.72549009
99.68838501,3.47058821
99.69644165,2.96078420
99.69644165,1.27450979
99.69644165,2.05882359
99.70882416,2.39215684
99.70882416,2.94117641
99.70882416,2.88235283
99.70882416,3.94117641
99.72110748,2.43137264
99.72110748,1.41176474
99.72110748,2.29411769
99.72110748,2.64705873
99.73329926,2.70588231
99.73329926,3.17647052
99.73329926,3.50980401
99.73329926,1.52941179
99.74153900,1.56862748
99.74153900,2.21568632
99.74153900,2.64705873
99.75386047,2.70588231
99.75386047,3.54901958
99.75386047,2.88235283
99.75386047,1.15686274
99.76616669,1.96078432
99.76616669,2.29411769
99.76616669,2.82352948
99.76616669,2.80392146
99.77848816,3.72549009
99.77848816,2.31372547
99.77848816,1.27450979
99.77848816,2.09803915
99.78665161,2.54901958
99.78665161,2.82352948
99.78665161,3.09803915
99.79886627,3.56862736
99.79886627,1.70588231
99.79886627,1.76470590
99.79886627,2.37254906
99.81108856,2.82352948
99.81108856,2.94117641
99.81108856,3.88235283
99.81108856,3.13725495
99.81929016,1.47058821
99.81929016,2.23529410
99.83205414,2.90196085
99.83205414,2.88235283
99.83205414,3.94117641
99.83205414,2.39215684
99.84398651,1.39215684
99.84398651,2.33333325
99.84398651,2.74509811
99.84398651,3.07843137
99.85627747,3.29411769
99.85627747,3.74509811
99.85627747,1.84313726
99.85627747,1.80392158
99.86442566,2.41176462
99.86442566,2.82352948
99.87670898,3.78431368
99.87670898,3.13725495
99.87670898,1.47058821
99.87670898,2.23529410
99.88900757,2.58823538
99.88900757,2.90196085
99.88900757,2.94117641
99.88900757,3.98039222
99.90129852,2.43137264
99.90129852,1.49019611
99.90129852,2.41176462
99.90129852,2.88235283
99.90940094,3.11764717
99.90940094,3.39215684
99.92182159,1.72549021
99.92182159,1.74509799
99.92182159,2.23529410
99.92182159,2.68627453
99.93415070,2.74509811
99.93415070,3.47058821
99.93415070,2.88235283
99.93415070,1.23529410
99.94645691,1.98039210
99.94645691,2.27450991
99.94645691,2.64705873
99.94645691,2.60784316
99.95456696,3.68627453
99.95456696,2.11764717
99.95456696,1.13725495
99.96688080,2.00000000
99.96688080,2.41176462
99.96688080,2.49019599
99.96688080,2.90196085
99.97918701,3.17647052
99.97918701,1.19607842
99.97918701,1.31372547
99.97918701,1.96078432
99.99136353,2.45098042
99.99136353,2.52941179
99.99136353,3.35294127
99.99136353,2.70588231
99.99951172,1.03921568
99.99951172,1.84313726
99.99951172,2.13725495
100.01197815,2.70588231
100.01197815,2.62745094
100.01197815,3.54901958
100.01197815,2.09803915
100.02426147,1.07843137
100.02426147,1.86274505
100.02426147,2.31372547
100.02426147,2.45098042
100.03646088,2.88235283
100.03646088,3.21568632
100.03646088,1.25490201
100.03646088,1.39215684
100.04466248,1.96078432
100.04466248,2.39215684
100.04466248,2.45098042
100.05695343,3.33333325
100.05695343,2.52941179
100.05695343,0.94117647
100.05695343,1.80392158
100.06922913,2.17647052
100.06922913,2.72549009
100.06922913,2.66666675
100.06922913,3.60784316
100.08164215,2.09803915
100.08164215,1.13725495
100.08164215,1.94117641
100.08164215,2.41176462
100.08972168,2.68627453
100.08972168,2.92156863
100.08972168,3.33333325
100.10209656,1.39215684
100.10209656,1.47058821
100.10209656,1.96078432
100.10209656,2.45098042
100.11451721,2.52941179
100.11451721,3.50980401
100.11451721,2.76470590
100.11451721,1.17647064
100.12646484,2.05882359
100.12646484,2.41176462
100.12646484,2.82352948
100.12646484,2.84313726
100.13464355,3.86274505
100.13464355,2.25490189
100.13464355,1.37254906
100.14704895,2.31372547
100.14704895,2.76470590
100.14704895,3.00000000
100.14704895,3.33333325
100.15940094,3.64705873
100.15940094,1.64705884
100.15940094,1.76470590
100.15940094,2.29411769
100.17164612,2.76470590
100.17164612,2.84313726
100.17164612,3.56862736
100.17164612,2.84313726
100.17985535,1.17647064
100.17985535,1.92156863
100.17985535,2.17647052
100.19213867,2.58823538
100.19213867,2.58823538
100.19213867,3.58823538
100.19213867,2.01960778
100.20453644,1.19607842
100.20453644,2.07843137
100.20453644,2.58823538
100.20453644,2.74509811
100.21669006,3.29411769
100.21669006,3.50980401
100.21669006,1.54901958
100.21669006,1.76470590
100.22488403,2.35294127
100.22488403,2.86274505
100.22488403,2.92156863
100.23708344,3.72549009
100.23708344,2.96078420
100.23708344,1.33333337
100.23708344,2.09803915
100.24954224,2.37254906
100.24954224,2.92156863
100.24954224,2.80392146
100.24954224,3.74509811
100.26185608,2.19607854
100.26185608,1.33333337
100.26185608,2.15686274
100.26185608,2.58823538
100.27028656,2.70588231
100.27028656,3.25490189
100.27028656,3.49019599
100.28231812,1.52941179
100.28231812,1.78431368
100.28231812,2.41176462
100.28231812,2.90196085
100.29446411,3.00000000
100.29446411,3.92156863
100.29446411,3.01960778
100.29446411,1.43137252
100.30270386,2.25490189
100.30270386,2.56862736
100.31504059,3.03921580
100.31504059,4.01960802
100.31504059,2.41176462
100.31504059,1.54901958
100.32733154,2.39215684
100.32733154,2.76470590
100.32733154,2.84313726
100.32733154,3.35294127
100.33966827,3.52941179
100.33966827,1.52941179
100.33966827,1.74509799
100.33966827,2.29411769
100.34770966,2.62745094
100.34770966,2.60784316
100.36016846,2.72549009
100.36016846,1.19607842
100.36016846,2.13725495
100.36016846,2.54901958
100.37242126,2.96078420
100.37242126,2.96078420
100.37242126,3.92156863
100.37242126,2.21568632
100.38473511,1.41176474
100.38473511,2.27450991
100.38473511,2.72549009
100.38473511,3.00000000
100.39303589,3.27450991
100.39303589,3.50980401
100.40520477,1.72549021
100.40520477,2.19607854
100.40520477,2.72549009
100.40520477,2.80392146
100.41751862,3.62745094
100.41751862,2.86274505
100.41751862,1.23529410
100.41751862,2.03921580
100.42964172,2.29411769
100.42964172,2.49019599
100.42964172,2.60784316
100.42964172,3.58823538
100.43784332,1.86274505
100.43784332,1.11764705
100.43784332,2.05882359
100.45011902,2.58823538
100.45011902,2.68627453
100.45011902,3.25490189
100.45011902,3.39215684
100.46250153,1.39215684
100.46250153,1.66666663
100.46250153,2.23529410
100.46250153,2.66666675
100.47484589,2.72549009
100.47484589,3.74509811
100.47484589,2.78431368
100.47484589,1.25490201
100.48307037,2.17647052
