time,amplitude
62.95060349,2.17647052
62.95060349,1.13725495
62.95060349,2.11764717
62.95060349,2.25490189
62.95873260,2.45098042
62.95873260,2.58823538
62.97114944,1.21568632
62.97114944,1.21568632
62.97114944,1.92156863
62.97114944,2.15686274
62.98337173,2.29411769
62.98337173,3.33333325
62.98337173,2.80392146
62.98337173,1.03921568
62.99577713,1.94117641
62.99577713,2.31372547
62.99577713,2.37254906
62.99577713,2.49019599
63.00387573,3.60784316
63.00387573,2.01960778
63.00387573,1.07843137
63.01605225,2.15686274
63.01605225,2.54901958
63.01605225,2.80392146
63.01605225,3.50980401
63.02846146,4.19607830
63.02846146,2.33333325
63.02846146,2.31372547
63.02846146,2.94117641
63.04077530,3.25490189
63.04077530,3.27450991
63.04077530,3.94117641
63.04077530,3.39215684
63.04904938,1.68627453
63.04904938,2.43137264
63.04904938,2.64705873
63.06122971,2.96078420
63.06122971,3.05882359
63.06122971,4.25490189
63.06122971,2.78431368
63.07349396,1.66666663
63.07349396,2.50980401
63.07349396,2.72549009
63.07349396,2.50980401
63.08584595,3.01960778
63.08584595,3.39215684
63.08584595,1.39215684
63.08584595,1.31372547
63.09523392,1.88235295
63.09523392,2.07843137
63.09523392,2.05882359
63.10619736,3.01960778
63.10619736,2.41176462
63.10619736,0.70588237
63.10619736,1.70588231
63.11849976,1.98039210
63.11849976,2.45098042
63.11849976,2.56862736
63.11849976,3.66666675
63.13090134,2.31372547
63.13090134,1.35294116
63.13090134,2.33333325
63.13090134,2.54901958
63.13906097,2.72549009
63.13906097,3.11764717
63.13906097,3.62745094
63.15175247,1.76470590
63.15175247,1.74509799
63.15175247,2.37254906
63.15175247,2.62745094
63.16363907,2.64705873
63.16363907,3.82352948
63.16363907,3.23529410
63.16363907,1.62745094
63.17594910,2.64705873
63.17594910,3.05882359
63.17594910,3.27450991
63.17594910,3.35294127
63.18406677,4.52941179
63.18406677,2.88235283
63.18406677,1.88235295
63.19635773,2.92156863
63.19635773,3.09803915
63.19635773,3.33333325
63.19635773,3.60784316
63.20873642,4.41176462
63.20873642,2.60784316
63.20873642,2.64705873
63.20873642,3.21568632
63.22097397,3.31372547
63.22097397,3.25490189
63.22097397,4.03921556
63.22097397,3.37254906
63.22918320,1.58823526
63.22918320,2.39215684
63.22918320,2.64705873
63.24153519,2.72549009
63.24153519,2.96078420
63.24153519,4.13725471
63.24153519,2.50980401
63.25374985,1.60784316
63.25374985,2.54901958
63.25374985,2.78431368
63.25374985,2.72549009
63.26612091,3.29411769
63.26612091,3.68627453
63.26612091,1.88235295
63.26612091,2.07843137
63.27435303,2.82352948
63.27435303,3.27450991
63.27435303,3.37254906
63.28654099,4.13725471
63.28654099,3.56862736
63.28654099,1.82352936
63.28654099,2.50980401
63.29896927,2.50980401
63.29896927,2.68627453
63.29896927,2.86274505
63.29896927,4.17647076
63.30705643,2.82352948
63.30705643,2.01960778
63.31924438,3.58823538
63.31924438,3.49019599
63.31924438,4.15686274
63.31924438,4.35294104
63.33158875,2.37254906
63.33158875,2.52941179
63.33158875,3.17647052
63.33158875,3.33333325
63.34373093,3.41176462
63.34373093,4.43137264
63.34373093,3.72549009
63.34373093,2.01960778
63.35205460,3.01960778
63.35205460,3.35294127
63.36441422,3.74509811
63.36441422,4.76470566
63.36441422,3.27450991
63.36441422,2.17647052
63.37657166,3.03921580
63.37657166,3.21568632
63.37657166,3.13725495
63.37657166,3.49019599
63.38908005,3.94117641
63.38908005,1.88235295
63.38908005,1.98039210
63.38908005,2.58823538
63.39708328,2.76470590
63.39708328,2.82352948
63.40940475,3.39215684
63.40940475,1.86274505
63.40940475,2.96078420
63.40940475,3.31372547
63.42171860,3.52941179
63.42171860,3.49019599
63.42171860,4.47058821
63.42171860,2.74509811
63.43405533,1.66666663
63.43405533,2.47058821
63.43405533,2.60784316
63.43405533,2.76470590
63.44225693,2.98039222
63.44225693,3.39215684
63.44225693,1.49019611
63.45447159,1.52941179
63.45447159,2.05882359
63.45447159,2.25490189
63.45447159,2.29411769
63.46682358,3.37254906
63.46682358,2.62745094
63.46682358,1.09803927
63.46682358,2.03921580
63.47895432,2.21568632
63.47895432,2.11764717
63.47895432,2.41176462
63.47895432,3.50980401
63.48721313,1.78431368
63.48721313,0.94117647
63.48721313,2.11764717
63.49950027,2.56862736
63.49950027,2.60784316
63.49950027,3.21568632
63.49950027,3.47058821
63.51179123,1.47058821
63.51179123,1.58823526
63.51179123,2.03921580
63.51179123,2.33333325
63.52417755,2.41176462
63.52417755,3.15686274
63.52417755,2.60784316
63.52417755,0.88235295
63.53241730,1.68627453
63.53241730,1.78431368
63.53241730,1.88235295
63.54460526,1.92156863
63.54460526,3.07843137
63.54460526,1.50980389
63.54460526,0.74509805
63.55696869,1.70588231
63.55696869,2.01960778
63.55696869,2.01960778
63.55696869,2.64705873
63.56916809,2.74509811
63.56916809,0.84313726
63.56916809,1.21568632
63.56916809,1.88235295
63.57734299,2.33333325
63.57734299,2.80392146
63.57734299,4.03921556
63.58964539,3.49019599
63.58964539,2.07843137
63.58964539,3.05882359
63.58964539,3.25490189
63.60203934,3.62745094
63.60203934,3.66666675
63.60203934,4.70588255
63.60203934,3.19607854
63.61453247,2.15686274
63.61453247,3.09803915
63.61453247,3.29411769
63.61453247,3.29411769
63.62249756,3.94117641
63.62249756,4.25490189
63.62249756,2.33333325
63.63481522,2.64705873
63.63481522,3.17647052
63.63481522,3.29411769
63.63481522,3.27450991
63.64700699,4.33333349
63.64700699,3.33333325
63.64700699,1.64705884
63.64700699,2.50980401
63.65930176,2.74509811
63.65930176,2.88235283
63.65930176,2.88235283
63.65930176,4.01960802
63.66756821,2.56862736
63.66756821,1.78431368
63.66756821,2.84313726
63.67985535,3.23529410
63.67985535,3.62745094
63.67985535,3.92156863
63.67985535,4.35294104
63.69211960,2.47058821
63.69211960,2.41176462
63.69211960,2.68627453
63.69211960,2.84313726
63.70443344,2.82352948
63.70443344,3.92156863
63.70443344,3.07843137
63.70443344,1.62745094
63.71253586,2.64705873
63.71253586,2.84313726
63.71253586,2.84313726
63.72489548,2.94117641
63.72489548,4.00000000
63.72489548,2.23529410
63.72489548,1.31372547
63.73708725,2.17647052
63.73708725,2.37254906
63.73708725,2.37254906
63.73708725,2.68627453
63.74951172,2.94117641
63.74951172,0.92156863
63.74951172,1.05882359
63.74951172,1.52941179
63.75764084,1.76470590
63.75764084,1.86274505
63.75764084,2.74509811
63.77000046,2.01960778
63.77000046,0.52941179
63.77000046,1.35294116
63.77000046,1.43137252
63.78222275,1.50980389
63.78222275,1.60784316
63.78222275,2.66666675
63.78222275,0.98039216
63.79038239,0.25490198
63.79038239,1.29411769
63.80270386,1.50980389
63.80270386,2.09803915
63.80270386,2.27450991
63.80270386,0.31372550
63.81484604,0.56862748
63.81484604,1.09803927
63.81484604,1.39215684
63.81484604,1.66666663
63.82735443,2.74509811
63.82735443,1.94117641
63.82735443,0.47058824
63.82735443,1.54901958
63.83547974,1.80392158
63.83547974,1.96078432
63.84785080,3.27450991
63.84785080,1.78431368
63.84785080,1.01960790
63.84785080,1.96078432
63.86001587,2.37254906
63.86001587,2.45098042
63.86001587,3.33333325
63.86001587,3.52941179
63.87223816,1.82352936
63.87223816,2.41176462
63.87223816,3.19607854
63.87223816,3.56862736
63.88044739,3.72549009
63.88044739,4.80392170
63.89278412,2.43137264
63.89278412,3.21568632
63.89278412,3.29411769
63.89278412,3.27450991
63.90496445,3.25490189
63.90496445,4.21568632
63.90496445,2.70588231
63.90496445,1.92156863
63.91735840,2.92156863
63.91735840,3.41176462
63.91735840,3.49019599
63.91735840,4.27450991
63.92566681,4.37254906
63.92566681,2.66666675
63.92566681,2.86274505
63.93788147,3.17647052
63.93788147,3.17647052
63.93788147,3.17647052
63.93788147,4.21568632
63.95004654,3.27450991
63.95004654,1.88235295
63.95004654,2.80392146
63.95004654,3.07843137
63.96246338,3.29411769
63.96246338,3.37254906
63.96246338,4.33333349
63.96246338,2.80392146
63.97064972,2.01960778
63.97064972,2.80392146
63.97064972,2.96078420
63.98283768,2.80392146
63.98283768,3.29411769
63.98283768,3.31372547
63.98283768,1.47058821
63.99517441,1.78431368
63.99517441,2.11764717
63.99517441,2.19607854
63.99517441,2.17647052
64.00749207,3.07843137
64.00749207,2.09803915
64.00749207,0.74509805
64.00749207,1.62745094
64.01568604,1.78431368
64.01568604,1.82352936
64.01568604,1.98039210
64.02798462,2.88235283
64.02798462,1.31372547
64.02798462,0.68627453
64.02798462,1.68627453
64.04019165,2.21568632
64.04019165,2.21568632
64.04019165,2.78431368
64.04019165,2.92156863
64.05252075,0.96078432
64.05252075,1.29411769
64.05252075,1.78431368
64.05252075,2.05882359
64.06080627,2.19607854
64.06080627,3.03921580
64.06080627,2.21568632
64.07310486,0.66666669
64.07310486,1.35294116
64.07310486,1.41176474
64.07310486,1.54901958
64.08534241,1.50980389
64.08534241,2.45098042
64.08534241,0.88235295
64.08534241,0.11764706
64.09756470,0.86274511
64.09756470,1.13725495
64.09756470,1.00000000
64.09756470,1.80392158
64.10563660,1.94117641
64.10563660,0.35294119
64.10563660,0.98039216
64.11797333,1.60784316
64.11797333,1.90196073
64.11797333,2.07843137
64.11797333,3.03921580
64.13024902,2.19607854
64.13024902,0.90196079
64.13024902,1.72549021
64.13024902,2.03921580
64.14260864,2.47058821
64.14260864,2.41176462
64.14260864,3.31372547
64.14260864,1.80392158
64.15082550,1.00000000
64.15082550,1.80392158
64.15082550,2.15686274
64.16310120,2.21568632
64.16310120,2.80392146
64.16310120,2.98039222
64.16310120,1.33333337
64.17544556,1.76470590
64.17544556,2.19607854
64.17544556,2.33333325
64.17544556,2.45098042
64.18770599,3.70588231
64.18770599,2.70588231
64.18770599,1.64705884
64.18770599,2.74509811
64.19580841,3.15686274
64.19580841,3.23529410
64.19580841,3.68627453
64.20819092,4.58823538
64.20819092,3.00000000
64.20819092,2.35294127
64.20819092,3.23529410
64.22048950,3.56862736
64.22048950,3.49019599
64.22048950,4.15686274
64.22048950,4.19607830
64.22872162,2.43137264
64.22872162,2.84313726
64.24091339,3.39215684
64.24091339,3.37254906
64.24091339,4.39215708
64.24091339,3.33333325
64.25328064,2.03921580
64.25328064,2.90196085
64.25328064,3.11764717
64.25328064,3.19607854
64.26564026,3.43137264
64.26564026,4.29411745
64.26564026,2.66666675
64.26564026,2.03921580
64.27378845,2.82352948
64.27378845,3.01960778
64.28594971,3.49019599
64.28594971,3.25490189
64.28594971,1.45098042
64.28594971,1.88235295
64.29832458,2.33333325
64.29832458,2.50980401
64.29832458,2.68627453
64.29832458,3.78431368
64.31067657,2.76470590
64.31067657,1.45098042
64.31067657,2.29411769
64.31067657,2.39215684
64.31890869,2.37254906
64.31890869,2.50980401
64.33102417,1.58823526
64.33102417,0.94117647
64.33102417,1.70588231
64.33102417,2.01960778
64.34335327,1.86274505
64.34335327,2.56862736
64.34335327,2.39215684
64.34335327,0.56862748
64.35567474,0.98039216
64.35567474,1.35294116
64.35567474,1.54901958
64.35567474,1.66666663
64.36395264,2.74509811
64.36395264,1.76470590
64.36395264,0.52941179
64.37619781,1.37254906
64.37619781,1.50980389
64.37619781,1.72549021
64.37619781,1.56862748
64.38850403,2.47058821
64.38850403,0.94117647
64.38850403,0.33333334
64.38850403,1.13725495
64.40073395,1.43137252
64.40073395,1.33333337
64.40073395,1.84313726
64.40073395,1.68627453
64.40885162,0.00000000
64.40885162,0.23529412
64.40885162,0.64705884
64.42120361,0.90196079
64.42120361,1.21568632
64.42120361,2.35294127
64.42120361,1.41176474
64.43349457,0.15686275
64.43349457,1.07843137
64.43349457,1.19607842
64.43349457,1.35294116
64.44585419,1.29411769
64.44585419,2.09803915
64.44585419,0.37254903
64.44585419,0.00000000
64.45409393,0.35294119
64.45409393,0.39215687
64.45409393,0.17647059
64.46643066,0.62745100
64.46643066,0.62745100
64.46643066,0.00000000
64.46643066,0.00000000
64.47847748,0.00000000
64.47847748,0.31372550
64.47847748,0.68627453
64.47847748,2.00000000
64.49082184,0.98039216
64.49082184,0.00000000
64.49082184,0.88235295
64.49082184,1.13725495
64.49892426,1.07843137
64.49892426,1.47058821
64.49892426,2.19607854
64.51131439,0.43137255
64.51131439,0.00000000
64.51131439,0.74509805
64.51131439,1.13725495
64.52356720,1.25490201
64.52356720,2.21568632
64.52356720,2.49019599
64.52356720,0.96078432
64.53591156,1.74509799
64.53591156,2.27450991
64.53591156,2.66666675
64.53591156,3.00000000
64.54415131,3.86274505
64.54415131,2.88235283
64.54415131,1.78431368
64.55641937,3.00000000
64.55641937,3.33333325
64.55641937,3.72549009
64.55641937,4.31372547
64.56898499,4.96078444
64.56898499,4.21568632
64.56898499,3.90196085
64.56898499,4.96078444
64.58085632,4.96078444
64.58085632,4.96078444
64.58085632,4.96078444
64.58085632,4.96078444
64.58907318,3.96078420
64.58907318,4.49019623
64.58907318,4.86274529
64.60146332,4.96078444
64.60146332,4.96078444
64.60146332,4.96078444
64.60146332,4.96078444
64.61386871,4.05882359
64.61386871,4.68627453
64.61386871,4.78431368
64.61386871,4.96078444
64.62614441,4.96078444
64.62614441,4.96078444
64.62614441,4.96078444
64.62614441,4.84313726
64.63423157,4.96078444
64.63423157,4.96078444
64.63423157,4.96078444
64.64659119,4.96078444
64.64659119,4.96078444
64.64659119,3.94117641
64.64659119,4.23529434
64.65887451,4.41176462
64.65887451,4.31372547
64.65887451,4.27450991
64.65887451,4.96078444
64.67117310,4.07843161
64.67117310,2.84313726
64.67117310,3.80392146
64.67117310,3.92156863
64.67938232,4.11764717
64.67938232,4.03921556
64.67938232,4.70588255
64.69165802,2.78431368
64.69165802,1.96078432
64.69165802,2.72549009
64.69165802,3.07843137
64.70397949,3.17647052
64.70397949,4.21568632
64.70397949,4.49019623
64.70397949,2.84313726
64.71202850,3.52941179
64.71202850,3.90196085
64.72434235,3.58823538
64.72434235,4.54901981
64.72434235,3.07843137
64.72434235,1.64705884
64.73671722,2.54901958
64.73671722,2.68627453
64.73671722,2.80392146
64.73671722,2.92156863
64.74890137,3.62745094
64.74890137,1.90196073
64.74890137,1.45098042
64.74890137,2.03921580
64.75711060,2.41176462
64.75711060,2.94117641
64.76958466,3.78431368
64.76958466,2.35294127
64.76958466,3.35294127
64.76958466,4.00000000
64.78175354,4.39215708
64.78175354,4.76470566
64.78175354,4.96078444
64.78175354,4.96078444
64.79402924,4.00000000
64.79402924,4.90196085
64.79402924,4.96078444
64.79402924,4.96078444
64.80220032,4.96078444
64.80220032,4.96078444
64.81447601,3.47058821
64.81447601,4.23529434
64.81447601,4.49019623
64.81447601,4.43137264
64.82674408,4.96078444
64.82674408,4.96078444
64.82674408,3.15686274
64.82674408,3.88235283
64.83914948,4.45098019
64.83914948,4.76470566
64.83914948,4.96078444
64.83914948,4.96078444
64.84736633,4.96078444
64.84736633,3.56862736
64.84736633,4.37254906
64.85961914,4.35294104
64.85961914,4.33333349
64.85961914,4.31372547
64.85961914,4.96078444
64.87179565,3.25490189
64.87179565,2.66666675
64.87179565,3.33333325
64.87179565,3.54901958
64.88404846,3.33333325
64.88404846,4.09803915
64.88404846,3.74509811
64.88404846,1.82352936
64.89219666,2.31372547
64.89219666,2.60784316
64.89219666,2.64705873
64.90453339,2.64705873
64.90453339,3.66666675
64.90453339,2.35294127
64.90453339,0.98039216
64.91692352,1.70588231
64.91692352,1.74509799
64.91692352,1.98039210
64.91692352,1.88235295
64.92926025,2.74509811
64.92926025,1.09803927
64.92926025,0.56862748
64.92926025,1.25490201
64.93746948,1.50980389
64.93746948,1.39215684
64.93746948,2.09803915
64.94962311,1.98039210
64.94962311,0.15686275
64.94962311,0.70588237
64.94962311,1.03921568
64.96192932,1.07843137
64.96192932,1.15686274
64.96192932,2.39215684
64.96192932,1.29411769
64.97418976,0.13725491
64.97418976,1.05882359
64.97418976,1.19607842
64.97418976,1.33333337
64.98235321,1.25490201
64.98235321,1.96078432
64.98235321,0.27450982
64.99474335,0.00000000
64.99474335,0.33333334
64.99474335,0.54901963
64.99474335,0.60784316
65.00695038,1.07843137
65.00695038,1.00000000
65.00695038,0.00000000
65.00695038,0.00000000
65.01933289,0.00000000
65.01933289,0.03921569
65.01933289,0.15686275
65.01933289,1.27450979
65.02754211,0.33333334
65.02754211,0.00000000
65.02754211,0.35294119
65.03975677,0.60784316
65.03975677,0.56862748
65.03975677,0.98039216
65.03975677,1.74509799
65.05218506,0.09803922
65.05218506,0.00000000
65.05218506,0.70588237
65.05218506,1.15686274
65.06427002,1.13725495
65.06427002,2.01960778
65.06427002,1.82352936
65.06427002,0.17647059
65.07254028,0.78431374
65.07254028,1.13725495
65.07254028,1.17647064
65.08483124,1.29411769
65.08483124,2.41176462
65.08483124,1.23529410
65.08483124,0.15686275
65.09728241,1.05882359
65.09728241,1.21568632
65.09728241,1.09803927
65.09728241,1.41176474
65.10941315,1.92156863
65.10941315,0.29411766
65.10941315,0.00000000
65.10941315,0.64705884
65.11752319,1.03921568
65.11752319,1.01960790
65.11752319,1.90196073
65.12985992,1.60784316
65.12985992,0.03921569
65.12985992,0.60784316
65.12985992,0.82352942
65.14207458,0.90196079
65.14207458,0.84313726
65.14207458,1.84313726
65.14207458,0.72549021
65.15031433,0.00000000
65.15031433,0.45098040
65.16252899,0.56862748
65.16252899,0.82352942
65.16252899,1.37254906
65.16252899,0.00000000
65.17479706,0.00000000
65.17479706,0.00000000
65.17479706,0.27450982
65.17479706,0.11764706
65.18711090,0.98039216
65.18711090,0.62745100
65.18711090,0.00000000
65.18711090,0.00000000
65.19554138,0.00000000
65.19554138,0.00000000
65.20767975,1.09803927
65.20767975,0.00000000
65.20767975,0.00000000
65.20767975,0.00000000
65.21981812,0.13725491
65.21981812,0.19607843
65.21981812,0.49019608
65.21981812,1.07843137
65.23218536,0.00000000
65.23218536,0.00000000
65.23218536,0.00000000
65.23218536,0.31372550
65.24039459,0.39215687
65.24039459,1.17647064
65.25273132,0.00000000
65.25273132,0.25490198
65.25273132,0.70588237
65.25273132,0.96078432
65.26490784,1.19607842
65.26490784,2.50980401
65.26490784,1.43137252
65.26490784,0.60784316
65.27722931,1.66666663
65.27722931,2.13725495
65.27722931,2.50980401
65.27722931,3.03921580
65.28543854,3.84313726
65.28543854,2.31372547
65.28543854,2.23529410
65.29766083,2.96078420
65.29766083,3.17647052
65.29766083,3.31372547
65.29766083,4.07843161
65.30999756,4.00000000
65.30999756,2.49019599
65.30999756,3.27450991
65.30999756,3.62745094
65.32241821,3.92156863
65.32241821,4.13725471
65.32241821,4.96078444
65.32241821,4.05882359
65.33056641,3.11764717
65.33056641,4.21568632
65.33056641,4.62745094
65.34281921,4.86274529
65.34281921,4.96078444
65.34281921,4.96078444
65.34281921,4.35294104
65.35509491,4.03921556
65.35509491,4.60784292
65.35509491,4.80392170
65.35509491,4.58823538
65.36732483,4.96078444
65.36732483,4.88235283
65.36732483,3.19607854
65.36732483,3.82352948
65.37557983,4.15686274
65.37557983,4.33333349
65.37557983,4.45098019
65.38793182,4.96078444
65.38793182,4.39215708
65.38793182,3.47058821
65.38793182,4.43137264
65.40055847,4.52941179
65.40055847,4.68627453
65.40055847,4.82352924
65.40055847,4.96078444
65.41262054,3.70588231
65.41262054,3.43137264
65.41262054,4.21568632
65.41262054,4.47058821
65.42082977,4.41176462
65.42082977,4.96078444
65.42082977,4.66666651
65.43289185,2.98039222
65.43289185,3.54901958
65.43289185,3.80392146
65.43289185,3.82352948
65.44529724,3.84313726
65.44529724,4.94117641
65.44529724,3.58823538
65.44529724,2.49019599
65.45752716,3.29411769
65.45752716,3.29411769
65.45752716,3.35294127
65.45752716,3.45098042
65.46587372,3.98039222
65.46587372,2.27450991
65.46587372,1.96078432
65.47802734,2.62745094
65.47802734,2.84313726
65.47802734,2.88235283
65.47802734,3.62745094
65.49050903,3.39215684
65.49050903,1.78431368
65.49050903,2.35294127
65.49050903,2.56862736
65.50270081,2.58823538
65.50270081,2.52941179
65.50270081,3.47058821
65.50270081,2.21568632
65.51076508,1.37254906
65.51076508,2.45098042
65.51076508,2.86274505
65.52307892,3.19607854
65.52307892,3.52941179
65.52307892,4.13725471
65.52307892,2.43137264
65.53530121,2.07843137
65.53530121,2.68627453
65.53530121,2.82352948
65.53530121,2.70588231
65.54766846,3.52941179
65.54766846,3.13725495
65.54766846,1.49019611
65.54766846,2.21568632
65.55581665,2.54901958
