time,amplitude
80.64408112,2.88235283
80.64408112,2.92156863
80.65650177,3.56862736
80.65650177,2.25490189
80.65650177,1.41176474
80.65650177,1.84313726
80.66861725,1.98039210
80.66861725,2.39215684
80.66861725,2.52941179
80.66861725,3.13725495
80.67674255,1.54901958
80.67674255,1.50980389
80.67674255,1.96078432
80.68895721,2.72549009
80.68895721,2.78431368
80.68895721,3.37254906
80.68895721,2.98039222
80.70126343,1.49019611
80.70126343,2.03921580
80.70126343,2.19607854
80.70126343,2.88235283
80.71375275,2.94117641
80.71375275,3.68627453
80.71375275,2.35294127
80.71375275,1.58823526
80.72197723,2.13725495
80.72197723,2.37254906
80.72197723,2.98039222
80.73416138,2.96078420
80.73416138,3.45098042
80.73416138,1.90196073
80.73416138,1.76470590
80.74638367,2.03921580
80.74638367,2.78431368
80.74638367,2.74509811
80.74638367,3.41176462
80.75857544,2.88235283
80.75857544,1.39215684
80.75857544,2.00000000
80.75857544,2.17647052
80.76677704,2.70588231
80.76677704,2.80392146
80.76677704,3.64705873
80.77907562,2.25490189
80.77907562,1.58823526
80.77907562,2.23529410
80.77907562,2.56862736
80.79148102,3.11764717
80.79148102,3.17647052
80.79148102,3.64705873
80.79148102,2.00000000
80.80384827,1.88235295
80.80384827,2.19607854
80.80384827,2.88235283
80.80384827,2.94117641
80.81191254,3.50980401
80.81191254,3.00000000
80.81191254,1.52941179
80.82419586,1.98039210
80.82419586,2.09803915
80.82419586,2.62745094
80.82419586,2.60784316
80.83655548,3.49019599
80.83655548,2.09803915
80.83655548,1.47058821
80.83655548,2.15686274
80.84464264,2.56862736
80.84464264,3.11764717
80.85702515,3.54901958
80.85702515,1.86274505
80.85702515,1.72549021
80.85702515,2.00000000
80.86930084,2.68627453
80.86930084,2.78431368
80.86930084,3.31372547
80.86930084,2.86274505
80.88153839,1.47058821
80.88153839,2.00000000
80.88153839,2.05882359
80.88153839,2.50980401
80.88986206,2.50980401
80.88986206,3.41176462
80.90195465,1.35294116
80.90195465,2.00000000
80.90195465,2.37254906
80.90195465,2.80392146
80.91431427,3.07843137
80.91431427,3.35294127
80.91431427,1.78431368
80.91431427,1.84313726
80.92660522,2.19607854
80.92660522,2.96078420
80.92660522,2.96078420
80.92660522,3.58823538
80.93480682,2.98039222
80.93480682,1.58823526
80.94705963,2.25490189
80.94705963,2.96078420
80.94705963,2.96078420
80.94705963,3.70588231
80.95940399,2.25490189
80.95940399,1.66666663
80.95940399,2.21568632
80.95940399,2.52941179
80.97166443,2.88235283
80.97166443,3.09803915
80.97166443,3.33333325
80.97166443,1.64705884
80.97977448,1.68627453
80.97977448,1.96078432
80.99217987,2.62745094
80.99217987,3.33333325
80.99217987,2.66666675
80.99217987,1.35294116
81.00440216,1.94117641
81.00440216,2.09803915
81.00440216,2.66666675
81.00440216,2.68627453
81.01674652,3.47058821
81.01674652,1.98039210
81.01674652,1.45098042
81.01674652,2.03921580
81.02488708,2.45098042
81.02488708,2.88235283
81.02488708,3.05882359
81.03720856,3.33333325
81.03720856,1.76470590
81.03720856,1.88235295
81.03720856,2.17647052
81.04977417,2.98039222
81.04977417,2.96078420
81.04977417,3.68627453
81.04977417,2.90196085
81.06173706,1.54901958
81.06173706,2.17647052
81.06173706,2.31372547
81.06173706,2.82352948
81.06991577,2.82352948
81.06991577,3.64705873
81.06991577,2.01960778
81.08227539,1.50980389
81.08227539,2.05882359
81.08227539,2.49019599
81.08227539,2.88235283
81.09449005,3.11764717
81.09449005,3.37254906
81.09449005,1.70588231
81.09449005,1.86274505
81.10678101,2.09803915
81.10678101,2.80392146
81.10678101,2.82352948
81.10678101,3.45098042
81.11502838,2.74509811
81.11502838,1.47058821
81.11502838,2.03921580
81.12738037,2.23529410
81.12738037,2.74509811
81.12738037,2.70588231
81.12738037,3.58823538
81.13957977,2.03921580
81.13957977,1.56862748
81.13957977,2.11764717
81.13957977,2.64705873
81.15180206,2.98039222
81.15180206,3.37254906
81.15180206,3.54901958
81.15180206,1.96078432
81.16007996,2.15686274
81.16007996,2.37254906
81.16007996,3.13725495
81.17249298,3.03921580
81.17249298,3.62745094
81.17249298,2.78431368
81.17249298,1.47058821
81.18479919,2.05882359
81.18479919,2.17647052
81.18479919,2.86274505
81.18479919,2.76470590
81.19718170,3.49019599
81.19718170,2.00000000
81.19718170,1.50980389
81.19718170,2.01960778
81.20520020,2.50980401
81.20520020,2.74509811
81.20520020,3.13725495
81.21742249,3.21568632
81.21742249,1.52941179
81.21742249,1.74509799
81.21742249,2.09803915
81.22983551,2.76470590
81.22983551,2.76470590
81.22983551,3.58823538
81.22983551,2.64705873
81.24199677,1.47058821
81.24199677,2.11764717
81.24199677,2.27450991
81.24199677,2.90196085
81.25014496,2.88235283
81.25014496,3.66666675
81.25014496,2.11764717
81.26251984,1.62745094
81.26251984,2.07843137
81.26251984,2.52941179
81.26251984,2.80392146
81.27485657,3.05882359
81.27485657,3.19607854
81.27485657,1.66666663
81.27485657,1.92156863
81.28707123,2.13725495
81.28707123,2.88235283
81.28707123,2.92156863
81.28707123,3.78431368
81.29524231,2.70588231
81.29524231,1.64705884
81.29524231,2.31372547
81.30753326,2.43137264
81.30753326,2.92156863
81.30753326,2.86274505
81.30753326,3.58823538
81.31977844,2.01960778
81.31977844,1.64705884
81.31977844,2.13725495
81.31977844,2.68627453
81.33212280,3.01960778
81.33212280,3.21568632
81.33212280,3.17647052
81.33212280,1.47058821
81.34029388,1.72549021
81.34029388,1.84313726
81.34029388,2.52941179
81.35260773,2.56862736
81.35260773,3.33333325
81.35260773,2.41176462
81.35260773,1.33333337
81.36496735,2.01960778
81.36496735,2.23529410
81.36496735,2.78431368
81.36496735,2.84313726
81.37305450,3.56862736
81.37305450,2.00000000
81.38544464,2.15686274
81.38544464,2.74509811
81.38544464,3.00000000
81.38544464,3.33333325
81.39766693,3.21568632
81.39766693,1.56862748
81.39766693,1.88235295
81.39766693,2.03921580
81.40995789,2.68627453
81.40995789,2.74509811
81.40995789,3.50980401
81.40995789,2.49019599
81.41814423,1.43137252
81.41814423,1.94117641
81.43048859,2.60784316
81.43048859,2.60784316
81.43048859,3.19607854
81.43048859,1.62745094
81.44274139,1.31372547
81.44274139,1.76470590
81.44274139,2.43137264
81.44274139,2.62745094
81.45510864,3.13725495
81.45510864,3.00000000
81.45510864,1.45098042
81.45510864,1.90196073
81.46324921,2.09803915
81.46324921,2.80392146
81.47550201,3.74509811
81.47550201,2.62745094
81.47550201,1.62745094
81.47550201,2.31372547
81.48804474,2.49019599
81.48804474,3.07843137
81.48804474,2.96078420
81.48804474,3.62745094
81.50013733,2.03921580
81.50013733,1.72549021
81.50013733,2.13725495
81.50013733,2.74509811
81.50845337,2.96078420
81.50845337,3.37254906
81.50845337,3.19607854
81.52069092,1.54901958
81.52069092,2.05882359
81.52069092,2.15686274
81.52069092,2.68627453
81.53302002,2.80392146
81.53302002,3.62745094
81.53302002,2.31372547
81.53302002,1.37254906
81.54515839,2.05882359
81.54515839,2.29411769
81.54515839,2.76470590
81.54515839,2.82352948
81.55344391,3.45098042
81.55344391,1.80392158
81.55344391,1.54901958
81.56567383,2.00000000
81.56567383,2.66666675
81.56567383,2.80392146
81.56567383,3.19607854
81.57797241,3.00000000
81.57797241,1.33333337
81.57797241,1.78431368
81.57797241,1.92156863
81.59028625,2.49019599
81.59028625,2.54901958
81.59028625,3.39215684
81.59028625,2.11764717
81.59839630,1.29411769
81.59839630,2.03921580
81.59839630,2.23529410
81.61061859,2.68627453
81.61061859,2.88235283
81.61061859,3.41176462
81.61061859,1.62745094
81.62294769,1.45098042
81.62294769,1.90196073
81.62294769,2.54901958
81.62294769,2.72549009
81.63524628,3.19607854
81.63524628,2.90196085
81.63524628,1.31372547
81.63524628,1.90196073
81.64380646,2.07843137
81.64380646,2.84313726
81.64380646,2.90196085
81.65597534,3.68627453
81.65597534,2.45098042
81.65597534,1.54901958
81.65597534,2.19607854
81.66812134,2.35294127
81.66812134,2.88235283
81.66812134,2.86274505
81.66812134,3.50980401
81.68033600,1.80392158
81.68033600,1.58823526
81.68033600,2.00000000
81.68033600,2.66666675
81.68850708,2.68627453
81.68850708,3.35294127
81.68850708,2.92156863
81.70075989,1.31372547
81.70075989,1.96078432
81.70075989,2.21568632
81.70075989,2.90196085
81.71308136,3.01960778
81.71308136,3.90196085
81.71308136,2.56862736
81.71308136,1.66666663
81.72541046,2.31372547
81.72541046,2.47058821
81.72541046,3.00000000
81.72541046,2.86274505
81.73374176,3.50980401
81.73374176,1.84313726
81.73374176,1.64705884
81.74582672,2.09803915
81.74582672,2.82352948
81.74582672,2.90196085
81.74582672,3.49019599
81.75814056,3.03921580
81.75814056,1.39215684
81.75814056,1.98039210
81.75814056,2.19607854
81.77036285,2.76470590
81.77036285,2.80392146
81.77036285,3.76470590
81.77036285,2.33333325
81.77863312,1.50980389
81.77863312,2.25490189
81.77863312,2.50980401
81.79096222,3.03921580
81.79096222,3.09803915
81.79096222,3.56862736
81.79096222,1.82352936
81.80326080,1.70588231
81.80326080,2.03921580
81.80326080,2.74509811
81.80326080,2.78431368
81.81546783,3.33333325
81.81546783,2.86274505
81.81546783,1.27450979
81.81546783,1.90196073
81.82378387,2.01960778
81.82378387,2.64705873
81.82378387,2.72549009
81.83600616,3.84313726
81.83600616,2.35294127
81.83600616,1.72549021
81.83600616,2.41176462
81.84841156,2.70588231
81.84841156,3.27450991
81.84841156,3.33333325
81.84841156,3.64705873
81.85659027,1.88235295
81.85659027,1.72549021
81.86884308,2.45098042
81.86884308,2.43137264
81.86884308,2.90196085
81.86884308,2.41176462
81.88096619,0.82352942
81.88096619,1.50980389
81.88096619,1.66666663
81.88096619,2.35294127
81.89331818,2.39215684
81.89331818,3.31372547
81.89331818,1.92156863
81.89331818,1.21568632
81.90159607,1.88235295
81.90159607,2.23529410
81.91380310,2.84313726
81.91380310,3.29411769
81.91380310,1.52941179
81.91380310,1.62745094
81.92617798,2.00000000
81.92617798,2.86274505
81.92617798,2.98039222
81.92617798,3.78431368
81.93833160,3.11764717
81.93833160,1.58823526
81.93833160,2.21568632
81.93833160,2.29411769
81.94657135,2.72549009
81.94657135,2.62745094
81.95883942,2.07843137
81.95883942,1.50980389
81.95883942,2.19607854
81.95883942,2.68627453
81.97116089,3.25490189
81.97116089,3.29411769
81.97116089,3.74509811
81.97116089,2.07843137
81.98346710,2.03921580
81.98346710,2.43137264
81.98346710,3.23529410
81.98346710,3.31372547
81.99169159,4.00000000
81.99169159,3.37254906
82.00393677,2.41176462
82.00393677,2.52941179
82.00393677,2.98039222
82.00393677,2.98039222
82.01621246,3.84313726
82.01621246,2.29411769
82.01621246,1.64705884
82.01621246,2.23529410
82.02844238,2.64705873
82.02844238,3.11764717
82.02844238,3.19607854
82.02844238,3.56862736
82.03668976,1.84313726
82.03668976,1.90196073
82.03668976,2.13725495
82.04898071,2.86274505
82.04898071,2.84313726
82.04898071,3.47058821
82.04898071,2.72549009
82.06164551,1.25490201
82.06164551,1.86274505
82.06164551,2.00000000
82.06164551,2.54901958
82.07352448,2.60784316
82.07352448,3.60784316
82.07352448,2.07843137
82.07352448,1.52941179
82.08168030,2.17647052
82.08168030,2.64705873
82.08168030,2.98039222
82.09400177,3.21568632
82.09400177,3.41176462
82.09400177,1.60784316
82.09400177,1.78431368
82.10630035,2.05882359
82.10630035,2.78431368
82.10630035,2.80392146
82.10630035,3.50980401
82.11867523,2.74509811
82.11867523,1.37254906
82.11867523,2.05882359
82.11867523,2.19607854
82.12692261,2.86274505
82.12692261,2.82352948
82.12692261,3.68627453
82.13930511,2.17647052
82.13930511,1.66666663
82.13930511,2.13725495
82.13930511,2.58823538
82.15164185,2.88235283
82.15164185,2.98039222
82.15164185,3.15686274
82.15164185,1.33333337
82.16378021,1.49019611
82.16378021,1.84313726
82.16378021,2.66666675
82.16378021,2.70588231
82.17199707,3.50980401
82.17199707,2.68627453
82.17199707,1.33333337
82.18423462,1.98039210
82.18423462,2.11764717
82.18423462,2.70588231
82.18423462,2.64705873
82.19654846,3.52941179
82.19654846,1.96078432
82.19654846,1.45098042
82.19654846,2.03921580
82.20896912,2.52941179
82.20896912,2.90196085
82.20896912,3.17647052
82.20896912,3.33333325
82.21716309,1.64705884
82.21716309,1.88235295
82.21716309,2.13725495
82.22927094,2.94117641
82.22927094,2.88235283
82.22927094,3.74509811
82.22927094,2.88235283
82.24143982,1.64705884
82.24143982,2.39215684
82.24143982,2.49019599
82.24143982,3.11764717
82.25379181,3.07843137
82.25379181,3.90196085
82.25379181,2.09803915
82.25379181,1.56862748
82.26202393,2.01960778
82.26202393,2.41176462
82.26202393,2.66666675
82.27430725,2.74509811
82.27430725,2.84313726
82.27430725,1.11764705
82.27430725,1.33333337
82.28674316,1.60784316
82.28674316,2.39215684
82.28674316,2.45098042
82.28674316,3.19607854
82.29898071,2.39215684
82.29898071,1.13725495
82.29898071,1.86274505
82.29898071,2.07843137
82.30722046,2.68627453
82.30722046,2.72549009
82.30722046,3.60784316
82.31947327,2.03921580
82.31947327,1.64705884
82.31947327,2.27450991
82.31947327,2.86274505
82.33168030,3.09803915
82.33168030,3.41176462
82.33168030,3.45098042
82.33168030,1.76470590
82.34400177,2.05882359
82.34400177,2.21568632
82.34400177,2.96078420
82.34400177,3.03921580
82.35224152,3.76470590
82.35224152,2.72549009
82.35224152,1.43137252
82.36443329,2.17647052
82.36443329,2.35294127
82.36443329,2.82352948
82.36443329,2.88235283
82.37680054,3.60784316
82.37680054,1.98039210
82.37680054,1.58823526
82.37680054,2.07843137
82.38485718,2.60784316
82.38485718,2.64705873
82.39723206,3.13725495
82.39723206,1.45098042
82.39723206,1.88235295
82.39723206,2.17647052
82.40948486,2.90196085
82.40948486,2.88235283
82.40948486,3.82352948
82.40948486,2.58823538
82.42185974,1.49019611
82.42185974,2.21568632
82.42185974,2.37254906
82.42185974,2.76470590
82.42995453,2.88235283
82.42995453,3.62745094
82.44235229,1.62745094
82.44235229,2.21568632
82.44235229,2.92156863
82.44235229,2.94117641
82.45460510,3.54901958
82.45460510,3.29411769
82.45460510,1.50980389
82.45460510,1.94117641
82.46704865,2.07843137
82.46704865,2.76470590
82.46704865,2.50980401
82.46704865,3.58823538
82.47506714,2.25490189
82.47506714,1.09803927
82.48733521,2.05882359
82.48733521,2.43137264
82.48733521,2.70588231
82.48733521,3.37254906
82.49955750,1.70588231
82.49955750,1.45098042
82.49955750,1.98039210
82.49955750,2.62745094
82.51188660,2.66666675
82.51188660,3.25490189
82.51188660,2.98039222
82.51188660,1.27450979
82.52003479,1.82352936
82.52003479,2.01960778
82.53234100,2.72549009
82.53234100,3.49019599
82.53234100,2.35294127
82.53234100,1.29411769
82.54463196,2.00000000
82.54463196,2.29411769
82.54463196,2.90196085
82.54463196,2.86274505
82.55701447,3.52941179
82.55701447,1.84313726
82.55701447,1.50980389
82.55701447,1.86274505
82.56521606,2.52941179
82.56521606,2.74509811
82.56521606,3.09803915
82.57750702,3.09803915
82.57750702,1.45098042
82.57750702,1.88235295
82.57750702,2.03921580
82.58984375,2.78431368
82.58984375,2.80392146
82.58984375,3.52941179
82.58984375,2.37254906
82.60209656,1.37254906
82.60209656,2.01960778
82.60209656,2.21568632
82.60209656,2.72549009
82.61019135,2.92156863
82.61019135,3.60784316
82.61019135,1.96078432
82.62257385,1.82352936
82.62257385,2.29411769
82.62257385,2.98039222
82.62257385,2.98039222
82.63476563,3.58823538
82.63476563,3.23529410
82.63476563,1.54901958
82.63476563,2.09803915
82.64698792,2.25490189
82.64698792,2.88235283
82.64698792,2.94117641
82.64698792,3.82352948
82.65518951,2.56862736
82.65518951,1.66666663
82.65518951,2.33333325
82.66753387,2.54901958
82.66753387,3.07843137
82.66753387,2.84313726
82.66753387,3.41176462
82.67984009,1.74509799
82.67984009,1.47058821
82.67984009,1.90196073
82.67984009,2.64705873
82.69213104,2.80392146
82.69213104,3.35294127
82.69213104,3.03921580
82.69213104,1.41176474
82.70037079,2.01960778
82.70037079,2.19607854
82.70037079,2.80392146
82.71257019,2.82352948
82.71257019,3.74509811
82.71257019,2.41176462
82.71257019,1.54901958
82.72486877,2.23529410
82.72486877,2.47058821
82.72486877,3.00000000
82.72486877,2.96078420
82.73724365,3.50980401
82.73724365,1.82352936
82.73724365,1.54901958
82.73724365,1.94117641
82.74545288,2.68627453
82.74545288,2.80392146
82.74545288,3.39215684
82.75785065,3.09803915
82.75785065,1.47058821
82.75785065,2.09803915
82.75785065,2.23529410
82.77010345,2.86274505
82.77010345,2.88235283
82.77010345,3.80392146
82.77010345,2.39215684
82.78233337,1.50980389
82.78233337,2.13725495
82.78233337,2.31372547
82.78233337,2.60784316
82.79048157,2.58823538
82.79048157,3.05882359
82.79048157,1.39215684
82.80288696,1.37254906
82.80288696,1.88235295
82.80288696,2.72549009
82.80288696,2.82352948
82.81510925,3.47058821
82.81510925,3.01960778
82.81510925,1.39215684
82.81510925,2.00000000
82.82755280,2.05882359
82.82755280,2.74509811
82.82755280,2.76470590
82.82755280,3.54901958
82.83575439,2.27450991
82.83575439,1.50980389
82.83575439,2.17647052
82.84787750,2.45098042
82.84787750,2.82352948
82.84787750,3.00000000
82.84787750,3.33333325
82.86006927,1.49019611
82.86006927,1.41176474
82.86006927,1.70588231
82.86006927,2.45098042
82.87236023,2.47058821
82.87236023,3.19607854
82.87236023,2.62745094
82.87236023,1.15686274
82.88054657,1.88235295
82.88054657,2.09803915
82.88054657,2.74509811
82.89281464,2.82352948
82.89281464,3.70588231
82.89281464,2.23529410
82.89281464,1.49019611
82.90534973,2.11764717
82.90534973,2.37254906
82.90534973,2.88235283
82.90534973,2.80392146
82.91351318,3.21568632
82.91351318,1.50980389
82.92569733,1.78431368
82.92569733,2.56862736
82.92569733,2.60784316
82.92569733,3.39215684
82.93799591,2.76470590
82.93799591,1.23529410
82.93799591,1.94117641
82.93799591,2.11764717
82.95027161,2.76470590
82.95027161,2.76470590
82.95027161,3.72549009
82.95027161,2.23529410
82.95856476,1.60784316
82.95856476,2.21568632
82.97068787,3.09803915
82.97068787,3.03921580
82.97068787,3.47058821
82.97068787,1.74509799
82.98313141,1.70588231
82.98313141,1.96078432
82.98313141,2.74509811
82.98313141,2.74509811
82.99536133,3.37254906
82.99536133,2.80392146
82.99536133,1.29411769
82.99536133,1.96078432
83.00354004,2.15686274
83.00354004,2.76470590
83.01584625,3.70588231
83.01584625,2.13725495
83.01584625,1.60784316
83.01584625,2.23529410
83.02797699,2.64705873
83.02797699,3.01960778
83.02797699,3.09803915
83.02797699,3.37254906
83.04041290,1.49019611
83.04041290,1.45098042
83.04041290,1.66666663
83.04041290,2.43137264
83.04872894,2.54901958
83.04872894,3.25490189
83.04872894,2.80392146
83.06090546,1.50980389
83.06090546,2.21568632
83.06090546,2.33333325
83.06090546,3.07843137
83.07357788,2.94117641
83.07357788,3.68627453
83.07357788,2.11764717
83.07357788,1.43137252
83.08551788,2.07843137
83.08551788,2.50980401
83.08551788,2.88235283
83.08551788,3.11764717
83.09368134,3.33333325
83.09368134,1.60784316
83.09368134,1.74509799
83.10594940,2.07843137
83.10594940,2.86274505
83.10594940,2.96078420
83.10594940,3.68627453
83.11830902,2.94117641
83.11830902,1.56862748
83.11830902,2.29411769
83.11830902,2.52941179
83.13040161,3.19607854
83.13040161,3.17647052
83.13040161,3.96078420
83.13040161,2.47058821
83.13874054,1.84313726
83.13874054,2.31372547
83.13874054,2.70588231
83.15112305,2.98039222
83.15112305,3.23529410
83.15112305,3.37254906
83.15112305,1.58823526
83.16328430,1.80392158
83.16328430,2.07843137
83.16328430,2.82352948
83.16328430,2.86274505
83.17556000,3.66666675
83.17556000,2.78431368
83.17556000,1.47058821
83.17556000,2.19607854
83.18371582,2.37254906
83.18371582,2.98039222
83.18371582,2.96078420
83.19605255,3.82352948
83.19605255,2.17647052
83.19605255,1.66666663
83.19605255,2.21568632
83.20830536,2.72549009
83.20830536,3.21568632
83.20830536,3.37254906
83.20830536,3.60784316
83.22071838,1.78431368
83.22071838,1.94117641
83.22071838,1.98039210
83.22071838,2.54901958
83.22891235,2.52941179
83.22891235,3.21568632
83.22891235,2.35294127
83.24114227,1.19607842
83.24114227,2.01960778
83.24114227,2.15686274
83.24114227,2.74509811
83.25341797,2.84313726
83.25341797,3.68627453
83.25341797,2.03921580
83.25341797,1.64705884
83.26571655,2.21568632
83.26571655,2.72549009
83.26571655,3.05882359
83.26571655,3.27450991
83.27389526,3.35294127
83.27389526,1.62745094
83.27389526,1.92156863
83.28626251,2.15686274
83.28626251,2.92156863
83.28626251,2.90196085
83.28626251,3.56862736
83.29850006,2.60784316
83.29850006,1.31372547
83.29850006,1.92156863
83.29850006,2.05882359
83.31072998,2.68627453
83.31072998,2.66666675
83.31072998,3.47058821
83.31072998,1.90196073
83.31896210,1.47058821
83.31896210,1.94117641
83.31896210,2.50980401
83.33123779,2.74509811
83.33123779,3.11764717
83.33123779,3.13725495
83.33123779,1.39215684
83.34355164,1.78431368
83.34355164,2.01960778
83.34355164,2.76470590
83.34355164,2.78431368
83.35583496,3.56862736
83.35583496,2.56862736
83.35583496,1.43137252
83.35583496,2.11764717
83.36399841,2.27450991
83.36399841,3.01960778
83.36399841,2.94117641
83.37630463,3.72549009
83.37630463,2.13725495
83.37630463,1.66666663
83.37630463,2.13725495
83.38861847,2.66666675
83.38861847,2.80392146
83.38861847,3.11764717
83.38861847,3.05882359
83.39684296,1.33333337
83.39684296,1.76470590
83.40906525,2.76470590
83.40906525,2.82352948
83.40906525,3.66666675
83.40906525,2.52941179
83.42133331,1.45098042
83.42133331,2.17647052
83.42133331,2.39215684
83.42133331,2.90196085
83.43366241,2.94117641
83.43366241,3.70588231
83.43366241,2.00000000
83.43366241,1.64705884
83.44179535,2.13725495
83.44179535,2.76470590
83.45421600,3.33333325
83.45421600,3.25490189
83.45421600,1.58823526
83.45421600,1.94117641
83.46641541,2.07843137
83.46641541,2.76470590
83.46641541,2.78431368
83.46641541,3.54901958
83.47906494,2.37254906
83.47906494,1.31372547
83.47906494,2.05882359
83.47906494,2.29411769
83.48683167,2.94117641
83.48683167,2.88235283
83.49914551,1.86274505
83.49914551,1.50980389
83.49914551,1.86274505
83.49914551,2.47058821
83.51143646,2.68627453
83.51143646,3.11764717
83.51143646,3.03921580
83.51143646,1.43137252
83.52376556,1.96078432
83.52376556,2.21568632
83.52376556,3.00000000
